Unnamed: 0,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ
TEMP,2.1750703,0.9066991,22.79932,0.8831105,1.7307978,0.91938182,1.3169907,2.1070793,1.2500694,1.4742061,1.927173,1.3875363
TEMP,3.1594494,0.8736701,23.03877,0.7558624,1.5771494,0.86665022,1.4061627,2.1978293,1.512853,1.6320041,1.8538023,1.2937605
TEMP,4.8749604,0.8678604,21.883202,0.6867984,1.6107062,0.91349102,1.2517417,2.3363043,1.5900692,1.8309611,1.5190253,1.16241103
TEMP,6.9768954,0.8660005,22.019912,0.5554595,1.4787704,0.85028572,1.2939528,2.743478,1.4799722,1.8406489,1.2843047,1.09574493
TEMP,10.9875834,0.9241375,21.776832,0.6405743,1.3110244,0.84789162,1.3686488,2.528345,1.4429145,1.9141409,1.2159744,0.87743893
TEMP,14.1170814,1.3936544,19.852192,0.8580078,1.2997256,0.92478402,1.4264328,2.2694276,1.3560075,2.3261729,1.3963143,0.62163253
TEMP,16.6448784,1.517879,17.232732,0.9652243,1.3997633,1.01297202,1.3700993,2.1656916,1.26011017,2.1971522,1.4954923,0.47114253
TEMP,19.6092434,1.5832043,15.970102,1.1883172,1.2628233,0.94052502,1.5080942,2.1153046,1.06488797,2.0788827,1.8391444,0.43143353
TEMP,21.9677334,1.8513667,14.822092,1.4571573,1.2240773,0.9556647,1.7249572,2.3353256,0.85954247,2.0820227,1.8362334,0.44612823
TEMP,24.142689,1.6714181,12.077546,1.5368573,1.4562183,0.8736166,1.7684078,2.0570016,0.84237177,2.0028811,1.6899904,0.41139403
TEMP,24.88205,1.5277071,11.943726,1.5865463,1.4675313,0.8127936,1.9364916,1.9670543,0.73919517,2.0132091,1.5951084,0.41507293
TEMP,25.18916,1.5025317,11.397047,1.5785551,1.5137033,0.9899383,2.0173196,1.8622459,0.51277747,1.8595471,1.7295131,0.48918673
TEMP,25.42318,1.6070536,10.88573,1.4840699,1.5399232,0.9118228,2.0702376,1.6550988,0.44633537,1.9306291,1.8207921,0.5807929
TEMP,24.7086,1.6519241,10.063018,1.4690806,1.633646,0.9037397,2.0748834,1.2456989,0.46687597,2.2297362,1.8934747,0.750001
TEMP,23.52381,1.5487509,8.996492,1.4382155,1.5161018,0.8817736,2.0653544,1.2557259,0.47704577,1.9701731,1.942266,0.860104
TEMP,21.29974,1.0824911,7.506871,1.3812905,1.597895,0.8512766,1.9290318,1.4185853,0.49401227,1.472381,1.8883,0.8810155
TEMP,20.02383,1.1933071,6.885876,1.2523824,1.4786406,0.8722016,2.2089279,1.258502,0.5158657,1.8507197,1.87639,0.8596572
TEMP,18.44082,1.2822687,6.237858,1.1163284,1.4638886,1.0200396,2.1038639,1.0285707,0.6120479,2.1821982,1.761521,0.8544526
TEMP,17.61881,1.0437734,6.216808,1.0197234,1.2940086,1.1282315,1.9115899,1.0184697,0.7592804,2.0660835,1.814927,0.8846897
TEMP,16.23197,1.0907637,6.733534,1.0303454,1.0359106,1.091557,1.8828821,0.86462598,0.753458,2.1221172,1.7306578,0.8943222
TEMP,17.25492,0.9644383,6.076233,1.3209601,1.0772566,1.0862765,1.9475411,0.91263978,0.7149658,2.0548342,1.7219328,0.8851535
TEMP,17.10264,0.9463856,5.868331,1.4028124,1.141158,1.1744735,1.6023487,0.99879518,0.7509316,1.9955222,1.7767558,0.8802201
TEMP,17.12149,0.8533857,5.899819,1.5303226,1.1364544,1.291829,1.6116997,1.17449028,0.8266437,1.6607584,1.9136428,0.8240889
TEMP,16.187291,0.8084316,6.218342,1.5146644,1.0599234,1.2858507,1.7849232,1.32501218,0.9140251,1.6245054,1.8618118,0.8296999
TEMP,14.166271,0.8741372,6.097055,1.4509734,1.1733316,1.3165206,1.9528802,1.17536538,0.8674369,2.0185075,1.8139418,0.8879529
TEMP,13.28988,0.9007921,6.797996,1.2824415,1.2209946,1.2331082,2.0095458,1.06445238,0.83427324,2.1212976,1.7120191,0.9081438
TEMP,12.4899,0.6599503,6.722939,1.3421733,1.2634319,1.0894531,1.9070968,1.21231268,0.90306094,1.72054392,1.6814451,0.9144125
TEMP,11.089239,0.5164212,6.264236,1.2846718,1.3300689,0.9160747,2.1098568,1.37720198,0.85739994,1.52238692,1.5908221,0.9147615
TEMP,11.517879,0.5004819,5.480491,1.10562638,1.2268952,0.9188297,2.2012038,1.26454898,0.77627754,1.54276112,1.6356211,0.859325
TEMP,11.150988,0.4251481,4.700792,1.02817438,1.2653682,1.0511303,2.1820259,1.3185402,0.77878004,1.46083842,1.6864423,0.8605417
TEMP,9.487406,0.4646033,4.6677,0.77128838,1.3287642,1.0864558,2.2036059,1.4547117,0.78639294,1.65282342,1.8425593,0.8238659
TEMP,9.335306,0.4757677,4.345662,0.69255288,1.4539772,0.8781388,2.2602743,1.5645257,0.75413444,1.92787342,1.6465802,0.7807075
TEMP,7.363987,0.4995748,4.804541,0.62237118,1.3922182,0.8951598,2.0887676,1.5602287,0.63065834,2.06046822,1.371495,0.8361169
TEMP,7.085915,0.5540827,4.274293,0.63109128,1.4715182,1.0816085,1.9223766,1.4180992,0.60459134,1.75480072,1.2917427,0.8820619
TEMP,6.26449,0.5004622,4.074542,0.82406438,1.5323222,1.1690461,1.6182444,1.560888,0.75850244,1.34637842,1.5100747,0.8610429
TEMP,6.756549,0.5301422,3.144295,0.95216328,1.5593632,1.2651315,1.7828814,1.82356,0.9071366,1.30562892,1.5690484,0.8561721
TEMP,6.672815,0.5165898,2.823462,1.00792858,1.5630958,1.2401527,1.8493574,1.846861,0.8605249,1.7584706,1.7402354,0.8801811
TEMP,6.851375,0.5821019,2.7377559,1.11791108,1.5543938,1.2499631,1.7611384,1.7392859,0.7913061,1.8905646,2.1521394,0.849381
TEMP,5.291511,0.5784755,2.6511959,1.1733299,1.530313,1.200546,1.5802971,1.7752419,0.7343714,1.9187768,1.8726948,0.9529525
TEMP,5.192735,0.5767387,2.5975089,1.1038113,1.4608964,1.170426,1.8248548,1.8165088,0.7304981,1.9379715,2.1397058,0.9592655
TEMP,5.084655,0.6598119,2.3387854,1.0428592,1.4064874,1.0972237,1.8638758,1.6269041,0.7126966,1.9016655,2.0466558,1.1731181
TEMP,4.819596,0.8387347,2.2086254,1.0686291,1.4805544,1.049755,1.8625538,1.9700821,0.7088552,1.5557909,2.1646569,1.2057423
TEMP,5.028324,0.8782655,1.4035598,1.0682827,1.5998824,0.968791,2.0267155,2.1337531,0.7341846,1.7675999,2.1374634,1.1676077
TEMP,5.470068,1.0254399,1.3952188,1.186552,1.5059402,0.91532,2.0597085,2.2329406,0.6499563,2.0039284,2.2049663,0.9629245
TEMP,5.679894,1.0658627,1.3885108,1.285255,1.5197562,0.8122242,2.0463884,2.6455236,0.5269989,1.9718468,2.0847473,0.8179738
TEMP,5.491027,1.1681036,1.3543228,1.44506,1.4854672,0.7984748,1.9107724,3.0260806,0.5013639,1.9309146,2.0074008,0.7880863
TEMP,5.696094,1.198337,1.2442378,1.498651,1.4161855,1.0073337,1.7704934,3.0025096,0.45219557,1.4957966,1.8483288,0.7755133
TEMP,6.519665,1.0974712,1.3406299,1.426954,1.3028551,0.9959626,1.591446,4.1303327,0.43218887,1.3135236,1.4483508,0.787686
TEMP,7.657509,1.03916425,1.5312369,1.5011806,1.2718144,1.0022004,1.5361983,5.0936287,0.42368287,1.3451479,1.5299879,0.732685
TEMP,8.274966,1.03376815,1.4274389,1.464589,1.2329772,0.9012119,1.2902626,5.2315253,0.41015577,1.6649458,1.3671359,0.8462716
TEMP,8.383803,0.91943275,1.6012034,1.5112171,1.0286072,0.9429798,0.96200534,5.717456,0.37316028,1.7116178,1.2673631,0.6252944
TEMP,7.961214,0.83416275,1.6016274,1.5472167,0.7957374,0.9209113,1.04126634,5.348951,0.33374718,1.8981214,1.1930335,0.685149
TEMP,8.927665,0.95381575,1.740303,1.46393788,0.8590404,0.9312893,1.37274534,5.114511,0.38637958,1.6329874,1.2126148,0.7241119
TEMP,8.349773,0.83174795,2.321445,1.48744688,0.8804308,0.7622511,1.76894234,5.455391,0.45406668,1.3808116,1.2603892,0.7350714
TEMP,8.853355,0.81567105,2.443278,1.23947878,0.8012578,0.7723461,1.94383064,5.332729,0.41674758,1.5829895,1.1716654,0.796254
TEMP,9.238963,0.68270575,2.623068,1.00674388,0.7357441,0.7877455,1.86401224,4.821258,0.33737308,1.8906952,1.2370659,0.7964824
TEMP,8.809096,0.64787685,2.5393367,0.82253928,0.763019,0.7597025,1.93803824,5.311931,0.35226661,2.3640542,1.3708359,0.8111391
TEMP,8.095904,0.74895165,2.4388626,0.79029318,0.8522674,0.7431024,2.12826764,4.1922924,0.38516311,2.2885068,1.4438509,0.8681599
TEMP,7.352734,0.7733153,2.3782246,0.79007018,1.1774076,0.7461222,2.75905164,3.2876774,0.38549381,2.3250118,1.4788414,1.0485009
TEMP,6.655429,0.8433227,2.3320766,0.86422728,1.2949694,0.7318909,2.74292254,3.2254004,0.50905361,2.0642586,1.5518324,1.1754489
TEMP,7.274104,0.8232905,2.1797134,0.86691928,1.4227184,0.6712069,2.8222458,2.9104984,0.6581475,1.8016082,1.8717952,1.15510719
TEMP,8.995382,0.7562212,2.2548874,0.79324638,1.3960958,0.7089835,2.8112478,2.7342393,0.678432,1.7734792,1.9577748,1.03005739
TEMP,8.266824,0.5808313,2.3764794,0.9319613,1.3163518,0.7070355,2.6266018,2.9760613,0.6464304,1.7066348,2.0330482,0.96127249
TEMP,10.834853,0.5515098,1.5888192,0.8647823,1.2993899,0.7200595,2.4561358,2.8239653,0.5636999,1.7779867,2.0840122,1.03446519
TEMP,11.68086,0.5288626,1.3875114,0.9397714,1.3505409,0.8438363,2.2757627,2.6513583,0.5866979,1.7931297,2.123557,1.03703109
TEMP,12.517221,0.6253719,1.118546,0.9150359,1.2833918,0.9121453,2.4205841,2.5685083,0.6648424,1.5398417,2.480822,1.09777149
TEMP,13.159575,0.7843716,1.1999123,0.9105034,1.4550951,0.8541773,2.3045008,2.1962543,0.6821131,1.2307397,2.4259,1.10315689
TEMP,14.513417,0.8051476,1.2597604,0.9393565,1.3472612,0.9491925,2.2024838,2.1310869,0.7364441,1.228516,2.490084,1.03511699
TEMP,14.712257,0.77981642,1.008319,0.8223527,1.0765079,0.9132487,1.6520688,2.1314749,0.9107105,1.227757,2.3973166,0.79255999
TEMP,15.788032,0.81705402,1.0214076,0.7448627,1.2361569,0.9008942,1.8085076,1.9977226,0.8091245,1.3145782,2.2676516,0.61909899
TEMP,15.607817,0.83109462,1.2844128,0.7975607,1.3417439,0.917004,1.8329776,2.1380476,0.7491602,1.4555846,1.88221447,0.7229939
TEMP,14.150583,0.80902832,1.4291348,0.8737106,1.3171559,0.8947141,1.7104033,2.4748117,0.8696516,1.3016797,1.90859647,0.7199742
TEMP,14.228331,0.77782322,1.2628738,0.9581006,1.4400929,0.78085631,1.4410095,2.2121067,1.0986815,1.4068181,2.20500647,0.747368
TEMP,11.883994,0.81037752,1.23772377,1.0564436,1.4178999,0.78505241,1.2084855,2.2983087,1.2207902,1.3650616,2.08752937,0.711592
TEMP,10.626521,0.91052692,1.23172927,1.0477626,1.3727859,0.70714701,1.3371636,2.1840217,1.2180029,1.1927447,2.47091237,0.7334382
TEMP,9.13213,0.97034092,1.39156867,1.227099,1.3692961,0.57556521,1.1980766,2.8505427,1.1343832,1.1223705,2.12942937,0.7095312
TEMP,8.650348,0.86716782,1.33012397,1.2862134,1.2795581,0.63414221,1.2140159,3.8411007,1.10623681,1.0054546,2.03157937,0.7587317
TEMP,7.374814,0.74570595,1.26992967,1.3042174,1.400484,0.66630221,1.4183939,4.8080597,1.16176181,0.98735487,1.93802637,0.9433701
TEMP,6.2067184,0.89795143,1.31530447,1.3032622,1.3571192,0.70440761,1.5880489,5.1291007,1.15440681,0.87406907,2.03951077,0.9985442
TEMP,5.3814584,0.89026143,1.57443587,1.3927333,1.0671206,0.76251161,1.6315679,6.316716,1.18280381,1.06019807,2.04813977,1.0695032
TEMP,4.8821254,0.87192803,1.44253387,1.3404363,0.9289196,0.73254343,1.61518,6.686044,1.23376111,1.07783007,2.5330099,1.0869142
TEMP,4.7803664,0.98131763,1.52979287,1.3520623,0.89155603,0.77773433,1.6849183,6.664145,1.35549011,1.23954297,2.3950208,1.1607727
TEMP,4.4200034,1.14335763,1.61034587,1.12541556,0.67844873,0.79976792,2.0370421,7.465623,1.28789311,1.11994667,2.2404078,1.1718429
TEMP,3.9247202,1.07995773,1.6999383,0.97817336,0.73163523,0.85370002,1.9913589,7.848747,1.21990211,1.12359087,2.2051596,1.2084859
TEMP,3.5433222,1.05954973,2.0181526,0.87729666,0.70050073,0.85473642,2.0243169,8.20466,1.32187291,1.21614777,2.2556886,1.2499189
TEMP,3.4128642,1.02608373,1.8422593,0.74102556,0.73886493,0.93980222,2.2489359,7.52663,1.49524061,1.37368797,2.5677406,1.2507619
TEMP,2.7655976,1.02126193,1.8566258,0.87779226,0.62991013,0.99883422,2.5462609,6.745034,1.4990266,1.41929587,2.4166744,1.3146259
TEMP,2.6127576,1.1221908,2.0218931,0.83414936,0.54292143,0.94260072,2.5839289,6.409228,1.4372522,1.6492677,2.3358694,1.1634405
TEMP,2.5952524,1.0861398,2.0216988,0.99646836,0.60369253,1.04652662,2.7029939,6.111022,1.3304064,1.8770185,2.5520874,1.07679954
TEMP,2.1170434,1.1492678,1.7523266,1.02527036,0.60843453,1.07736392,2.5506169,5.059545,1.278023,1.7027395,2.4172478,0.92820614
TEMP,1.8723904,1.2957372,1.6853006,1.03010536,0.56553033,1.1310031,2.4954091,4.984015,1.2003604,1.5698435,2.3225658,0.95916914
TEMP,1.5689814,1.4392312,1.3020945,1.11226736,0.5698805,1.1463771,2.4659741,5.06112,0.9670691,1.5083635,2.5533759,1.09244814
TEMP,1.3292686,1.5198382,1.4363335,1.1683999,0.5973752,1.3622403,2.2872471,4.1079387,0.9154201,1.6582448,2.4402079,1.08105404
TEMP,1.4720278,1.5294255,1.4665743,1.1473078,0.5636473,1.4558943,2.2947012,3.7610697,1.0387531,1.6318407,2.6034052,0.95666394
TEMP,1.5691488,1.4431072,1.2276993,1.2343225,0.5185175,1.4811303,2.2504732,3.5534687,1.0000471,1.5500469,2.2322152,0.83728204
TEMP,1.4516621,1.335822,1.3065306,1.2609926,0.5313342,1.4976403,2.1764922,4.3109687,0.7944536,1.5142159,1.8958252,0.81739634
TEMP,1.5672857,1.5211529,1.245988,1.2212846,0.635158,1.3654153,1.9143002,4.4736937,0.8722508,1.4290847,1.9012719,1.75306334
TEMP,1.3022447,1.6727899,1.0477353,1.14623532,0.7551787,1.7596518,1.6292242,4.2801347,0.9012792,1.2643977,1.806324,3.68274174
TEMP,1.3193501,1.55716324,1.3578742,1.13169132,0.7050809,1.8580128,1.5580502,4.0931408,0.8663823,1.1930917,1.4644251,5.8773106
TEMP,1.3810251,1.54950324,1.5009194,1.10423332,0.8459475,1.79967,1.6280662,4.7207108,0.877783,1.1594667,1.5156617,8.255286
TEMP,1.4521521,1.52590724,1.437138,1.06434422,1.0258557,1.7949396,1.8115359,4.5665448,0.8914924,1.1402096,1.2353097,9.871428
TEMP,1.5624411,1.25939074,1.5215181,0.89039162,1.0826354,1.7558429,1.9037859,4.6413758,0.9271739,1.2219226,0.9947145,12.815692
TEMP,1.7958699,1.12771774,1.2290761,1.03042382,1.218815,1.7709919,2.2400999,5.0300351,0.8100234,1.1158162,0.8994833,15.1178718
TEMP,1.8614819,1.14945884,1.4256311,1.23067112,1.3455291,1.8968209,2.554551,4.8477801,0.6422481,1.2276105,0.7135519,17.8915009
TEMP,1.9248619,1.16684354,1.4476771,1.17711082,1.4873164,1.8802212,2.479909,5.1654971,0.6463241,1.3195263,0.5927961,20.2433688
TEMP,2.2612936,1.24507474,1.4562691,1.14945832,1.5897581,1.9061842,2.287324,4.7645721,0.6771984,1.4230463,0.517489,24.38189
TEMP,2.1494762,1.03870064,1.4869904,0.99912892,1.7063841,1.804991,2.2470525,4.4555501,0.6090867,1.9168345,0.6803985,27.19416
TEMP,2.1154377,1.01891664,1.5669591,1.0098517,1.5662604,1.3621266,2.2163083,4.4558561,0.5133445,2.4102815,0.7502082,27.56874
TEMP,2.0711061,1.1694693,1.4696551,0.8709432,1.7451212,1.1991126,2.2211373,4.581581,0.49807,2.2668014,1.1898711,28.7712
TEMP,1.946683,1.0798276,1.4197221,0.7923171,1.6857842,1.2672184,2.1636283,4.001353,0.4770679,2.2709784,1.4964661,30.30117
TEMP,2.241305,1.1781846,1.3633822,0.7516511,1.5187996,1.2425749,1.9886636,3.773005,0.456634,2.2431893,1.5288641,30.49409
TEMP,1.9721097,1.2600135,1.3534332,0.7678998,1.6514037,1.3568942,1.8960336,3.384907,0.5164038,2.0580577,1.5532107,28.9308
TEMP,1.8541567,1.1512626,1.5209852,0.6304093,1.6011577,1.1460147,1.5716726,3.52841,0.7229883,2.0885141,1.7353769,28.17819
TEMP,2.0227217,1.177927,1.2885335,0.5062553,1.4974454,0.9539277,1.2061132,3.587649,0.8062886,2.0228487,1.7369697,26.143964
TEMP,2.1764037,1.2643576,1.1968633,0.45795817,1.4690614,0.9320224,1.4202222,3.248585,0.7221163,1.9182339,1.8024195,24.719562
TEMP,2.2041447,1.145265,1.2397303,0.41840297,1.3673174,0.819432,1.3753452,2.912195,0.6969786,1.8222179,2.0511216,21.936892
TEMP,2.6689261,1.3620541,1.2464645,0.46949767,1.3507474,0.9630742,1.4589607,3.057294,0.7718236,1.4139019,1.9892496,18.383713
TEMP,2.7327046,1.4272211,1.3740425,0.57806907,1.5268941,0.9960586,1.5519859,2.6834234,0.7803894,0.9387572,2.2474108,16.744965
TEMP,3.2191676,1.6384631,1.1937215,0.63889997,1.3398962,0.895813,1.2904473,2.8097194,0.9099376,0.9235486,2.0729008,13.651282
TEMP,3.6647677,1.7362818,1.2905435,0.66919077,1.5639902,0.8305457,1.2248521,2.8210094,1.0107834,0.7721234,1.9180818,10.516855
TEMP,3.6401777,1.6122788,1.4284848,0.73355637,1.6128758,0.8775873,1.2894818,3.0108204,1.1237945,0.8685716,2.0161448,9.311133
TEMP,3.850392,1.5657601,1.5528288,0.71126247,1.4238016,0.8130394,1.2121474,3.4121414,1.1329485,1.1194802,2.1569594,9.156133
TEMP,4.354356,1.6233534,1.5476268,0.68106317,1.3321852,0.8824189,1.2249314,2.9260523,0.9131277,1.1921552,2.0126942,7.803493
TEMP,4.373128,1.8730965,1.5351531,0.72574917,1.301033,0.8225522,1.3658938,3.2438883,0.851866,1.3894206,2.0688845,8.184389
TEMP,4.0206634,1.8832915,2.8897093,0.7922915,1.157432,0.8526312,1.1310268,3.1945053,0.82206245,1.7836154,1.9588918,7.949227
TEMP,3.7070553,1.89382,4.8838033,0.8297588,1.219415,0.8314221,1.3640138,3.2629193,0.86445845,1.6623862,2.0263218,7.32311
TEMP,3.4298993,1.6638045,6.3811036,0.8265123,1.28203,0.7859981,1.5873338,2.8901553,0.97799835,1.7692452,2.5258888,7.615583
TEMP,3.3908188,1.4445719,7.4685876,0.7652819,1.259366,0.8312591,1.5181508,3.0844699,1.19721875,1.7186038,2.2102504,7.163654
TEMP,3.4838098,1.1759249,7.5151576,0.6942569,1.2732376,0.8518899,1.6790564,3.9180349,1.86074275,2.0084615,2.3267304,7.48124
TEMP,3.2843328,1.0816693,7.7983096,0.7161443,0.9640768,0.9938862,1.9990556,4.4282739,1.87242775,2.0153697,2.2094844,6.940624
TEMP,3.0259468,1.0570218,7.7918316,0.6405534,0.88937,1.1968951,2.0033176,4.1415049,1.84313275,1.9365304,2.4169904,6.2490544
TEMP,2.79832254,1.0415567,7.9568036,0.6938586,1.0091472,1.335263,2.0419367,4.1909229,2.27967075,1.8793694,2.4060064,5.0024044
TEMP,2.83121754,1.1723933,8.3190366,0.7762834,1.0292422,1.2704859,1.9333807,4.787942,3.10517755,1.7646208,2.8110816,4.9571634
TEMP,2.47017654,0.9539643,8.524252,0.6744964,1.2454767,1.2616288,1.9393437,4.443379,6.06745225,1.583255,2.9013789,3.9378164
TEMP,2.80593414,0.9050389,7.1470987,0.6755466,1.3058585,1.2380161,2.2797807,5.055078,10.5895461,1.388634,3.0107056,3.2888189
TEMP,2.97382024,0.8946697,5.1828117,0.6128983,1.2464622,1.233111,2.1224422,5.211371,17.279048,1.8014412,2.9382816,2.5750932
TEMP,3.11092524,0.9340637,3.7784667,0.6843575,1.0199338,1.1451783,1.8876712,5.49521,21.146511,1.5896995,2.5430376,1.9334816
TEMP,3.02184492,0.9659183,2.6210207,0.6649645,0.8558731,1.1394993,1.8584912,5.350509,23.777123,1.5894014,2.5159261,1.8299136
TEMP,2.73673992,1.0203783,2.6703127,0.708914,0.8599413,1.1832574,1.6708259,4.2246901,27.250946,1.3749074,2.5938921,1.6220186
TEMP,2.72288492,1.0116008,2.1919402,0.6419554,0.8821699,1.2243114,1.3338017,4.2060431,34.377175,1.3797735,2.7898081,1.5840016
TEMP,2.74171992,0.9418757,2.04887477,0.6601904,0.9059014,0.9639784,1.3495507,4.2440091,39.394911,1.3448918,2.5737731,1.6458552
TEMP,2.83365458,0.929622,2.14524677,0.820528,0.9050544,0.8422894,1.677676,4.3811711,44.075164,1.1032089,2.4205016,1.4801587
TEMP,2.42094158,0.73068099,1.68068577,0.878809,0.9540138,1.1073845,1.822682,4.2803061,48.29149,1.1094212,1.92298412,1.3646201
TEMP,2.39943808,0.72217299,1.84468377,0.8812641,0.7710318,1.4392083,2.100631,4.0946521,50.45343,1.148654,1.85757642,1.3567531
TEMP,2.10404908,0.69631109,2.02729807,0.8817488,0.795285,1.579839,2.045474,3.4800261,51.61519,0.9575465,2.06392642,1.4274776
TEMP,2.08274008,0.70388299,1.99404107,0.9454208,0.7811805,1.8992016,2.3016875,3.2472431,49.56448,0.5597992,2.20316242,1.6765633
TEMP,1.82636708,0.69280069,2.30631107,0.9408048,0.7798424,1.9522696,2.6352895,3.4385721,47.85883,0.5641325,2.06761242,1.7212719
TEMP,2.1467449,0.66839409,2.38858707,0.9970512,0.73990908,1.9262438,2.7610905,4.0071751,46.23286,0.7507987,2.38266832,1.8110489
TEMP,2.1166229,0.57383089,2.24050257,0.94525554,0.73580068,2.0024435,2.8070749,4.426991,43.17162,0.7221906,2.04609232,1.7814589
TEMP,1.9846849,0.58648789,2.32190107,1.02587404,0.70470308,1.8119905,2.8986861,4.13439,36.727986,1.1031995,2.02030232,1.8032189
TEMP,1.9141899,0.71680449,2.4975045,1.04163334,0.74124738,1.9011705,2.8579101,4.687617,33.623406,1.5141315,2.04443932,1.757277
TEMP,1.9497825,0.71559959,2.0509024,0.85924934,0.72494738,1.8148474,2.5439011,4.274666,29.256465,1.6204194,2.26508782,1.9030805
TEMP,2.3746055,0.7970608,2.0355563,0.77465934,0.66446628,1.5606306,2.3348128,3.860668,26.247555,1.8143297,2.5345883,2.2198341
TEMP,2.744331,0.8632198,1.6690962,0.71802024,0.73375628,1.4436546,2.0527068,3.965232,21.936656,1.69479592,2.558104,2.6841211
TEMP,3.382518,0.9268411,1.493837,0.71400414,0.78737628,1.3543766,2.0377748,3.8026603,17.19192,1.74883942,2.356207,2.8717871
TEMP,3.452559,0.9287009,1.3459915,0.72852984,0.96939308,1.0605838,1.7732359,3.6776351,13.62744,1.95177672,2.103636,3.0934471
TEMP,3.563563,0.8597299,1.0766325,0.68094384,1.08690358,1.0572798,1.3084885,3.5620661,11.692341,1.98534672,1.99935853,3.4014541
TEMP,3.521861,0.7761564,1.0733215,0.67497694,1.2915536,1.1170466,1.3566715,3.3697121,10.598341,1.77903412,1.72187893,3.2172462
TEMP,3.860149,0.8072098,1.0896292,0.7916127,1.24412994,1.1847266,1.3401627,3.1613641,9.710373,1.77131552,1.71478193,3.3937882
TEMP,4.275897,0.7938109,1.1904522,0.7134264,1.42300774,1.3657486,1.3871867,2.9474661,9.355158,1.52324952,1.50818293,3.7506032
TEMP,4.613885,0.7003392,1.1806622,0.6879457,1.48146974,1.4920666,1.4870427,2.4800951,7.455043,1.60982752,1.25980643,4.0332451
TEMP,4.6108,0.8282102,1.1524837,0.7094838,1.59931674,1.6409347,1.4847407,2.5207211,6.855933,1.81135252,1.31467843,4.3716721
TEMP,4.21172,1.02863,1.1565176,0.7961608,1.70809384,1.6830435,1.634043,2.5587321,5.111527,1.62347852,1.23338143,4.5262411
TEMP,3.977367,1.14697,1.1005365,0.9715498,1.61000364,1.5398885,1.700446,3.1752471,4.624166,1.6435969,1.27735243,4.0256631
TEMP,3.2499325,1.194227,1.2425017,0.9828802,1.56020864,1.5473425,1.760181,3.5707668,4.018129,1.6823329,1.24895543,3.8428241
TEMP,3.0203632,1.4677826,1.6575422,0.8930638,1.48255764,1.6799403,1.7189217,3.691975,3.158023,1.5303931,1.09835389,3.9510721
TEMP,3.1865442,1.6420714,1.6175992,0.8196482,1.33354774,1.741569,1.7536959,3.547902,4.491022,1.7377805,1.24790536,4.0090921
TEMP,3.0882302,1.658639,1.3636613,0.7458455,1.15084234,1.6547733,1.6185399,3.466968,5.580782,1.8194361,1.54426596,4.421594
TEMP,2.5612312,1.7512868,1.4072552,0.63679,1.2171889,1.5433783,1.6131277,3.421967,6.28802,1.8666738,1.68854496,4.321995
TEMP,2.2766242,1.8857358,1.237701,0.6843233,1.1498449,1.6339293,1.7585157,3.582848,6.809954,2.0064898,1.83915296,3.950808
TEMP,1.9716912,2.1712365,1.192743,0.8223121,1.0246834,1.4849237,1.6651867,3.973581,7.563137,1.7300248,2.25520046,3.897569
TEMP,1.9533322,2.0727509,1.4413656,1.008962,0.8039475,1.3527324,1.6236771,3.877551,7.924991,1.5122638,2.28553046,3.704575
TEMP,2.3469682,1.8331562,1.4319188,0.942019,0.6909738,1.4242474,1.4003482,3.7702971,8.446686,1.4787555,2.26885946,3.32158
TEMP,2.6895522,1.5864827,1.638854,0.8365524,0.6954758,1.4300884,1.196783,3.0801161,8.880119,1.6088539,2.27500246,3.510363
TEMP,3.3829297,1.5138877,1.571733,0.7664604,0.6179247,1.374749,0.965786,3.1457121,9.646192,1.8236329,2.42052746,3.909838
TEMP,3.909192,1.5105797,1.288071,0.8625668,0.5350677,1.2612213,0.9360971,3.3780851,10.087541,1.8853497,2.609797,3.3243094
TEMP,4.207707,1.3670597,1.1756577,0.9322002,0.6927086,1.2731693,0.9001501,3.6355091,8.839213,1.8006757,2.4783394,3.6308944
TEMP,4.335618,1.6136192,1.1955514,0.91552334,0.6808764,1.2423682,0.9421801,4.3521571,8.52681,2.1256057,2.3512874,3.1778209
TEMP,4.578112,1.5643492,1.1239078,1.04066884,0.6994769,1.1872512,0.940726,4.4677791,8.225445,2.1932657,2.3074404,3.7274499
TEMP,4.545634,1.4265161,1.231166,1.02252704,0.6073117,0.945796,0.839979,4.7248081,7.93121,2.1926477,2.1491214,3.6462109
TEMP,4.433732,1.3538131,1.233722,0.99944604,0.7192612,1.0252996,0.7872776,4.9332681,8.043752,2.0873867,1.7605494,3.5301559
TEMP,4.496484,1.5008657,0.9849994,0.84335304,0.8350981,1.0934959,0.9732732,5.1849351,7.890787,2.2268077,1.6006994,3.9386069
TEMP,3.884991,1.4687231,0.9270385,0.93934904,0.8253311,1.2485089,1.0210844,5.883253,7.756513,2.352038,1.5311424,3.9530669
TEMP,3.523144,1.4373458,0.8454745,0.96609724,0.8326921,1.3037639,1.3786696,6.512113,8.28898,2.2865665,1.5950214,4.2736979
TEMP,3.075954,1.3657617,1.0829905,1.01029034,0.8440677,1.3382433,1.5619526,6.42919,8.61192,2.0867065,1.3600675,4.2889739
TEMP,2.5195909,1.1843907,1.4052215,0.93827364,0.8180268,1.383227,1.6562207,6.985253,8.876335,2.1400345,1.3418835,4.7358235
