Unnamed: 0,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT
TEMP,0.9493334,1.9763743,1.8809296,1.6656749,9.1702587,1.2126477,1.9970553,2.974371,1.0708445,2.9344661,0.0,1.5237008
TEMP,0.9854114,2.0674403,1.9839069,1.3595512,8.4175097,1.3421257,1.870453,2.772786,1.2148471,1.857849,0.0,1.4861268
TEMP,0.9635186,2.2450105,1.9402857,1.2566698,6.6188797,1.3643077,2.011511,2.506049,1.4420611,1.939073,0.0,1.7513842
TEMP,0.9923501,2.1692785,1.9333587,1.0621446,4.6549117,1.4221688,2.122174,2.24878,2.0486801,1.8264297,0.0,2.0103802
TEMP,0.9695834,2.2811625,1.828845,1.0832709,3.8264747,1.5210003,1.8986383,1.957538,2.3774717,1.98499,0.0,1.8849552
TEMP,1.1280831,2.1351042,1.904421,1.1777441,3.1752277,1.6553339,1.9332093,2.103596,2.3984061,2.2546096,0.0,2.0511462
TEMP,1.1525621,2.2790132,1.853904,1.1911383,2.5135197,1.5998749,2.0026013,2.279032,2.1714509,1.9478898,0.0,2.0750898
TEMP,1.2123041,3.4357712,1.656779,1.2145441,2.43802519,1.6196589,2.1352141,2.280086,2.4874269,1.6921555,0.0,2.1269951
TEMP,1.4151395,3.8003062,1.5427737,0.9959021,2.30643419,1.6002439,2.088788,1.8899069,2.4973729,1.5800648,0.0,2.1521175
TEMP,1.3530755,3.8270552,1.4855161,0.8502561,2.13800899,1.6593039,2.09958,2.0240659,2.6354067,1.4340447,0.0,2.2368025
TEMP,1.3058785,4.1763537,1.5119431,0.7155224,2.48406899,1.7438325,2.07042,2.1331569,2.5877207,1.4795677,0.0,2.1074545
TEMP,1.4041345,4.4242187,1.6718571,0.6981858,3.55127799,1.5298891,2.3296073,2.2551739,2.5292607,1.8183478,0.0,2.2635265
TEMP,1.4294931,4.6922977,1.7693304,0.7027728,3.94335099,1.5548651,2.3376083,2.6816039,2.1130707,2.4037738,0.0,2.3356905
TEMP,1.3616412,4.7274277,1.7507894,0.68752182,4.75933899,1.5819408,2.1050163,2.9806119,1.4526662,2.5883701,0.0,2.0885245
TEMP,1.4043532,4.4807872,1.7652501,0.91593182,5.34336399,1.7873288,2.161191,3.1600039,1.1692112,2.5183331,0.0,2.4375755
TEMP,1.5161742,4.517628,1.549737,0.97305982,5.50156399,1.9548138,1.8281344,2.8785912,1.2017245,2.2636854,0.0,2.4960515
TEMP,1.3850082,4.484565,1.459848,1.08242102,5.69157299,2.8495008,1.8327644,2.602829,1.8899657,2.5522762,0.0,2.5921555
TEMP,1.3153282,2.9070911,1.2823161,1.11998142,5.9120078,3.7417556,1.7611801,2.775648,2.2977287,2.9236585,0.0,2.5624814
TEMP,1.2229632,2.37425859,1.4334484,1.18561932,6.0093458,3.8528536,1.8117308,3.2996551,3.5908877,2.9273405,0.0,2.7645844
TEMP,1.3027013,2.03167099,1.750475,1.09003892,6.0134176,3.7835636,1.5906522,3.2587141,4.5992277,3.0074596,0.0,2.7388283
TEMP,1.2703653,1.90544199,1.6110237,1.16645462,5.2974049,3.6334472,1.6985462,3.0714171,5.1319487,2.8422977,0.0,2.6156514
TEMP,1.2623463,1.58171799,1.3597329,1.29934792,4.1663309,3.565927,1.6316272,2.8312363,5.1207481,2.6674697,0.0,2.3039464
TEMP,1.2037168,1.43358499,1.3800189,1.33560762,3.3343679,3.758473,1.5737922,2.2894744,5.1413781,2.1958077,0.0,2.6670304
TEMP,1.2821047,1.45490299,1.4454159,1.5566588,2.4598229,3.6660342,1.5936732,2.3433774,5.2578966,2.1518717,0.0,2.539073
TEMP,1.2535177,1.45425199,1.4366451,1.3607798,1.8670719,3.4434922,1.8708752,2.1926994,5.2942456,2.0590063,0.0,2.401521
TEMP,1.0752867,1.87559749,1.5506382,1.3098698,2.4348719,3.1083864,2.1542108,2.6476481,5.6401204,2.081541,0.0,2.372017
TEMP,1.1226277,2.02636749,1.5223312,1.4942388,3.0833849,2.1023274,2.0807468,2.8311103,5.0064003,1.7800413,0.0,2.367998
TEMP,1.1350417,2.32687939,1.5001653,1.7524748,4.0434909,1.1739173,2.2385551,2.5904823,4.4016563,1.9756153,0.0,2.4779036
TEMP,1.2080117,3.0185099,1.3675993,1.7310648,4.6052339,1.0793463,2.1880044,2.1174734,3.2485583,2.753733,0.0,2.2126255
TEMP,1.1384681,3.9047275,1.0838289,1.7129888,5.1296563,1.0100763,2.432106,1.9021233,2.2753673,2.941639,0.0,2.1509345
TEMP,1.1867271,4.3028035,1.0881346,1.7976838,5.557843,1.2881767,2.497382,2.1748913,1.8266643,3.0682909,0.0,2.2270124
TEMP,1.0377931,4.3229125,1.1316014,1.7318671,5.49701,1.3335906,2.362758,2.4474681,1.7910257,3.3233979,0.0,2.3407724
TEMP,1.162009,4.3828155,1.2735834,1.7702158,5.3846886,1.1879656,2.593234,2.806448,1.751391,3.0254689,0.0,2.0792834
TEMP,1.285961,4.2497395,1.0828466,1.7923218,5.2648156,1.191855,2.664433,2.516628,1.6255421,3.1648979,0.0,2.2553708
TEMP,1.2854302,4.725011,1.1447644,1.8446528,5.188047,1.159604,2.2511,2.481903,1.5112289,3.1267584,0.0,2.1088648
TEMP,1.3498182,4.377066,1.0356828,1.8011808,4.337652,1.5697328,1.9772626,1.9802618,1.1117468,3.3885494,0.0,1.8689418
TEMP,1.2986115,4.07494,1.1568628,1.5972028,3.50539,1.8979718,2.1512696,1.76734787,1.1070814,3.6451221,0.0,1.6942864
TEMP,1.2721735,4.028311,1.1456679,1.6542978,2.3710519,1.9467085,2.3593966,1.68193237,1.0182497,3.4118341,0.0,1.5934988
TEMP,1.3611655,3.436448,1.0558073,1.9187439,1.7016818,1.9728815,2.8186796,1.62400717,1.0023387,2.6420493,0.0,1.6193022
TEMP,1.6277212,2.648882,1.0429311,2.2161713,1.4909498,1.8784521,2.8786266,1.74163827,1.8553697,2.6552673,0.0,1.59498798
TEMP,1.6613642,2.363961,1.0633913,2.1907423,3.2944578,1.9277211,2.5790986,1.66337227,2.2405737,2.5859043,0.0,1.63008098
TEMP,1.7162092,2.367644,1.0240078,2.1096181,4.9874348,2.0422888,2.6241346,1.50740427,3.0162249,2.3924993,0.0,1.65117498
TEMP,1.7944002,2.066584,0.788999,2.1489601,6.7980462,2.2287468,2.3107089,1.19399847,3.2799676,2.4481563,0.0,1.55987698
TEMP,1.5735613,2.201629,0.8640818,1.90336302,7.2352882,2.8407702,2.3551929,1.02539577,3.4329085,2.2955563,0.0,1.54426798
TEMP,1.5857002,2.060157,0.8619298,1.72993542,7.6387838,3.8605732,2.5495449,1.06317877,3.5246837,2.6205762,0.0,1.40243548
TEMP,1.6069542,3.213368,0.9781594,1.74676142,7.7280148,4.5136072,2.5430315,1.05621097,3.5340897,2.3368256,0.0,1.54030548
TEMP,1.7974529,4.526836,0.8699684,1.74825342,7.8753318,4.2756142,2.3630175,1.4061469,3.6385192,2.2098066,0.0,1.81596088
TEMP,1.7905999,4.677188,0.9765421,1.37473222,7.8730462,4.2567307,2.0020743,1.4769334,3.7492669,1.9806076,0.0,1.87279248
TEMP,1.6319459,5.16528,0.96506356,1.12626992,7.9106333,4.2104267,1.6459783,1.5350411,3.6354569,2.0238194,0.0,2.04099118
TEMP,1.4393129,5.713197,0.99018416,1.12784092,7.5980173,4.5963291,1.295075,1.6113941,2.7678609,1.7882685,0.0,2.0881715
TEMP,1.4200729,5.705393,0.96133916,1.20312592,5.442834,4.4483471,1.2476575,1.5041661,2.3797439,1.8899535,0.0,2.0470875
TEMP,1.3580779,5.692712,0.96215196,1.23264602,3.7035322,4.4195181,1.2457665,1.3631479,1.8254289,1.7744275,0.0,2.0374295
TEMP,1.2196308,5.892669,1.13596276,1.09169992,2.0275912,4.0515008,1.2603312,1.3197921,1.7084229,1.675437,0.0,1.8683005
TEMP,1.3626197,5.902868,1.11914516,1.128966,2.3159652,3.5407738,0.943806,1.5301438,1.5980069,1.5111853,0.0,1.6926878
TEMP,1.5308569,6.010679,1.14805216,1.1544376,4.0064462,2.7514688,0.8210988,1.7612558,1.7067019,1.3840103,0.0,1.6925085
TEMP,1.4470519,4.838375,0.98891866,1.3188456,6.6129642,1.8164598,0.7887039,1.7968814,2.124926,2.4389129,0.0,1.7693765
TEMP,1.2471983,3.415727,0.92283636,1.5495136,7.8016312,1.6648901,0.7658769,1.5181252,2.442014,2.4019159,0.0,1.5761085
TEMP,1.1661606,3.103312,0.83600906,1.6156688,8.6164269,1.831076,0.9194381,1.7489352,2.3516209,2.23571613,0.0,1.5540226
TEMP,1.2200916,2.663776,0.8640254,1.7306181,8.7250549,1.841531,0.9684761,2.0854586,2.5640489,2.23531113,0.0,1.5777516
TEMP,1.1605967,2.0761513,0.9864374,1.6458591,9.1083059,1.513138,1.0912314,2.3460126,2.4839654,2.30378203,0.0,2.0265586
TEMP,1.1087237,2.1997603,0.95737448,1.6635831,9.8658632,1.3412899,1.3916059,2.5576846,2.6417304,2.17089493,0.0,2.2477186
TEMP,1.0337772,2.2105483,0.95509468,1.9159229,10.395199,1.3071429,1.3898609,2.5535013,2.4190481,1.99701723,0.0,2.3483376
TEMP,1.1770493,2.1020503,0.87160368,1.996389,10.425179,1.3920162,1.3254449,2.6789429,2.2851083,2.09554673,0.0,2.2314666
TEMP,1.3619873,2.1522003,0.95733428,1.9781372,9.824665,1.3170829,1.6192431,2.7091089,3.1525143,2.22721943,0.0,2.3673623
TEMP,1.3186513,1.8872623,0.82746196,2.0979882,7.889441,1.0687009,2.0561983,2.4742589,3.3452503,2.03865403,0.0,2.6758271
TEMP,1.3118257,1.8104728,0.96467146,1.8070714,5.462627,0.9755467,2.369772,2.6339183,3.6412023,1.08338503,0.0,2.6021751
TEMP,1.4061373,1.8151285,0.96297016,1.6917034,4.0802544,1.1879524,2.602082,2.6131719,3.9070493,0.95223723,0.0,2.7476331
TEMP,1.4080532,1.7031175,1.16824446,1.8497504,3.4347704,1.1220974,3.003053,2.323596,3.9343544,0.94808088,0.0,2.6829576
TEMP,1.3175872,2.0096465,1.20363436,1.8093524,3.236011,1.0665359,3.3974,1.9968286,3.7186434,0.95574688,0.0,2.5363986
TEMP,1.3781671,2.0080349,1.27987536,1.7755414,2.988241,1.2032719,3.368887,1.8057616,3.7100168,0.85292218,0.0,2.0957638
TEMP,1.5714581,1.5436218,1.35872698,1.6906174,2.2076544,1.39046,3.0603914,1.3964636,3.7257248,0.82449388,0.0,1.7632149
TEMP,1.5842103,1.5960008,1.34619268,1.4443483,1.6416328,2.219354,3.0565884,1.6016401,3.8103021,0.91712158,0.0,1.6875409
TEMP,1.4482333,2.0007958,1.32556768,1.3964922,1.4958289,3.993617,3.0758992,1.8044361,3.8770769,0.99127758,0.0,1.8529139
TEMP,1.1148445,2.1589388,1.23388758,1.4380955,1.9200649,7.5238053,2.8915702,1.7873451,3.3673689,1.67167258,0.0,2.4086089
TEMP,0.9906059,2.1321688,1.3702369,1.3395001,2.2077189,15.3625623,2.5022852,1.7867091,4.6266059,2.41309698,0.0,2.3753699
TEMP,0.9351766,2.1684263,1.21028182,1.4320149,2.1612499,17.5869655,2.6068952,1.9525821,5.3341429,2.27025728,0.0,2.1455621
TEMP,0.9741766,2.2405886,1.26083642,1.4712939,2.1154168,17.7076655,3.2301262,2.1737227,5.1729669,2.54816408,0.0,2.1640241
TEMP,1.2084094,2.2944983,1.16037642,1.2423593,2.2602418,17.8542225,2.8311212,2.9591036,5.3309959,2.5962491,0.0,2.2626835
TEMP,1.3694924,4.2192003,1.31769832,1.2584563,2.4316452,18.262834,2.7148562,3.518875,5.2383761,2.45508305,0.0,2.4771175
TEMP,1.3229681,4.6214486,1.12973332,1.2190053,4.1486882,18.414968,2.9848022,3.3178699,5.2059252,2.47870245,0.0,2.7465283
TEMP,1.0878571,4.8211797,1.32429902,1.2334303,6.1458108,18.346875,3.2226378,3.5054649,4.9613128,2.51997925,0.0,2.9188862
TEMP,1.04837811,4.7076119,1.31800962,1.1957996,8.9172984,17.4966067,3.1204447,3.5213999,4.8547963,2.46286465,0.0,2.7065413
TEMP,0.97181871,5.0028179,1.38896062,1.3099307,9.2631023,15.7042627,3.0898608,3.2083204,4.9104853,2.39116665,0.0,2.5682113
TEMP,1.03917821,4.5900849,1.41973472,1.4221532,8.9355433,12.3582217,3.0977118,3.1362924,4.6083223,1.83588665,0.0,1.9420323
TEMP,1.25570181,4.5867649,1.35427622,1.438526,8.8670813,4.4429224,3.1356618,3.1508394,3.0788123,1.29824765,0.0,1.7060552
TEMP,1.24131641,4.8099129,1.4684753,1.4081633,8.7150937,2.2448724,3.2669658,3.4682034,1.9778743,1.43102235,0.0,1.6875989
TEMP,1.27174541,4.7174924,1.5727213,1.1958001,8.7906664,2.1408404,2.8846028,3.3186754,1.5887633,1.16555815,0.0,1.6276139
TEMP,1.16985141,4.8467797,1.7748063,1.3245867,8.4630777,1.8900767,2.9255348,2.8576024,1.3827806,1.26201625,0.0,1.5734967
TEMP,1.06999841,2.5208889,1.6500439,1.4601727,8.3831077,1.498317,2.5334369,2.2912607,1.3957777,1.4016633,0.0,1.2472979
TEMP,1.08710601,2.1374689,1.7115799,1.6049877,6.5693717,1.215603,2.5690319,3.0145968,1.5031367,1.3393524,0.0,0.9306316
TEMP,1.46926601,2.0797699,1.7451629,1.4856913,4.6292417,1.185185,2.3552794,3.4956618,1.5439651,1.567843,0.0,0.9693596
TEMP,1.7293093,2.0667112,1.7433235,1.6314621,2.0532597,1.3659873,2.5233755,3.5993208,1.6355146,1.7155886,0.0,1.4038745
TEMP,1.7534007,1.3644722,1.8228355,1.5295858,2.1137797,1.3628023,2.9093366,4.0588783,1.4937527,1.7000566,0.0,1.5260635
TEMP,1.775644,1.3910771,1.7800762,1.4334532,1.7929334,1.2023457,3.2401196,4.2159153,1.4865717,1.4499853,0.0,1.6625085
TEMP,1.629028,1.5467171,1.8667177,1.3598059,1.394484,1.306855,3.1527397,4.1758403,1.3919616,1.3057841,0.0,1.8179446
TEMP,1.7753893,1.4360991,1.8440007,1.6290506,1.4897866,1.2359024,2.7631537,3.4682628,1.1839746,1.2331691,0.0,2.2387817
TEMP,1.6763763,1.8830746,1.8904107,1.9190538,1.4285395,1.0343548,2.2959587,3.5129108,1.2479256,1.2083178,0.0,2.4802457
TEMP,1.8288613,1.7713078,1.7166337,1.7984527,1.4797719,1.1761985,2.1102023,3.3157188,1.2424856,1.3202208,0.0,2.5154139
TEMP,1.8379363,2.1031276,1.6668114,1.5376078,1.9644889,1.1371457,2.4186432,3.9977575,1.2181246,1.4486088,0.0,2.590764
TEMP,1.877277,2.3684346,1.4958437,1.2715931,2.8720549,1.3068337,2.1369622,3.9352465,1.2904406,1.59138,0.0,2.6734843
TEMP,1.4769637,2.4264456,1.3337277,1.2617614,4.2850749,1.3533657,2.1662607,3.6979885,1.3079816,1.3889205,0.0,2.4641978
TEMP,1.2672404,2.5265771,1.3077343,1.2773674,4.4140469,1.1704503,2.1881737,3.4345815,1.4088776,1.3268465,0.0,2.3223638
TEMP,1.2976225,2.5207311,1.0560968,1.3688257,4.1329979,1.3121893,1.9753397,3.1739685,2.5422585,1.218448,0.0,2.5840948
TEMP,1.3715245,2.5385238,1.0609107,1.3705485,4.8695682,1.5501959,1.6901497,2.9272012,3.3430545,2.0784723,0.0,2.4624598
TEMP,1.4061355,2.263391,1.0940697,1.4145584,5.3416276,1.6348409,1.8627136,2.8631271,3.5219856,2.2487895,0.0,2.3683538
TEMP,1.3660515,2.0817037,1.0502082,1.2046454,5.6611756,1.6370494,1.9138026,3.1012766,3.7946686,3.5203985,0.0,2.1870768
TEMP,1.3058004,1.7499887,0.9208742,0.8577848,5.7448277,1.58574,1.9492356,3.2265256,3.7051726,4.0171,0.0,1.8462168
TEMP,1.1762004,1.9082595,0.8360272,0.8450993,5.877722,1.4123523,1.866888,3.1242544,4.1619553,4.797254,0.0,1.9772098
TEMP,1.2465194,1.7986935,0.8998399,0.8249864,5.504628,1.4150605,1.520238,2.5786034,4.353909,4.742924,0.0,2.2298445
TEMP,1.2520134,1.6283235,1.0671776,0.8323568,4.64797,1.3915705,1.4038914,1.9363614,4.347442,4.769459,0.0,2.2072416
TEMP,1.3194747,1.5667965,0.9447686,0.9192319,3.1806011,1.2722807,1.3965704,1.5824675,4.419434,5.0270145,0.0,2.2445097
TEMP,1.363776,1.7344575,1.0575316,1.1811239,2.9340151,1.3806781,1.2618665,1.5849305,4.365672,5.1918645,0.0,2.0737617
TEMP,1.4186999,1.7724295,1.1568221,1.1796879,2.8809381,1.2057898,1.2070925,1.4051553,3.537415,5.2039121,0.0,1.5960127
TEMP,1.23776293,1.7899059,1.1485514,1.2630487,2.2354011,0.9925738,1.3447575,1.5811576,2.9154,4.4396281,0.0,1.7240097
TEMP,1.14442343,1.7277887,1.0265048,1.4680987,1.8914711,0.78499865,1.4679025,1.7869517,2.6767346,4.4544321,0.0,1.7586427
TEMP,1.04938533,3.252632,1.0060918,1.4412707,2.8832211,0.79179075,1.6424725,1.8300597,2.2918212,3.4392221,0.0,1.7147217
TEMP,1.12741543,4.292842,1.0101238,1.5783283,3.8297991,0.84416395,1.5308357,1.7978577,2.1544579,3.0801301,0.0,1.9398007
TEMP,0.97988833,4.383329,1.1255078,1.6795729,5.1213781,0.86382895,2.0211527,1.8995719,1.9719089,2.1316604,0.0,2.0933847
TEMP,0.82365303,5.044472,1.0478878,1.8699397,5.3298451,1.08420525,2.4444807,2.2020469,2.2946219,1.9661728,0.0,2.0483137
TEMP,0.72816583,5.03112,0.9542002,1.8979715,5.4241421,1.26776425,3.0223483,2.2771099,2.3579999,1.9154768,0.0,2.1517916
TEMP,0.64989213,5.313297,1.0073965,1.7677864,5.775024,1.32565365,3.3112193,2.4789738,2.1902699,1.6762938,0.0,2.1515091
TEMP,0.60137133,5.141574,0.9801315,1.3472573,5.960645,1.23374665,3.6682352,2.9402438,2.1587939,1.5878398,0.0,2.2003571
TEMP,0.67570333,4.949762,0.8717917,1.2829772,6.086283,1.23000995,3.9606832,3.196998,1.8297823,1.6182089,0.0,2.2607253
TEMP,0.9035483,5.081683,0.9400688,1.2783962,6.183726,1.19469595,3.8731062,3.223337,1.5290403,1.7694349,0.0,2.0630455
TEMP,0.9072751,5.250295,0.9396209,1.2444682,6.15174,1.2773401,3.6933332,3.064771,1.7916087,1.7176519,0.0,1.9087875
TEMP,1.0756662,3.98598,0.944349,1.1964177,4.6774116,1.3769421,3.3766158,2.8199047,2.1334841,1.36942553,0.0,1.8770855
TEMP,1.0777282,2.965783,1.003465,1.3609577,3.7012492,1.7207019,3.6690206,3.2734517,2.1816524,1.36231253,0.0,1.7156845
TEMP,1.0663819,2.764822,0.8573013,1.5142937,2.219324,1.9689866,3.2319356,3.6092587,2.1438774,1.88911323,0.0,1.4241124
TEMP,1.0121931,1.978715,0.8858717,1.3247404,1.872988,2.2744496,2.9532346,3.4047567,1.7864444,1.94522283,0.0,1.3177504
TEMP,1.0129889,2.046926,0.9634353,1.5440779,1.849579,2.0906946,2.5266516,3.5117947,1.9832844,1.93174683,0.0,1.1811802
TEMP,1.1415316,1.6645213,0.9307812,1.729025,1.702694,2.402727,2.4732806,3.5241677,2.6950694,2.01531283,0.0,1.2666471
TEMP,1.2559284,1.6761983,1.0646712,1.8017136,1.737913,2.461834,2.1014534,3.0189971,2.6197741,2.04489283,0.0,1.3481591
TEMP,1.1909364,1.6593823,1.230077,1.9076257,1.660005,2.4092884,1.8932654,3.0107001,2.9319427,2.06401943,0.0,1.3827559
TEMP,1.2572834,1.473722,1.393109,1.8875247,1.460768,2.3703098,1.9072134,3.2001221,3.3026567,1.85249603,0.0,1.4538107
TEMP,1.3919151,1.475929,1.6614915,1.8020787,1.3589408,2.3993578,2.4597154,3.1046619,3.0951642,1.73168173,0.0,1.4737475
TEMP,1.2667006,1.447681,1.8366359,1.8457302,1.6737692,2.3709078,2.9592078,3.3118222,2.8945872,1.758162,0.0,1.3618959
TEMP,1.2377735,2.119844,1.6586903,1.5749927,1.58439017,2.3213308,2.7012125,2.8622112,2.9443402,1.9443,0.0,1.3072839
TEMP,1.3160229,2.856114,1.6658798,1.3882597,1.73998137,2.4124558,2.8836785,2.4618912,2.6830168,1.479612,0.0,1.42245
TEMP,1.3262059,3.056163,1.7656194,1.3827968,2.11695837,1.9731348,3.0801895,2.1808455,2.6555088,1.764695,0.0,1.350386
TEMP,1.37262,3.217416,1.7799994,1.1592532,2.44779937,1.7774361,3.0910835,2.0504855,2.1964838,1.6745579,0.0,1.3451744
TEMP,1.379284,3.6790107,1.7733171,1.0009123,2.78852137,1.5334561,2.842394,2.0645095,1.5458928,1.5363172,0.0,1.2900684
TEMP,1.3080013,3.6275247,1.5598348,1.0594728,3.35816937,1.6741441,3.0425952,2.2089041,1.5180909,1.3402144,0.0,0.969597
TEMP,1.2029808,4.7159497,1.5607648,0.9358742,3.39411537,1.8175217,3.4737852,1.9538909,1.2990099,1.4957496,0.0,1.172263
TEMP,0.9574573,6.213126,1.4768568,0.9950732,3.61477237,1.8418121,3.6211232,1.4959662,1.0533849,3.251082,0.0,1.375676
TEMP,0.8371199,7.941987,1.2870188,1.0317842,3.60756247,1.8640731,3.0215872,1.45604011,1.3027954,3.6905083,0.0,1.4633012
TEMP,0.9372254,8.044489,1.1638748,1.0490312,3.32723707,1.7710162,2.4744946,1.22365351,1.5315354,4.1607534,0.0,1.7990548
TEMP,0.9145295,7.414514,1.1603208,1.1863237,3.6249905,1.4346549,2.6245889,1.37001451,1.5545564,4.4035294,0.0,1.7465993
TEMP,0.8976553,6.5831857,1.340855,1.1278624,3.8302095,1.1709659,2.6670969,1.31717651,1.6243368,4.5120384,0.0,1.8070463
TEMP,0.9407094,6.3129595,1.337665,1.5140666,3.5929175,1.3412319,2.5675459,1.58271121,1.6641478,4.2950004,0.0,1.9227943
TEMP,0.9564813,5.9575278,1.2329532,1.8281512,3.3173855,1.5039956,2.3617229,1.64248621,1.9900838,4.3465534,0.0,1.9185477
TEMP,0.8959593,5.5112625,1.3816023,1.8132855,2.9686495,1.4376215,2.5352344,1.56939521,2.3877678,4.4438431,0.0,2.0798577
TEMP,0.919213,5.4260379,1.6217516,1.8637245,2.2739425,1.2719095,2.3280569,1.81870621,2.966914,4.6522499,0.0,2.3702351
TEMP,0.9942175,4.4210799,1.6407936,1.8553988,2.1127608,1.2274245,2.0226969,1.84937061,3.446615,4.5603959,0.0,2.0599726
TEMP,0.9656558,2.9899249,1.6673166,2.0783258,2.0112758,1.4160557,1.9402769,2.55711631,3.690679,2.7589541,0.0,1.801141
TEMP,0.9270187,1.3910169,1.5881537,2.0089648,2.1907039,1.5970027,2.2748759,2.8211886,4.298714,2.3287401,0.0,1.940444
TEMP,0.8478507,1.1262769,1.6906707,2.0125868,2.6190653,1.9091096,2.3085243,2.9600602,4.26684,1.8543943,0.0,1.725383
TEMP,0.9210337,1.1236949,1.732401,1.8923112,2.6808023,1.9534714,2.2901033,2.9921962,4.1725107,1.342318,0.0,1.7885135
TEMP,1.0159259,1.1150953,1.5252212,1.8955463,2.7831553,1.9852484,2.2181323,3.3895332,4.2335347,1.256275,0.0,1.7003485
TEMP,0.9377017,1.2025255,1.5785172,1.6402973,3.4175023,1.7159936,1.9985459,3.3823182,4.1622977,1.274389,0.0,1.5634172
TEMP,0.8852324,1.2524592,1.654441,1.2989043,3.4499843,1.6330166,2.1196759,3.5637182,3.9846797,2.1710911,0.0,1.6291356
TEMP,1.0591684,1.2183368,1.603365,1.4587979,3.8906663,1.576133,2.0865599,3.8112982,3.6582957,3.2580321,0.0,1.4068984
TEMP,1.0114175,1.5663454,1.553736,1.6188729,3.7516814,1.538426,2.4232444,3.399491,3.1519067,3.9885481,0.0,1.1965434
TEMP,1.0345835,1.6453994,1.485968,1.6787532,3.8102231,1.663753,2.3292034,3.6228988,2.5920333,4.0766571,0.0,1.2705714
TEMP,1.1912497,1.6313844,1.348932,1.3912562,3.7550046,1.600195,2.4218834,3.5470818,2.5171993,4.039588562,0.0,1.39437
TEMP,1.4399282,1.4002554,1.3388639,1.7926182,3.9393286,1.50509,2.0042898,3.6022768,1.7242453,4.075805562,0.0,1.1908426
TEMP,1.4639732,1.3078348,1.1838329,2.1437942,3.5084937,1.2710881,2.0189379,3.4489498,1.4152323,4.180076362,0.0,1.1880206
TEMP,1.3876968,1.1513251,1.2251402,2.1463217,3.2337984,1.4975926,1.9767029,3.1553858,1.3907135,4.242454662,0.0,1.1691156
TEMP,1.2516822,1.283013,1.20050811,2.2675749,2.8791984,1.5388356,2.0690019,2.9005688,1.2628886,4.119705862,0.0,1.020404
TEMP,1.2770069,1.1497089,1.01470041,2.2522399,2.1965294,1.8044814,2.5525133,2.6585512,1.2215356,3.963068162,0.0,0.9995499
TEMP,1.3834396,1.2775519,0.92814471,2.3838219,1.9599381,2.3244784,2.507805,2.25875933,1.0867763,3.207144162,0.0,0.9246664
TEMP,1.1776093,1.2936017,0.94721071,2.1980715,1.4669941,3.9000301,2.396399,1.93444633,0.9200773,2.027639762,0.0,0.9098089
TEMP,1.1677464,1.4536107,0.86611771,2.0140025,1.639681,4.5029841,2.0671712,2.11418753,0.9996883,1.338575762,0.0,0.8821336
TEMP,1.0742642,3.3776347,0.74008901,1.9893825,2.049982,4.4311581,1.9495342,1.93176753,0.9901068,1.134288162,0.0,0.8761749
TEMP,1.1096962,5.0811547,0.87185601,2.0539255,4.9981345,4.2798805,1.5917607,1.44533653,1.0567888,1.1671861,0.0,0.8704049
TEMP,1.1644092,5.7593427,0.93976001,1.7371375,5.2890485,4.1557145,1.6916583,1.20945653,1.0454268,1.1055421,0.0,1.0970903
TEMP,1.2198282,6.2993003,0.99407371,1.2660545,6.6008574,4.5259284,1.7491244,1.36471053,1.0863618,1.054113,0.0,1.0439063
TEMP,1.2366307,6.574676,1.08285671,1.3426946,7.1481667,4.3871024,1.7968074,1.29069663,1.0642537,1.118899,0.0,1.1621113
TEMP,1.19548293,6.608754,1.105375,1.3327856,7.1941747,4.5053364,1.6882994,1.40534863,1.087952,1.3236988,0.0,1.4412699
TEMP,1.32710343,6.9307761,1.1227358,1.4253856,7.0967057,4.5569764,1.2702817,2.05233423,1.050949,1.4141305,0.0,1.7960233
TEMP,1.55546843,6.8265371,1.1366079,1.3952846,7.177918,4.0878204,1.42869,2.2124731,1.1202753,1.3743795,0.0,1.9169218
TEMP,1.50267613,6.935898,1.1698909,1.815861,7.241835,2.8073084,1.543377,2.1299995,1.5131953,1.4645849,0.0,2.0614895
TEMP,1.55272293,6.608957,1.3042439,1.859674,7.267569,2.3379934,1.5709858,2.1095045,2.5988023,1.2129182,0.0,2.0072994
TEMP,1.61067213,4.643392,1.3166463,1.90866,6.91044,2.3449354,1.4710313,2.4234865,3.3793772,1.7451328,0.0,1.9782011
TEMP,1.59149913,2.967309,1.0977876,2.009013,4.253737,2.527114,1.4935549,2.3624889,4.2714612,2.0982562,0.0,1.9397551
TEMP,1.28571663,2.46359,1.0991376,2.016659,3.841785,2.816235,1.6068899,2.3071654,5.0028762,2.2552392,0.0,1.8036071
TEMP,1.22310763,2.281023,1.0571627,2.151945,2.612736,2.72791,1.6190269,2.3848664,5.0920582,2.2594455,0.0,1.9679801
TEMP,1.37779953,2.253733,0.9289435,2.242238,2.086391,2.6436042,1.5213739,2.6049053,5.3154814,2.2717185,0.0,1.9376881
TEMP,1.6775609,2.32959,0.9623993,2.25502,1.91210821,2.3979413,1.4276431,2.5903753,5.878185,2.2129405,0.0,2.0473751
TEMP,1.7256949,2.138109,1.1454712,2.0806507,2.35998121,2.1397125,1.4925678,1.9525723,6.08631,2.163347,0.0,2.1005391
