Unnamed: 0,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT
6128,39581.345586,43337.7747016001,38216.2676515,30670.9198708999,24568.503593,36640.9809051001,55900.0308411998,29405.5599515001,59392.6702483998,34869.9868643,62406.1766462999,35173.8387835999
6129,39584.565256,43337.7747016001,38220.7336215,30675.6134308999,24578.3510230001,36642.9653251001,55925.8505411998,29409.4033815001,59427.4052483998,34873.8932743,62435.9352462999,35178.0982035999
6130,39585.688076,43337.7747016001,38232.3037215,30679.3424008999,24579.1141980001,36644.8218151001,55943.6421411998,29415.4132415001,59478.2543483998,34878.5438743,62486.5382462999,35180.3216835999
6131,39586.220909,43337.7747016001,38244.3180215,30684.2917108999,24615.388298,36650.4769951001,55961.7365411998,29418.5404115001,59523.5721483998,34883.6759743,62500.8347462999,35186.9443435999
6132,39590.722999,43337.7747016001,38259.0424215,30687.0774608999,24643.536398,36659.7142051001,55984.4989411998,29422.6220015001,59541.8801483998,34892.2836043,62507.0711462999,35196.9363135999
6133,39607.541699,43337.7747016001,38260.1486815,30691.9265108999,24650.055238,36664.8015251001,55985.5995511998,29423.5858995001,59547.7921983998,34894.2582943,62510.9693162999,35198.7269635999
6134,39621.996499,43337.7747016001,38285.6624815,30703.3041108999,24658.579288,36668.0467651001,55985.8648471998,29424.8054495001,59557.5833483998,34900.3709343,62521.2182162999,35203.9943335999
6135,39629.082259,43337.7747016001,38297.0130815,30704.7998108999,24665.895558,36674.0141451001,55987.2561371998,29429.7831995001,59559.2614683998,34907.8517443,62528.4312262999,35205.9594435999
6136,39636.083689,43337.7747016001,38304.1728615,30705.0878628999,24683.572758,36677.9750951001,55989.8410171998,29436.4230895001,59567.1431483998,34913.3553243,62533.3899762999,35207.2178435999
6137,39647.726289,43337.7747016001,38308.1193615,30708.9564428999,24740.681858,36684.9324751001,55992.0043871998,29444.7583395001,59578.4909483998,34921.2542943,62538.3979362999,35212.3822535999
6138,39662.849189,43337.7747016001,38314.2771215,30709.9958628999,24772.928858,36691.8885051001,55993.5321671998,29450.5922695001,59586.0510683998,34923.2543543,62545.3196762999,35214.8989735999
6139,39674.315289,43337.7747016001,38321.1499915,30712.9529928999,24778.518258,36708.7164051001,55997.4109571998,29451.6734595001,59590.3946483998,34926.3611743,62554.6367462999,35219.6123535999
6140,39689.263989,43337.7747016001,38322.3982015,30714.8978728999,24805.716758,36712.7518751001,56002.9257471998,29459.9502095001,59596.5098783998,34932.3937343,62563.1320262999,35228.5852935999
6141,39701.332589,43337.7747016001,38326.0170615,30716.6273228999,24819.610858,36717.5371351001,56005.1158371998,29462.3855595001,59598.5646083998,34943.2106343,62572.0890562999,35229.1373485999
6142,39702.364049,43337.7747016001,38331.8273015,30719.9705228999,24828.341978,36720.5561451001,56011.0996571998,29466.8491895001,59603.0736383998,34946.6380643,62572.9620322999,35229.6939345999
6143,39707.698989,43337.7747016001,38334.3909915,30721.3441428999,24835.445358,36722.0137651001,56015.6712671998,29476.1373695001,59604.7226683998,34947.8781943,62574.1967122999,35233.1445245999
6144,39708.351125,43337.7747016001,38340.8783015,30723.2981528999,24854.589358,36724.5830251001,56016.8586571998,29477.8612095001,59609.7430583998,34952.8866543,62577.6536422999,35233.5858635999
6145,39720.227525,43337.7747016001,38349.0111015,30723.4696508999,24869.461658,36726.7547851001,56017.3280921998,29478.6210365001,59615.0024583998,34962.0187243,62583.0611722999,35237.4411735999
6146,39733.428925,43337.7747016001,38349.5508755,30731.1644408999,24901.492258,36735.8487151001,56023.5428421998,29488.5946365001,59622.4946183998,34967.4282043,62584.1564322999,35239.3391935999
6147,39736.562775,43337.7747016001,38356.3699155,30742.1130408999,24915.980358,36744.1997051001,56030.4794421998,29489.5698645001,59628.4686883998,34974.6293343,62588.3566322999,35239.9458795999
6148,39764.645075,43337.7747016001,38359.0716855,30752.9551408999,24927.134558,36746.5326351001,56030.8493391998,29498.1614145001,59632.6034383998,34980.3323643,62597.6780622999,35241.9193295999
6149,39789.964075,43337.7747016001,38369.2144855,30760.8441408999,24929.763638,36754.7657951001,56040.0114691998,29499.1299085001,59638.5347883998,34981.6787743,62601.6277922999,35243.7994195999
6150,39796.088735,43337.7747016001,38383.1879855,30761.6663008999,24936.256978,36758.9480051001,56044.5087891998,29500.9394085001,59639.3264143998,34981.9845093,62603.6887822999,35248.7297695999
6151,39806.702835,43337.7747016001,38384.7834255,30762.7024608999,24957.108078,36767.7942451001,56050.4189591998,29502.6947885001,59639.7648653998,34985.6771893,62604.6733072999,35251.0320995999
6152,39807.003135,43337.7747016001,38390.7547355,30763.2599028999,24957.108078,36772.6879551001,56052.1630191998,29507.9921685001,59642.8885053998,34986.4998123,62614.0065772999,35251.3177575999
6153,39808.216555,43337.7747016001,38393.9939255,30763.9825778999,24957.108078,36779.7357251001,56053.2805791998,29515.4231085001,59646.8433353998,34995.2936123,62615.3163672999,35251.4443845999
6154,39812.543445,43337.7747016001,38395.3271355,30764.7420678999,24957.108078,36786.4601251001,56057.6127991998,29518.9912985001,59650.4586053998,34997.6184323,62661.8957672999,35252.5845745999
6155,39812.995898,43337.7747016001,38397.4614555,30766.0472378999,24957.108078,36790.4878951001,56064.4284291998,29526.4268985001,59655.0493753998,34998.9685323,62711.4555672999,35258.2637245999
6156,39813.806037,43337.7747016001,38400.6627555,30770.8997178999,24957.108078,36797.5284751001,56076.3523291998,29527.5518785001,59675.2043753998,35004.4906123,62729.5460672999,35261.4865645999
6157,39814.869677,43337.7747016001,38402.4807555,30774.1094878999,24963.963878,36819.6381751001,56092.5291291998,29531.4964885001,59689.5813753998,35004.9184053,62746.8638672999,35263.0538145999
6158,39815.986877,43337.7747016001,38424.2870555,30775.5089178999,24963.963878,36845.2178751001,56096.5437091998,29534.2783385001,59694.3936753998,35005.2582113,62755.3545672999,35266.5000345999
6159,39816.868134,43337.7747016001,38457.3420555,30780.1042578999,24963.963878,36856.2879751001,56102.1483891998,29537.9477785001,59702.9754153998,35009.1616713,62759.0403772999,35268.1983345999
6160,39820.603474,43337.7747016001,38462.4965155,30782.8699578999,24963.963878,36869.0994751001,56105.9651291998,29539.2432485001,59710.4039353998,35013.7597313,62764.8440572999,35278.6880345999
6161,39821.694524,43337.7747016001,38478.8235155,30789.2244978999,24963.963878,36874.0848351001,56109.6460491998,29540.9496785001,59725.8992353998,35015.0051513,62770.4796772999,35283.6047545999
6162,39824.778584,43337.7747016001,38482.4955355,30794.8896378999,24963.963878,36875.0346171001,56112.9554991998,29544.1993185001,59726.3187623998,35016.5571913,62771.8482772999,35287.2610045999
6163,39829.241754,43337.7747016001,38489.7897455,30795.6877849,24980.064478,36877.9593871001,56115.9541791998,29546.4548485001,59732.3846423998,35020.6956713,62779.3423772999,35294.7631245999
6164,39833.605404,43337.7747016001,38492.2021455,30800.1848749,25000.929078,36882.9566271001,56126.5888791998,29550.2566285001,59737.0836123998,35022.0941713,62782.5045772999,35294.9385155999
6165,39836.603314,43337.7747016001,38502.7811455,30804.4445249,25009.398448,36885.7470871001,56137.3033791998,29552.7960185001,59745.1940523998,35023.1240313,62784.2607072999,35303.0549955999
6166,39837.372654,43337.7747016001,38508.6495955,30804.5632649,25014.386768,36887.4203571001,56160.4893791998,29553.8858685001,59752.8543123998,35033.0145313,62785.2975572999,35305.8150955999
6167,39846.070904,43337.7747016001,38509.6573155,30804.8075099,25030.357168,36890.1941971001,56207.6900791998,29559.4065685001,59768.1584123998,35036.0011013,62792.7615572999,35308.4061055999
6168,39855.647154,43337.7747016001,38528.5996155,30806.4822999,25046.188768,36893.1040071001,56243.8436791998,29560.5259885001,59785.7864123998,35041.3601813,62802.4905672999,35312.0759955999
6169,39875.786254,43337.7747016001,38551.2430155,30810.8507999,25056.238968,36895.0670571001,56244.5890821998,29560.9826535001,59793.1230923998,35041.7836133,62809.5819772999,35317.4564255999
6170,39887.655954,43337.7747016001,38554.2628355,30813.4058299,25063.836958,36906.5988571001,56271.9136821998,29561.3276875001,59800.5579823998,35049.5670233,62838.2017772999,35319.9636655999
6171,39892.815624,43337.7747016001,38564.3855355,30816.8484799,25076.163858,36913.2101771001,56274.1135821998,29563.1316675001,59808.6642023998,35064.4048233,62869.0173772999,35330.1333655999
6172,39900.538054,43337.7747016001,38574.5886355,30817.8443049,25088.426458,36921.4193971001,56280.1815921998,29570.2294875001,59811.1714923998,35069.7942933,62950.7743772999,35340.3242655999
6173,39903.986374,43337.7747016001,38581.5264855,30819.1446449,25112.977058,36927.5538271001,56281.5199421998,29571.9466075001,59820.1775523998,35074.0221633,62979.6330772999,35344.4333755999
6174,39906.070114,43337.7747016001,38587.0976555,30824.6675349,25141.739758,36929.9985671001,56285.1932221998,29575.1479175001,59857.1015523998,35078.3063533,62986.9853172999,35352.1188755999
6175,39910.305714,43337.7747016001,38587.6420265,30827.9148749,25151.030818,36939.0611171001,56291.9303321998,29579.8147675001,59871.1547523998,35084.7392333,62995.9783672999,35358.7594255999
6176,39914.545764,43337.7747016001,38588.9084565,30833.3237149,25182.579718,36941.2301671001,56296.6708021998,29583.7409975001,59884.0038523998,35089.2071433,62997.1144772999,35360.3644455999
6177,39926.193364,43337.7747016001,38595.0340265,30833.7754369,25220.569618,36943.7605771001,56303.4613321998,29587.7851475001,59892.9606723998,35100.8995433,63012.1254772999,35361.5497955999
6178,39931.445904,43337.7747016001,38600.0863865,30838.3218069,25253.927618,36944.7066231001,56305.9949121998,29589.7099675001,59896.7504323998,35102.1427033,63023.4562772999,35365.4349155999
6179,39935.650374,43337.7747016001,38603.5782265,30843.2411269,25258.684338,36950.2201431001,56311.5329621998,29594.9522075001,59915.2547323998,35102.7197633,63031.7752872999,35368.2158655999
6180,39939.176434,43337.7747016001,38622.3942265,30845.9318869,25266.270038,36954.0860131001,56318.9799621998,29596.3327075001,59917.5480323998,35111.9091833,63036.5316072999,35368.5625845999
6181,39942.589334,43337.7747016001,38641.7714265,30847.3761769,25266.270038,36981.7902131001,56321.6823521998,29600.2680175001,59921.7532223998,35121.5313533,63039.9555072999,35374.4957345999
6182,39944.848464,43337.7747016001,38644.9188565,30848.4373569,25266.270038,37020.2424131001,56330.3979721998,29607.3877775001,59922.2268473998,35133.0268533,63042.2076772999,35378.7714245999
6183,39947.598164,43337.7747016001,38655.5679565,30855.8164469,25275.974508,37049.6491131001,56331.9201321998,29607.5482425001,59927.2784373998,35142.2214633,63048.8344772999,35382.7766145999
6184,39954.271344,43337.7747016001,38663.8492265,30857.6984669,25357.059308,37052.3901031001,56333.3962521998,29608.9422025001,59927.7454423998,35143.5982233,63059.6871772999,35383.3036555999
6185,39969.730444,43337.7747016001,38668.1978865,30861.2891569,25406.587208,37076.7323031001,56338.1431121998,29611.8021425001,59931.0957923998,35143.8646623,63063.4387772999,35384.3460855999
6186,39987.309244,43337.7747016001,38682.9387865,30863.3340569,25439.842708,37079.6004331001,56338.8300331998,29617.4942125001,59974.9901923998,35155.9355623,63065.5506572999,35388.4215055999
6187,39998.198844,43337.7747016001,38687.1651565,30865.3670769,25478.676008,37083.8181831001,56340.5069431998,29619.7513025001,60016.3755923998,35166.7511623,63068.5370972999,35392.5289055999
6188,40007.350334,43337.7747016001,38694.3904365,30866.4799769,25488.590878,37093.5389331001,56342.8496431998,29623.5970825001,60024.8872923998,35169.7514223,63081.8807972999,35396.4726255999
6189,40010.508204,43337.7747016001,38697.7732765,30868.5708769,25525.200878,37093.8516451001,56346.3239431998,29631.1583325001,60030.3795623998,35181.6825223,63116.8733972999,35397.3671005999
6190,40013.658764,43337.7747016001,38702.1257865,30869.3008789,25558.240178,37101.6703651001,56347.9261431998,29632.5063525001,60038.4267523998,35188.5243823,63178.6589972999,35398.4192105999
6191,40017.243874,43337.7747016001,38707.9248965,30869.6513329,25570.900578,37107.9848151001,56351.1614631998,29635.3668425001,60046.9203423998,35200.4971823,63198.2597972999,35405.4191205999
6192,40020.551894,43337.7747016001,38718.7684965,30872.1399229,25583.749778,37114.4450751001,56358.8928231998,29645.1968825001,60053.1542723998,35205.6928523,63229.7369972999,35413.7153105999
6193,40024.920544,43337.7747016001,38722.2857165,30878.6529129,25586.530108,37130.6966751001,56360.7428131998,29655.1421225001,60056.4998223998,35208.7399023,63232.9709272999,35415.2595105999
6194,40027.482154,43337.7747016001,38735.6426165,30882.9570729,25586.530108,37142.5841751001,56368.3349531998,29656.8958125001,60059.9776623998,35215.6806723,63246.2071272999,35419.8172205999
6195,40029.233444,43337.7747016001,38743.8291365,30889.6642629,25586.530108,37146.2815751001,56369.5478831998,29658.6863425001,60064.2496423998,35222.1486223,63247.0612392999,35426.0343005999
6196,40030.055449,43337.7747016001,38761.5638365,30895.8552229,25591.397498,37161.4327751001,56370.0163961998,29661.3001525001,60066.6931323998,35223.7005423,63247.8108052999,35428.6959605999
6197,40034.647859,43337.7747016001,38775.1430365,30895.9740299,25596.165408,37168.4170551001,56373.0511361998,29662.0756815001,60076.0949623998,35224.1492923,63255.4868752999,35429.5612845999
6198,40035.812409,43337.7747016001,38791.8140365,30899.1305099,25619.064308,37176.2026751001,56377.5079061998,29667.5521215001,60080.9936023998,35227.3182523,63261.0215552999,35430.1181275999
6199,40039.182669,43337.7747016001,38797.1794765,30901.6828699,25630.820408,37183.7686751001,56382.0315461998,29679.4936215001,60082.5542123998,35227.8916963,63263.4186552999,35431.3206675999
6200,40043.519939,43337.7747016001,38801.5788165,30904.1586899,25641.974608,37189.2747951001,56382.8763261998,29680.9848115001,60086.4165123998,35234.5385163,63267.5571052999,35434.5162375999
6201,40052.262139,43337.7747016001,38804.0074165,30905.1184069,25644.205458,37193.8173651001,56387.5882861998,29681.9346405001,60089.2408423998,35236.1109063,63269.8079152999,35438.7016175999
6202,40057.947359,43337.7747016001,38807.1880065,30908.4831669,25646.308718,37197.7206851001,56389.0502361998,29691.6051405001,60091.1895123998,35240.2917963001,63274.5753752999,35449.6302175999
6203,40081.852659,43337.7747016001,38811.0849165,30913.9303969,25648.636598,37205.7484551001,56397.9263761998,29695.9274505001,60100.4292823998,35246.0300363,63276.7889052999,35463.7235175999
6204,40110.909859,43337.7747016001,38819.1534065,30916.4742169,25654.946388,37215.7576551001,56400.2534361998,29701.7003805001,60102.7962723998,35246.8730323,63283.5878552999,35469.0302475999
6205,40130.122059,43337.7747016001,38823.3980665,30918.5615669,25708.665088,37220.4189151001,56411.4815361998,29705.3225005001,60105.1616123998,35252.5278523001,63284.2765782999,35474.3527975999
6206,40144.970059,43337.7747016001,38824.4451765,30920.2757869,25732.363088,37225.8710951001,56419.3903861998,29707.6972905001,60105.9262213998,35257.9132723001,63291.6837682999,35476.0561575999
6207,40147.055089,43337.7747016001,38827.5239665,30921.5643469,25744.185288,37229.7684251001,56469.4084861998,29711.3690605001,60110.5102513998,35262.4448123001,63294.7386982999,35480.9198275999
6208,40153.901709,43337.7747016001,38831.7501865,30926.0276269,25773.336488,37236.7143951001,56489.1873861998,29712.6068905001,60110.7318883998,35266.5014323001,63295.6813692999,35484.3840975999
6209,40162.810259,43337.7747016001,38833.1271565,30929.9546669,25788.485488,37241.2519651001,56506.7924861998,29715.8764805001,60118.6578783998,35267.5654523001,63298.1863992999,35486.2713875999
6210,40172.241919,43337.7747016001,38833.6643285,30930.8253619,25802.318488,37242.5291251001,56518.6580861998,29722.2454905001,60119.1605313998,35280.5273523001,63302.3371992999,35488.2331675999
6211,40180.708889,43337.7747016001,38835.5309085,30931.5961139,25805.873998,37251.4676651001,56521.4981561998,29726.9636305001,60125.3674213998,35299.7790523001,63302.9977332999,35488.6900795999
6212,40181.095731,43337.7747016001,38838.7939385,30932.0277629,25808.883968,37264.5810651001,56526.7744161998,29727.4673695001,60125.6732423998,35308.7959823001,63306.2646332999,35491.1336895999
6213,40186.115201,43337.7747016001,38839.5290535,30935.4161329,25827.878968,37270.1198451001,56531.6979461998,29730.1619895001,60126.9783623998,35315.4085023001,63313.3774732999,35492.8552295999
6214,40191.970281,43337.7747016001,38841.1852335,30942.4969029,25853.205568,37272.0486151001,56543.1177461998,29732.8784695001,60132.6325623998,35332.5638023001,63313.7778102999,35497.1565795999
6215,40197.022061,43337.7747016001,38844.8536235,30950.3906329,25875.224668,37278.1269051001,56544.4680561998,29735.4360995001,60133.1271793998,35345.5293023001,63317.8790002999,35500.9527195999
6216,40204.507641,43337.7747016001,38846.1904935,30954.0689529,25877.905808,37285.9285551001,56552.4004661998,29739.3560895001,60135.4628493998,35349.8142823001,63326.7389902999,35506.7988595999
6217,40225.506241,43337.7747016001,38851.4877335,30960.3828029,25883.111118,37298.3060551001,56562.1887061998,29744.9920495001,60139.9444293998,35355.4300623001,63330.5217202999,35513.9609895999
6218,40241.303241,43337.7747016001,38854.0890835,30967.7502129,25888.713798,37299.3628951001,56569.4380861998,29751.8795195001,60143.4497493998,35373.6491623001,63332.0761402999,35515.6059895998
6219,40270.941041,43337.7747016001,38857.6478235,30968.7676429,25910.952998,37306.8949751001,56572.3590261998,29754.9413095001,60154.8888493998,35381.2303723001,63336.8520402999,35516.4133925998
6220,40278.786731,43337.7747016001,38858.3518965,30972.2248129,25945.231998,37310.4487651001,56575.2544261998,29761.8882595001,60161.9892793998,35383.4749323001,63347.2909402999,35516.9156105998
6221,40286.637381,43337.7747016001,38864.0507065,30973.0659819,25945.231998,37312.4841051001,56582.3561061998,29762.4469355001,60199.8386793998,35385.9550823001,63348.9478702999,35519.4189405998
6222,40287.773771,43337.7747016001,38867.5293465,30974.3521219,25964.021298,37314.9643551001,56592.7528061998,29763.4660155001,60222.3791793998,35395.9233223001,63349.9685702999,35523.3352805999
6223,40289.223631,43337.7747016001,38878.9396465,30976.8804819,25974.486098,37323.9461551001,56594.8049261998,29763.9306475001,60240.5319793998,35401.3630123001,63350.8978252999,35525.3151905999
6224,40292.441631,43337.7747016001,38887.6636865,30980.8016619,25990.106398,37325.1332851001,56600.9435661998,29767.6039875001,60242.1607693998,35403.7370123001,63356.3766652999,35528.1107605999
6225,40295.127261,43337.7747016001,38888.7720965,30983.7221019,26007.851298,37328.1902151001,56603.6376861998,29775.7803775001,60246.2069693998,35405.5346723001,63359.3036452999,35533.7443305999
6226,40302.476891,43337.7747016001,38899.1034965,30987.7935319,26010.202818,37330.5017951001,56607.7355061998,29783.6755875001,60248.0961993998,35407.8699123001,63371.6733452999,35539.1568705999
6227,40309.401531,43337.7747016001,38902.8837365,30991.8696619,26016.3996180001,37342.9532951001,56624.8285061998,29785.4175575001,60263.4172993998,35411.3196723001,63372.9296252999,35552.1052705999
6228,40321.037231,43337.7747016001,38904.4516865,30994.9322519,26040.489118,37350.1131651001,56627.4553361998,29791.0464975001,60279.4438993998,35418.3752523001,63396.0385252999,35552.9934135998
6229,40328.883591,43337.7747016001,38905.0917555,30999.9049619,26045.192158,37354.1545251001,56627.8586071998,29792.7440675001,60286.2893193998,35424.6148123001,63407.7693252999,35553.6186505998
6230,40331.349321,43337.7747016001,38905.9953005,31003.4098519,26047.8479280001,37360.4327151001,56639.9398071998,29802.3731375001,60293.9614093998,35428.6234823001,63421.0506252999,35555.9127905998
6231,40334.019451,43337.7747016001,38907.6182705,31012.3625819,26102.7345280001,37365.9583451001,56657.8138071998,29813.8929375001,60300.7506393998,35438.4296023001,63428.8637652999,35556.5847655998
6232,40338.630251,43337.7747016001,38915.8886705,31024.8908819,26129.7432280001,37381.1845451001,56686.7349071998,29816.0958675001,60304.5775793998,35455.0113023001,63434.8086652999,35572.7382655998
6233,40344.003011,43337.7747016001,38920.5125505,31025.7378059,26150.2675280001,37389.8668551001,56698.1096071998,29816.9094045001,60307.8525993998,35473.7880023001,63435.1639592999,35588.7777655998
6234,40347.669071,43337.7747016001,38920.6119461,31030.4125159,26157.3220880001,37397.5941751001,56699.3279571998,29823.6328645001,60309.3558993998,35481.2125023001,63440.0545892999,35595.5079155998
6235,40354.991211,43337.7747016001,38921.8430161,31030.9442029,26210.9449880001,37404.3977751,56703.2055871998,29826.1451745001,60314.5098493998,35487.6322923001,63448.2525092999,35598.8190855998
6236,40363.273801,43337.7747016001,38922.9646661,31033.4221729,26215.268198,37413.0309351,56705.8323771998,29831.0836845001,60320.8664093998,35496.1578023001,63451.5261492999,35601.1525755998
6237,40373.138671,43337.7747016001,38925.2560061,31037.3331329,26216.332898,37423.3723351,56710.0567871998,29832.1628945001,60333.0110093998,35497.4546723001,63458.0012492999,35607.4534255998
6238,40383.530571,43337.7747016001,38926.0722761,31038.0817439,26219.358838,37429.0702551,56711.9695471998,29833.0225775001,60343.1654093998,35498.5917223001,63463.4488392999,35607.6005385998
6239,40383.891081,43337.7747016001,38930.4487161,31038.4966159,26248.922338,37441.1623551,56719.3937071998,29834.2280075001,60346.6685293998,35502.5760623001,63480.1457392999,35612.8599185998
6240,40389.708711,43337.7747016001,38932.6010861,31046.5344359,26268.256138,37451.7953551,56751.1131071998,29835.8611675001,60354.8104993998,35504.2102923001,63503.8935392999,35620.4459785998
6241,40405.056011,43337.7747016001,38940.9492361,31051.3198159,26289.232738,37462.3733551,56782.7337071998,29839.5293675001,60357.6692393998,35508.1566723001,63515.2381392999,35622.6624485998
6242,40414.158081,43337.7747016001,38946.2601261,31051.6174069,26300.675338,37469.1437451,56814.7453071998,29841.5852475001,60358.6775393998,35509.1173563001,63526.1236392999,35624.9874985998
6243,40426.402681,43337.7747016001,38955.9877061,31059.2396969,26313.049838,37474.9452151,56820.4439771998,29844.1032675001,60364.8278193998,35511.4290263001,63532.2929792999,35627.9274485998
6244,40428.950771,43337.7747016001,38958.9647761,31062.5789869,26346.307538,37477.0970451,56841.3563771998,29847.9324575001,60366.6048693998,35513.4794463001,63538.2885192999,35629.1046485998
6245,40440.063171,43337.7747016001,38965.5564861,31067.4545469,26364.463238,37486.6010151,56850.4114671998,29849.6554775001,60373.2553793998,35513.8583323001,63543.7715692999,35636.7563285998
6246,40453.803171,43337.7747016001,38967.4784961,31070.3157669,26370.355088,37495.7166451,56865.2969671998,29852.5293275001,60376.8971793998,35516.7942323001,63549.1838892999,35641.9338085998
6247,40463.895871,43337.7747016001,38972.9669161,31071.3449769,26385.685088,37499.3397451,56870.1921171998,29854.4422275001,60379.2806993998,35518.8643623001,63551.0738092999,35645.8553785998
6248,40466.776711,43337.7747016001,38979.1580061,31072.2279339,26390.847728,37505.0608351,56874.3033171998,29855.7464275001,60398.2792993998,35522.3651523001,63557.3173392999,35650.1225585998
6249,40469.896781,43337.7747016001,38983.0031861,31076.1308339,26392.776918,37509.2899251,56889.0620171998,29857.6105475001,60416.5287993998,35524.6364523001,63562.1939792999,35658.2750785999
6250,40475.825441,43337.7747016001,38987.1899361,31076.9094149,26394.851138,37512.3378051,56890.0915871998,29861.5523875001,60436.8698993998,35528.1214823001,63568.2619892999,35660.4415685999
6251,40481.499121,43337.7747016001,38992.6388461,31080.4120149,26413.774338,37518.2061351,56896.6902771998,29864.6153775001,60470.2123993998,35529.7195223001,63580.8375892999,35661.4804985999
6252,40481.999424,43337.7747016001,39001.3185461,31081.4798549,26440.540538,37521.1127951,56901.7882571998,29867.3596475001,60482.9733993998,35531.0837123001,63589.2487092999,35665.4434385999
6253,40488.372464,43337.7747016001,39003.2604761,31092.0628549,26442.892058,37532.6790951,56907.0816371998,29872.7623675001,60499.6150993998,35532.1634023001,63631.1169092999,35668.2234885999
6254,40491.424994,43337.7747016001,39010.4169461,31092.5575929,26469.755058,37536.7228451,56915.9912171998,29884.1910675001,60513.3863993998,35534.0083023001,63656.4438092999,35668.4413745999
6255,40493.916074,43337.7747016001,39013.8471461,31100.8636729,26485.529558,37552.0021451,56922.9351571998,29887.3345875001,60520.9819793998,35536.8931823001,63720.2447092999,35679.3696745999
6256,40502.424564,43337.7747016001,39028.2742461,31101.5339029,26495.196908,37564.0830451,56924.8764271998,29890.6461875001,60529.0267093998,35538.2428723001,63762.7762092999,35687.0128145999
6257,40512.014134,43337.7747016001,39028.4993551,31105.8932029,26498.153878,37566.3051751,56925.7891371998,29891.5562815001,60531.5930693998,35544.1661823001,63779.9442092999,35687.4870705999
6258,40520.425454,43337.7747016001,39030.0654051,31108.9822429,26519.045378,37572.9024351,56927.1162471998,29895.2813815001,60538.5954093998,35545.5046723001,63782.2115392999,35695.7655805999
6259,40527.578534,43337.7747016001,39035.7914951,31110.9355829,26535.585178,37578.0385951,56929.6568571998,29899.7120615001,60557.1376093998,35549.9554623001,63796.6128392999,35699.6266905998
6260,40530.594224,43337.7747016001,39046.0223951,31112.9714729,26539.914078,37585.3583551,56931.8150471998,29900.6862965001,60563.6656893998,35560.0051623001,63798.5855892999,35701.8508805998
6261,40534.052364,43337.7747016001,39048.6071151,31114.3293629,26539.914078,37596.9952551,56935.9173371998,29903.4064065001,60570.3961493998,35561.0110323001,63804.7232092999,35703.5982905999
6262,40539.533364,43337.7747016001,39060.9146151,31114.4871509,26600.963078,37613.2700551,56943.6267671998,29906.6023765001,60580.2753693998,35561.9041733001,63814.2140992999,35705.8688105999
6263,40541.472494,43337.7747016001,39073.6821151,31114.8690169,26606.221238,37617.0158951,56946.4446571998,29915.0551065001,60621.0225693998,35565.7952633001,63814.4474042999,35706.6739035999
6264,40550.233234,43337.7747016001,39075.9699751,31120.9285569,26667.945838,37617.7346501,56955.3106371998,29917.2363265001,60671.0660693998,35569.9098933001,63816.6878342999,35707.4706135999
6265,40551.889504,43337.7747016001,39081.6800751,31127.0540169,26681.675938,37618.3184021,56965.2417671998,29927.1147565001,60687.7476693998,35572.2478033001,63818.0388642999,35707.8420385999
6266,40554.737514,43337.7747016001,39085.2901051,31128.8190169,26683.779738,37621.7468821,56971.5586171998,29931.8129265001,60700.5404693998,35576.4258833001,63820.0080042999,35712.0489585999
6267,40559.093864,43337.7747016001,39088.3958851,31130.4886769,26696.3993380001,37626.6320121,56976.4735771998,29946.1806265001,60708.5821993998,35585.2486233001,63825.6141242999,35718.8470785999
6268,40573.852464,43337.7747016001,39096.6013251,31132.6934169,26700.998008,37636.7360121,56983.1564171998,29947.4418665001,60717.2117993998,35592.8492433001,63830.0303942999,35732.1618785999
6269,40580.342764,43337.7747016001,39104.3680251,31133.3444519,26709.921398,37637.7883321,56984.5423771998,29951.6477765001,60723.4998893998,35598.6803933001,63837.2446342999,35741.5983685999
6270,40588.160734,43337.7747016001,39106.3958151,31137.6509719,26711.251618,37642.0645121,56989.1716171998,29958.4343265001,60734.1106893998,35612.7275933001,63847.9194342999,35745.9234385998
6271,40599.396434,43337.7747016001,39107.3508671,31138.3823599,26724.594218,37645.6760121,56995.6386871998,29967.9758865001,60739.9859193998,35630.6003933001,63850.8170042999,35746.7557245998
6272,40603.504644,43337.7747016001,39108.2787891,31138.9751319,26724.594218,37649.2650921,57002.7441771998,29971.9278065001,60743.1694093998,35642.8397933001,63865.5390042999,35748.8751545998
6273,40610.619724,43337.7747016001,39111.6889191,31142.4035919,26736.413118,37653.3078721,57045.7887771998,29973.8392465001,60747.5338893998,35644.1337333001,63866.5166832999,35749.4724895998
6274,40611.638924,43337.7747016001,39112.8085891,31144.0856719,26748.232018,37656.7534721,57087.2524771998,29977.6099065001,60748.7927393998,35646.6452233001,63873.4171332999,35751.6936895998
6275,40619.077854,43337.7747016001,39121.9562791,31152.4248019,26751.010998,37661.9937621,57104.4677771998,29981.5270565001,60755.7207293998,35649.3339433001,63881.0023732999,35757.0580295998
6276,40630.975654,43337.7747016001,39131.3354791,31153.2754639,26764.442498,37673.8861621,57112.3136671998,29982.0370255001,60764.7302293998,35658.4630933001,63898.8503732999,35764.4636595998
6277,40638.822234,43337.7747016001,39131.9906001,31156.7671439,26774.488198,37685.1196621,57118.2289771998,29984.6944255001,60764.7995686998,35662.6712133001,63938.5263732999,35768.6077195998
