Unnamed: 0,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT
TEMP,324.39401,0.0,359.92897,62.68998,365.457,213.26451,258.3427,168.13937,176.93698,147.895012,93.19414,199.01015
TEMP,292.57341,0.0,354.23817,62.93925,256.617,215.23192,374.835,188.25947,183.07868,134.013512,88.71614,211.1737
TEMP,267.78121,0.0,354.07464,66.80902,0.0,195.69419,445.2823,177.94627,173.97967,122.291312,81.45712,176.0748
TEMP,238.33258,0.0,336.53144,76.29059,0.0,196.79889,462.5007,166.69717,174.79692,109.142322,69.58256,208.46858
TEMP,225.23918,0.0,254.5054,79.43163,0.0,177.94129,497.6046,160.46287,191.53281,95.198202,60.295576,241.37365
TEMP,223.93508,0.0,240.92533,82.27372,0.0,188.44799,482.86567,193.62679,192.87749,78.200452,63.675386,252.10162
TEMP,209.70938,0.0,182.84384,96.86851,0.0,182.42949,480.33597,209.69976,202.70139,73.292142,102.806596,239.98612
TEMP,211.52244,0.0,177.82306,101.48588,0.0,159.22387,493.29817,204.15879,191.89729,51.964792,111.712116,210.85162
TEMP,198.57704,0.0,163.26696,94.85449,0.0,154.34137,472.48586,213.13508,174.66487,61.905742,111.258186,206.97322
TEMP,197.47914,0.0,155.79657,108.92799,0.0,137.00657,461.12211,212.695,168.8154,74.23059,110.531126,200.92433
TEMP,206.27064,0.0,138.80857,113.40198,0.0,144.00355,393.73061,196.7814,156.5815,80.97519,94.041466,226.85473
TEMP,196.20493,0.0,121.95167,139.10455,0.0,137.27241,276.68291,174.32516,150.1078,78.77124,106.319566,225.17453
TEMP,190.95763,0.0,134.33247,133.29283,0.0,142.65494,198.34898,147.36934,154.87991,81.80787,125.289786,230.48193
TEMP,196.15185,0.0,121.49507,132.37033,0.0,134.60961,187.49308,129.61818,157.53912,86.97646,126.218016,225.23363
TEMP,165.74085,0.0,132.86731,138.89642,0.0,129.15301,158.47268,132.23028,152.14492,79.362725,131.85215,204.23623
TEMP,162.6195,0.0,136.98978,147.04376,0.0,133.19131,184.22271,97.954109,154.51492,90.353775,128.41006,201.78083
TEMP,154.06107,0.0,172.24647,135.7926,0.0,113.41066,177.30281,84.344669,163.43462,101.181975,147.15596,195.53803
TEMP,167.8045,0.0,180.39009,138.0601,0.0,114.93184,163.44631,85.758879,177.06942,114.629425,220.73626,188.71726
TEMP,175.7332,0.0,200.97689,144.05051,0.0,124.49944,163.24563,83.506479,233.34434,132.278725,296.77304,173.81742
TEMP,148.60355,0.0,224.2702,117.40466,0.0,103.75832,169.59728,121.879309,271.03131,148.805725,313.16278,201.10749
TEMP,131.85555,0.0,210.1347,113.40571,0.0,100.90812,159.66848,144.766409,292.42081,139.274155,356.23944,189.74809
TEMP,131.423235,0.0,238.0919,91.89411,0.0,134.42516,193.96978,171.811449,323.07471,148.764405,341.71851,198.95949
TEMP,155.369735,0.0,251.4772,104.33049,0.0,171.26226,211.05191,177.062359,350.16231,156.235975,355.69401,190.88621
TEMP,186.279745,0.0,252.0405,108.89159,0.0,213.06669,218.60681,175.740879,346.82906,146.585625,385.91274,159.00554
TEMP,198.946245,0.0,252.9784,100.54829,0.0,253.69879,223.14881,166.952639,355.04866,147.69199,395.81555,177.67594
TEMP,209.666495,0.0,257.7408,99.93059,0.0,230.26259,199.37395,222.27271,358.13845,149.11729,396.91581,166.062
TEMP,219.774025,0.0,224.9291,122.20855,0.0,232.7483,194.22065,259.92355,327.65605,141.00763,352.82021,160.7844
TEMP,231.937525,0.0,222.07796,133.40085,0.0,262.32204,253.94145,264.65741,272.15633,133.5628,276.27576,177.93487
TEMP,200.663625,0.0,202.48066,129.08975,0.0,249.38234,305.09354,255.71557,250.72113,101.94404,200.86562,195.50091
TEMP,213.266075,0.0,187.41556,131.25874,0.0,263.79246,323.87934,233.72957,240.69853,89.63694,178.27132,169.08522
TEMP,200.165945,0.0,177.13729,133.53092,88.076,256.7332,321.95234,220.66817,209.22136,98.11341,144.68772,152.36042
TEMP,235.12827,0.0,147.6103,128.50261,230.004,244.4536,308.80084,188.85434,182.41826,106.19471,141.8346,135.48722
TEMP,254.07967,0.0,124.70115,115.82312,230.004,214.0308,311.61724,187.67605,149.25223,116.42191,118.2648,145.0421
TEMP,219.37485,0.0,119.13535,102.98757,230.004,194.7868,291.26597,210.94969,143.30165,140.91526,88.83894,148.45178
TEMP,202.35421,0.0,104.69362,100.4805,230.004,157.87443,271.77294,209.31755,130.38995,164.82685,77.53432,117.64737
TEMP,190.91218,0.0,90.52176,102.8179,230.004,163.36431,275.96785,198.03485,123.92386,148.836635,78.883,135.79781
TEMP,179.30173,0.0,93.89916,76.250209,230.004,175.70515,288.24065,172.87645,120.477608,157.927295,66.61712,157.78091
TEMP,181.19323,0.0,101.715,64.482609,230.004,141.93289,213.60375,168.73495,151.800728,153.905135,61.10876,137.06208
TEMP,182.81543,0.0,111.5314,61.699169,230.004,153.89099,157.08866,164.53503,129.389928,161.216495,62.38325,161.97758
TEMP,164.58145,0.0,111.11692,60.874349,230.004,178.66349,129.69231,151.34217,119.368528,153.596425,67.92395,205.13877
TEMP,184.92118,0.0,194.04719,53.591759,141.928,182.48232,115.60437,130.61196,138.931398,164.986625,62.06608,209.60367
TEMP,163.71508,0.0,253.41118,60.133169,0.0,162.66493,91.50013,130.43904,148.123398,170.813325,69.35858,223.12277
TEMP,120.67828,0.0,257.21873,66.054439,0.0,157.62283,89.11453,123.53739,161.426528,162.370325,58.78082,208.19324
TEMP,132.6154,0.0,255.28473,67.455859,0.0,141.10279,92.4513,104.62826,189.159258,159.223725,69.34848,204.39211
TEMP,128.15469,0.0,259.41567,70.697269,0.0,140.05978,111.98493,118.04784,306.292058,154.077925,88.2698,202.30734
TEMP,127.70712,0.0,261.91493,64.679199,0.0,140.57337,136.87968,75.5895,368.459148,161.73859,103.09988,184.63207
TEMP,141.11387,0.0,262.09453,67.01723,0.0,131.78962,147.54798,62.94638,394.5602,159.44879,99.8117,155.10873
TEMP,121.01097,0.0,248.60947,57.19031,0.0,134.59474,145.39758,70.24168,373.9977,161.15709,100.53137,157.28781
TEMP,129.08627,0.0,237.27127,72.5238,0.0,117.72632,147.57388,71.1114,364.80041,168.69799,104.7161,117.7197
TEMP,169.36565,0.0,229.52682,80.05738,0.0,82.5932,153.1902,85.20236,343.7605,172.48826,107.34528,79.48454
TEMP,191.01225,0.0,156.85692,79.90363,0.0,101.91763,154.27999,82.13482,362.0976,147.77244,205.82485,73.98087
TEMP,183.30524,0.0,95.58729,99.60513,0.0,114.15862,169.67763,79.83098,357.3011,126.0823,360.9338,52.62261
TEMP,194.58594,0.0,89.34689,133.90555,0.0,137.61102,167.33213,93.72813,337.748157,114.5601,472.42746,65.90434
TEMP,187.96254,0.0,81.74511,153.25078,0.0,141.75546,172.41533,95.3753,343.383157,94.98001,482.51956,76.75456
TEMP,219.97499,0.0,77.99536,177.99444,0.0,161.22004,149.66365,98.7006,246.914057,76.75203,505.69606,85.20034
TEMP,220.62335,0.0,83.76666,173.31822,0.0,165.01697,124.02169,118.54824,197.155557,76.15171,486.29269,84.05928
TEMP,204.52905,0.0,83.86036,179.97589,0.0,159.329,91.0981,126.91236,205.165057,71.94846,502.16445,100.33552
TEMP,229.13705,0.0,85.02068,179.4347,0.0,158.33055,93.5771,120.30676,228.685657,66.95279,501.90192,94.881834
TEMP,253.15455,0.0,72.83374,173.672,0.0,168.96517,124.94509,124.69558,234.797947,74.89169,504.08804,96.347374
TEMP,221.93835,0.0,73.3645,187.3201,0.0,166.93833,129.27712,111.67255,260.803657,70.15121,530.90636,104.704934
TEMP,186.16398,0.0,84.6098,191.78713,0.0,139.51817,142.86187,120.9517,242.520857,72.20347,440.99276,116.065704
TEMP,186.19918,0.0,92.32513,177.44293,0.0,122.309992,162.76947,136.18369,319.773857,97.71161,282.91383,119.548314
TEMP,175.75358,0.0,95.06415,135.10554,0.0,88.907052,193.41487,145.94349,414.2701,105.86561,188.27583,120.319414
TEMP,169.77939,0.0,115.21573,148.98144,0.0,77.267732,196.40877,152.77785,465.8317,109.54828,190.36203,107.851584
TEMP,138.95559,0.0,147.83577,160.85714,0.0,75.272532,203.31543,135.40171,507.8711,120.17726,144.7457,122.595484
TEMP,142.30793,0.0,147.97587,174.29233,184.716,88.170632,213.13009,115.68343,516.782,129.59553,161.22167,140.417814
TEMP,163.09033,0.0,140.73248,175.44402,199.6663,86.724812,240.76258,127.60453,494.6439,126.92992,155.98897,119.016184
TEMP,129.47052,0.0,140.20792,181.81897,199.6663,98.254302,264.99668,133.48503,465.53542,131.99534,169.13634,122.76869
TEMP,110.49332,0.0,163.88236,177.29763,199.6663,96.107902,239.38034,127.74113,456.71514,125.98684,166.0727,118.37321
TEMP,161.62102,0.0,170.18698,154.12124,199.6663,102.240162,262.54704,120.90533,458.63654,156.71532,139.41512,102.49958
TEMP,156.37153,0.0,151.56367,157.83445,199.6663,162.782422,258.29114,121.52123,446.3463,159.44699,140.76242,124.37018
TEMP,177.60654,0.0,137.7108,143.75503,199.6663,185.9268,249.13824,130.62083,364.1762,139.82543,162.81845,152.43253
TEMP,204.83724,0.0,147.68468,164.10552,199.6663,207.27174,209.90735,125.55623,301.8308,129.82874,148.11835,157.13753
TEMP,225.71503,0.0,145.46768,140.51342,199.6663,209.67624,197.30213,126.83923,222.10745,143.36666,123.12491,160.61226
TEMP,254.49293,0.0,111.43548,117.15632,199.6663,212.13274,198.30052,132.5658,174.54405,138.83784,227.10804,153.62986
TEMP,274.08813,0.0,116.23858,110.42622,14.9503,225.44254,185.06805,135.99765,151.26337,122.64015,311.16634,149.57056
TEMP,264.73683,0.0,125.17997,111.84012,0.0,233.28818,201.37355,118.83089,144.16687,131.08061,473.03104,157.99569
TEMP,291.16544,0.0,122.69032,113.33071,0.0,237.02758,190.63465,137.53209,146.95955,131.07698,560.72894,170.12592
TEMP,280.09883,0.0,100.23235,111.07448,0.0,234.43448,210.63239,164.47341,233.58763,120.53614,560.64925,195.07637
TEMP,269.37273,0.0,92.168831,111.22546,0.0,222.12959,195.99829,186.46484,386.51603,89.50932,559.0635,210.1311
TEMP,318.99349,0.0,98.514441,106.06933,0.0,171.27739,219.07419,184.89503,486.07277,85.15786,553.49621,180.4752
TEMP,315.27059,0.0,129.400311,121.81485,0.0,180.18489,205.09329,168.98473,593.68607,88.12522,528.77748,150.98236
TEMP,291.38419,0.0,157.981611,112.56025,0.0,171.70979,218.56668,158.15367,600.40107,112.16151,525.10174,151.50156
TEMP,273.63819,0.0,165.660311,102.76693,0.0,182.44221,225.55638,145.08485,618.55522,97.84391,552.76458,188.48916
TEMP,252.88159,0.0,184.229311,108.58563,0.0,163.49886,238.56361,148.32142,608.96842,105.10823,450.49858,208.01596
TEMP,227.80348,0.0,173.747721,105.62498,0.0,161.09566,261.51798,155.22855,642.8914,112.06498,358.36648,204.34336
TEMP,225.06008,0.0,173.367621,99.63344,0.0,170.85566,222.9937,154.02306,644.38812,107.64051,193.13329,201.7191
TEMP,264.27278,0.0,185.918271,112.25781,0.0,159.98475,201.38344,121.65668,642.74167,109.87242,128.12349,189.4562
TEMP,276.63349,0.0,215.142541,111.90617,0.0,172.05255,185.98394,141.58598,571.87257,104.56046,142.15632,161.04138
TEMP,272.79189,0.0,235.11621,119.65418,0.0,179.38196,176.85834,153.87968,398.42507,98.61787,138.14228,152.20695
TEMP,249.09799,0.0,235.31251,122.59078,0.0,194.48996,191.44174,152.15056,322.06707,113.73502,132.89854,144.14603
TEMP,256.15509,0.0,212.18409,111.54909,0.0,175.99196,199.75994,145.19369,207.92624,133.65212,152.23167,152.53467
TEMP,247.50481,0.0,191.89349,99.302367,0.0,164.70876,204.30854,149.18825,171.97169,133.38882,146.97666,141.60197
TEMP,245.61759,0.0,168.53174,96.436087,0.0,184.52536,198.28215,176.90797,178.27639,131.29065,131.65926,106.43537
TEMP,241.58173,0.0,166.45934,89.430787,0.0,189.26431,195.88275,183.89317,176.90169,128.41485,131.89863,76.80241
TEMP,260.65884,0.0,176.20193,100.689137,0.0,171.77541,203.02905,179.90315,153.93339,132.88399,130.09724,65.415226
TEMP,284.50974,0.0,161.23552,96.719277,0.0,192.33951,228.65783,182.11088,168.50077,135.34296,134.73673,74.276186
TEMP,218.63745,0.0,162.68422,81.707637,0.0,192.73327,242.14529,188.84491,170.57672,126.599899,115.37033,79.220586
TEMP,218.80395,0.0,133.60846,91.158147,0.0,175.47868,256.20549,142.76749,166.31372,130.903269,106.17783,78.573746
TEMP,187.29275,0.0,123.17386,99.010947,0.0,168.52573,249.57194,135.37919,171.59872,133.343829,107.55189,77.801556
TEMP,174.69315,0.0,116.81088,101.455647,0.0,183.26113,211.79634,131.49235,169.73542,124.418729,124.61102,73.635636
TEMP,150.60213,0.0,132.5398,110.568937,0.0,176.20227,185.27728,155.27542,203.99115,94.994339,200.35782,80.329036
TEMP,146.03369,0.0,122.6069,116.13608,0.0,194.98157,186.61988,156.25882,207.17441,73.119199,443.51467,77.206126
TEMP,165.67841,0.0,198.31555,126.97358,0.0,179.00727,234.85369,130.59699,218.98601,74.341009,615.18297,89.955526
TEMP,177.79587,0.0,181.34055,118.24153,0.0,178.37607,359.08019,118.38491,252.76161,72.442009,709.4748,105.279286
TEMP,156.0347,0.0,210.39105,104.57867,0.0,188.43887,394.34049,135.07853,332.71091,62.676929,707.43626,116.00047
TEMP,139.0553,0.0,241.40166,107.67515,0.0,157.58657,402.73259,131.92243,392.50451,71.194729,765.09846,111.92827
TEMP,137.7089,0.0,238.31506,102.5435,0.0,172.63732,418.87609,125.46838,454.75851,85.32415,760.13696,122.10777
TEMP,164.3983,0.0,239.56495,97.62494,0.0,177.04221,397.0078,127.64524,443.42764,81.34115,757.49107,154.94843
TEMP,165.7777,0.0,241.69045,84.98311,0.0,199.06234,408.44275,120.00204,449.22964,85.00569,764.20188,171.61035
TEMP,160.4841,0.0,237.70793,84.70296,0.0,169.85524,404.66966,145.65071,419.4623,79.24276,756.63708,180.50549
TEMP,161.47825,0.0,236.55203,83.22476,0.0,172.40728,410.79743,119.46637,387.8262,82.87282,674.93468,179.16099
TEMP,179.62367,0.0,237.27123,83.07484,0.0,155.93013,397.97763,123.59547,396.34879,88.86706,432.62646,193.0096
TEMP,185.49737,0.0,162.42935,72.52453,0.0,140.43871,361.16353,130.1504,393.35989,88.1055,255.04914,201.8748
TEMP,173.39511,0.0,177.78345,84.54288,0.0,162.92141,231.54063,128.93889,352.98399,87.4371,169.64884,203.1664
TEMP,174.31119,0.0,167.80445,80.273177,0.0,138.15337,177.48653,116.64949,263.34662,95.55648,168.17098,229.5864
TEMP,170.66049,0.0,167.85455,94.525497,0.0,170.28477,148.34343,125.48771,195.45142,80.1831,111.87748,241.4702
TEMP,172.84985,0.0,187.92705,115.631487,0.0,159.95327,124.45977,134.53481,129.01599,77.9187,118.57658,253.8851
TEMP,155.74245,0.0,228.80262,121.282747,0.0,173.73687,135.89916,134.91922,130.80861,75.34461,113.92582,274.3396
TEMP,139.18078,0.0,256.69402,117.346057,0.0,157.74794,130.78686,126.58262,120.59481,87.96112,106.55439,268.892
TEMP,150.82468,0.0,284.84752,118.088107,0.0,154.15391,124.15375,102.62108,123.4179,96.49725,100.31889,288.4012
TEMP,144.94085,0.0,281.43762,112.930307,0.0,159.98853,129.75634,104.73861,126.0171,93.19926,102.66519,308.4274
TEMP,148.87545,0.0,277.76442,108.807207,0.0,165.54378,116.97977,89.54145,124.4223,96.95776,107.15317,297.35959
TEMP,126.98302,0.0,281.6029,115.477617,0.0,180.011,106.05057,78.86183,89.63844,95.73359,112.11319,274.9518
TEMP,126.00001,0.0,263.59669,105.682517,0.0,169.121,94.08161,79.91159,96.19024,106.14249,121.52279,257.23129
TEMP,125.07321,0.0,312.47869,142.73298,0.0,170.29804,84.98137,74.21891,95.84277,110.50579,148.58328,248.57239
TEMP,123.63821,0.0,298.28369,142.37508,0.0,135.51806,90.15177,75.81171,84.57606,118.31067,188.22668,242.50759
TEMP,119.06686,0.0,336.07169,124.01401,0.0,132.62582,160.51173,88.20741,88.50959,128.47157,232.74258,223.31589
TEMP,104.18676,0.0,303.08159,109.750301,0.0,121.26962,204.71023,94.62406,94.76744,152.34279,251.67693,193.44609
TEMP,112.57903,0.0,274.19139,107.933121,0.0,135.78975,244.41043,96.24396,89.0659,145.76759,256.55531,176.51486
TEMP,102.50263,0.0,248.56323,124.541121,0.0,161.37188,252.29387,102.3294,86.82093,142.87829,256.34268,146.986513
TEMP,106.27591,0.0,238.11665,141.994121,0.0,158.20768,280.27907,109.06166,78.35765,147.5906,265.01968,131.961713
TEMP,86.11944,0.0,243.45765,143.899421,0.0,161.96628,280.48712,115.1659,72.31532,154.3316,264.9377,147.824523
TEMP,81.49989,0.0,256.67645,147.460421,0.0,171.64758,294.04762,142.62002,71.66651,178.94429,271.5866,159.948313
TEMP,92.25786,0.0,289.11416,157.696821,0.0,177.51488,305.41158,147.14893,67.94231,177.55969,263.936,157.993533
TEMP,101.10415,0.0,243.56796,130.150321,0.0,194.06308,309.65412,195.67651,86.85175,172.49579,274.089,138.396953
TEMP,108.97465,0.0,236.40586,119.252021,0.0,188.35828,317.70302,206.59731,85.65346,166.74495,249.2134,132.214853
TEMP,116.83483,0.0,194.09006,119.699671,0.0,188.67577,276.56162,183.09263,82.39563,146.34748,198.9994,129.199723
TEMP,125.43543,0.0,217.14516,138.03678,0.0,187.71877,234.46572,196.46503,72.11516,130.41225,205.5222,129.811923
TEMP,139.23793,0.0,236.12206,148.68588,0.0,174.85453,196.32562,216.08933,76.5342,122.45488,241.33885,135.212613
TEMP,131.3032,0.0,238.11325,136.70218,0.0,153.92913,195.99497,214.32893,240.91872,122.68338,247.83768,164.11716
TEMP,127.63199,0.0,234.22012,110.53628,0.0,154.01333,156.694,214.98008,536.391,148.33399,231.81128,149.96229
TEMP,141.24246,0.0,215.347309,127.06968,0.0,140.97236,158.00893,214.86709,547.29913,148.86389,234.712,125.40888
TEMP,160.49724,0.0,201.413309,121.0106,0.0,123.54416,143.11274,197.06929,597.3205,126.47161,463.0864,119.07258
TEMP,175.31854,0.0,191.903809,101.22623,0.0,102.67226,150.79994,194.49505,647.5307,119.48351,487.7215,116.90446
TEMP,169.61963,0.0,171.575709,99.98729,0.0,88.81356,151.23104,144.90854,644.7367,125.81351,467.9501,112.21679
TEMP,164.05663,0.0,191.482409,97.35103,0.0,88.85074,134.87996,132.17534,648.58712,132.69875,455.4972,101.53672
TEMP,167.71963,0.0,176.427509,95.64561,0.0,83.7132,100.18983,136.71734,654.89575,146.78202,458.309,94.24057
TEMP,151.01356,0.0,203.228009,79.4181,0.0,92.0876,83.98269,120.88544,660.55172,148.34825,432.26072,71.50451
TEMP,127.51304,0.0,248.531109,75.45635,0.0,90.09133,96.15369,104.83814,677.69782,147.59486,423.75822,72.59516
TEMP,127.0002,0.0,272.779479,91.84055,0.0,105.29943,187.98,106.00914,527.41082,143.33213,430.24692,46.52097
TEMP,132.3456,0.0,275.700699,124.83415,0.0,123.73513,314.17297,96.85544,237.67412,133.57483,435.53982,76.72474
TEMP,120.27297,0.0,323.74591,116.07495,0.0,131.3987,419.04216,100.18255,246.28322,134.30043,446.33192,80.96862
TEMP,123.58427,0.0,323.07213,115.72144,0.0,136.6464,440.58035,118.17465,216.05892,130.5487,199.70342,121.70272
TEMP,101.25887,0.0,316.13313,127.14091,0.0,131.22347,430.40595,129.26801,156.08496,122.72318,169.65592,123.19625
TEMP,102.03534,0.0,322.20843,126.9458,0.0,128.89277,443.90225,131.44746,153.28496,117.38128,148.73761,133.2293
TEMP,90.68492,0.0,298.86826,127.96375,0.0,152.94687,451.21913,125.08255,160.33164,116.25488,155.26481,133.71499
TEMP,92.79142,0.0,295.57533,131.39187,0.0,199.46936,471.71996,120.36008,164.01324,108.46003,216.07711,135.72065
TEMP,95.63371,0.0,245.72663,134.23681,0.0,197.58826,473.96662,129.08078,170.21354,116.63993,415.13989,143.49601
TEMP,116.33333,0.0,170.89561,152.46726,0.0,195.45629,470.27702,124.84718,156.44634,160.01389,544.71009,170.1094
TEMP,121.26034,0.0,157.16281,137.14096,0.0,211.53449,383.36412,120.13009,146.54983,171.12292,615.01659,173.35628
TEMP,118.0021,0.0,155.86261,110.47594,0.0,220.22849,269.42402,126.77248,146.78373,166.04232,622.35249,155.73808
TEMP,133.20733,0.0,111.32381,122.95044,0.0,223.28939,165.86707,116.36399,162.53363,146.54264,619.68019,154.45033
TEMP,114.41075,0.0,108.80428,121.94575,0.0,225.58149,150.1609,101.89239,157.95053,165.08315,666.90519,123.68643
TEMP,122.89485,0.0,98.07693,112.65197,0.0,238.95552,145.15306,95.78129,186.17939,183.06537,661.18868,145.32531
TEMP,128.05379,0.0,82.46583,105.021137,0.0,262.12942,122.34187,88.63229,199.91929,175.76821,675.57109,138.87446
TEMP,142.57461,0.0,76.19837,101.492307,0.0,247.32052,109.08209,104.1258,273.20579,182.86241,685.79709,137.74031
TEMP,130.73771,0.0,87.6888,99.402227,0.0,215.80852,99.66559,106.55722,282.73069,211.01806,616.16716,147.46663
TEMP,128.32108,0.0,99.8159,99.367947,0.0,206.90736,96.54661,141.48962,285.86449,222.31946,416.09771,141.89533
TEMP,110.38218,0.0,118.39072,86.725947,0.0,214.61714,106.53661,162.46962,278.87895,197.94966,257.8943,141.15663
TEMP,115.78244,0.0,109.95612,87.330847,0.0,179.48059,114.25111,157.63658,286.87706,209.75426,186.2886,179.76484
TEMP,140.63651,0.0,109.0047,83.215357,0.0,172.47749,105.28633,159.73249,289.76426,196.32028,192.6497,166.14541
TEMP,142.43371,0.0,134.1069,66.780357,0.0,191.98109,111.00598,162.03263,256.1806,194.85145,214.2027,165.78495
TEMP,157.78839,0.0,141.11791,65.399977,0.0,178.61756,110.68482,150.36142,261.0864,180.09716,200.9122,156.21305
TEMP,160.18409,0.0,203.45636,63.651117,0.0,168.05762,128.85626,140.64226,244.125,185.09376,214.73411,143.31635
TEMP,152.63307,0.0,257.51036,77.0348,0.0,169.57352,178.26735,145.03132,230.0686,193.04692,207.62503,143.84138
TEMP,143.05287,0.0,300.18499,91.69654,0.0,187.74512,234.47683,171.28992,149.4665,175.69397,194.22413,143.83683
TEMP,152.18197,0.0,310.00579,91.56033,0.0,183.34582,258.94563,195.92915,132.0327,143.32599,188.32158,132.54967
TEMP,158.38098,0.0,308.91039,104.37888,0.0,183.21535,286.28769,166.89565,145.3305,114.70141,198.44843,134.22551
TEMP,207.53768,0.0,308.47249,113.80678,0.0,187.35565,258.53226,170.74965,167.51564,94.33107,203.34274,108.64457
TEMP,205.73328,0.0,322.34419,100.85115,0.0,193.0581,255.22876,175.98174,158.22424,78.51167,190.4369,92.20127
TEMP,213.56658,0.0,331.6312,107.48526,0.0,166.33577,266.57984,179.80714,151.83008,112.58315,159.645851,89.16142
TEMP,203.53828,0.0,315.732,109.40001,0.0,168.60827,257.72332,196.36729,183.22884,133.33076,124.241181,114.01676
TEMP,194.77588,0.0,311.30617,105.51598,0.0,183.863,255.04403,196.42816,187.15554,152.45745,89.594831,121.15526
TEMP,182.35652,0.0,245.95262,117.14832,0.0,207.57994,265.31933,201.07605,190.53874,156.26505,79.650641,122.50326
TEMP,224.48544,0.0,211.77332,118.74972,0.0,188.33271,214.945072,206.91855,177.87417,145.270328,84.015021,113.885421
TEMP,255.35334,0.0,171.71554,104.83814,0.0,161.50695,159.017262,162.87298,174.39184,149.576338,75.026821,121.761941
TEMP,245.77445,0.0,175.39034,102.63555,0.0,166.63785,164.182162,143.36891,201.91524,153.793298,98.505501,121.621181
TEMP,240.96295,0.0,163.70804,94.21421,0.0,166.55761,143.174702,141.53951,256.00954,188.195078,249.611101,118.046841
TEMP,226.78945,0.0,168.90794,87.44481,0.0,156.82031,140.866002,132.47421,391.64084,202.154218,385.687201,113.549481
TEMP,236.15565,0.0,153.13054,91.77475,0.0,167.43721,132.615802,145.58005,462.08944,212.938618,485.220841,86.769961
TEMP,209.90905,0.0,138.281522,92.07335,0.0,194.24034,124.582972,145.97205,512.9472,191.380518,511.93899,93.145141
TEMP,215.32725,0.0,135.317522,97.1683,0.0,174.75544,124.040442,126.81774,497.5268,201.109318,571.31006,74.270801
TEMP,208.72325,0.0,128.432042,96.93425,0.0,159.92306,138.023062,143.73018,502.0502,203.431618,597.93281,64.518831
TEMP,210.38921,0.0,141.130792,87.26078,0.0,133.66384,119.830962,143.81928,523.4043,180.234578,609.5142,60.205231
TEMP,198.01041,0.0,127.458392,82.02618,0.0,142.28977,125.14588,156.62988,524.51443,189.973,616.7333,69.15046
TEMP,196.14941,0.0,150.105372,82.3622,0.0,148.02619,127.30089,172.85445,535.42296,188.05787,627.6936,63.33714
TEMP,210.8657,0.0,164.094472,83.80097,0.0,135.28258,141.99129,201.23612,500.31628,180.97284,626.9162,82.71526
TEMP,208.86262,0.0,166.514872,98.37921,0.0,159.46745,212.61535,203.71692,425.56318,154.10731,481.4503,105.53446
TEMP,197.97422,0.0,145.743412,105.25131,0.0,153.77431,286.79378,180.10961,261.11241,140.67476,358.3707,114.64066
TEMP,190.67222,0.0,139.833152,107.4002,0.0,139.54481,313.40538,169.94208,195.16926,133.09966,265.6736,127.14008
TEMP,202.99262,0.0,169.65667,120.059,0.0,120.22681,312.2769,170.11068,154.11096,134.45956,251.3494,126.79768
TEMP,200.32942,0.0,194.51447,122.5667,0.0,126.10271,322.52545,170.28013,152.26946,104.97326,213.3004,127.61012
TEMP,206.89912,0.0,200.81291,129.71165,0.0,150.22589,309.6193,154.33626,170.52006,82.53676,203.5749,126.5285
TEMP,206.04669,0.0,202.67091,145.71102,0.0,170.57861,293.211643,162.59643,154.05206,77.94207,190.37271,133.1952
TEMP,185.12259,0.0,285.08421,141.99418,0.0,196.00731,301.212883,172.67713,160.8713,74.22948,172.22828,132.00039
TEMP,191.41549,0.0,305.83561,156.15784,0.0,209.29285,306.259283,176.46233,161.6415,90.59895,160.02508,131.21131
TEMP,194.07749,0.0,264.56952,168.29087,0.0,222.26556,252.966753,139.58972,175.07078,126.4829,144.09591,115.92239
TEMP,203.43347,0.0,266.11992,145.14894,0.0,194.46513,176.162403,122.57683,174.00008,145.77013,131.49347,109.10129
TEMP,221.99727,0.0,298.63958,136.46244,0.0,213.62727,115.131303,122.00435,180.01263,150.41028,124.64237,102.35985
TEMP,239.97467,0.0,310.68934,145.36424,0.0,213.82967,121.353503,122.92368,177.08345,153.67808,130.29107,100.03245
TEMP,249.84567,0.0,303.81284,155.89604,0.0,203.89635,146.910913,114.34463,162.3026,150.40768,119.49706,104.25185
TEMP,273.42117,0.0,275.04617,158.21324,0.0,192.24445,135.146574,139.39239,141.54736,150.04217,99.1657,94.378295
TEMP,274.72737,0.0,275.26568,163.31193,0.0,169.69892,133.386254,151.38176,95.57164,146.325492,84.22965,89.217395
TEMP,278.115,0.0,286.93738,155.17153,0.0,161.89562,148.878211,140.70457,77.26562,148.560902,80.83264,73.264295
TEMP,306.0641,0.0,223.64558,175.46777,0.0,148.23992,149.327511,108.34375,119.08742,150.011962,110.58657,71.173845
TEMP,269.31778,0.0,188.36138,159.78237,0.0,151.55892,146.039321,118.46765,186.50082,141.087262,218.41447,71.551185
TEMP,272.81548,0.0,185.66536,149.30344,0.0,150.26192,147.420631,146.52116,208.46272,111.990242,254.89224,70.348055
TEMP,284.17318,0.0,210.43046,150.2226,0.0,153.70169,163.146281,146.88629,235.67582,107.158442,253.79684,52.842975
TEMP,254.12348,0.0,212.11056,164.4771,0.0,151.00689,164.113181,161.62618,305.38514,114.678542,242.92518,54.157215
TEMP,233.17178,0.0,206.22377,175.5177,0.0,146.56793,131.310781,158.30621,319.05977,103.519672,230.99537,44.479245
