Unnamed: 0,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ
6744,709.087380353001,671.133666495999,777.443259130002,867.689490311999,575.652075750999,647.315207296,553.605649521,814.586930519701,618.398337043001,618.062628874001,509.394767255,778.191618418
6745,709.133535853001,671.140839005999,777.478797930002,867.714164611999,575.717724050999,647.330075696,553.641350921,814.591130449701,618.419720243001,618.086511574001,509.427089155,778.195087438
6746,709.177749853001,671.151255405999,777.522838230002,867.724853511999,576.103644050999,647.346809396,553.677052321,814.607931149701,618.440028043001,618.123691874001,509.481718555,778.203492598
6747,709.215747353001,671.209816805999,777.582418030002,867.732338361999,576.184931550999,647.363415896,553.689296921,814.640642649701,618.454724243001,618.134282474001,509.536347955,778.210868278
6748,709.238778353001,671.278798805999,777.633922830002,867.740376691999,576.455097550999,647.408718296,553.700771921,814.666252749701,618.459823183001,618.143686454001,509.536347955,778.220792688
6749,709.244887523001,671.283626245999,777.655388230002,867.765597091999,576.873946550999,647.421677196,553.723531121,814.688649649701,618.473624283001,618.154228754001,509.536347955,778.250335588
6750,709.247835553001,671.296409145999,777.676996630002,867.776289291999,577.050925550999,647.427739426,553.746313021,814.697912789701,618.478608683001,618.165725854001,509.568669855,778.283135888
6751,709.267878753001,671.318745545999,777.695095130002,867.780208881999,577.351366550999,647.478398326,553.795406121,814.711858589701,618.488316573001,618.178945254002,509.611607755,778.300548288
6752,709.271449893001,671.351908645999,777.706393630002,867.786409181999,577.567367550999,647.517485826,553.806334921,814.767987089701,618.515857973001,618.204760054002,509.679380255,778.323843888
6753,709.284719993001,671.364534445999,777.713219100002,867.791807721999,577.818756550999,647.564209826,553.814759121,814.833216689701,618.555981973001,618.235514054002,509.736759255,778.367398888
6754,709.293382333001,671.383337345999,777.730657800002,867.806980521999,577.971644550999,647.597012026,553.820401261,814.887633289701,618.598314673001,618.255891654002,509.769081155,778.382372288
6755,709.343867433001,671.406607945999,777.757246500002,867.836782221999,578.227976550999,647.597012026,553.831861661,814.921203389701,618.628663073001,618.280546054002,509.769081155,778.408892188
6756,709.392339333001,671.454893345999,777.766809710002,867.854789321999,578.317135450999,647.620101726,553.851399561,814.943326789701,618.641495373001,618.293019054002,509.801403055,778.428432488
6757,709.413519333001,671.511142846,777.799045210002,867.858064751999,578.459665450999,647.620101726,553.851399561,814.949343179701,618.672750173001,618.331068154002,509.812510255,778.449950288
6758,709.417556533001,671.531891546,777.812949010002,867.862829221999,578.598503450999,647.639711526,553.871391161,814.974526479701,618.698284673001,618.384481954002,509.855448155,778.477215088
6759,709.471914033001,671.549650846,777.847194510002,867.865168781999,578.769060450999,647.696167826,553.904861561,814.989156079701,618.706742753001,618.401212054002,509.866791855,778.490206988
6760,709.484491833001,671.569757546,777.894308010002,867.875709681999,578.841258750999,647.797768826,553.942492461,815.024177679701,618.711402433001,618.429816454002,509.878135555,778.525553788
6761,709.499527333001,671.591634346,777.908186110002,867.885136121999,579.027546750999,647.834666126,553.956198961,815.064343879701,618.724234733001,618.457070954002,509.878135555,778.535891788
6762,709.520940233001,671.613162946,777.936773310002,867.895412321999,579.138946750999,647.877066326,553.978303261,815.085762879701,618.733713893001,618.457070954002,509.889479255,778.568123688
6763,709.575224233001,671.622101356,777.937689279002,867.907187421999,579.275041750999,647.936824926,554.018425961,815.097958079701,618.733713893001,618.467716554002,509.900822955,778.607485888
6764,709.613027633001,671.643573156,777.955477279002,867.946627921999,579.380503750999,647.992506226,554.033324761,815.109927679701,618.769633493001,618.478824854002,509.900822955,778.631704088
6765,709.659929733001,671.681525056,777.977344079002,867.991281421999,579.438146750999,648.081586526,554.053227361,815.122262579701,618.805553093001,618.489886854002,509.925964155,778.684332388
6766,709.687795333001,671.712742256,778.000559279002,868.008771821999,579.509005750999,648.126573026,554.059209141,815.133782779701,618.822715293001,618.497987224002,509.956935455,778.699801688
6767,709.714976133001,671.763905456,778.031623979002,868.014975551999,579.576847150999,648.149747026,554.070748141,815.171664079701,618.852076493002,618.510524624002,509.963573445,778.717424188
6768,709.719000933001,671.802489356,778.050303479002,868.026704351999,579.664761850999,648.159596356,554.088184741,815.204184979701,618.927362993001,618.523062024002,509.970475865,778.745202688
6769,709.737203333001,671.826558456,778.079101779001,868.047697251999,579.686724850999,648.169445686,554.100710541,815.218796379701,618.968244993001,618.523062024002,509.991152465,778.808113688
6770,709.752826733001,671.844003856,778.091128679001,868.064092951999,579.721471950999,648.218340086,554.130039841,815.225992829701,618.982984193001,618.534305124002,510.045781865,778.823811388
6771,709.779076733001,671.852286526,778.100996199001,868.070497721999,579.768840750999,648.271939686,554.163661141,815.233362929701,619.032261893001,618.545608424002,510.078103765,778.855943888
6772,709.796343733001,671.888148826,778.116455299001,868.095587021999,579.786771050999,648.293806886,554.183158841,815.255666129701,619.040609623001,618.566647524002,510.110425665,778.892004788
6773,709.822460333001,671.899551126,778.129095499001,868.109387221999,579.817999050999,648.315674086,554.212602241,815.282073229701,619.067440423001,618.581062224002,510.142747565,778.925242488
6774,709.894349633001,671.920728126,778.130146449001,868.114178221999,579.826558120999,648.349737986,554.219376531,815.298771029701,619.081571923001,618.606426824002,510.142747565,778.947597788
6775,709.936660433001,671.942073526,778.145788649001,868.114178221999,580.042895120999,648.358956866,554.232547731,815.308296429701,619.081571923001,618.645467924002,510.165220965,778.972474088
6776,709.963993333001,671.954652426,778.250627649001,868.121300131999,580.374406120999,648.376905866,554.239385751,815.336532229701,619.085236983001,618.653568294002,510.198122265,778.977350698
6777,709.997443833001,671.968982426,778.342663549001,868.137975531999,580.613845120999,648.397537566,554.248243551,815.385304329701,619.091067733001,618.682650194002,510.220057865,778.991854998
6778,710.012811933001,671.975376486,778.370161249002,868.168416731999,580.783292120999,648.445553166,554.252346321,815.422537729701,619.111515033001,618.690635174002,510.252379765,779.010104798
6779,710.047663033001,671.984705006,778.383200949002,868.180593331999,581.139557120999,648.658915166,554.263198721,815.437945029701,619.131043233001,618.702595774002,510.252379765,779.023262598
6780,710.100018133001,672.011919006,778.407253649002,868.200147231999,581.387333120999,648.871589166,554.276369921,815.483295829701,619.178441333001,618.738311074002,510.252379765,779.035112798
6781,710.115872433001,672.037965706,778.432938449002,868.217330631999,581.752698120999,649.177362166,554.292313721,815.512064429701,619.209284233001,618.738311074002,510.259282185,779.041263578
6782,710.146882233001,672.206769706,778.459396149002,868.231042631999,581.994316120999,649.551658166,554.335582721,815.534948329701,619.225789533001,618.763149374002,510.295812485,779.068520678
6783,710.176630733001,672.325034706,778.506304949002,868.254234331999,582.231404120999,649.766881166,554.346639321,815.567387329701,619.242294833001,618.787987674002,510.328134385,779.090879878
6784,710.185919263001,672.442914706,778.558823649002,868.276869731999,582.445379120999,650.118112166,554.352622581,815.587718229701,619.264981533001,618.812251674002,510.328134385,779.115990778
6785,710.211816863001,672.674003706,778.579582849002,868.308383031999,582.818476120999,650.371372166,554.361096781,815.603018029701,619.289934633001,618.812251674002,510.342379885,779.124951978
6786,710.260882663001,672.893421706,778.615418849002,868.335357031999,582.900119520999,650.527211166,554.372464581,815.608091309701,619.302404333001,618.819881064002,510.356625385,779.149549578
6787,710.275942363001,672.988105906,778.651254849002,868.342478941999,583.003290520999,650.692424166,554.377999081,815.610725139701,619.312456533001,618.837888564002,510.401468285,779.195117878
6788,710.292612163001,673.059738906,778.677848149002,868.354751141999,583.209208520999,650.785561966,554.401225981,815.618518719701,619.321641753001,618.845417114002,510.422663585,779.221270278
6789,710.356798863001,673.317647906,778.694953949002,868.373888541999,583.383043520999,650.832721166,554.425630481,815.623355209701,619.336258553001,618.859647214002,510.430937365,779.236519378
6790,710.387316963001,674.285102906,778.742566649001,868.407030041999,583.501546520999,650.853158266,554.440546581,815.632411159701,619.337623263001,618.871055414002,510.463259265,779.262096878
6791,710.412887263001,675.453672906,778.750489239001,868.429409641999,583.623424520999,650.863329266,554.450202211,815.644241459701,619.354128563001,618.882267614002,510.485732665,779.286361778
6792,710.427439463001,676.954162906,778.810350139001,868.500341241999,583.776951520999,650.872466646,554.472022711,815.696291959701,619.371970863001,618.895150814002,510.518633965,779.303794178
6793,710.434332003001,678.193732906,778.839189839002,868.609289241999,583.803658120999,650.902239946,554.487422211,815.743142759701,619.381823703001,618.915618614002,510.551535265,779.315541378
6794,710.458595403001,679.375662906,778.889587039002,869.324203241999,583.824388220999,650.924914946,554.518181011,815.752928549701,619.386423543001,618.945105614002,510.563096465,779.332467478
6795,710.488559303001,680.412492906,778.889587039002,870.091320241999,583.845979520999,650.961441246,554.564593611,815.764948649701,619.414458343001,618.953205984002,510.585360965,779.362234378
6796,710.507828603001,681.260903906,778.930734239001,870.589857241999,583.869720420999,651.006339246,554.581188911,815.781311249701,619.454606743001,618.983732284002,510.607296565,779.382830178
6797,710.515162693001,682.103777906,778.971881439001,870.863726241999,583.886896220999,651.029203646,554.607845611,815.800760949701,619.467439043001,618.996845284002,510.661925965,779.390898588
6798,710.570976093001,683.258417906,778.995844039001,871.248962241999,583.893193650999,651.047483046,554.642295711,815.828557449701,619.472038883001,619.026261484002,510.716555365,779.417093088
6799,710.585939493001,684.330777906,779.007190739001,872.260372241999,583.911540051,651.098848346,554.672062510999,815.841578349701,619.498639583001,619.034361854002,510.748877265,779.441013088
6800,710.605189793001,685.085609906,779.023686239001,872.978230241999,583.922367650999,651.133007346,554.700082210999,815.850802349701,619.514654683001,619.042462224002,510.781199165,779.452959088
6801,710.614926223001,685.938392906,779.063774939001,873.359664241999,583.981305951,651.163300646,554.730794810999,815.859416619701,619.549960683001,619.050562594002,510.835828565,779.468173388
6802,710.628292523001,686.624641906,779.074707739001,873.898994241999,584.015685051,651.185032846,554.761425010999,815.914981019701,619.567525383001,619.064233194002,510.847389765,779.476247588
6803,710.643302423001,687.413764906,779.099553139001,875.334404241999,584.070803351,651.203852746,554.768113270999,815.996309019701,619.582151583001,619.078517594001,510.885807965,779.494618188
6804,710.731801223001,687.892187906,779.107410339001,876.932654241999,584.118408651,651.214774846,554.774801531,816.034801419701,619.605949083001,619.097147194002,510.885807965,779.502919728
6805,710.816148923001,688.547591906,779.123763339001,878.890464241999,584.130499551,651.266533346,554.784363301,816.169008419701,619.627997583001,619.121985494002,510.904607065001,779.511572788
6806,711.069966923001,688.985906906,779.145784439001,880.657834241999,584.166136651,651.292275346,554.793925071,816.354953419701,619.641967383001,619.167647794002,510.923406165001,779.543235088
6807,711.248940923001,689.544964906,779.167805539001,882.482564241999,584.175476601,651.303620946,554.818655470999,816.594261419701,619.677424983001,619.185872494002,510.942205265001,779.543235088
6808,711.416123923001,690.086947906,779.167805539001,883.860644241999,584.194629001,651.338725346,554.858275170999,817.372126419701,619.695305683001,619.208382294002,510.964140865001,779.561163588
6809,711.609466923001,690.422533906,779.207878839001,885.259764241999,584.240812701,651.362112146,554.874693271,818.128238419701,619.710959283001,619.219625394002,510.996462765001,779.581281288
6810,711.907550923001,691.004426906,779.247952139001,886.784674241999,584.255240901,651.384080746,554.890926371,818.915337419701,619.734708383001,619.236355494002,511.028784665001,779.603357688
6811,712.178008923001,691.493040906,779.263475739001,888.004834241999,584.274900701,651.414366446,554.941584371,819.572337419701,619.745039683001,619.247140294002,511.061106565001,779.626664488
6812,712.646891923001,692.005049906,779.266398689001,889.386904241999,584.297717401,651.418278766,554.961755571,820.054763419701,619.754011133001,619.268572394002,511.093428465001,779.655896288
6813,713.567769923001,692.343203906,779.284294089001,890.683704241999,584.322459101,651.431669566,554.977684171,820.324238419701,619.771378133001,619.290231794002,511.125750365001,779.660648038
6814,714.550731923001,692.463673906,779.305230489001,891.795484241999,584.324263981,651.461836766,554.980458631,820.688848419701,619.795485633001,619.300986394002,511.137065865001,779.687989638
6815,715.525619923001,692.919045906,779.354630589001,893.016244241999,584.337775381,651.478685266,554.994640731,821.373853419701,619.811122733001,619.345609994002,511.170754765001,779.698257938
6816,716.390727923001,693.257982906,779.417397189001,893.993271241999,584.360485181,651.575639466,554.999958571,822.316648419701,619.832264933001,619.361664194002,511.191431365001,779.727616338
6817,717.252729923001,693.369217906,779.448921989001,894.726651241999,584.366695841,651.651684766,555.012197671,823.221045419701,619.840847353001,619.386009894002,511.221905065001,779.765257938
6818,718.111020923001,693.763554906,779.484581189001,895.484338241999,584.392249441,651.689182766,555.027936071,823.762735419701,619.851598753001,619.400234594002,511.273732865001,779.793295138
6819,718.728899923001,694.069130906,779.515532689001,896.305701241999,584.412226441,651.695713496001,555.036882401,824.357235419701,619.862643753001,619.418231794002,511.298874065001,779.817975038
6820,719.245893923001,694.368846906,779.516793609002,896.934358241999,584.437649741,651.743553596001,555.054654501,824.815181419701,619.878330053001,619.431902394002,511.331195965001,779.819682348
6821,719.857939923001,694.433790106,779.539862109002,897.617268241999,584.464219841,651.749812276001,555.102331201,825.154987419701,619.881561813001,619.453789794002,511.353131565001,779.832972948
6822,720.420638923001,694.518040206,779.600579509002,898.141284241999,584.491895941,651.756070956,555.128269201,825.404757419701,619.898182013001,619.477088894002,511.364475265001,779.836792448
6823,720.951670923001,694.548280806,779.657972409002,898.477673241999,584.497135651,651.775437956,555.152432001,825.691455419701,619.900727523001,619.497490494002,511.386948665001,779.876438748
6824,721.533064923001,694.586710106,779.664566689002,898.713930241999,584.532119051,651.787847656001,555.166539801,825.925029419701,619.931562423001,619.514556794002,511.419849965001,779.916085048
6825,721.955787923001,694.607604706,779.705299389002,898.956649241999,584.536440901,651.796285286001,555.189547601,826.377778419701,619.940707013001,619.516334694002,511.441785565001,779.926583048
6826,722.497713923001,694.634003106,779.711509409002,899.295343241999,584.560587201,651.817393586001,555.197286621,827.536778419701,619.961849213001,619.527112094002,511.474107465001,779.951102148
6827,723.089863923001,694.665190806,779.724768809002,899.788723241999,584.564990071,651.871101386001,555.223290021,828.518595419701,619.995636313001,619.537023274002,511.506429365001,779.996205248
6828,724.159593923001,694.738347506,779.775407109002,900.086554241999,584.592487771,651.900781686001,555.279887221,829.171012419701,620.024113513001,619.540647384002,511.506429365001,780.007078248
6829,725.963563923001,694.778383006,779.809641909002,900.312718241999,584.611867471,651.923226186001,555.320253321,829.787756419701,620.050662213001,619.569685284002,511.517536565001,780.017589548
6830,726.974223923001,694.821413306,779.818792469002,900.483392241999,584.667304771,651.951544486001,555.338275921,830.021042419701,620.052251803001,619.594176484002,511.582911165001,780.031290648
6831,728.119583923001,694.844061806,779.829962469002,900.641686241999,584.671666951,651.972583886001,555.352714821,830.170447419701,620.063349803001,619.616018584002,511.637540565001,780.057077948
6832,729.236853923001,694.893455806,779.860351469002,900.813560241999,584.688652951,651.984109986,555.356401421,830.415030419701,620.069962813001,619.628606084002,511.664040765001,780.071839848
6833,730.448173923001,694.908870206,779.866470379002,901.163935241999,584.697591671,652.018157986,555.399291821,830.615162419701,620.093873913001,619.651056784002,511.700845065001,780.093851348
6834,731.602343923001,694.976127206,779.918388279002,901.432531241999,584.739943071,652.047450086,555.426378221,830.932057419701,620.101903673001,619.654730884002,511.717436965001,780.093851348
6835,732.621643923001,695.095060206,779.965697279002,901.626166241999,584.761277571,652.052654906,555.436249301,831.273053419701,620.120789773001,619.675707684002,511.734027565001,780.097670848
6836,733.411450923001,695.128573506,779.986337679002,901.940061241999,584.765369361,652.059006786001,555.446078871,831.476416419701,620.139153973001,619.690828484002,511.734027565001,780.134067548
6837,734.533480923001,695.215939706,780.000684279002,902.227703241999,584.794690561,652.069139886,555.477898971,831.761791419701,620.142392393001,619.696605694002,511.755963165001,780.180649348
6838,735.280451923001,695.244228406,780.022740879002,902.468599241999,584.805403261,652.088997986,555.505465371,831.972514419701,620.146878873001,619.707817894002,511.755963165001,780.201930548
6839,735.987251923001,695.287110706,780.051800579002,902.625797241999,584.812040361,652.108559886,555.537592571,832.289795419701,620.163911173001,619.719348894002,511.755963165001,780.212629948
6840,736.857610923001,695.469792706,780.071666479002,902.856005241999,584.832669561,652.167645086,555.559836971,832.628958419701,620.185375373001,619.731805394002,511.755963165001,780.216449448
6841,737.838641923001,695.746901706,780.091385479002,903.240114241999,584.861994061,652.229911786,555.597392371,833.002612419701,620.200632373001,619.751192294002,511.823811365001,780.227358448
6842,738.581073923001,695.874160706,780.110896379002,903.522352241999,584.888316561,652.262573586,555.608640271,833.948525419701,620.232294673001,619.755995924002,511.896235465001,780.238057148
6843,739.215643923001,695.955792006,780.120396569002,903.842022241999,584.904131161,652.297443186,555.630806671,834.691265419701,620.260329473001,619.777018324002,511.958393565001,780.261888148
6844,739.720639923001,696.255499006,780.135070969002,903.971484241999,584.909197221,652.324122286,555.648019471,835.200378419701,620.269808633001,619.799147524002,511.994676765001,780.454514148
6845,739.980771923001,696.551066006,780.161765369002,904.132686241999,584.919418521,652.330384046001,555.700598871,835.495003419701,620.286970833001,619.813238724002,512.016612365001,781.235640148
6846,740.162886923001,696.771612006,780.182613669002,904.528423241999,584.923232821,652.359851246001,555.765694271,836.226725419701,620.294228833001,619.824182724002,512.024886145001,783.050810148
6847,740.316347923001,697.086229006,780.195537369002,904.649882241999,584.945506021,652.404977846001,555.777253371,837.213757419701,620.295818423001,619.835467224002,512.052299245001,783.959239148
6848,740.543049923001,697.121561606,780.214553869002,904.961994241999,584.983530221,652.412845076001,555.785600601,837.781905419701,620.319721323001,619.854987124002,512.079712345001,784.824919148
6849,740.790971923001,697.169655506,780.239971769002,905.158325241999,585.011553021,652.458207776001,555.798852501,838.022670419701,620.352948723001,619.871891324002,512.100707345001,785.783152148
6850,741.048269923001,697.237836706,780.254238669002,905.507009241999,585.043218221,652.494224676001,555.810120701,838.095983019701,620.365099223001,619.874957434002,512.107345335,786.737515148
6851,741.236617923001,697.297618806,780.281402369002,905.823484241999,585.113928321,652.560779776001,555.823060601,838.327913019701,620.388101323001,619.890594934002,512.113983325,787.532371148
6852,741.300677623001,697.352879506,780.301283869002,906.145727241999,585.229064321,652.623949976001,555.838859901,838.959607019701,620.396559403001,619.898333824002,512.142878225,788.584991148
6853,741.445460623001,697.360626376,780.328276069002,906.412583241999,585.330364321,652.635020276001,555.848723561,839.792170019702,620.413531003001,619.911553224002,512.197507625,789.859731148
6854,741.508624723001,697.469061376,780.344687969002,906.613708241999,585.379507521,652.657718376001,555.854703351,840.245177019701,620.421796203001,619.924950024002,512.219443225,790.796485148
6855,741.611736723001,697.541193676,780.380050069002,906.822972241999,585.471788721,652.706102576,555.879845351,840.524137019701,620.433529103001,619.930270004002,512.219443225,791.714107148
6856,741.798961723001,697.581366576,780.397721869002,906.920520341999,585.528337521,652.710543276001,555.917680551,840.845176019702,620.442035243001,619.941694104002,512.241378825,792.691947148
6857,741.870118223001,697.654815476,780.426612069002,906.997195941999,585.660828521,652.750158976001,555.928683250999,841.202251019702,620.495461443001,619.956717504002,512.241378825,793.500792148
6858,742.094937223001,697.733641776,780.447760969002,907.123982941999,585.736419021,652.758529486,555.941851051,841.627467019701,620.532441443001,619.962161794002,512.263314425,793.992010148
6859,742.143997223001,697.819381576,780.473555169002,907.286488941999,585.888430021,652.772743986,555.963552150999,841.916236019702,620.548006443001,619.974526894002,512.285250025,794.197761148
6860,742.202859623001,697.886351476,780.486725269002,907.448446941999,585.893303731,652.788461786,556.010051350999,842.227111019702,620.576066643001,619.981504254002,512.296357225,794.420666148
6861,742.514178623001,697.918901576,780.500375269002,907.632533941999,585.956255231,652.799860886,556.055496250999,842.442889019702,620.603001643001,619.989636414002,512.312572025,794.576710148
6862,742.898669623001,697.949055476,780.527459869002,907.925221941999,585.974797731,652.853456086,556.077279750999,842.583019019702,620.662218443001,619.999547594002,512.320845805,794.691391148
6863,743.250324623001,697.958927406,780.547372669002,908.059381941999,585.996206931,652.908954486,556.090694650999,842.898407019701,620.682492543001,620.010324994002,512.320845805,794.835855148
6864,743.580566623001,697.979075406,780.548864819002,908.193690941999,586.054665931,652.910798816,556.141508550999,843.133074019701,620.693652243001,620.034154594002,512.320845805,794.943305148
6865,743.882947623001,698.018005506,780.556521389002,908.304482941999,586.087876031,652.973187616,556.164733050999,843.390544019701,620.704597743001,620.063388594002,512.342781405,795.126677148
6866,744.447591623001,698.100020606,780.579765489002,908.434369941999,586.131938231,652.990490316,556.180087550999,843.695684019702,620.716385743001,620.075222294002,512.364717005,795.364715148
6867,745.357157623002,698.757338606,780.593999089002,908.592578941999,586.160551731,653.048791916,556.199459350999,843.966847019702,620.729274843001,620.080999504002,512.377639205,795.543579147999
6868,746.033059623001,699.430950606,780.599861699002,908.691313841999,586.194631431,653.081994816,556.220523550999,844.249182019701,620.744183743001,620.080999504002,512.443198105,795.834326147999
6869,746.733429623001,700.385149606,780.617305299002,908.776781641999,586.205615831,653.118832416,556.227388570999,844.521759019701,620.774848143001,620.095942104002,512.497827505,796.090931148
6870,747.311176623002,701.166130606,780.656955899002,908.836097641999,586.229940831,653.126926596,556.238328670999,844.758690019701,620.783521323001,620.105774814002,512.506101285,796.362140148
6871,747.685345623002,702.007347606,780.711669299002,908.899641141999,586.260205931,653.172479596,556.293739770999,845.187140019701,620.796353623001,620.108553414002,512.524900385,796.687444147999
6872,747.903218623002,702.784028606,780.740181399002,909.134824141999,586.295996431,653.219116796,556.316990270999,845.530187019701,620.800953463001,620.115952164002,512.546835985,797.168850147999
6873,748.122748623002,703.314693606,780.747785409002,909.504571141999,586.316072231,653.248538096,556.366680870999,845.638343019701,620.810023813001,620.124194934002,512.585940585,797.416325147999
6874,748.221540323002,704.027853606,780.762300609002,910.276437141999,586.387734031,653.306210296,556.393290570999,845.778641019701,620.828638713001,620.127758644002,512.625045185,797.810641147999
6875,748.486994323002,704.407660606,780.811519809002,910.480331141999,586.430445131,653.314942326,556.430751770999,845.972816019701,620.847417813001,620.130560774002,512.633318965,798.068445147999
6876,748.696661323002,704.681864606,780.835378209002,910.757819141999,586.494717931,653.331629726,556.442235270999,846.161956019701,620.881489313001,620.141261774002,512.689407465,798.417393147999
6877,748.799276323002,704.901415606,780.862765609002,910.776344541999,586.544301931,653.352134926,556.455175170999,846.421779019701,620.898856313001,620.155182374002,512.729486765,798.837003147999
6878,748.890934223002,705.115583606,780.883210909002,911.206132541999,586.553326501,653.352134926,556.468115070999,846.542118019701,620.911018213001,620.165897574002,512.748285865,799.242857147999
6879,748.995101223001,705.259942606,780.901600209002,911.645536541999,586.577280001,653.372441026,556.473739630999,846.769029019701,620.923774113001,620.184141074002,512.767084965,799.646918147999
6880,749.085423523002,705.372143606,780.917706609002,912.095167541999,586.592537500999,653.380083666,556.478769070999,846.932009019701,620.935519413001,620.198754574002,512.807164265,799.951678147999
6881,749.289534523002,705.462578606,780.939645609002,912.195230541999,586.598549010999,653.406678366,556.497033570999,847.170185019701,620.963139613001,620.198754574002,512.813692985,800.386651147999
6882,749.426966523002,705.566190606,780.999828009002,912.430729541999,586.628290310999,653.427436666,556.575009370999,847.283463019701,620.997173113001,620.209185974002,512.867053085,800.726571147999
6883,749.603472523002,705.586712306,781.054016309002,912.769684541999,586.671069610999,653.427436666,556.761035370999,847.413186019701,621.015824113001,620.209185974002,512.878000585,801.162725147999
6884,749.833796523002,705.774229306,781.070122709002,912.978006541999,586.682842610999,653.437073246,557.027787370999,847.681059019701,621.029709913001,620.225624474002,512.905301585,801.398236147999
6885,750.589374523002,705.826384206,781.070122709002,913.477643541999,586.715614210999,653.439911936,557.520310370999,848.147300019701,621.063091113001,620.228231294002,512.916494885,801.626315147999
6886,751.172948523002,705.891664506,781.070122709002,914.393767541999,586.748295810999,653.449049316,558.095689370999,848.195069919701,621.106534413001,620.232056384002,512.959432785,801.786861147999
6887,751.684614523002,706.144762506,781.091563109002,914.890442541999,586.750975900999,653.466122016,558.603742370999,848.580984919701,621.138985213001,620.252747484002,512.992364085,802.011073147999
6888,752.274777523001,706.180350206,781.100150249002,915.178712541999,586.763889000999,653.475327276,558.960531370999,849.072330919701,621.166995513001,620.280515384002,513.017057085,802.289299147999
6889,752.921314523001,706.278680506,781.129462349002,915.433017541999,586.821311300999,653.489069376,559.227287370999,849.492512919701,621.172440733001,620.298879384002,513.053952385,802.661509147999
6890,753.439876523001,706.356015106,781.154059649002,915.646644541999,586.843147700999,653.505094176,559.556819370999,849.667161919701,621.223080433001,620.307122154002,513.090847685,802.962664147999
6891,753.826844523001,706.432881006,781.166238049002,915.823966541999,586.889661400999,653.512098856,559.797860370999,849.803636919701,621.229901903001,620.317742854002,513.115540685,803.152234147999
6892,753.949157523001,706.535945006,781.182194349002,916.046999541999,586.976102800999,653.574699056,560.187967370999,850.010825919701,621.267267903001,620.345011954002,513.162294785,803.397386147999
6893,753.991292823001,706.600802606,781.193743449002,916.171146541999,587.169018800999,653.619890956,560.873367370999,850.297596919701,621.280661403001,620.361086154002,513.230142985,803.780906147999
6894,754.028291323001,706.615654706,781.200503059002,916.261777041999,587.415674800999,653.658218156,561.308543370999,850.857224919701,621.287426603001,620.379515354002,513.271178485,804.113836147999
6895,754.041194623001,706.621820556,781.231505459002,916.439204041999,587.802078800999,653.688562056,561.578377370999,851.159916919701,621.288398973001,620.383020644002,513.310108285,804.466090147999
6896,754.086030623001,706.730070556,781.237593149002,916.677041041999,588.106872800999,653.711916656,561.901321370999,851.311823919701,621.303307573001,620.389281964002,513.334960185,804.622549147999
6897,754.119739923001,706.798337456,781.258262249002,916.923621041999,588.526490800999,653.750598656,562.558133370999,851.418212919701,621.319198073001,620.403379264002,513.355955185,805.122863147999
6898,754.131282323002,706.802889286,781.269788049001,917.150809041999,588.807683800999,653.763620156,562.990244370999,851.758717919701,621.325684123001,620.414156664002,513.365239715,805.524269147999
6899,754.148256623002,706.855515286,781.284016349001,917.426105041999,588.953679800999,653.802678856,563.546707370999,852.080948919701,621.348780623001,620.428247864002,513.384812515,805.923383147999
6900,754.202887023001,706.882943886,781.292295789002,917.729578041999,589.072046800999,653.858711656,564.141925370999,852.244698919701,621.363024823001,620.442339064002,513.384812515,806.195956147999
6901,754.258724623002,706.995314886,781.301670729002,918.004384041999,589.215476800999,653.913972556,564.453044370999,852.364326919701,621.379889523001,620.459421464002,513.403793515,806.428101147999
6902,754.323135723002,707.124411886,781.327054829002,918.377522041999,589.268264600999,653.952720156,564.732449370999,852.468306919701,621.404992023001,620.476505664002,513.410355055,806.631685147999
6903,754.409016523002,707.166788286,781.332940719001,918.624552041999,589.346845700999,653.991994856,564.999158370999,852.550707919701,621.432003523001,620.494399564002,513.447250355,806.809737147999
6904,754.512661523002,707.235602586,781.334729029002,918.863696041999,589.390809400999,654.003502056,565.308483370999,852.975704919701,621.484453023001,620.505176964002,513.466049455,806.907200347999
6905,754.522758523002,707.389257586,781.343226309002,919.019185041999,589.390809400999,654.034989756,565.538124370999,853.254590919701,621.510333723001,620.505176964002,513.516498255,806.982974947999
6906,754.558381123002,707.467448286,781.383399309002,919.149899041999,589.390809400999,654.074529056,565.772493370999,853.591306919701,621.510333723001,620.519546764002,513.583361255,807.002388847999
6907,754.593119923002,707.492701586,781.392593959002,919.214449541999,589.415738100999,654.112858556,565.954444370999,853.858575919701,621.518852723001,620.527057764002,513.591635035,807.006231197999
6908,754.691330923002,707.509450786,781.429983659002,919.237906541999,589.415738100999,654.127693756,566.170076370999,854.003163919701,621.530124523001,620.533008044002,513.599908815,807.110181197999
6909,754.705155323002,707.587223786,781.471021459002,919.279641841999,589.459259300999,654.146187556,566.402780370999,854.047149019701,621.538999813001,620.560359544002,513.608182595,807.113519137999
6910,754.712544263002,707.660790286,781.505351859002,919.387070841999,589.483595800999,654.166383356,566.611011370999,854.262982019701,621.545193463001,620.570069704002,513.639916795,807.130847337999
6911,754.751459363002,707.667178786,781.531364459002,919.416846341999,589.558651700999,654.239910556,566.766480370999,854.343702219701,621.572960763001,620.588647504002,513.679059895,807.200965937999
