Unnamed: 0,WT,WT,WT,WT,WT,WT,WT
TEMP,0.0,0.0,0.0,0.9324609,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.8015579,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.6304971,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.6494816,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.7191126,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.8430916,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9225251,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9018275,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1182504,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1073374,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1586616,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0587885,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1748163,0.0,0.0,0.0
TEMP,0.0,0.0,0.161208,1.3260162,1.81556,0.0,0.0
TEMP,0.0,0.0,0.369779,1.5911762,1.81556,0.0,0.0
TEMP,0.0,0.0,0.369779,1.6801522,1.81556,0.0,0.0
TEMP,0.0,0.0,0.369779,1.6374709,1.81556,0.0,0.0
TEMP,0.0,0.0,0.369779,1.6627312,1.81556,0.0,0.0
TEMP,0.0,0.0,0.369779,1.5598662,1.81556,0.0,0.0
TEMP,0.0,0.0,0.369779,1.485833,1.81556,0.0,0.0
TEMP,0.0,0.0,0.369779,1.4714355,1.81556,0.0,0.0
TEMP,0.0,0.0,0.369779,1.5281296,2.624858,0.0,0.0
TEMP,0.0,0.0,0.369779,1.4305712,2.746895,0.0,0.0
TEMP,0.0,0.0,0.208571,1.3240182,1.164574,0.0,0.0
TEMP,0.0,0.0,0.0,1.0779802,1.2431826,0.0,0.0
TEMP,0.0,0.0,0.0,0.8214023,1.3774416,0.0,0.0
TEMP,0.0,0.0,0.0,0.9793839,1.3774416,0.0,0.0
TEMP,0.0,0.0,0.0,1.4124688,1.6723416,0.0,0.0
TEMP,0.0,0.0,0.0,1.5228238,2.0198846,0.0,0.0
TEMP,0.0,0.0,0.0,1.5594205,2.1589016,0.0,0.0
TEMP,0.0,0.0,0.0,1.6606192,3.2507416,0.0,0.0
TEMP,0.0,0.0,0.0,1.6520576,2.4414436,0.0,0.0
TEMP,0.0,0.0,0.0,1.6328682,2.3194066,0.0,0.0
TEMP,0.0,0.0,0.0,1.7190332,2.0861676,0.0,0.0
TEMP,0.0,0.0,0.0,1.6182852,2.007559,0.0,0.0
TEMP,0.0,0.0,0.0,1.633103,1.8733,0.0,0.0
TEMP,0.0,0.0,0.0,1.4579017,1.8733,0.0,0.0
TEMP,0.0,0.0,0.0,1.1278687,1.5784,0.0,0.0
TEMP,0.0,0.0,0.0,0.9000006,1.230857,0.0,0.0
TEMP,0.0,0.0,0.0,1.1144541,1.09184,0.0,0.0
TEMP,0.0,0.0,0.0,1.0995431,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1947447,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3570975,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.2643338,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.187306,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4806051,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.7646224,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.7695424,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.8377108,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.6716608,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.7395068,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.9322728,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.7631763,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.832846,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.8225559,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.5395917,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3935157,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4935937,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.5461554,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.5793454,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4080765,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1066194,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.2375709,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1450426,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3624275,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3859967,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3167647,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0821503,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.2269023,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1881703,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4695342,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.9841563,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,2.2081543,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,2.3536496,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,2.3327036,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,2.3595416,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,2.3124885,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,2.5067449,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,2.4139439,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,2.3150956,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,2.2702006,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.7843453,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.5700403,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3980548,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4167688,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.5118148,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4974631,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3129082,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.2562642,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.2594731,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3868221,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3751108,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.2099185,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.265687,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.128306,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9649871,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1797249,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.2266424,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.2309864,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.2288997,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.859775,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.8544959,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0018372,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0960512,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.032201,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3547679,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4107259,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.5518143,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.7192223,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.9544974,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,2.3114281,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,2.4361108,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,2.2944307,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,2.3794937,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,2.6371809,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,2.4357109,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,2.2305229,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,2.2323349,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.9705167,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.8063283,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.7984163,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.7529413,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.7625105,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.5422599,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3303417,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.2076475,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.2022825,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0336249,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0905852,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0918952,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9665222,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9104897,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0501776,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1536962,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.105967,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.04609553,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.01768303,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.01925483,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.99003213,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.93502613,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.68571205,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.66571345,0.0,0.625577,0.0
TEMP,0.0,0.0,0.0,0.56757625,0.0,1.529356,0.0
TEMP,0.0,0.0,0.0,0.56646725,0.0,1.529356,0.0
TEMP,0.0,0.0,0.0,0.58414805,0.0,1.529356,0.0
TEMP,0.0,0.0,0.0,0.59842422,0.0,1.529356,0.0
TEMP,0.0,0.0,0.0,0.67054872,0.0,1.529356,0.0
TEMP,0.0,0.0,0.0,0.81069352,0.0,1.529356,0.0
TEMP,0.0,0.0,0.0,0.99375412,0.0,1.529356,0.0
TEMP,0.0,0.0,0.0,1.08121152,0.0,1.529356,0.0
TEMP,0.0,0.0,0.0,1.2437046,0.0,1.529356,0.0
TEMP,0.0,0.0,0.0,1.2503192,0.0,0.903779,0.0
TEMP,0.0,0.0,0.0,1.3888194,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3742494,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.427893,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4315981,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4200951,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3675241,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1377056,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0384401,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9092256,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9395631,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.8577801,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9771511,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.936141,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9582278,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9728008,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1079438,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4497683,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.5612058,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.5656295,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.5567366,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4768612,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.257011,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3649641,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3423835,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3461325,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.2974925,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.006164,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.163619,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4460008,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4574977,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4515697,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4953966,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3560747,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4245396,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.5329506,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4499126,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4964501,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.2481187,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9653745,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.8821241,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.8620293,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0151556,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0162207,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.100179,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.984906,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.077997,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.116588,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1997544,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3398696,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.427851,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4857915,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4564465,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.5373663,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4758633,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4380333,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.21388429,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.32936329,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.50662029,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.48086029,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.55048529,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.54974129,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.38930419,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.27923719,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.22435149,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.18642339,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4402204,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4476804,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.2275131,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1126243,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9804391,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9359551,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9218798,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0079638,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1172995,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1440796,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9497365,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.8622455,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0196408,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0114323,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.2053345,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4484632,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4911338,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.433428,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.571645,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.582038,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.7445831,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.6463254,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4485737,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.522035,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.366463,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.112384,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.2427878,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.2695002,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1229992,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3145652,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4241842,0.0976257,0.0,0.0
TEMP,0.0,0.0,0.0,1.4974239,0.8471167,0.0,0.0
TEMP,0.0,0.0,0.0,1.5254786,1.4936237,0.0,0.0
TEMP,0.0,0.0,0.0,1.4839412,3.0494637,0.0,0.0
TEMP,0.0,0.0,0.0,1.4791508,3.6223777,0.0,0.0
TEMP,0.0,0.0,0.0,1.5652458,3.9343177,0.0,0.0
TEMP,0.0,0.0,0.0,1.5568728,4.1031937,0.0,0.0
TEMP,0.0,0.0,0.0,1.8139372,5.0134827,0.0,0.0
TEMP,0.0,0.0,0.0,1.6730461,5.4425047,0.0,0.0
TEMP,0.0,0.0,0.0,1.3928545,6.3008597,0.0,0.0
TEMP,0.0,0.0,0.0,1.1449337,7.235824,0.0,0.0
TEMP,0.0,0.0,0.0,1.0893337,6.541998,0.0,0.0
TEMP,0.0,0.0,0.0,1.0253495,6.255626,0.0,0.0
TEMP,0.0,0.0,0.0,0.9987582,5.019366,0.0,0.0
TEMP,0.0,0.0,0.0,1.0931136,5.627792,0.0,0.0
TEMP,0.0,0.0,0.0,1.2227366,6.636512,0.0,0.0
TEMP,0.0,0.0,0.0,1.1528676,6.962198,0.0,0.0
TEMP,0.0,0.0,0.0,0.9302716,7.998309,0.0,0.0
TEMP,0.0,0.0,0.0,1.2221207,7.937912,0.0,0.0
TEMP,0.0,0.0,0.0,1.4902893,7.383533,0.0,0.0
TEMP,0.0,0.0,0.0,1.5245011,7.497833,0.0,0.0
TEMP,0.0,0.0,0.0,1.6509171,8.902078,0.0,0.0
TEMP,0.0,0.0,0.0,1.9665203,9.218649,0.0,0.0
TEMP,0.0,0.0,0.0,2.238425,9.323388,0.0,0.0
TEMP,0.0,0.0,0.0,2.0971288,8.142048,0.0,0.0
TEMP,0.0,0.0,0.0,1.9431862,6.821388,0.0,0.0
TEMP,0.0,0.0,0.0,1.8810375,6.326826,0.0,0.0
TEMP,0.0,0.0,0.0,1.8557863,4.380426,0.0,0.0
TEMP,0.0,0.0,0.0,1.8570013,4.011801,0.0,0.0
TEMP,0.0,0.0,0.0,1.7113693,3.707825,0.0,0.0
TEMP,0.0,0.0,0.0,1.8888053,2.560935,0.0,0.0
TEMP,0.0,0.0,0.0,1.8923523,1.101025,0.0,0.0
TEMP,0.0,0.0,0.0,1.6981323,0.424319,0.0,0.0
TEMP,0.0,0.0,0.0,1.4543222,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4782713,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.5672829,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.6274806,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.7954448,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.7456668,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.6188593,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4181503,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3397463,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3047379,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3077522,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3330835,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.2574865,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.2470275,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0686018,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.8252409,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9201884,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9743814,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9398324,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9178957,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0488535,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9953707,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9487892,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.8759886,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.8614572,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0596011,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1572381,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0725243,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0528563,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0518248,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9207838,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9513214,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9944127,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.003007,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0497074,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9248612,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.749064,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.7162458,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.7791568,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9914154,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0230134,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9989947,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9105842,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9761665,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.971047,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9513421,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0276633,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0365124,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9735264,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.7860694,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9185704,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9849851,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0594008,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0364284,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0838206,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1147317,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1251687,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.2183646,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.2281546,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1900706,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0277535,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0985025,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0487679,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1917553,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1549713,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1438358,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1214721,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1235411,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0957727,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0375263,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0721004,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0045744,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.118205,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9889557,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9143144,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.8890461,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.8454118,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.7758076,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.7186634,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.8885148,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.8652046,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.8164582,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.7631499,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.7605642,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.7776168,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,0.9427266,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.0242636,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1411628,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4759454,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4483684,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4479675,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4281387,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.506754,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4664252,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.6890279,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.4871691,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.3944942,0.0,0.573183,0.0
TEMP,0.0,0.0,0.0,1.3093702,0.0,1.146366,0.0
TEMP,0.0,0.0,0.0,0.9818032,0.0,1.146366,0.0
TEMP,0.0,0.0,0.0,1.1086592,0.0,1.146366,0.0
TEMP,0.0,0.0,0.0,1.3783923,0.0,1.146366,0.0
TEMP,0.0,0.0,0.0,1.3992601,0.0,1.349946,0.0
TEMP,0.0,0.0,0.0,1.2971889,0.0,1.62208,0.0
TEMP,0.0,0.0,0.0,1.3007043,0.0,2.153719,0.0
TEMP,0.0,0.0,0.0,1.2856163,0.0,2.153719,0.0
TEMP,0.0,0.0,0.0,1.3160753,0.0,2.153719,0.0
TEMP,0.0,0.0,0.0,1.5095622,0.0,1.580536,0.0
TEMP,0.0,0.0,0.0,1.43756,0.0,1.007353,0.0
TEMP,0.0,0.0,0.0,1.436472,0.0,1.007353,0.0
TEMP,0.0,0.0,0.0,1.2433368,0.0,1.007353,0.0
TEMP,0.0,0.0,0.0,0.9399497,0.0,1.007353,0.0
TEMP,0.0,0.0,0.0,1.0993741,0.0,0.803773,0.0
TEMP,0.0,0.0,0.0,1.2631593,0.0,0.531639,0.0
TEMP,0.0,0.0,0.0,1.2962386,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1853156,0.0,0.0,0.0
TEMP,0.0,0.0,0.0,1.1942072,0.0,0.0,0.0
