"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"14110",1917.797503072,1587.09910155501,860.786157461995,1794.64371741599,1502.40172230001,1570.2456681847,1526.479790937,1337.89226219,1637.53339625101,1716.317181117,1885.46964237698,604.702722908993
"14111",1917.805826422,1587.12792825501,860.916028461995,1794.75106041599,1502.42073190001,1570.6527971847,1526.525568637,1337.92198459,1637.58244635101,1716.333193117,1885.50348037698,604.702722908993
"14112",1917.839528422,1587.16714875501,861.127770461995,1794.85444341599,1502.43204520001,1570.7394792847,1526.543682137,1337.95057549,1637.63705295101,1716.406577317,1885.51747107698,604.702722908993
"14113",1917.869354722,1587.19478875501,861.162344261995,1794.89448211599,1502.45995350001,1571.0545102847,1526.561885837,1338.00797859,1637.65289745101,1716.427273017,1885.53669767698,604.702722908993
"14114",1917.871396962,1587.29331135501,861.274823261995,1794.95955421599,1502.53628120001,1571.3503182847,1526.590657637,1338.13702459,1637.67853105101,1716.446764617,1885.59789777698,604.702722908993
"14115",1917.920207362,1587.31156605501,861.348117361995,1795.03822431599,1502.54978140001,1571.7348042847,1526.690797637,1338.23797159,1637.77369795101,1716.463514517,1885.67439747698,604.702722908993
"14116",1917.938756662,1587.42111305501,861.434963661995,1795.11689331599,1502.55776900001,1571.9593902847,1526.754370637,1338.25327609,1637.82282205101,1716.482843017,1885.70572417698,604.702722908993
"14117",1917.951766662,1587.46849075501,861.535077661995,1795.19319731599,1502.56545810001,1572.0409907847,1526.781953537,1338.32147599,1637.92007925101,1716.501896617,1885.71289139698,604.702722908993
"14118",1918.028620762,1587.50395085501,861.599863961995,1795.20965291599,1502.56897987001,1572.0702763847,1526.879496037,1338.37184299,1637.95156455101,1716.530700717,1885.72496359698,604.702722908993
"14119",1918.128939762,1587.54744315501,861.657174261995,1795.24190181599,1502.57640471001,1572.1983753847,1527.010877037,1338.42012259,1637.98578505101,1716.532714047,1885.80342169698,604.702722908993
"14120",1918.146345962,1587.56239205501,861.671367961995,1795.25965691599,1502.59475991001,1572.3261213847,1527.049114237,1338.47218039,1637.98858633101,1716.605971547,1885.88024429698,604.702722908993
"14121",1918.169178062,1587.56953817501,861.794592961995,1795.35014641599,1502.62883641001,1572.3563583847,1527.091625937,1338.48104983,1637.99112425101,1716.651547547,1885.90820469698,604.702722908993
"14122",1918.251439362,1587.59679727501,861.897778961996,1795.37730991599,1502.67136281001,1572.7702773847,1527.112734337,1338.61643783,1638.03136945101,1716.738694347,1885.91545249698,604.702722908993
"14123",1918.312261362,1587.66945107501,861.912237361995,1795.42546701599,1502.69521201001,1572.8845373847,1527.194932937,1338.71196683,1638.05832945101,1716.838595947,1885.95470449698,604.702722908993
"14124",1918.349819362,1587.78659507501,861.928861461995,1795.54597301599,1502.76216331001,1573.1324893847,1527.257442137,1338.78233863,1638.10967075101,1716.841753317,1885.96970549698,604.702722908993
"14125",1918.416212362,1587.81444897501,861.973721161995,1795.55946281599,1502.77584721001,1573.4506883847,1527.263495027,1338.85626383,1638.14007175101,1716.905811217,1886.00467389698,604.702722908993
"14126",1918.449569962,1587.91139827501,862.013527161995,1795.57079191599,1502.79483901001,1574.0411263847,1527.307809627,1338.92377493,1638.19689665101,1716.990246317,1886.12569989698,604.702722908993
"14127",1918.456335892,1587.98290757501,862.019549961995,1795.63939061599,1502.82877341001,1574.3365673847,1527.369628227,1338.95865173,1638.21941395101,1717.030270817,1886.14035499698,604.702722908993
"14128",1918.468826992,1588.02481927501,862.035840261995,1795.70915261599,1502.87369381001,1574.3655539847,1527.417352927,1338.96895453,1638.25703685101,1717.115809117,1886.20203679698,604.702722908993
"14129",1918.484552092,1588.06530657501,862.090344761995,1795.71157140599,1502.94215861001,1574.4863559847,1527.482274527,1338.99850993,1638.28691755101,1717.173093117,1886.21677599698,604.702722908993
"14130",1918.496794192,1588.11661147501,862.137928861995,1795.74525890599,1502.96065561001,1574.7201669847,1527.543051127,1339.01103163,1638.31197605101,1717.212263417,1886.23480789698,604.702722908993
"14131",1918.506251982,1588.14672297501,862.164317361995,1795.77920680599,1502.97350671001,1574.9587849847,1527.564627827,1339.03478483,1638.32603665101,1717.229459217,1886.27105859698,604.702722908993
"14132",1918.547787382,1588.15067417501,862.208112861995,1795.80766870599,1503.01677181001,1575.7446319847,1527.652959727,1339.08018313,1638.33830985101,1717.253775817,1886.34329599698,604.702722908993
"14133",1918.552126452,1588.16519737501,862.225742961995,1795.82153210599,1503.07393561001,1576.6558089847,1527.723347227,1339.15899583,1638.35488655101,1717.254600881,1886.35388449698,604.702722908993
"14134",1918.578501752,1588.22583287501,862.278437361995,1795.90483920599,1503.12675521001,1577.0169809847,1527.740514427,1339.27038883,1638.39289665101,1717.321499581,1886.36611399698,604.702722908993
"14135",1918.594405052,1588.25157177501,862.310899161995,1795.91552140599,1503.13942171001,1577.4061259847,1527.784483127,1339.37685683,1638.41284055101,1717.421203981,1886.40701509698,604.702722908993
"14136",1918.613444252,1588.29894947501,862.365319861995,1795.95264150599,1503.15651311001,1577.5798209847,1527.817915727,1339.51448883,1638.49494865101,1717.524285981,1886.42180659698,604.702722908993
"14137",1918.639139052,1588.33541597501,862.387828461995,1795.98099190599,1503.20083241001,1577.8591489847,1527.899063227,1339.59202383,1638.52649325101,1717.534070471,1886.49094119698,604.702722908993
"14138",1918.659383052,1588.40415917501,862.417651061995,1796.04580900599,1503.26162521001,1578.0126529847,1527.906418647,1339.68257973,1638.52750055101,1717.557722371,1886.56647689698,604.702722908993
"14139",1918.703880052,1588.55137517501,862.495271161995,1796.05608620599,1503.36017091001,1578.2258789847,1527.990247447,1339.74587793,1638.55622615101,1717.573872171,1886.61942849698,604.702722908993
"14140",1918.758708452,1588.56555097501,862.525916061995,1796.14181810599,1503.39429451001,1578.3049722847,1528.007442147,1339.75441788,1638.59913775101,1717.590323771,1886.67407239698,604.702722908993
"14141",1918.759437961,1588.58842507501,862.553433161995,1796.30244210599,1503.45796151001,1578.3482063847,1528.045637147,1339.75832136,1638.61284265101,1717.597338031,1886.75765539698,604.702722908993
"14142",1918.780733561,1588.60486367501,862.629124761995,1796.44394010599,1503.47928511001,1578.5678493847,1528.054656987,1339.79601446,1638.62325635101,1717.618040831,1886.79446919698,604.702722908993
"14143",1918.834339361,1588.70096577501,862.685448561995,1796.49767610599,1503.68635911001,1578.6783053847,1528.108750187,1339.80159649,1638.64875575101,1717.637535631,1886.79929284698,604.702722908993
"14144",1918.841535211,1588.72805537501,862.723467261995,1796.56667490599,1503.91549511001,1578.7977603847,1528.180873287,1339.83391869,1638.65289679101,1717.652645931,1886.80246976698,604.702722908993
"14145",1918.925517311,1588.81598617501,862.768267361995,1796.60898380599,1504.04369911001,1578.8580075847,1528.259346787,1339.87349869,1638.67356449101,1717.706602631,1886.83771706698,604.702722908993
"14146",1918.962889811,1588.95326517501,862.775995351995,1796.70467370599,1504.16379811001,1578.8935433847,1528.290181287,1339.89068039,1638.77086419101,1717.726948831,1886.86118386698,604.702722908993
"14147",1919.075927811,1588.96390087501,862.786441951995,1796.87757070599,1504.46828711001,1579.0213583847,1528.322894687,1339.94666319,1638.81666659101,1717.799596231,1886.89152866698,604.702722908993
"14148",1919.120574811,1588.98532997501,862.807163151995,1796.89509240599,1504.60484711001,1579.1758473847,1528.351248387,1340.00494509,1638.84288239101,1717.821835831,1886.89542213698,604.702722908993
"14149",1919.147404611,1589.10440297501,862.865650151995,1797.13555640599,1505.11505411001,1579.2071066847,1528.362449787,1340.02691369,1638.86671459101,1717.842251431,1886.97330423698,604.702722908993
"14150",1919.216220511,1589.21478497501,862.943152951995,1797.20804320599,1505.62194711001,1579.3237936847,1528.378912887,1340.05958589,1638.90681169101,1717.858900131,1887.02847103698,604.702722908993
"14151",1919.291995911,1589.30311057501,862.947794471995,1797.23184250599,1506.20848911001,1579.3395355847,1528.418994787,1340.11446409,1638.97735089101,1717.888100731,1887.07096843698,604.702722908993
"14152",1919.313817711,1589.37255327501,863.012372271995,1797.27838640599,1506.66935211001,1579.4271110847,1528.463006687,1340.21580409,1638.99906479101,1717.951672231,1887.11950003698,604.702722908993
"14153",1919.329481911,1589.39876357501,863.022760671995,1797.37157780599,1507.24969411001,1579.4419633847,1528.501890587,1340.26791309,1639.04131189101,1718.007677231,1887.16495813698,604.702722908993
"14154",1919.359335311,1589.45647277501,863.042799571995,1797.39630150599,1507.61741211001,1579.4573197847,1528.571771187,1340.29786449,1639.11885109101,1718.018049131,1887.23344483698,604.702722908993
"14155",1919.433379211,1589.56222177501,863.066683271996,1797.51409950599,1508.09736811001,1579.4914721847,1528.591225187,1340.31868579,1639.13799749101,1718.024115781,1887.29105483698,604.702722908993
"14156",1919.508518211,1589.62576547501,863.082949071996,1797.53623790599,1508.72098811001,1579.5424657847,1528.595714207,1340.36443539,1639.15388429101,1718.038125881,1887.31224853698,604.702722908993
"14157",1919.519119211,1589.64004587501,863.109552271996,1797.58298940599,1509.16452511001,1579.5724541847,1528.627714407,1340.3668096,1639.15523640101,1718.045145101,1887.39329293698,604.702722908993
"14158",1919.586359011,1589.65917187501,863.151612671996,1797.60248330599,1509.66956311001,1579.5989121847,1528.648642407,1340.449286,1639.19003560101,1718.058997601,1887.41134363698,604.702722908993
"14159",1919.603382211,1589.67910537501,863.166960171995,1797.73180430599,1510.19847911001,1579.6083104547,1528.664436507,1340.45710212,1639.24960100101,1718.104814801,1887.45764893698,604.702722908993
"14160",1919.692469011,1589.72600557501,863.177068471995,1797.82604430599,1510.73236811001,1579.6967563547,1528.698706607,1340.47913532,1639.30770400101,1718.123552201,1887.52125663698,604.702722908993
"14161",1919.700254281,1589.75501577501,863.200493771995,1797.87687810599,1511.01912211001,1579.7385929547,1528.724635807,1340.48850579,1639.33487970101,1718.165452501,1887.74093963698,604.702722908993
"14162",1919.745878981,1589.87300577501,863.222686371995,1797.97824110599,1511.68606111001,1579.8475519547,1528.761017007,1340.51623179,1639.36278810101,1718.243287101,1888.30687863698,604.702722908993
"14163",1919.762000981,1589.96637147501,863.237531871995,1798.00222170599,1512.76933111001,1579.9318811547,1528.767658937,1340.59950619,1639.46501810101,1718.317544301,1888.74175163698,604.702722908993
"14164",1919.782419881,1590.00417567501,863.279366371995,1798.06376160599,1513.19195311001,1579.9886342547,1528.784208737,1340.63616199,1639.55836040101,1718.370876301,1889.43604863698,604.702722908993
"14165",1919.843822981,1590.05057897501,863.321064271996,1798.09928430599,1513.77875511001,1580.0132361547,1528.837030237,1340.68329619,1639.58921130101,1718.422449201,1890.00234063698,604.702722908993
"14166",1919.866542881,1590.10174617501,863.363318671996,1798.12552170599,1514.42347811001,1580.0549187547,1528.877736737,1340.71627309,1639.68508750101,1718.473026901,1890.58728963698,604.702722908993
"14167",1919.891923481,1590.11359007501,863.454566071996,1798.18792560599,1514.65287311001,1580.1392690547,1528.925011637,1340.91075509,1639.77748650101,1718.479784101,1891.13593063698,604.702722908993
"14168",1919.912732781,1590.23251807501,863.498980671996,1798.34536360599,1515.08895211001,1580.2293108547,1528.972382137,1341.09815109,1639.86002900101,1718.514143601,1891.80522763698,604.702722908993
"14169",1919.917847491,1590.25135187501,863.546291071996,1798.53367560599,1515.64184011001,1580.3275242547,1529.030275837,1341.18484719,1639.90949000101,1718.539861901,1892.37680163698,604.702722908993
"14170",1919.927066031,1590.49298787501,863.614435271996,1798.55329870599,1516.07586611001,1580.4445102547,1529.092514537,1341.26928679,1639.95583720101,1718.563496301,1892.99416563698,604.702722908993
"14171",1919.952904931,1590.61899187501,863.640161071996,1798.62793490599,1516.61135011001,1580.5115479547,1529.153123337,1341.29137659,1640.02804580101,1718.604232301,1894.00355563698,604.702722908993
"14172",1919.969515531,1590.98048687501,863.713309971996,1798.70969340599,1516.87485111001,1580.5732250547,1529.225772137,1341.30351469,1640.08434770101,1718.699361101,1894.55142463698,604.702722908993
"14173",1919.980387831,1591.29583387501,863.803381171996,1798.85562940599,1517.52344711001,1580.6716563547,1529.255645337,1341.41482169,1640.12904250101,1718.773431901,1894.75701163698,604.702722908993
"14174",1920.019435931,1591.66772587501,863.812477491996,1798.90663070599,1517.89025411001,1580.8155073547,1529.287728137,1341.47851669,1640.15983320101,1718.793916701,1895.19354063698,604.702722908993
"14175",1920.067587831,1591.91714587501,863.842894091996,1799.00073940599,1518.10428711001,1580.8572883547,1529.330382037,1341.50222049,1640.18722220101,1718.815460601,1895.61842463698,604.702722908993
"14176",1920.091778731,1592.12013687501,863.895556091996,1799.18781540599,1518.58524611001,1580.9696353547,1529.342221137,1341.53449109,1640.20878380101,1718.851378401,1896.03087063698,604.702722908993
"14177",1920.141515831,1592.32073787501,863.963381091996,1799.21992860599,1518.73663111001,1581.1024213547,1529.366230237,1341.57283469,1640.30414980101,1718.895617201,1896.43418563698,604.702722908993
"14178",1920.243698831,1592.43452987501,863.974707191996,1799.30327600599,1518.88481211001,1581.2100143547,1529.406899637,1341.65972349,1640.37501240101,1718.920157601,1896.97507063698,604.702722908993
"14179",1920.306902931,1592.73422787501,864.100485191996,1799.36212660599,1518.93717311001,1581.2263698547,1529.449445237,1341.68499019,1640.44446060101,1718.980839101,1897.23724763698,604.702722908993
"14180",1920.351143131,1592.84155787501,864.192665391996,1799.53792860599,1519.02711481001,1581.2383233547,1529.528000837,1341.75154459,1640.49493860101,1719.015889901,1897.58329763698,604.702722908993
"14181",1920.429999131,1592.99422787501,864.244943491996,1799.58396010599,1519.05184701001,1581.2654994547,1529.630531837,1341.83058949,1640.52346530101,1719.042807001,1897.86789063698,604.702722908993
"14182",1920.441440631,1593.11329587501,864.252475611996,1799.66258380599,1519.10047701001,1581.2918963547,1529.643613837,1341.89242069,1640.57331910101,1719.065854201,1898.23938863698,604.702722908993
"14183",1920.535923031,1593.39938387501,864.281505111996,1799.69894260599,1519.10961191001,1581.3504743547,1529.691353437,1341.91108079,1640.66099270101,1719.178729201,1898.67999463698,604.702722908993
"14184",1920.571368631,1593.48986017501,864.346028411996,1799.77808420599,1519.30890291001,1581.3847357547,1529.792447437,1341.97106229,1640.70843250101,1719.233391601,1898.74385483698,604.702722908993
"14185",1920.590136731,1593.90408517501,864.352405001996,1799.81172390599,1519.46226491001,1581.3967490547,1529.865213537,1341.98210409,1640.75775170101,1719.277304701,1898.76013943698,604.702722908993
"14186",1920.645685531,1594.16419517501,864.368925401996,1799.83492110599,1519.86198491001,1581.4180887547,1529.998801537,1342.04103179,1640.85701560101,1719.370190801,1898.77149363698,604.702722908993
"14187",1920.728634331,1594.27068717501,864.381556801996,1799.86805450599,1520.32802291001,1581.4689224547,1530.139978537,1342.07125719,1640.91628590101,1719.467257901,1898.77580344698,604.702722908993
"14188",1920.822338731,1594.52565017501,864.386240881995,1799.96954050599,1520.42451451001,1581.5080041547,1530.283289537,1342.15818609,1640.93668580101,1719.484175301,1898.79155914698,604.702722908993
"14189",1920.836173231,1594.72904417501,864.431505381996,1800.08571850599,1520.54884751001,1581.6195631547,1530.293013007,1342.18614199,1641.02296470101,1719.533120001,1898.80958784698,604.702722908993
"14190",1920.861880631,1595.11290517501,864.497800281996,1800.10971480599,1520.73468751001,1581.6469965547,1530.303040907,1342.24838719,1641.16384670101,1719.645984001,1898.82107104698,604.702722908993
"14191",1920.901434331,1595.24563317501,864.588981981996,1800.14019650599,1520.79043021001,1581.7014102547,1530.340928507,1342.29844249,1641.18673160101,1719.682690001,1898.85187514698,604.702722908993
"14192",1920.922786031,1595.53122117501,864.613001281995,1800.22602290599,1520.96252421001,1581.7160131547,1530.456041507,1342.44993049,1641.27152180101,1719.684502151,1898.87902524698,604.702722908993
"14193",1921.031101031,1595.66028717501,864.637669581996,1800.23226064599,1521.00920451001,1581.7270601547,1530.487107907,1342.51956449,1641.30657470101,1719.707209851,1898.93114204698,604.702722908993
"14194",1921.186102031,1595.76618517501,864.692055681995,1800.26341944599,1521.05466301001,1581.7897525547,1530.512933507,1342.55541339,1641.31892010101,1719.733662851,1899.00288094698,604.702722908993
"14195",1921.193055121,1595.85046897501,864.712454881996,1800.29260354599,1521.12389531001,1581.8154424547,1530.643117507,1342.59039639,1641.40648430101,1719.751606551,1899.04049924698,604.702722908993
"14196",1921.335872121,1595.88874507501,864.735057581996,1800.38929604599,1521.18421981001,1581.8244003447,1530.770492507,1342.65953109,1641.45923260101,1719.804541651,1899.05788974698,604.702722908993
"14197",1921.410111921,1595.95166657501,864.782421581996,1800.44516484599,1521.21011771001,1581.8664678447,1530.851540407,1342.75521159,1641.49164960101,1719.815112751,1899.12613684698,604.702722908993
"14198",1921.422066521,1596.03939817501,864.802887681996,1800.51263114599,1521.28750521001,1582.0355328447,1530.864691207,1342.85567459,1641.53937850101,1719.869402651,1899.21158554698,604.702722908993
"14199",1921.460201121,1596.12981177501,864.873751281996,1800.63070814599,1521.33166541001,1582.1957408447,1530.896095307,1342.95298569,1641.59422990101,1719.920245551,1899.24904244698,604.702722908993
"14200",1921.480691321,1596.18155227501,864.881808141996,1800.74722714599,1521.36815621001,1582.2163506447,1530.904087477,1343.03525779,1641.74883790101,1719.951923551,1899.34627414698,604.702722908993
"14201",1921.498733721,1596.22379637501,864.971620641996,1800.86370914599,1521.40237221001,1582.2921005447,1530.945571677,1343.06629039,1641.87518290101,1720.006459151,1899.45050714698,604.702722908993
"14202",1921.519958121,1596.26841947501,865.080609641996,1800.86858503599,1521.46599181001,1582.4187805447,1530.964189777,1343.0734861,1641.93153970101,1720.031861751,1899.50702494698,604.702722908993
"14203",1921.599722321,1596.32544247501,865.173077641996,1800.92746193599,1521.53963501001,1582.4922051447,1530.983025777,1343.2121741,1641.96453190101,1720.086260651,1899.56304804698,604.702722908993
"14204",1921.633940321,1596.33274473501,865.228093141996,1801.00032373599,1521.54981401001,1582.5205243447,1531.001830977,1343.3501011,1641.99274250101,1720.208301651,1899.63328194698,604.702722908993
"14205",1921.667747721,1596.38470283501,865.302003241996,1801.01006248599,1521.56645741001,1582.5349524447,1531.022820877,1343.410412,1642.02044490101,1720.242148651,1899.64140436698,604.702722908993
"14206",1921.705971921,1596.51100883501,865.369009541996,1801.01667511599,1521.58308581001,1582.6212866447,1531.086368877,1343.528916,1642.10650280101,1720.265058151,1899.73332116698,604.702722908993
"14207",1921.719853621,1596.54435863501,865.390951841996,1801.09587201599,1521.60833591001,1582.6298878147,1531.167644077,1343.5864163,1642.22185280101,1720.278547151,1899.82741366698,604.702722908993
"14208",1921.885352621,1596.65377063501,865.446937541996,1801.12427101599,1521.65920621001,1582.6679758147,1531.176120257,1343.6109701,1642.26754200101,1720.336535251,1899.86485126698,604.702722908993
"14209",1922.510142621,1596.75529463501,865.544267941996,1801.27506301599,1521.72226781001,1582.7204958147,1531.216449457,1343.6414914,1642.65710200101,1720.448891251,1899.90488106698,604.702722908993
"14210",1923.731852621,1596.81667833501,865.601830141996,1801.45513801599,1521.77011241001,1582.7445913147,1531.262606457,1343.6602183,1643.05491700101,1720.511842151,1899.91502646698,604.702722908993
"14211",1924.555781621,1596.84816783501,865.693387341996,1801.57213801599,1521.78823311001,1582.8297825147,1531.289406157,1343.7006819,1643.25876200101,1720.517603661,1899.94243506698,604.702722908993
"14212",1925.096954621,1596.86243563501,865.714563041996,1801.65914661599,1521.80549781001,1582.8548960147,1531.308383957,1343.733586,1643.69068400101,1720.527321771,1899.99813706698,604.702722908993
"14213",1925.594307621,1596.90939693501,865.974655041996,1801.71382391599,1521.83009851001,1582.9040334147,1531.327366257,1343.7737354,1644.04377700101,1720.586031171,1900.00565181698,604.702722908993
"14214",1926.253673621,1596.92448703501,866.244753041996,1801.74209381599,1521.87599431001,1582.9938651147,1531.412995057,1343.7888094,1644.44591900101,1720.650039671,1900.02057131698,604.702722908993
"14215",1926.423378621,1596.93797103501,866.396801041996,1801.76419221599,1521.90730701001,1583.0129984147,1531.455531757,1343.8125712,1644.89297600101,1720.675479871,1900.05775871698,604.702722908993
"14216",1926.788586621,1596.99313963501,866.884343041996,1801.80787751599,1522.03132901001,1583.0874598147,1531.472749757,1343.9431652,1645.35392600101,1720.683495031,1900.10485581698,604.702722908993
"14217",1927.069920621,1597.04751013501,867.049314041996,1801.86027891599,1522.07324661001,1583.1263979147,1531.504302557,1344.0000131,1645.69475800101,1720.699883131,1900.13963961698,604.702722908993
"14218",1927.356908621,1597.10031933501,867.085695941996,1801.90734911599,1522.09856881001,1583.2241384147,1531.535012957,1344.0648454,1646.16446800101,1720.720231631,1900.14968341698,604.702722908993
"14219",1927.901179621,1597.14445043501,867.141551341996,1801.97571631599,1522.11056061001,1583.2948555147,1531.584562057,1344.0846911,1646.63381700101,1720.739468531,1900.18454901698,604.702722908993
"14220",1928.534600621,1597.16132663501,867.191131941996,1802.12086431599,1522.13482511001,1583.3726494147,1531.608132357,1344.149051,1646.96408600101,1720.773449431,1900.19263186698,604.702722908993
"14221",1929.010489621,1597.18992623501,867.219034641996,1802.18343711599,1522.17116581001,1583.3900578147,1531.609519307,1344.1918965,1647.17445100101,1720.784456931,1900.26861476698,604.702722908993
"14222",1929.299002621,1597.21171523501,867.427830641996,1802.25003181599,1522.19025521001,1583.5436758147,1531.614166127,1344.2210412,1647.50174800101,1720.800261631,1900.38965276698,604.702722908993
"14223",1929.894541621,1597.25630873501,867.608017641996,1802.28266021599,1522.23300141001,1583.8030288147,1531.619482547,1344.3729872,1647.78722400101,1720.852818531,1900.39180424698,604.702722908993
"14224",1930.465590621,1597.31197803501,867.772033641996,1802.30349451599,1522.25824091001,1584.1074398147,1531.635464647,1344.4680573,1647.89976000101,1720.901067031,1900.43611764698,604.702722908993
"14225",1930.750682621,1597.33932253501,867.787116341996,1802.31482431599,1522.26455854001,1584.3298018147,1531.684672347,1344.5734063,1647.99448060101,1720.915302031,1900.55129764698,604.702722908993
"14226",1931.168359621,1597.39950993501,867.797006311996,1802.39452531599,1522.29261754001,1584.6178778147,1531.730145347,1344.6918463,1648.22438560101,1720.941540731,1900.58244044698,604.702722908993
"14227",1931.371692621,1597.42350343501,867.816180311996,1802.45651941599,1522.31850484001,1584.7412298147,1531.776307947,1344.8007933,1648.32319420101,1720.958494031,1900.67649364698,604.702722908993
"14228",1931.816718621,1597.42962719501,867.846093911996,1802.59234241599,1522.42053084001,1585.0261658147,1531.801132547,1344.8687341,1648.72996420101,1721.013917931,1900.70484034698,604.702722908993
"14229",1932.050063621,1597.47582949501,867.865927111996,1802.61493131599,1522.54330184001,1585.3518948147,1531.806984127,1344.9106139,1648.90989820101,1721.057236331,1900.70993687698,604.702722908993
"14230",1932.096338421,1597.56582219501,867.921293511996,1802.72875031599,1522.57751824001,1585.4734068147,1531.821563927,1344.9916328,1649.04880720101,1721.076646231,1900.76990487698,604.702722908993
"14231",1932.610688421,1597.63208039501,868.028359511996,1802.74987691599,1522.69355224001,1585.6070338147,1531.842671227,1345.0932588,1649.20237720101,1721.186405231,1900.95657187698,604.702722908993
"14232",1932.847842421,1597.69232309501,868.106630211996,1802.86099891599,1522.79187654001,1585.8338898147,1531.884764927,1345.1701946,1649.23065210101,1721.249660331,1900.98023427698,604.702722908993
"14233",1933.136083421,1597.73472669501,868.118704711996,1802.88031221599,1522.81413064001,1585.9741908147,1531.896266327,1345.3211716,1649.42184510101,1721.297831631,1900.99033737698,604.702722908993
"14234",1933.678883421,1597.76044049501,868.243895711996,1803.03169521599,1522.82250825001,1586.1238028147,1531.922702327,1345.3868012,1649.53877410101,1721.352594831,1901.03853497698,604.702722908993
"14235",1934.243602421,1597.79369269501,868.247758981996,1803.17645421599,1522.83136980001,1586.2945368147,1531.934829427,1345.4229179,1649.61338700101,1721.390810031,1901.06949397698,604.702722908993
"14236",1934.416461421,1597.92652669501,868.287847881996,1803.33397021599,1522.89843840001,1586.5181738147,1531.964404627,1345.4389694,1649.68944100101,1721.423846631,1901.12150657698,604.702722908993
"14237",1934.635903421,1597.99608579501,868.393357881996,1803.42774191599,1522.91349740001,1586.5704888147,1532.043061927,1345.4854134,1649.70491680101,1721.459212031,1901.17160017698,604.702722908993
"14238",1934.914681421,1598.11161779501,868.408513781996,1803.44095411599,1522.92106087001,1586.6839838147,1532.076894327,1345.5861014,1649.78296960101,1721.470105631,1901.23320167698,604.702722908993
"14239",1935.793065421,1598.19025299501,868.435048581996,1803.53025701599,1522.97545077001,1586.6930403247,1532.101267127,1345.6215578,1650.01486360101,1721.496760431,1901.28768687698,604.702722908993
"14240",1935.956817421,1598.29977899501,868.520338881996,1803.59628751599,1522.98372448001,1586.7685291247,1532.155739927,1345.6748989,1650.11602660101,1721.602018431,1901.33453047698,604.702722908993
"14241",1937.328057421,1598.50534599501,868.556697781996,1803.61371801599,1522.99627238001,1586.8701831247,1532.230224327,1345.7318755,1650.52279260101,1721.673052131,1901.34427755698,604.702722908993
"14242",1937.737788421,1598.52209689501,868.638134781996,1803.65906251599,1523.02988148001,1586.8823693247,1532.256880227,1345.7684151,1650.85783360101,1721.691003331,1901.41729955698,604.702722908993
"14243",1938.735795421,1598.56349549501,868.712764781996,1803.73221551599,1523.05343128001,1586.9036140247,1532.275910127,1345.8440516,1651.04668260101,1721.731769831,1901.48841495698,604.702722908993
"14244",1939.360130421,1598.63634489501,868.728757981996,1803.85891751599,1523.07522098001,1586.9687918247,1532.284884077,1345.9909546,1651.11118010101,1721.744223031,1901.52749555698,604.702722908993
"14245",1939.996214421,1598.66687829501,868.762561481996,1803.88426391599,1523.12645078001,1587.0826078247,1532.342321677,1346.0200471,1651.20602590101,1721.765149931,1901.54192265698,604.702722908993
"14246",1940.666119421,1598.67816799501,868.820537681996,1804.01910391599,1523.15552908001,1587.1260414247,1532.420012377,1346.0434526,1651.27216130101,1721.782852931,1901.55294715698,604.702722908993
"14247",1941.403385421,1598.68050205501,868.834790181996,1804.17675291599,1523.16217015001,1587.1374575247,1532.567079377,1346.0694783,1651.30082500101,1721.813375831,1901.57164525698,604.702722908993
"14248",1942.249760421,1598.72307165501,868.839667821996,1804.26562861599,1523.16810306001,1587.2107945247,1532.608269277,1346.1625487,1651.37328570101,1721.846540331,1901.58734065698,604.702722908993
"14249",1942.330342021,1598.73901365501,868.854576321996,1804.33441511599,1523.20497926001,1587.2160185447,1532.650322577,1346.2181703,1651.62896870101,1721.890372031,1901.60574135698,604.702722908993
"14250",1942.646911021,1598.75928595501,868.936316721996,1804.44523911599,1523.30327406001,1587.2351454447,1532.658538917,1346.2399117,1651.91566970101,1721.949488131,1901.66263255698,604.702722908993
"14251",1943.130603021,1598.78319825501,869.028856521996,1804.51529391599,1523.35507146001,1587.2625196447,1532.684825117,1346.2684859,1652.32772170101,1721.980597731,1901.73997815698,604.702722908993
"14252",1943.796870021,1598.83998255501,869.030508741996,1804.57114811599,1523.39108956001,1587.3089796447,1532.698693117,1346.2909446,1652.59168970101,1722.042199931,1901.77564895698,604.702722908993
"14253",1944.173661021,1598.87657295501,869.105994141996,1804.62866701599,1523.43269896001,1587.3112737447,1532.856980117,1346.3228852,1652.78713370101,1722.063299131,1901.77746745698,604.702722908993
"14254",1944.717456021,1598.90787135501,869.134052241996,1804.63692997599,1523.44437936001,1587.3390451447,1532.931142717,1346.3477452,1653.02934870101,1722.101822631,1901.79114355698,604.702722908993
"14255",1945.217422021,1598.95420775501,869.150895441996,1804.66936767599,1523.45545546001,1587.3989822447,1532.950347217,1346.4320275,1653.16901870101,1722.119731831,1901.82157395698,604.702722908993
"14256",1945.551764021,1598.97635525501,869.184186641996,1804.74228177599,1523.49411516001,1587.4361136447,1532.974889117,1346.5540885,1653.21238070101,1722.182878731,1901.82625470698,604.702722908993
"14257",1946.240677021,1598.98938185501,869.223966041996,1804.77146367599,1523.49926909001,1587.4680835447,1532.990072817,1346.5758254,1653.40731670101,1722.192446841,1901.86314450698,604.702722908993
