Unnamed: 0,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ
TEMP,7.396438,0.5598881,6.612646,6.218082,0.87804296,0.807334,0.4332364,0.4708374,0.6997754,0.54225287,0.46370618,21.905857
TEMP,7.219921,0.5316322,5.819853,5.44781,0.9425078,0.799755,0.5371164,0.4925794,1.1547223,0.68953867,0.92425628,24.2644877
TEMP,7.335255,0.4948559,4.716723,5.264952,0.8020335,0.7640968,0.4914618,0.4942893,1.962121,0.7599264,1.22895628,26.077726
TEMP,7.041534,0.5256735,3.811337,4.758443,0.7844678,0.8698035,0.4915118,0.4633013,3.6664607,0.7157079,1.4203928,28.56071
TEMP,6.87827,0.4992789,4.18014,4.383464,0.73050062,0.850655,0.5637174,0.4364601,5.0900142,0.7340246,1.4823657,27.6601
TEMP,7.519773,0.61554,4.65518,4.270919,0.80268212,0.8413513,0.635923,0.405749,6.1705592,0.7678237,1.6992547,27.24591
TEMP,9.33517,0.6167231,4.475329,3.7887467,0.72252052,0.7438463,0.7067264,0.3882129,6.7755582,0.6709821,2.0101074,27.83108
TEMP,12.064165,0.6556336,4.496241,3.4448407,0.80705252,0.8434759,0.6631546,0.3966532,7.3698758,0.7331323,2.0499061,26.2665
TEMP,15.536395,0.6325092,4.850316,2.9908204,0.83105552,1.0310541,0.6902838,0.4178015,8.0715558,0.7089055,2.0515453,25.34148
TEMP,19.637957,0.6181161,4.937805,2.5466604,0.93120752,3.581167,0.7606117,0.3631441,8.5624517,0.804946,2.3615943,22.217604
TEMP,21.483412,0.703535,5.405471,2.4135754,1.04085212,4.978858,0.8481612,0.3718729,9.204805,0.7677722,2.4720832,19.532999
TEMP,22.869821,0.8205153,5.495312,2.3577264,1.11121532,6.162116,0.63973174,0.3767658,9.001034,0.5905854,2.0627253,19.106739
TEMP,24.205424,0.8711765,6.929932,1.9115616,1.09159102,6.7432741,0.63936474,0.4167266,8.875362,0.6489482,1.7515163,18.219345
TEMP,24.698921,0.8839541,7.993438,1.4922585,1.12489992,7.3232361,0.69222824,0.4696968,7.782836,0.6743441,1.6385988,16.643665
TEMP,25.37418,0.9082867,8.539952,1.2844069,1.1906415,7.9724166,0.64575824,0.472806,7.001699,0.6342972,1.6885518,15.237348
TEMP,24.794485,0.7615185,8.653256,1.05957499,1.1286796,7.9958232,0.57355264,0.4401655,7.527009,0.540929,1.5323362,12.614521
TEMP,23.533263,0.7562322,9.163748,1.05325809,1.2428992,8.0625912,0.52471144,0.4425021,8.652825,0.5964112,1.2411337,9.959978
TEMP,21.761523,0.7346722,9.566345,0.74014629,1.0905338,8.0311212,0.58332114,0.4166692,9.60613,0.599599,1.3567437,8.839824
TEMP,18.713113,0.8043622,9.673137,0.70394049,0.9912742,7.8566045,0.48771684,0.4154324,9.942636,0.6832957,1.4739475,8.907794
TEMP,14.742768,0.8362705,9.584175,0.71191819,0.8586832,5.3763525,0.52850594,0.384477,10.408119,0.7089157,1.3058605,9.45784
TEMP,12.652788,0.8436715,9.330796,0.65964209,0.8433962,3.8778264,0.44095644,0.3737314,10.647268,0.6907117,1.2494864,9.637435
TEMP,11.397929,0.725744,9.264083,0.52472009,0.716391,2.6064162,0.4358369,0.4084289,11.107365,0.7270239,1.3035833,8.483015
TEMP,9.590055,0.7049398,7.633753,0.49789389,0.7675184,2.0466785,0.4468676,0.388414,11.082574,0.7458619,1.2821378,8.50845
TEMP,9.724565,0.699268,6.662149,0.47976729,0.7213628,1.389469,0.5454651,0.6088067,10.847868,0.7168478,1.3708633,8.401854
TEMP,9.147966,0.7388762,6.281609,0.57494789,0.6934351,0.7959521,0.5377322,0.9659263,10.62133,0.832291,1.2674503,8.592703
TEMP,9.10439,0.7334779,5.899218,0.6539168,0.756269,0.8669849,0.6574682,1.719331,9.273272,0.8912534,1.2131944,9.19576
TEMP,8.994325,0.7559538,5.333943,0.6147552,0.6555273,0.7846853,0.64218583,5.3666965,8.076409,0.8801641,1.1580302,9.415113
TEMP,8.004787,0.8009714,5.061673,0.55654692,0.7622447,0.8230723,0.56731143,8.1020199,7.976839,0.8495669,1.0203507,10.292727
TEMP,7.5272,0.711344,4.899618,0.58236502,0.7171047,0.912819,0.59206623,10.5649828,7.722729,0.8214105,1.0495487,10.212877
TEMP,7.399286,0.668638,4.659166,0.55848002,0.7396857,1.054401,0.49454003,13.2406164,7.762249,0.7079917,1.0536807,10.035639
TEMP,7.599244,0.5742972,4.425282,0.50123962,0.6728317,1.2046411,0.52550553,17.1025138,8.207269,0.6922707,1.8061828,10.399049
TEMP,7.062983,0.5432029,4.043391,0.53537472,0.693661,1.1930957,0.56978833,20.1079439,8.372821,0.6902555,2.2370508,10.749159
TEMP,7.110303,0.502847,3.6741934,0.52954652,0.6514211,1.1805521,0.51149383,23.112234,8.224217,0.5540725,2.6232753,10.865428
TEMP,5.9004335,0.5561696,3.0616108,0.52779962,0.6635725,1.10633301,0.47911183,24.82637,8.144387,0.6350726,3.1659853,11.218754
TEMP,5.1401705,0.5883342,2.7414728,0.53847862,0.634636,1.11926951,0.46110913,25.894914,8.453617,0.6141846,3.7941903,11.361922
TEMP,4.3648905,0.5802872,2.3736628,0.56308362,0.574091,1.00281591,0.39283763,26.078771,8.662323,0.7557304,4.6101368,11.674542
TEMP,3.6392771,0.5524211,2.2039468,0.60147442,0.6104658,0.99529001,0.4306909,23.35005,8.245571,0.7282414,5.2704505,11.935712
TEMP,3.2476581,0.5798928,1.9269906,0.8207095,0.5140889,0.87849071,0.4699112,21.69797,7.159151,0.8226051,5.827349,11.929302
TEMP,2.6400516,0.5844377,1.8023396,0.8813515,0.5437881,0.77830661,0.5052251,20.57433,6.697554,0.8266907,6.375774,11.687272
TEMP,2.3377028,0.5987399,2.6566506,0.8675135,0.4734361,0.59631181,0.5483317,19.98971,6.406624,0.80540814,6.540011,12.01664
TEMP,1.7070868,0.6982037,2.8193096,0.8793277,0.5311008,0.42071671,0.6286672,16.919727,5.552896,0.79068434,6.073076,12.17526
TEMP,1.4844932,0.7693406,4.1348356,0.8729561,0.6811917,0.44347741,0.6453119,14.347418,4.96766,0.81195164,6.174462,12.26103
TEMP,1.2200192,0.7989523,4.8649302,0.8504487,0.65697356,0.50392171,0.8010993,12.271694,4.953838,0.84163784,6.591939,12.2687
TEMP,1.1674764,0.7465325,5.9197768,0.9019933,0.73719636,0.5592674,0.7707343,10.507501,5.37426,0.80832424,6.201187,12.176
TEMP,1.0820187,0.7061075,6.6815548,0.7816906,0.78207336,0.4735948,0.8291806,9.399391,5.950625,0.82110024,6.009288,12.7817
TEMP,1.1719787,0.7174803,7.3799308,0.7260824,0.77514566,0.4872751,0.8389515,8.779173,6.293121,0.65757224,5.343712,12.691
TEMP,1.1816592,0.76309,7.9784128,0.6889092,0.76402676,0.4896983,0.8769406,8.617497,6.610571,0.70628274,4.697101,12.77666
TEMP,1.2537172,0.777669,8.573257,0.4660312,0.77983636,0.5342592,1.0168852,9.647027,7.07312,0.74718874,4.1033403,13.01558
TEMP,1.6263477,0.847141,8.948633,0.3718252,0.77593146,0.533682,1.0166464,10.114667,7.627016,0.80867384,3.4255758,13.48305
TEMP,1.8665265,0.8704796,8.967217,0.3735372,0.76630066,0.6213648,1.0488403,8.825849,7.471633,0.8421437,3.1319896,13.49528
TEMP,1.7373724,0.8471791,9.193211,0.4458175,0.79966596,0.623349,1.1094353,8.443674,7.25676,0.80906561,2.8351434,13.36818
TEMP,1.7031034,0.7947383,8.481032,0.4573748,0.61332596,0.6451644,1.1814778,8.523303,7.236058,0.80366691,2.2024222,12.680884
TEMP,1.5260444,0.7630289,8.516742,0.4840515,0.6432193,0.6102271,1.0534482,7.883717,7.178935,0.85401951,1.4016853,12.33874
TEMP,1.5446417,0.7151954,8.301943,0.4356301,0.5339838,0.871136,0.9264172,8.367076,6.540298,0.92805821,1.2151523,12.38286
TEMP,1.6170294,0.6967615,8.284823,0.5094747,0.5658542,1.164281,0.9239809,8.654133,5.637873,0.83778771,0.7669002,12.41058
TEMP,1.4375648,0.671623,8.496983,0.554887,0.5724716,1.3564913,0.9180151,9.64281,5.269439,0.87783371,0.7134442,12.56321
TEMP,1.4373007,0.6108435,8.232655,0.5853392,0.6381274,1.6965746,0.882141,10.111377,5.143161,0.94688591,0.7531117,12.20597
TEMP,1.1495749,0.5475071,8.096698,0.6674246,0.6086991,1.933771,0.797495,9.032477,4.853774,0.77182801,0.7949633,11.72691
TEMP,0.7522363,0.5446031,7.910056,0.6824543,0.5552398,1.98314,0.7666445,7.705015,4.02595,0.69736791,0.8589038,11.173473
TEMP,0.5684753,0.5118365,8.044403,0.6840717,0.5920979,1.8624198,0.7787002,7.387759,3.5006449,0.78263141,0.8520873,10.582831
TEMP,0.5884804,0.4656669,8.695035,0.6260336,0.5373151,2.1050047,0.7077512,7.158772,3.2339802,0.804168,0.7996128,9.966346
TEMP,0.526063,0.4357859,9.024824,0.6213654,0.5602718,2.2609262,0.5985723,7.324341,3.0578742,0.824986,0.751497,9.638749
TEMP,0.5663981,0.4510628,9.326807,0.6316788,0.5969799,2.2312173,0.5707381,7.759684,3.6264862,0.790138,0.6674719,9.476197
TEMP,0.52543,0.5029248,9.652926,0.6741311,0.7112734,2.0105053,0.6096026,7.636869,4.1924012,0.7419793,0.5257899,8.493854
TEMP,0.4224424,0.4712817,9.503085,0.625902,0.6466119,1.7521168,0.5924571,7.152955,4.8393462,0.7506491,0.5621047,7.200394
TEMP,0.4601586,0.488252,9.423999,0.5266549,0.7002285,1.5801887,0.5502191,6.00691,4.8455992,0.6889718,0.5277694,5.956662
TEMP,0.435875,0.5178558,9.848477,0.5263907,0.6727725,1.2888455,0.542495,5.186368,5.2042872,0.55189608,0.4420319,4.8816646
TEMP,0.4071445,0.5236772,10.209324,0.5046036,0.63787254,1.0418792,0.470226,4.976541,4.9443212,0.55085888,0.351432,4.1631156
TEMP,0.4181508,0.5154624,10.777502,0.5131809,0.66857484,1.058102,0.5286419,6.135563,5.1020582,0.54093628,0.24177,3.4030296
TEMP,0.3262032,0.5504154,10.828252,0.48104757,0.68429874,1.0932312,0.5786169,6.475705,5.2095863,0.46220078,0.2169017,3.1635936
TEMP,0.4349382,0.5311679,10.623432,0.57007867,0.63482184,0.9068512,1.1756279,6.996974,5.351126,0.46040668,0.1920334,4.0230086
TEMP,0.4557324,0.6047085,10.257169,0.72758007,0.70088934,0.7258814,2.1280038,6.698121,5.361065,0.48499188,0.232278,4.8937416
TEMP,0.4348284,0.6837991,9.655151,0.83902057,0.66764874,0.756788,3.1789736,7.021708,4.3654726,0.57151508,0.2735439,4.2972776
TEMP,0.6863945,0.6818629,9.135294,0.87772767,0.54552624,0.7277217,3.8685281,6.954833,3.6762984,0.67942978,0.3124561,4.0420906
TEMP,0.8481001,0.7044628,8.757618,0.95177687,0.55931964,0.7126196,4.7957026,7.369988,2.6205868,0.68341558,0.2164394,3.6156006
TEMP,0.8250535,0.6732857,8.096166,1.01737867,0.52409054,0.6968748,5.65547,7.596866,2.1695199,0.77061588,0.1593349,3.3836626
TEMP,0.8302105,0.6539884,7.541453,0.98859657,0.51053364,0.6633608,6.506987,7.682433,1.4073208,1.9724576,0.2006008,3.3112
TEMP,0.8618626,0.6408368,7.367505,0.99137317,0.5629009,0.6195374,7.298309,7.087592,1.1414108,5.3216627,0.3346788,3.007099
TEMP,1.0205419,0.6273143,6.523877,1.07002717,0.6085582,0.5520639,8.057449,6.025852,0.9859038,11.1471144,0.3346788,3.147606
TEMP,1.1136825,0.5909002,5.4215331,1.2006804,0.667978,0.5158759,8.712045,5.454451,0.8803268,15.0352829,0.4628748,2.996098
TEMP,0.9911923,0.6977828,4.6040901,1.1474489,0.6733941,0.461175,8.853024,5.135921,0.7679198,15.0115921,0.5041407,1.6715498
TEMP,1.1376261,0.6420704,4.8444551,1.1203409,0.627719,0.4698256,8.509559,4.955813,0.7461608,14.9003911,0.5669261,0.611204
TEMP,1.279863,0.5542938,4.9500081,1.0905689,0.6830647,0.4205598,8.008613,4.19287,0.7013632,14.7520351,0.5977446,0.6479114
TEMP,1.0096524,0.5402149,5.7923451,1.2064289,0.8087712,0.4269261,8.356654,4.209451,0.6776494,16.6006901,0.5931777,0.7534074
TEMP,0.8944135,0.633729,6.5468321,1.2358899,0.8340115,0.4610901,7.980107,4.135341,0.702112,16.762883,0.627523,0.7534074
TEMP,0.8735879,0.793802,7.0348721,1.2694567,0.8009016,0.4435307,7.934303,4.182763,0.7060521,16.6566312,0.6606952,0.7534074
TEMP,0.9520595,0.8172217,7.2675601,1.3162118,0.7698656,0.4757945,7.645429,4.230981,0.7166945,16.6681112,0.6915137,2.7629374
TEMP,0.9074983,0.8257677,6.8514041,1.3117069,0.7545483,0.4819074,7.667102,4.355882,0.8937295,13.5898872,0.6295201,5.3177574
TEMP,0.8897043,0.8058624,7.1602471,1.183982,0.7465846,0.5129622,7.471586,4.106695,0.7881052,8.3576412,0.7325501,7.1848534
TEMP,0.850758,0.8323484,7.504128,1.1090801,0.6720166,0.5588942,7.210978,4.041032,0.7300635,4.5792702,0.6043541,9.1525994
TEMP,0.8698721,0.7941008,7.890052,1.0751005,0.666953,0.5127671,6.804085,3.6215362,0.7536695,5.0480942,0.5630882,10.5344376
TEMP,0.7598737,0.8120756,7.493133,0.931375,0.6857317,0.4493843,6.824958,3.3764935,0.6345005,5.4584472,0.4600582,11.8853934
TEMP,0.6036216,0.7832342,7.403326,0.8140788,0.6444475,0.4210887,7.136186,3.0939639,0.6548494,5.9253482,0.3879738,12.588579
TEMP,0.7116272,0.8289796,6.279021,0.6226654,0.5372837,0.3859232,6.46234,2.5789444,0.7132712,4.6596292,0.3919288,14.248873
TEMP,0.8654101,0.777002,5.508681,0.5007276,0.5330513,0.3605453,6.384265,2.1560493,0.7925662,5.3268152,0.4911195,15.572333
TEMP,0.9651297,0.6756315,5.302107,0.4933078,0.5142068,0.3907156,5.955608,2.1328563,0.7780266,5.78609,0.5220651,16.706393
TEMP,0.9875567,0.6531089,5.363868,0.548825,0.53499,0.3210693,6.089857,2.1386823,0.7823783,4.679576,0.4499807,15.659142
TEMP,1.0116911,0.6541799,5.305476,0.5478456,0.5739837,0.3412534,5.726966,2.5268983,0.5667482,4.724972,0.5145083,14.243092
TEMP,0.84647812,0.6319991,5.179307,0.5917167,0.5787324,0.5026006,5.563567,2.8936513,0.5981886,4.1837102,0.4461633,13.038772
TEMP,0.85213182,0.5831078,5.165689,0.5556526,0.5606649,0.5223146,5.5336,3.2623613,0.5805075,4.1744222,0.5849323,11.59126
TEMP,0.89756662,0.5264946,4.658218,0.6507037,0.7433791,0.6541866,5.658218,3.9709741,0.5325698,4.2732832,0.5849323,10.812278
TEMP,0.88527772,0.5694164,4.238591,0.7800092,0.8743573,0.9107256,5.673976,4.7116828,0.570199,3.9679562,0.5849323,10.033123
TEMP,1.07649082,0.6981864,3.919697,0.806429,0.9218102,0.993195,5.254773,5.0427744,0.9706271,3.9052962,0.6890183,9.3840298
TEMP,1.05499902,0.7014154,3.6232506,0.8462892,1.02132,1.0690595,5.382067,5.2671129,2.7578353,4.9430652,0.754804,7.8568928
TEMP,0.99734502,0.726515,3.136295,0.945764,1.1365047,1.0765049,5.227753,6.164878,7.4750093,4.7041932,0.6933524,7.0642108
TEMP,0.96902452,0.7295829,2.767417,1.0517862,1.3921709,1.2334479,5.458761,6.71852,9.8958427,5.2549062,0.5903224,5.9941829
TEMP,0.98760352,0.69267509,2.0250972,0.9634635,1.4515856,1.4343786,5.090141,6.705357,11.9288527,7.1397402,0.6624068,5.0960448
TEMP,1.13550552,0.68388689,1.8252906,0.9474765,1.3875727,1.7818423,5.040337,6.838601,13.5578818,7.9859082,0.6298808,4.5046968
TEMP,1.2893575,0.73893849,1.5048456,0.908709,1.381055,1.8374313,5.044139,6.394739,14.8667607,8.605823,0.6992818,3.6878728
TEMP,1.3786041,0.73141506,1.1808387,0.96049,1.4352795,2.1469073,4.863449,6.454873,15.9909205,9.45197,0.5605128,3.4436038
TEMP,1.3137208,0.71298166,1.0828941,0.941671,1.2624304,2.2430263,4.556223,5.971691,17.0570952,9.627946,0.5605128,3.4739978
TEMP,1.6133421,0.67801306,0.9599881,0.915039,1.1052531,2.0795925,4.319928,5.405574,18.035867,10.370574,0.6645988,3.0889748
TEMP,1.5237941,0.64423006,0.8106278,0.8545704,1.1081751,2.2751791,4.447325,5.734062,18.360636,12.359413,0.5956124,3.0794115
TEMP,1.5774249,0.67015606,0.7432557,0.8558839,1.0537331,2.3638121,4.179126,6.053426,17.465296,11.727853,0.5636108,3.2048215
TEMP,1.4969197,0.62157596,0.7467092,0.7766928,0.9675356,2.3952224,4.230056,5.49326,13.197796,12.66326,0.5956124,2.9214555
TEMP,1.5245762,0.65551976,0.6664342,0.6799418,0.7639447,2.3849234,3.810941,4.869158,11.193987,11.950941,0.6302974,2.9364061
TEMP,1.3943715,0.70505627,0.6884043,0.7686055,0.7481237,2.3084664,3.956599,4.94834,9.483622,10.992061,0.5746146,2.9090078
TEMP,1.2835245,0.83811007,1.1577919,0.7876961,0.7656954,2.0489234,3.848966,4.679372,9.068262,10.825431,0.6049256,2.4072974
TEMP,1.1969652,0.90297837,1.7713349,0.8285391,0.6912606,1.7973156,3.612119,4.769695,7.949416,10.592467,0.6739226,2.3942994
TEMP,1.1765412,0.938552,2.9023628,0.8529901,0.6279639,1.3885909,3.742168,4.340843,7.03301,10.601409,0.7436186,2.0769584
TEMP,1.2849918,0.9959495,3.8852774,0.7820372,0.6643241,1.2463799,3.723893,4.1538178,6.027585,10.802504,0.7436186,1.3926148
TEMP,1.0748898,1.0164195,4.7079914,0.7124388,0.7297574,1.2934637,3.741839,4.0661418,5.049169,10.842138,0.7436186,1.264872
TEMP,1.0347508,0.9304483,5.5615797,0.7646485,0.7738554,1.0876984,3.554163,3.4035158,4.578703,9.154522,0.876379,1.3126055
TEMP,0.9018893,0.813747,6.4004682,0.6861805,0.7348873,0.9220652,3.682857,2.8389109,3.745828,8.518682,0.8379271,0.9857432
TEMP,0.903218,0.827775,6.9493443,0.6941086,0.6597489,0.924491,3.593693,2.4808178,3.355902,7.307212,0.8307118,0.7686113
TEMP,0.8257316,0.8656278,7.1910033,0.6774973,0.6923731,0.7593249,3.535283,2.221632,3.010444,7.977538,0.8653068,0.7599543
TEMP,0.8345201,0.8613127,7.874911,0.5987641,0.5881716,0.6391923,3.817382,1.690618,2.808266,7.843889,0.8489052,0.7863191
TEMP,0.7690728,0.733721,7.834599,0.6988109,0.5951382,0.5295518,3.754782,1.1195838,1.6641864,7.563719,0.8104654,0.7775987
TEMP,0.7337872,0.638991,7.750929,0.7976252,0.7488777,0.5856015,3.5783529,0.74569994,1.4095016,7.468854,0.7665034,0.6655307
TEMP,0.6182069,0.6852599,7.245317,0.7246086,0.7725528,0.6425877,3.4126599,0.60715824,1.2613971,6.589081,0.8259284,0.4753027
TEMP,0.4977547,0.658251,6.976985,0.7493587,0.7955594,0.6404105,3.3368219,0.59685294,1.1441382,5.807261,0.8932825,0.5410849
TEMP,0.3934469,0.626407,7.027551,0.7541697,0.8102024,0.5943976,3.0375659,0.53990274,1.1246294,5.341489,0.9235935,0.5020347
TEMP,0.342332,0.6845098,6.552754,0.7719075,0.6890678,0.5853052,2.6918444,0.96942174,0.946391,5.550544,0.8901305,0.3908915
TEMP,0.4162861,0.722584,6.250198,0.8943312,0.7450521,0.54437161,2.3970507,1.71218464,0.9226562,5.775496,0.856498,0.4007781
TEMP,0.3928855,0.6925759,6.151044,0.9141697,0.8081262,0.49906251,2.1324104,2.19070774,0.8329062,5.999214,0.792752,0.4579171
TEMP,0.4907099,0.5771692,6.194674,0.8967527,0.7688259,0.49344931,2.1591184,2.71483354,0.7320338,5.508704,0.723472,0.4125887
TEMP,0.5520139,0.5954742,5.66125,0.8616558,0.8546614,0.49106241,1.4830074,3.22957754,0.6472783,4.817134,0.723472,0.4136372
TEMP,0.6317195,0.5809384,5.300519,0.7275865,0.9662499,0.55338631,1.4827444,3.43048874,0.6593654,4.1525298,0.723472,0.4237742
TEMP,0.6544614,0.5442883,4.833156,0.5739003,0.9485979,0.54673061,2.2323955,4.1130826,0.6624222,3.8128408,0.6903082,0.4858874
TEMP,0.7572787,0.57043,4.1705163,0.6102567,0.9082912,0.51748541,2.2807085,4.5873693,0.5922327,3.8601998,0.6652732,0.5506177
TEMP,0.7841464,0.5994326,3.5004263,0.5655967,1.0250725,0.50141811,2.7631555,5.0943368,0.5855226,3.8431218,0.7979191,0.5642314
TEMP,0.7889523,0.6405982,2.7991323,0.6318281,1.0633975,0.46430251,2.8207305,5.434366,0.5658885,3.5596618,0.7308762,0.5354179
TEMP,0.8347488,0.6584276,2.4379823,0.6184345,1.1003151,0.51605221,3.454231,5.493116,0.485608,3.0816498,0.6444581,0.6158829
TEMP,0.8943872,0.6352116,1.9551174,0.5437166,1.0836761,0.587864,3.5956657,5.089096,0.4395384,2.7070238,0.8175411,0.7094146
TEMP,0.9152482,0.654684,1.5014344,0.5762891,1.0371421,0.6128758,3.86627,5.028279,0.3686131,2.1939446,0.9188134,0.9786815
TEMP,0.8017544,0.7816667,1.2534584,0.5598663,1.0321886,0.6028134,4.063228,5.1022,0.4205702,1.8153876,1.0532104,1.0379307
TEMP,0.7991105,0.8495206,1.2992564,0.5812934,0.9778203,0.6911179,4.02381,4.958083,0.3946492,1.6561807,1.1572964,1.0686072
TEMP,0.8876722,0.8155306,1.3481154,0.5987925,0.8412552,0.6056235,3.863993,4.973549,0.3394222,1.621814,1.0944639,1.579431
TEMP,0.83169242,0.8222665,1.3264474,0.6312776,0.8133362,0.5752942,3.055947,4.765949,0.3471711,1.6800567,1.0658608,1.8014448
TEMP,0.74732582,0.7275742,1.6519931,0.56851476,0.8147539,0.5644736,2.994993,4.355975,0.3913429,1.53625,1.0627428,2.1154775
TEMP,0.73487842,0.6791548,2.2059771,0.61526576,0.6962423,0.5589464,2.54138,4.161087,0.3740329,1.4205191,0.9283159,2.2958762
TEMP,0.72836092,0.6617105,3.0385611,0.52288236,0.6666173,0.549557,2.433551,3.892369,0.3574718,1.3047599,1.0246898,2.350112
TEMP,0.66267992,0.6583186,3.8092261,0.49867996,0.6612192,0.5005333,1.858268,3.4054836,0.3665628,0.87310418,1.044065,2.2847303
TEMP,0.54639722,0.7045155,4.251999,0.50590716,0.705124,0.4654926,1.7023429,3.0768973,0.3629264,0.57798718,0.870982,2.1871646
TEMP,0.49540262,0.6465359,4.760518,0.51345116,0.7508285,0.5646369,1.4248638,2.62696796,0.3522142,0.51676848,0.736585,1.8304786
TEMP,0.48914002,0.5426951,4.921514,0.53708076,0.872732,0.6527106,1.0867943,1.95323906,0.3253742,0.43092498,0.602188,1.7817501
TEMP,0.51196912,0.4436394,5.414194,0.65848176,0.8671754,0.5597991,1.1609223,1.48903961,0.3424103,0.48439788,0.5312267,1.7370804
TEMP,0.38492162,0.5364139,5.530523,0.74014496,1.0187595,0.56539345,1.1058295,1.27850981,0.3968321,0.49046248,0.5312267,1.244263
TEMP,0.5130054,0.5313858,5.582591,0.74812726,1.1024035,0.56048295,1.2813745,0.85238921,0.4476162,0.44378038,0.4638726,1.0033148
TEMP,0.685771,0.580971,5.2977845,0.791781,1.1938601,0.56286595,1.1579315,0.79371221,0.4755335,0.50941308,0.4450635,0.6677306
TEMP,0.8476959,0.6436031,4.8875405,0.8908538,1.1624516,0.52164375,1.1577575,0.44908901,0.502184,0.52124498,0.4616493,0.40693
TEMP,0.8691135,0.58401374,4.0556095,1.0996632,1.1276948,0.53209825,1.2367895,0.39422131,0.51597,0.51190428,0.2979213,0.3844682
TEMP,0.9768469,0.57600234,3.4053285,1.0911878,1.110092,0.51082985,1.1863998,0.41953761,0.5219857,0.525867,0.2636919,0.4210752
TEMP,1.1034406,0.52133634,2.9635713,1.085443,1.0541063,0.58099755,1.1487884,0.40659121,0.5579723,0.4411051,0.303726,0.4160096
TEMP,1.2858553,0.55672724,2.5221883,1.0617995,1.1321006,0.55802455,1.2128895,0.41760395,0.5598028,0.424755,0.3767254,0.5255546
TEMP,1.3879537,0.55423884,2.2249345,1.0852596,1.0157909,0.48581545,1.1975728,0.40602725,0.5989144,0.3917685,0.4440795,0.7167876
TEMP,1.3550026,0.58286504,1.539724,1.0290306,1.0434088,0.55366405,1.1752918,0.4561413,0.5605989,0.308929,0.4783089,1.0300979
TEMP,1.4394241,0.56690754,1.2883825,0.9491194,0.890924,0.6192488,1.1601191,0.40710031,0.4821226,0.3075705,0.5795812,1.2845703
TEMP,1.4249391,0.58292744,1.1389451,1.0122762,0.7747318,0.6400651,0.9667362,0.43393791,0.4062796,0.3042874,0.7795812,1.3618215
TEMP,1.2457483,0.57370304,1.143956,1.0080636,0.7996808,0.6754741,0.9631342,0.42964491,0.3615974,0.2304129,0.8321363,2.3752827
TEMP,1.0911822,0.56537704,0.9726271,0.8928314,0.8734409,0.7352969,0.8466886,0.43647931,0.3504087,0.2304061,0.7917886,3.5531403
TEMP,1.1317621,0.6331329,0.8613702,0.7406485,0.8030888,0.7030956,0.7038942,0.39527271,0.3621704,0.2411608,0.9555166,4.6983608
TEMP,1.1053841,0.6493932,0.6782318,0.7734496,0.8174098,0.697265,0.6655161,0.34075511,0.3611133,0.2417907,0.989746,5.7727037
TEMP,0.9624037,0.6434834,0.6334524,0.7365198,0.8344438,0.6462841,0.7071941,0.38990841,0.3309065,0.2702435,0.9497119,7.035426
TEMP,0.8693577,0.6463952,0.5483475,0.7400161,0.7478224,0.6087868,0.6400008,0.42584911,0.3270986,0.3467218,0.910345,7.910002
TEMP,0.7913946,0.6446063,0.5364514,0.7574835,0.9123031,0.9459719,0.83121,0.44721411,0.2814368,0.3939961,0.8766234,8.802271
TEMP,0.7812021,0.602489,0.5183608,0.6771973,1.0931431,1.2322468,1.579314,0.46230791,0.3650047,0.4049489,0.8766234,9.030928
TEMP,0.8857291,0.7163115,0.5784863,0.7035602,1.2340929,1.2928037,2.0341295,0.5216549,0.4217942,0.4152415,0.8095805,9.905101
TEMP,0.7963493,0.7422072,0.6323667,0.6585441,1.3775371,1.632968,3.1895134,0.4697509,0.4364178,0.4021628,0.6095805,10.530914
TEMP,0.9595601,0.8052127,0.602485,0.6912185,1.4425141,2.1361583,3.6350864,0.481873,0.4548982,0.431597,0.4748665,9.938957
TEMP,0.9708646,0.7785582,0.7113919,0.6450538,1.4076081,3.7207094,4.277838,0.4934732,0.4438267,0.449619,0.5004094,8.990102
TEMP,1.0735215,0.71043944,0.7429259,0.6031756,1.650042,5.3983551,4.6204064,0.5408148,0.4458975,0.4634831,0.5004094,7.937216
TEMP,1.1374225,0.69456004,0.7815714,0.6363078,1.7896989,6.2406918,5.1751912,0.5838308,0.4557233,0.4715033,0.529926,6.8801134
TEMP,1.2202657,0.69538524,0.7531697,0.7564261,1.7678274,8.4507507,5.5912037,0.5406955,0.4570163,0.4779946,0.6267967,5.7523784
TEMP,1.3613317,0.73581014,0.7333133,0.8047353,1.7676361,12.606532,5.92798,0.6779614,0.4600168,0.5212073,0.6792634,4.8264239
TEMP,1.4539958,0.77648414,0.8260152,0.7148955,1.5943668,16.358742,5.942623,0.7108962,0.4555678,0.516945,0.6743846,3.7503486
TEMP,1.4054929,0.78814484,0.8701032,0.7578696,1.4874358,20.253708,5.40389,0.7075006,0.4298333,0.5241346,0.6070305,3.2239111
TEMP,1.2480831,0.61193654,0.8092078,0.7308346,1.5210928,24.102952,5.106689,0.6617557,0.3999899,0.498376,0.5728011,2.0711746
TEMP,1.5042869,0.57558104,0.7557843,0.7487326,1.4189218,25.925901,4.15154,0.6395847,0.3899516,0.4922777,0.6687583,1.3582711
