Unnamed: 0,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT
11095,787.718417218005,628.448924102,1280.875526293,871.193373140002,961.857846138001,627.258915897998,1402.16261579099,736.510658669998,750.760714860001,736.998933372001,544.609094577801,678.050246390999
11096,787.760095618005,628.468812502,1281.369304293,871.261701240002,961.875484138001,627.285039597998,1402.19754959099,736.601473369998,750.829922360001,737.020606472002,544.679679077801,678.124979590999
11097,787.803308018006,628.488637702,1281.532645293,871.264597320002,961.946959038001,627.437099597998,1402.26225189099,736.671929869998,750.924425960001,737.139261472002,544.689658787801,678.147882790999
11098,787.843169318005,628.596623702,1281.762711293,871.299109720002,961.967066538001,627.511552897998,1402.27930689099,736.722271569998,751.066110960001,737.218184372001,544.762344287801,678.172778290999
11099,787.855182218005,628.660362802,1281.836696093,871.376448920002,962.013046638001,627.562873697998,1402.28983349099,736.731559109998,751.109847360001,737.328530372002,544.830427687801,678.184005890999
11100,787.896816618005,628.704059702,1281.853700793,871.420341520002,962.058337538001,627.789844697998,1402.37371349099,736.760237009998,751.125296760001,737.395940572002,544.908325187801,678.317509890999
11101,787.922111218006,628.717115602,1281.947969393,871.510524320002,962.113457438001,627.822165097998,1402.54921449099,736.835886909998,751.138877860001,737.413182972002,544.9435167878,678.408528290999
11102,787.947278018005,628.807509102,1281.998279893,871.610739320002,962.117543758001,628.155260097998,1402.61589419099,736.863711709998,751.186527860001,737.444848772002,544.9568490878,678.445263490999
11103,787.976182418005,628.940007102,1282.179644893,871.669829020002,962.214193258001,628.173549597998,1403.14860119099,737.445555709998,751.232937060001,737.463792672002,544.981270487801,678.457749390999
11104,788.021763718005,628.957535702,1282.971388893,871.683869620002,962.234111558001,628.190767597998,1403.37977719099,737.697068709998,751.280114760001,737.491388072002,545.042098887801,678.527197690999
11105,788.057689018005,628.982362702,1283.398785893,871.785760620002,962.320148058001,628.209576597998,1403.60965219099,738.104488709998,751.347345460001,737.502023772002,545.1011875878,678.570625790999
11106,788.074232918005,629.046937602,1283.587729893,871.907875620002,962.541864058001,628.224038397998,1403.62452969099,738.118541409998,751.436135960001,737.559717472001,545.115753387801,678.621827990999
11107,788.094246918005,629.101841402,1283.604203393,872.029382620002,962.596127258001,628.337941397998,1403.66898399099,738.211841209998,751.479401360001,737.657622972001,545.138703087801,678.702536690999
11108,788.159575018005,629.120415802,1283.734942393,872.172643620002,962.673081658001,628.474476397998,1403.69994589099,738.230434309998,751.503667260001,737.720067772001,545.1998508878,678.757145090999
11109,788.229824618005,629.127336332,1283.796021893,872.199590520002,962.702556958001,628.497270397998,1403.72971349099,738.482122309998,751.510291700001,737.777783272001,545.222578587801,678.784331690999
11110,788.262843518005,629.151091532,1283.835912193,872.241083720002,962.728788158001,628.520273997998,1403.76561259099,738.586708309998,751.601222900001,737.885740272001,545.252716687801,678.807192990999
11111,788.268020398005,629.165180932,1283.864406893,872.287552020002,962.760932658001,628.538813697998,1403.80849449099,738.829847309998,751.747952900001,737.950886272002,545.266908287801,678.842359690999
11112,788.279828898005,629.219593532,1283.911771193,872.380882120002,962.802224658001,628.659409697998,1403.82667479099,738.879420109998,751.848176900001,738.010633772001,545.287404087801,678.859224490999
11113,788.297007198005,629.232423432,1283.917796103,872.438933220002,962.819200158001,628.735294797998,1403.98312079099,739.026163109998,751.868250000001,738.042106972002,545.304892087801,678.910139090999
11114,788.386573998005,629.282435332,1283.956604203,872.474481020002,962.825761268001,628.822233097998,1404.07142559099,739.122028209998,751.887109900001,738.105479372002,545.321237487801,678.963856090999
11115,788.493736998005,629.315387532,1283.975763203,872.543133820002,962.924841468001,628.997644097998,1404.08817949099,739.206875509998,751.913637000001,738.109746512002,545.364715587801,679.522860090999
11116,788.615062998005,629.353441732,1284.026263403,872.641908620002,963.085512468001,629.022448797998,1404.09613719099,739.235192109998,751.953763100001,738.137045812002,545.418767087801,679.625042090999
11117,788.712746498005,629.387955932,1284.058540403,872.673975220002,963.162006768001,629.170237797998,1404.16961319099,739.325728809998,751.966912500001,738.157227612002,545.460468687801,679.725530090999
11118,788.747914698005,629.408439332,1284.356982403,872.704041520002,963.188694868001,629.383074797998,1405.00077319099,739.562566809998,752.010197900001,738.178139112002,545.479149187801,679.738855190999
11119,788.804412198005,629.425273632,1285.182093403,872.745442620002,963.243538068001,629.494497797998,1405.78685919099,739.653985409998,752.076786800001,738.183226902002,545.489724587801,679.839121190999
11120,788.880987198005,629.478018732,1286.255743403,872.774724620002,963.262714468001,629.523229897998,1406.04346619099,739.753174109998,752.107046100001,738.244174102002,545.594334587801,679.913479190999
11121,788.942177898005,629.539884732,1286.713400403,872.786399220002,963.321136268001,629.569441697998,1406.08405519099,740.315674109998,752.134007100001,738.391715102002,545.701082587801,679.949265490999
11122,788.984794498005,629.563039632,1287.075729403,872.812990220002,963.368551668001,629.624508297998,1406.15693269099,740.569955109998,752.186338500001,738.520867102002,545.789442287801,679.998196990999
11123,789.001512998005,629.623343232,1287.401105403,872.814866000002,963.443967368001,629.842129297998,1406.19082799099,740.686741109998,752.195863980001,738.566435502002,545.8564330878,680.033932590999
11124,789.090264098005,629.666408832,1287.527257403,872.937050000002,963.509774568001,630.045705297998,1406.20544369099,740.786827109998,752.292783180001,738.582138902002,545.8572956488,680.143784590999
11125,789.211594098005,629.682568532,1287.659630403,873.048939000002,963.532171268001,630.106697597998,1406.30026709099,740.942223109998,752.362354280001,738.672711702002,545.9320376488,680.168917090999
11126,789.222955598005,629.764294832,1287.720526003,873.111257200002,963.548232268001,630.187355897998,1406.36537489099,741.040797909998,752.383525880001,738.699585602002,545.988419148801,680.182856390999
11127,789.263405198005,629.848649432,1287.736485603,873.150301500002,963.565302868001,630.241546397998,1406.37289628099,741.168254909998,752.610690880001,738.767498902002,546.021616748801,680.210893290999
11128,789.275383598005,629.873170732,1287.890567603,873.248063800002,963.595212368001,630.386129397998,1406.43333048099,741.223191109998,752.811325880001,738.839023902002,546.066732948801,680.225216890999
11129,789.286500998005,629.926790232,1287.903551803,873.310302500002,963.637910768001,630.611364397998,1406.48377468099,741.246856409998,752.979391880001,738.933304102002,546.101406548801,680.732053890999
11130,789.298443698005,629.966318332,1287.957915903,873.334220900002,963.690843468001,630.661681197998,1406.51044098099,741.275229309998,753.123348880001,738.958738402002,546.135487348801,681.146072890999
11131,789.304577528005,630.070060332,1287.998606103,873.401525400002,963.713144268001,630.811141197998,1406.56262268099,741.368265009998,753.145602480001,738.999502402002,546.158541648801,681.405504890999
11132,789.330548728005,630.096297032,1288.104935103,873.402218753002,963.831413268001,630.900742497998,1406.64128818099,741.452879409998,753.199009980001,739.065254902002,546.185530148801,681.619102890999
11133,789.372824928005,630.156897632,1288.286240103,873.457883453002,963.933344268001,631.153553497998,1406.68150718099,741.539258509998,753.290260280001,739.130101002002,546.240002548801,681.733969890999
11134,789.390079628005,630.239712532,1288.300998803,873.496070953002,964.056208268001,631.176597497998,1406.75005948099,741.582008709998,753.322267480001,739.264069002002,546.312951548801,682.005212890999
11135,789.473367128005,630.259927632,1288.333547703,873.548828953002,964.135419968001,631.240801197998,1406.77152678099,741.745989709998,753.436379480001,739.354023402002,546.377929048801,682.037808490999
11136,789.493654428005,630.335402032,1289.271412703,873.610124153002,964.224249268001,631.265246997998,1406.82776568099,741.800403409998,753.477907280001,739.362290082002,546.387584268801,682.065171290999
11137,789.548814528005,630.406551232,1290.412132703,873.700884453002,964.236737568001,631.291829297998,1406.88968398099,742.282468409998,753.483273010001,739.379890882002,546.418954268801,682.100621690999
11138,789.576419528005,630.425829932,1291.154431703,873.733736153002,964.299426368001,631.356035897998,1406.99834098099,742.488289409998,753.586720010001,739.499965882002,546.442229968801,682.142143790999
11139,789.626648228005,630.465472632,1291.358007703,873.740350683002,964.318047368001,631.361633857998,1408.52094098099,742.578020409998,753.669619010001,739.551883382002,546.466741168801,682.172171290999
11140,789.669359228005,630.490143932,1291.447645003,873.846383683002,964.339593568001,631.506498857998,1410.19081098099,742.672957909998,753.679376450001,739.633395682001,546.490835068801,682.224251790999
11141,789.699097228005,630.518977132,1291.580888003,873.870445683002,964.358708768001,631.660342857998,1410.82528998099,742.720369909998,753.826393450001,739.699527882001,546.501342468801,682.309298990999
11142,789.834904228005,630.535821532,1291.633548403,873.910301883002,964.416657968001,631.753157157998,1411.17070798099,742.788708409998,753.885449150001,739.700854762001,546.524751668801,682.332520790999
11143,789.887374428005,630.575679632,1291.753768403,873.961269083002,964.422733608001,631.775061057998,1411.28412098099,742.797994789998,753.938709550001,739.805637762001,546.589375368801,682.449595790999
11144,789.989437428005,630.605492832,1291.778071603,874.078960083002,964.444119708001,631.800446257998,1411.51528498099,742.897920289998,753.967590450001,739.969596762001,546.642960968801,682.887492790999
11145,790.026834628005,630.761833832,1291.804570503,874.124486683002,964.473862508001,631.892700157998,1411.56550578099,742.921586989998,753.983481950001,739.992199062001,546.731071668801,683.226834790999
11146,790.105778728005,630.787504532,1291.832443703,874.188313083002,964.548887508001,631.965028057998,1411.67936078099,743.061029989998,754.088659950001,740.136056062001,546.772912368801,683.272030790999
11147,790.218828728005,630.920368532,1291.884097203,874.206804683002,964.697001508001,632.098392057998,1411.76244488099,743.158140289998,754.200135950001,740.238348062001,546.799256568801,683.339555790999
11148,790.262369328005,630.926979532,1291.894453803,874.218981483002,964.838552508001,632.186012657998,1411.93792788099,743.180923889998,754.262412950001,740.290763062001,546.839345768801,683.370277390999
11149,790.325861428005,630.985882532,1292.452689803,874.235629183002,964.973554508001,632.234771357998,1412.00109698099,743.226271989998,754.274055450001,740.346924662001,546.853616768801,683.437668290999
11150,790.332876128005,631.002256832,1292.889855803,874.263167483002,965.088714508001,632.356286357998,1412.01052152099,743.316218289998,754.307314250001,740.372685462001,546.892245668801,683.478873990999
11151,790.380745728005,631.019031932,1293.001272803,874.323456583002,965.190344508001,632.410977357998,1412.26402752099,743.366020189998,754.377763950001,740.642241462001,546.903812368801,683.495171490999
11152,790.462262128005,631.058101632,1293.119047803,874.336676883002,965.244534108001,632.434128457998,1412.90081052099,743.429924289998,754.411328450001,740.758470462001,546.920887068801,683.500476120999
11153,790.539390728005,631.071678432,1293.180594803,874.451510883002,965.267213708001,632.444147657998,1413.21181452099,743.464785389998,754.574652450001,740.775245362001,546.941917468801,683.538005420999
11154,790.552763828005,631.169158032,1293.266807903,874.491879483002,965.362013808001,632.506721857998,1413.33288352099,743.524530889998,754.677534450001,740.809887062001,546.972956768801,683.576035420999
11155,790.574510328005,631.228657232001,1293.330348403,874.499290303002,965.528007808001,632.524364857998,1413.35162252099,743.836678889998,754.801910450001,740.871899862001,547.025740568801,683.609073520999
11156,790.588566128005,631.246176332,1293.334239893,874.564076503002,965.695056808001,632.576523257998,1413.38008852099,744.239668889998,755.013190450001,740.907994562001,547.105607768801,683.615467950999
11157,790.620366928005,631.275545932,1293.356111193,874.588002303002,965.807639808001,632.607428257998,1413.53412052099,744.268477789998,755.047657150001,741.067091562001,547.138326568801,683.807074950999
11158,790.657987628005,631.282856962,1293.439569293,874.656169903002,965.894822108001,632.659684857998,1413.63594252099,744.401018789998,755.166958150001,741.130733962001,547.148317998801,684.291085950999
11159,790.699928728005,631.295346162,1293.473232693,874.680871103002,965.913349408001,632.797584857998,1413.66881732099,744.409001769998,755.196994350001,741.223770562001,547.152926168801,684.385578750999
11160,790.707176728005,631.322573762,1293.477797713,874.761428003002,965.944739808001,632.962246857998,1413.77047032099,744.429610069998,755.262679350001,741.309367062001,547.218741468801,684.583587750999
11161,790.718845328005,631.346042762,1293.630341713,874.823841903002,965.963916308001,632.973452257998,1413.92390132099,744.451861069998,755.297421550001,741.331510262001,547.241303668801,684.609514750999
11162,790.808891228005,631.368904962,1294.602957713,874.876722403002,965.982091508001,633.094480257998,1414.44691832099,744.532726569998,755.369253750001,741.341743162001,547.249984338801,684.628528550999
11163,790.847040228005,631.437356262,1295.302087713,874.894643803002,966.115983508001,633.176477757998,1414.87171632099,744.699541569998,755.485239750001,741.359454862001,547.257057728801,684.675150350999
11164,790.925017928005,631.548305262,1295.537100713,874.932591103002,966.252597508001,633.204236157998,1414.88286202099,744.843686569998,755.512970850001,741.414962362001,547.301693328801,684.712979050999
11165,791.020589528005,631.592597862,1295.551489813,874.952216003002,966.265368708001,633.417362157998,1414.93936132099,744.959719569998,755.556041050001,741.479232162001,547.342950228801,684.732098750999
11166,791.032140128005,631.620066662,1295.610809113,875.047676103002,966.331170308001,633.548920157998,1415.05567932099,745.007713869998,755.567771450001,741.631305162001,547.401451028801,684.830516550999
11167,791.093822928005,631.683511762,1295.646399613,875.058683603002,966.409385808001,633.564803557998,1415.21615932099,745.053881469998,755.608616550001,741.731301062001,547.456981528801,684.913452850999
11168,791.119785828005,631.704628262,1295.740418713,875.156094003002,966.438327108001,633.755036557998,1415.35321632099,745.376834469998,755.623607650001,741.774047962001,547.489475028801,684.948731650999
11169,791.232300828005,631.765378462,1295.775675813,875.210841203002,966.535487208001,634.022981557998,1415.37118532099,746.071339469998,755.699261550001,741.891376962001,547.556273728801,684.978444850999
11170,791.291031628005,631.784616362,1295.796940013,875.311284203002,966.544774778001,634.140666557998,1415.39365092099,746.445692469998,755.793814650001,741.924753562001,547.651930628801,685.015034250999
11171,791.315483028005,631.803297262,1295.814073613,875.343981503002,966.745286778001,634.152526157998,1415.45275172099,746.646651469998,755.800952600001,741.969158062001,547.706198828801,685.045747850999
11172,791.333841428005,631.825392862,1295.954830613,875.392537903002,966.882339778001,634.174005557998,1415.52294552099,746.675542769998,755.837248100001,741.999936562001,547.749302028801,685.162747850999
11173,791.347796328005,631.845573662,1296.064008613,875.413033703002,966.925402478001,634.304284557998,1415.82021452099,746.879967769998,755.896971300001,742.010983162001,547.816089028801,685.207340450999
11174,791.366717328005,631.859345262,1296.156636913,875.432077403002,966.959429478001,634.429793557998,1416.75635452099,746.964664669998,755.955742600001,742.028262662001,547.898134628801,685.262473250999
11175,791.377010728005,631.923882262,1296.200093813,875.444364603002,967.015853678001,634.461218957998,1417.29415952099,746.989350169998,756.030214700001,742.142650662001,547.961992328801,685.347048950999
11176,791.381489558005,632.024036262,1296.217950613,875.512419803002,967.081493678001,634.515343457998,1417.44227352099,747.040452569998,756.151563700001,742.225063262001,547.981372428801,685.368060850999
11177,791.493288558005,632.072363762,1296.240418913,875.650140803002,967.176631178001,634.558328557998,1417.51540522099,747.137723669998,756.330855700001,742.389773262001,548.023966828801,685.373151850999
11178,791.613292558005,632.105359462,1296.338750313,875.762293803002,967.271672278001,634.633841457998,1417.62884922099,747.220503369998,756.492724700001,742.506752262001,548.050697928801,685.381795560999
11179,791.689754858005,632.199460562,1296.373035313,875.772425803002,967.343907578001,634.746695457998,1417.66312102099,747.317302169998,756.506494700001,742.530131262001,548.150304128801,685.386503420999
11180,791.756201658005,632.257377662,1296.853449313,875.790390803002,967.357804878001,634.888073457998,1417.68047392099,747.402103169998,756.597660100001,742.559420162001,548.193206528801,685.607849420999
11181,791.852781358005,632.278029662,1297.437622313,875.819679603002,967.447293878001,634.926034057998,1417.70887372099,747.459659869998,756.711129100001,742.602065062001,548.293836528801,686.012728420999
11182,791.938038458005,632.285351262,1298.044967313,875.832977303002,967.516045978001,635.009271557998,1417.73821182099,747.551294269998,756.716379410001,742.731176062001,548.398358528801,686.068648820999
11183,792.037666458005,632.300920962,1298.253997313,875.834827153002,967.589954978001,635.099136457998,1417.75757002099,747.763602269998,756.740346610001,742.766284662001,548.406460768801,686.265607820999
11184,792.132176458005,632.347116062,1298.264201913,876.000665153002,967.753565978001,635.114428657998,1417.82896772099,748.766652269998,756.817807610001,742.852972462001,548.423059768801,686.315947020999
11185,792.227462658005,632.378691862,1298.422666913,876.192322153002,967.820057378001,635.193015357998,1417.87749712099,749.488841269998,756.849997010001,742.872497362001,548.461980168801,686.379363720999
11186,792.253847258005,632.447216262,1298.483096913,876.251583753002,967.931291378001,635.220111357998,1417.91817782099,749.858777269998,756.911963210001,742.893015762001,548.513768268801,686.415810420999
11187,792.262530448005,632.563554262,1298.559150813,876.290917253002,967.992226878001,635.260042157998,1417.96421822099,749.986539269998,756.961377210001,742.928154262001,548.540508268801,686.479994820999
11188,792.333985548005,632.580078062,1298.579956313,876.379166153002,968.048398078001,635.392976157998,1417.96468132599,750.236783269998,756.975972410001,742.976557262001,548.569683968801,686.548765820999
11189,792.491044548005,632.604208862,1298.626296513,876.398183953002,968.110504878001,635.425337057998,1418.79458332599,750.299608269998,757.057749610001,743.008771762001,548.627665768801,686.645746020999
11190,792.611053548005,632.644508662,1298.645581613,876.423080953002,968.122342278001,635.452024557998,1419.95105332599,750.390397169998,757.181492610001,743.028132762001,548.678002368801,686.697068320999
11191,792.695174948005,632.663886562,1298.716458013,876.548998953002,968.137092578001,635.464173957998,1421.08419332599,750.421253769998,757.192003710001,743.114351562001,548.681698638801,686.876423320999
11192,792.766934548005,632.679769262,1298.761501413,876.605598653002,968.208398778001,635.558597557998,1421.15104722599,750.481909469998,757.218743910001,743.324951562001,548.691560938801,686.910412820999
11193,792.833428348005,632.708049562,1298.823163813,876.651517753002,968.260209978001,635.620159257998,1421.22007082599,750.528130069998,757.249010310001,743.602065562001,548.786403838801,686.996940620999
11194,792.912782048005,632.813003562,1298.907363913,876.671281553002,968.328413578001,635.696336557998,1421.35253382599,750.871043069998,757.295476210001,743.837172562001,548.885148038801,687.062554620999
11195,792.951069948005,632.889126462,1298.968104613,876.679426393002,968.343174378001,635.778006957998,1421.37399332599,751.377308069998,757.386736210001,743.859450262001,548.906790538801,687.135671420999
11196,792.997130948005,632.908333762,1299.006372413,876.688266443002,968.350814358001,635.806065957998,1421.38631942599,751.774725069998,757.416340810001,743.925129362001,548.932387638801,687.163616820999
11197,793.076466248005,632.997625062,1299.031517913,876.732899843002,968.404228658001,635.857999857998,1421.47185132599,751.944280069998,757.493693210001,743.987596962001,548.975823738801,687.211951320999
11198,793.171270148005,633.083088362,1299.406773913,876.737833233002,968.430289458001,635.972010857998,1421.50532822599,752.210898069998,757.625910210001,744.122610962001,549.012306038801,687.229875720999
11199,793.203570948005,633.116053962,1299.869546913,876.873200233002,968.479149158001,636.096862857998,1421.54395252599,752.333807069998,757.778673210001,744.167727162001,549.038682538801,687.303678820999
11200,793.264726848005,633.210885062,1300.064078913,876.973917233002,968.546732258001,636.156255657998,1421.62405182599,752.541680069998,757.806211310001,744.235412762001,549.051907538801,687.396196220999
11201,793.318617248005,633.288562962,1300.191536913,876.997458733002,968.554652928001,636.217154157998,1421.65438882599,752.653302069998,757.849412810001,744.245342692001,549.092255038801,687.427403020999
11202,793.359028148005,633.311487662,1300.270820813,877.085128733002,968.753607928001,636.289187757998,1421.67991852599,752.757461069998,757.966223810001,744.285018492001,549.114919838801,687.456565120999
11203,793.399948248005,633.342814962,1300.330070013,877.110973933002,968.886496928001,636.335564157998,1421.71944552599,752.807697769998,758.057150210001,744.354134592001,549.227378838801,687.485625320999
11204,793.453058648005,633.417029862,1300.479087013,877.197144033002,968.916007528001,636.494399157998,1421.74797382599,752.918501769998,758.099086510001,744.452114692001,549.310271038801,687.544208720999
11205,793.468696948005,633.463671762,1300.579614013,877.271782133002,968.978737328001,636.579207557998,1421.84679772599,753.108576769998,758.187225010001,744.664201692001,549.384081438801,687.607542120999
11206,793.482810648005,633.563386562,1300.705513013,877.345738233002,969.040456528001,636.593792457998,1422.01611372599,753.140556169998,758.209313510001,744.947090692001,549.397671338801,687.624999520999
11207,793.600664648005,633.612909062,1300.797413713,877.416895833002,969.072052928001,636.653669857998,1422.64265672599,753.499131169998,758.272213810001,745.211109692001,549.444834438801,687.672311220999
11208,793.725653648005,633.691880462,1300.961397713,877.518194833002,969.103922028001,636.777735857998,1423.01114372599,753.927477169998,758.400149810001,745.266496392001,549.497128538801,687.729895720999
11209,793.746832848005,633.829996462,1301.577077713,877.520309163002,969.136394228001,636.782820887998,1423.10827812599,754.132696169998,758.464649210001,745.279496192001,549.501628098801,687.775076420999
11210,793.805802548005,633.898926262,1301.904343713,877.592669363002,969.230585528001,636.839309087998,1423.22882112599,754.206644769998,758.488960310001,745.313306092001,549.544002198801,687.799043420999
11211,793.846426848005,633.950351262,1302.020057713,877.602480093002,969.356710528001,636.911758487998,1423.37478912599,754.254894669998,758.518043610001,745.330783892001,549.619855998801,687.820611720999
11212,793.881774548005,634.042059462,1302.084921513,877.606995903002,969.469057528001,636.937362887998,1423.59395112599,754.337441569998,758.604263110001,745.393088592001,549.626196028801,687.857644020999
11213,793.893317448005,634.080241762,1302.198234513,877.665584003002,969.544612328001,636.973015187998,1423.71499412599,754.382273869998,758.710230110001,745.449388992001,549.655011528801,687.915948720999
11214,793.944023648005,634.133696262,1302.232089613,877.775358003002,969.642845328001,637.003305187998,1423.72872142599,754.443460769998,758.750136310001,745.474720892001,549.683487928801,688.033507720999
11215,793.971967048005,634.156005362,1302.290561813,877.900984003002,969.648872478001,637.036853687998,1423.81470842599,754.493199669998,758.838617410001,745.525795592001,549.754621428801,688.062386020999
11216,793.988982148005,634.173014162,1302.337444813,878.087041003002,969.703882678001,637.084000087998,1423.95600342599,754.536250569998,758.999115410001,745.671036592001,549.852668228801,688.128170720999
11217,793.995861538005,634.247313162,1302.423159613,878.116952103002,969.791037878001,637.185397087998,1424.00390552599,754.561513069998,759.009024150001,745.710402092001,549.867997628801,688.237431720999
11218,794.008321038005,634.330820862,1302.516977913,878.184159603002,969.809688078001,637.291711087998,1424.03164612599,754.680150069998,759.036895950001,745.860419092001,549.905830428801,688.356766720999
11219,794.056518838005,634.334000002,1302.550264513,878.193017753002,969.835922778001,637.319979087998,1424.06443032599,754.756177269998,759.068053550001,745.893082292001,549.986655428801,688.438826420999
11220,794.191219838005,634.348885202,1302.578793313,878.209071253002,969.938996778001,637.358055287998,1424.09888082599,755.268339269998,759.121940950001,746.026345292001,550.005331128801,688.449853120999
11221,794.268210138005,634.436704302,1304.133743313,878.270423253002,969.982732478001,637.391070587998,1425.50908082599,755.468054269998,759.222110950001,746.045709192001,550.033010128801,688.579108120999
11222,794.309269338005,634.464921902,1304.490459313,878.349109953002,970.020696878001,637.559971587998,1427.56646082599,755.548584169998,759.362081950001,746.111755492001,550.060938528801,688.724133120999
11223,794.348100138005,634.473116342,1304.553907713,878.362683853002,970.356243878001,637.695728587998,1427.98674382599,755.583299269998,759.371538150001,746.169135192001,550.097427328801,688.747882620999
11224,794.474620138005,634.618994342,1304.700589713,878.407876753002,970.585853878001,637.832217587998,1428.15094482599,755.657289669998,759.534927150001,746.225199392001,550.126129028801,688.798381720999
11225,794.521840038005,634.694522942,1304.738885013,878.437799653002,970.633682478001,637.985307587998,1428.22430782599,755.664268849998,759.637657150001,746.284292392001,550.167408328801,688.862195920999
11226,794.588115238005,634.728679142,1304.747940623,878.461164953002,970.647851578001,638.034939287998,1428.28128862599,755.680225149998,759.649221950001,746.297890692001,550.195225728801,688.891719020999
11227,794.607492238005,634.778669242,1304.834268823,878.495383353002,970.701767678001,638.108037087998,1428.57803862599,755.775507049998,759.704589150001,746.317971992001,550.207379828801,688.900637180999
11228,794.644169338005,634.779638381,1305.054934823,878.543093853002,970.768669378001,638.118771987998,1428.75372862599,755.830670749998,759.823526150001,746.383543492001,550.244167428801,688.936633680999
11229,794.674525138005,634.791352881,1305.083052623,878.550442233002,970.793801878001,638.133723987998,1428.77431012599,755.873808249998,759.847886650001,746.556196492001,550.259700928801,689.002359780999
11230,794.742844938005,634.840299581,1305.136102223,878.562027133002,970.923374878001,638.305108987998,1428.84141812599,755.892601649998,759.959084650001,746.638409792001,550.277659328801,689.109670780999
11231,794.816444038005,634.852182181,1305.163517123,878.615941433002,971.041819878001,638.317836187998,1428.92025102599,755.981078249998,760.028223550001,746.644778582001,550.364153628801,689.176116980999
11232,794.831637838005,634.857542591,1305.215996523,878.704671833002,971.096201478001,638.489225187998,1428.99451062599,755.992050349998,760.089917050001,746.764282582001,550.376971228801,689.186490880999
11233,794.918271138005,634.879898491,1305.324466523,878.756155333002,971.128852778001,638.560382787998,1429.09847762599,756.039704249998,760.109475050001,746.914754582001,550.386846978801,689.268650580999
11234,795.027455138006,634.914436291,1305.358484323,878.791898533002,971.149214778001,638.593197387998,1429.25274062599,756.077133849998,760.137311050001,746.978456382001,550.457358378801,689.278321250999
11235,795.079960738006,634.926700391,1305.440665223,878.802597333002,971.160177478001,638.606868487998,1429.30960282599,757.064145849998,760.179469450001,747.016325782001,550.472287778801,689.312325450999
11236,795.126990038005,634.973512291,1305.479175823,878.804689153002,971.263218478001,638.708281487998,1429.37598472599,757.683945849998,760.233177550001,747.048292182001,550.558394078801,689.324445950999
11237,795.138141238005,635.124781291,1305.581298823,878.810419213002,971.429807478001,638.720872187998,1429.43451872599,757.865711849998,760.301859250001,747.075426482001,550.569924778801,689.365134150999
11238,795.200787038006,635.260894291,1307.112448823,878.962596213002,971.488485878001,638.750985987998,1429.44755692599,757.963196549998,760.389402350001,747.193199482001,550.579241598801,689.480233150999
11239,795.245473338005,635.370301291,1309.080238823,879.087328213002,971.582772178001,638.768794587998,1429.46678732599,758.026546449998,760.419043650001,747.321261482001,550.606769398801,689.599452150999
11240,795.305013238005,635.450994091,1309.188514823,879.105007213002,971.698194178001,638.959087587998,1429.50963222599,758.118962549998,760.439918650001,747.389801082001,550.670305398801,689.612820350999
11241,795.353344038006,635.484872491,1309.247195423,879.222483213002,971.730768378001,639.112468587998,1429.55271352599,758.283081549998,760.453523850001,747.485219382001,550.762552898801,689.625232850999
11242,795.377818338005,635.538467391,1309.478836423,879.377374213002,971.837061378001,639.129056287998,1429.61219392599,758.364493849998,760.505994850001,747.533957882001,550.813439598801,689.636857450999
11243,795.414455538005,635.600750291,1309.561107723,879.407169513002,971.838592978001,639.172187187998,1429.61856829599,758.460441249998,760.591156950001,747.707328882001,550.918141598801,689.697971850999
11244,795.481378438005,635.606217091,1309.662350723,879.567190513003,971.849396378001,639.269095287998,1429.67502229599,758.497611749998,760.681692650001,747.811834882001,551.002522498801,689.778541250999
11245,795.521635838005,635.647993691,1309.702104223,879.651245113002,971.908838978001,639.274910457998,1429.79650529599,758.533932849998,760.760771850001,747.866786882001,551.011636218801,689.848975850999
11246,795.553280838005,635.698163591,1309.752133023,879.733150613002,971.967104878001,639.331871357998,1431.68210529599,758.571423249998,760.775531450001,748.003969882001,551.071450118801,689.892938150999
11247,795.571707838005,635.745050091,1309.864002023,879.815374813002,972.003180278001,639.437453357998,1433.41802529599,758.678660249998,760.776284142001,748.147897882001,551.183374118801,690.068691150999
11248,795.603634438005,635.822151691,1309.943399523,879.823648253002,972.060334878001,639.537273257998,1433.91785129599,758.730661049998,760.885196142001,748.224750982001,551.190236118801,690.104235850999
11249,795.662263738005,635.878716791,1309.978137623,879.849009253002,972.153298178001,639.601245257998,1434.15823129599,758.780682449998,760.941736542001,748.292938982001,551.230169718801,690.154269850999
11250,795.763550738005,635.940127891,1309.981022223,879.882131653002,972.207513778001,639.624026157998,1434.30593729599,758.837410749998,760.971209742001,748.400847982001,551.308977018801,690.274792850999
11251,795.895205738005,636.015420691,1310.047097523,879.886624393003,972.262017878001,639.629495517998,1434.50159229599,758.841961099998,761.096283742001,748.428232582001,551.357982918801,690.278348090999
11252,795.940074238005,636.077131091,1310.149279523,879.939770693003,972.390537878001,639.723047517998,1434.58161219599,758.913592299998,761.228136742001,748.583492582001,551.456185118801,690.336114290998
11253,795.987323138005,636.134581291,1310.240629023,880.004028293003,972.413994378001,639.790276217998,1434.70052519599,758.935563299998,761.268449042001,748.707287582001,551.590502118801,690.365094790998
11254,796.020159638005,636.165588491,1310.340970023,880.005176833003,972.435900178001,639.984495217998,1434.80165519599,758.943801359998,761.411864042001,748.722536482001,551.606542018801,690.411616890998
