Unnamed: 0,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT
189,10.16672625,20.94124067,18.20446902,7.92661814700001,18.27172717,17.35743019,47.75324815,12.56632031,13.952072161,10.90534928,5.7252016,10.06374036
190,10.25616035,20.95995037,18.22332522,8.02962314700001,18.46504817,17.40845479,48.15703815,12.67984731,14.063116161,10.96140118,5.7450199,10.11095136
191,10.28077425,21.11431237,18.28624642,8.11715164700001,18.49301097,17.42359609,48.31370615,12.69918951,14.148893961,10.99481248,5.7977354,10.15260076
192,10.33666345,21.29192537,18.32167312,8.17871414700001,18.60209197,17.43049943,48.41815115,12.72208561,14.234928861,11.04730048,5.8076075,10.16514966
193,10.34778335,21.38545857,18.40202742,8.20551704700001,18.66861517,17.43791716,48.91474315,12.78456551,14.271001761,11.07773858,5.81372331,10.24833046
194,10.35101933,21.40893987,18.49978462,8.27117824700001,18.75839747,17.48901866,49.13014215,12.86084971,14.307467361,11.48346458,5.82268459,10.25142911
195,10.36541533,21.44565997,18.52812342,8.28458994700001,18.80490107,17.50029706,49.27305415,12.88391191,14.387160561,11.64257758,5.83835909,10.35508011
196,10.42157483,21.60790397,18.59021242,8.30999904700001,18.82807617,17.53299556,49.57000115,12.97180521,14.428406561,11.74893658,5.86413899,10.44496231
197,10.53921783,21.64825897,18.67097552,8.36454654700001,18.84011727,17.56284666,49.62688125,12.99992511,14.489012261,11.82237108,5.89041819,10.53159081
198,10.71732683,21.66311897,18.70968812,8.46160954700001,18.89394737,17.66409766,49.99028825,13.12665411,14.753622261,11.84493898,5.90216809,10.60715441
199,10.88931483,21.68089207,18.73987872,8.553813447,18.97817757,17.73028726,50.86525125,13.23911111,14.830964561,11.89405138,5.90924113,10.66634971
200,10.97161613,21.71805867,18.75154482,8.561256677,19.09685957,17.74377106,51.50247825,13.24198049,14.855004461,11.90143757,5.94383033,10.75384221
201,11.06787173,21.82919067,18.80503662,8.609504877,19.26727057,17.79544446,51.96687625,13.25604039,15.020169461,11.94974907,5.96567243,10.79618091
202,11.22176273,22.19446767,18.85518712,8.684145377,19.86407057,17.80175579,52.31493725,13.28329759,15.055960161,11.96627217,5.98050753,10.80830461
203,11.25759053,22.35762067,18.87204042,8.781100377,20.54413757,17.81945379,52.71094125,13.32495089,15.156407161,12.13562217,5.99136143,10.85444341
204,11.43769353,22.38837487,18.90490412,8.791125377,21.08775557,17.85990509,52.76316385,13.36660419,15.316139161,12.21356177,5.99910179,10.87460481
205,11.44879283,22.48550457,18.91288553,8.839466377,21.21987257,17.89503679,53.21293985,13.39390239,15.410262361,12.26332447,6.04186289,10.89325921
206,11.48879973,22.50054117,18.91950332,8.870882677,21.27592727,18.06745979,53.27038645,13.40509239,15.411691351,12.46508947,6.07160189,10.92690751
207,11.51365223,22.58537007,18.95913622,8.879420397,21.34273127,18.31414679,53.65357445,13.44157479,15.431414151,12.54244167,6.09823719,10.93636359
208,11.53257103,22.65686987,18.96428838,8.895595997,21.42274707,18.58453379,54.13296645,13.46773799,15.454550751,12.57091937,6.14212829,10.94999079
209,11.59349083,22.71104057,18.98359818,8.900918657,21.47365777,18.60507319,54.27298045,13.46773799,15.468242051,12.77239137,6.15878729,11.00708579
210,11.70051783,22.72521367,19.06612808,8.914148757,21.54928687,18.62222509,54.42964845,13.59326599,15.478808951,12.94814737,6.19677499,11.09817599
211,11.73303903,22.77466907,19.16191888,8.975001857,21.59546727,18.68666259,54.69867245,13.71879399,15.488188981,12.96331687,6.23889499,11.11135789
212,11.84816103,22.77645856,19.17652868,9.037440957,21.62768437,18.78782659,54.75940665,13.77225359,15.520874381,12.97701327,6.26366559,11.21396789
213,11.98631303,22.79225406,19.18385448,9.056706557,21.64460357,18.87807779,54.88211965,13.77225359,15.564001381,13.05851297,6.29367309,11.24852799
214,11.99328455,22.82496196,19.19948218,9.085581957,21.78224557,18.93172129,55.16101765,13.79840159,15.591352781,13.16183297,6.30973399,11.29278329
215,12.00558075,22.90569596,19.23626218,9.126294357,21.84084857,18.95793779,55.68421865,13.82122909,15.616442381,13.23232717,6.34476499,11.33885699
216,12.02923565,22.94608636,19.26591658,9.204496557,21.85567757,19.01457729,55.86717165,13.86722619,15.667815381,13.28346247,6.37378859,11.3472665
217,12.03846438,22.96755726,19.34440748,9.263544257,21.89625327,19.05759979,56.07265465,13.86722619,15.678669981,13.33728687,6.42559289,11.3578516
218,12.06717328,23.01286736,19.41443428,9.294413257,21.90895457,19.06875849,56.25957765,13.88386129,15.713590181,13.34180253,6.47890659,11.391881
219,12.08097438,23.03328176,19.45829698,9.299662087,21.96033787,19.09798319,56.36402265,13.95014729,15.773008481,13.35469343,6.49423599,11.4262393
220,12.09544518,23.05081036,19.48860958,9.325069687,22.04007207,19.14505709,56.41656665,13.95014729,15.804162581,13.41100243,6.52176099,11.4456775
221,12.13604468,23.07228726,19.53563188,9.351752487,22.09964467,19.16139619,56.57334165,13.95014729,15.825436781,13.47420953,6.54338919,11.5145888
222,12.20734278,23.08471646,19.60117918,9.400485487,22.1081524,19.20159939,56.62556425,14.00340419,15.872050681,13.51660423,6.56794379,11.5678354
223,12.30894578,23.09522666,19.62859928,9.454220587,22.1888103,19.22920859,57.04403025,14.05666109,15.906730881,13.52674323,6.59687269,11.6532545
224,12.36545518,23.11411486,19.64209238,9.469585687,22.3176103,19.24225089,57.07351245,14.11012069,15.991097181,13.55755933,6.61807459,11.7436827
225,12.44679248,23.21721286,19.66144638,9.478548337,22.6223483,19.29236739,57.44310645,14.11297359,16.293459181,13.62291343,6.67566439,11.7652329
226,12.56311048,23.51831986,19.71293798,9.49961233700001,22.7118852,19.30266279,58.20746445,14.16417069,16.591308181,13.71536013,6.71301229,11.8463535
227,12.59547908,23.73596186,19.74150498,9.53007643700001,22.7894394,19.32740179,58.21616822,14.16417069,16.699756181,13.85972313,6.76356569,11.8843404
228,12.61417928,23.79933896,19.79234018,9.552915737,22.8710248,19.35847109,58.32061322,14.19664869,16.743770281,13.96621013,6.83738499,11.962044
229,12.65937578,23.85280646,19.90496618,9.63709093700001,22.8961207,19.37362719,58.80015022,14.22912669,16.819566881,14.03348993,6.87564039,12.0161929
230,12.67226298,23.88216596,20.02703018,9.66840753700001,23.0605417,19.38191229,58.89677572,14.26215519,16.847032881,14.19433093,6.89824719,12.1185139
231,12.81802998,23.91684176,20.10791998,9.673278167,23.1222096,19.41810439,59.57711472,14.29518369,16.862246881,14.25510383,6.9076752,12.1386723
232,12.84437078,23.95209706,20.15911058,9.709638267,23.2333686,19.44667179,59.70774372,14.29518369,16.886799381,14.49346583,6.9247523,12.1592686
233,12.87241318,23.97070406,20.18375898,9.766787767,23.2915218,19.45733169,59.73421522,14.34864329,16.908161281,14.65948283,6.9269671,12.2034567
234,13.02729518,24.06094636,20.22568378,9.813943167,23.308716,19.48778729,60.08591822,14.40210289,17.006164281,14.68438143,6.93642691,12.2386344
235,13.05684608,24.09108586,20.23882988,9.830248967,23.3188924,19.54212699,60.38558422,14.49472529,17.050579281,14.75696223,6.94674441,12.24735465
236,13.09244078,24.12879956,20.24977108,9.860320067,23.4020106,19.61805079,60.43780682,14.57200019,17.075615381,14.87404123,7.00383381,12.26506775
237,13.17838808,24.17880856,20.29391888,9.891508767,23.475637,19.65055439,60.68194382,14.65692629,17.145282481,14.98934923,7.04982371,12.31508885
238,13.18395351,24.22264866,20.35670958,9.911494067,23.4918949,19.70188929,60.96070582,14.66300607,17.223200681,15.24960923,7.06428671,12.37436515
239,13.27405201,24.23466686,20.39198788,9.931806667,23.5367429,19.78813399,61.20468782,14.69879867,17.240388081,15.32618773,7.07722521,12.45796385
240,13.36374251,24.26726066,20.41682858,9.940544657,23.5592398,19.81401039,61.33153082,14.75225827,17.260815881,15.37751483,7.08793751,12.47794855
241,13.40829761,24.27886246,20.46576698,9.972842657,23.5900432,19.82539369,61.35713392,14.75225827,17.290061981,15.50648283,7.10165461,12.54562825
242,13.45948381,24.32776436,20.48950388,10.049739757,23.6210967,19.91326959,61.40935652,14.75225827,17.307273281,15.64489683,7.10606557,12.56776675
243,13.49365921,24.34743176,20.56062268,10.074603257,23.6354513,19.95479539,61.72388452,14.78361337,17.334422681,15.75786883,7.10606557,12.60505705
244,13.55804101,24.41447856,20.61201268,10.151658757,23.679858,20.04339139,62.14256052,14.80902117,17.371683981,15.81988093,7.13200567,12.61556065
245,13.59470181,24.48981666,20.64119778,10.156832897,23.6962033,20.16730939,62.14256052,14.86248077,17.416588081,15.85273263,7.14713127,12.72146665
246,13.6038346,24.51713916,20.66757518,10.162356727,23.7522393,20.19181009,62.19478312,14.91594037,17.434684381,15.92494303,7.15739227,12.87164765
247,13.7325566,24.56275766,20.72075728,10.184265627,23.7713545,20.28678799,62.24700572,14.96939997,17.478090581,15.96598383,7.18862217,12.97226365
248,13.8134296,24.58446966,20.77931308,10.192936137,24.1801205,20.30972089,62.40367372,14.97240256,17.525212681,15.97919243,7.22747727,13.00299975
249,13.8694519,24.74087366,20.91970008,10.218016637,24.5974325,20.31821073,62.50811872,15.00308196,17.544150481,16.09235543,7.24902657,13.02680255
250,13.9611748,25.24656766,21.04173208,10.239497537,24.9287875,20.34214593,62.56034132,15.03376136,17.565978481,16.11107833,7.30644627,13.04010055
251,13.9743671,26.18549466,21.11207458,10.284113737,25.0345575,20.37755643,62.66578932,15.03676395,17.618251981,16.13398793,7.36509127,13.13255015
252,13.9918117,26.81941866,21.17370218,10.368562237,25.1190554,20.70236543,62.73547992,15.16296595,17.632498781,16.19198703,7.38517407,13.15317645
253,14.015972,27.08716266,21.20499408,10.453392737,25.12802162,21.38852843,62.77440442,15.20668435,17.650613281,16.30571403,7.42475337,13.16435855
254,14.103382,27.34879066,21.21163867,10.547065337,25.13800466,21.87656043,62.82662702,15.29016505,17.693395081,16.35481873,7.44310247,13.19166235
255,14.1395732,27.42796836,21.26800347,10.597185437,25.16818356,22.04128143,62.84497622,15.38141445,17.724429581,16.46906473,7.4489203,13.22138145
256,14.14842193,27.47441626,21.28257877,10.618991337,25.28005956,22.08672243,62.96696722,15.51039245,17.775682981,16.57305773,7.469866,13.28536765
257,14.18918143,27.58806626,21.29655077,10.643353037,25.31456956,22.12540353,63.08895822,15.54188795,17.829413881,16.63911753,7.4809905,13.30495025
258,14.33689943,27.70587426,21.31052277,10.706394337,25.36279646,22.22455693,63.12425352,15.71510995,17.847451781,16.79002453,7.492115,13.32241965
259,14.75149943,27.80469946,21.36015537,10.805676737,25.44542706,22.23084948,63.18621222,15.80112795,17.885553481,16.94600053,7.5153831,13.38243955
260,15.07103943,27.90790546,21.44791267,10.839940737,25.57702206,22.29077548,63.49831922,15.87654645,17.936199281,16.95559422,7.5297936,13.45427375
261,15.27767143,27.93705216,21.47214027,10.907271037,25.70511306,22.36178498,63.49831922,16.02182245,17.958004781,17.03976052,7.6044103,13.50047545
262,15.44237343,27.99515256,21.48715537,10.995323537,25.79555996,22.38693638,63.97633722,16.14789045,17.987843381,17.13201072,7.6496418,13.58256705
263,15.45580783,28.03185526,21.56449737,11.009552237,25.82818306,22.40941118,64.04598252,16.14789045,18.019193581,17.21872562,7.6823847,13.59206007
264,15.57651283,28.04982896,21.58111627,11.034211437,25.87956266,22.42316478,64.08127782,16.23448415,18.179823581,17.2250153,7.7330976,13.63484357
265,15.69770883,28.09608766,21.63102727,11.140124437,25.88309131,22.43893068,64.08127782,16.28119355,18.445075581,17.243181,7.7511457,13.64651437
266,15.71163933,28.14590516,21.65210907,11.175042537,25.89318381,22.44401436,64.08127782,16.38659455,18.595913581,17.2923882,7.7800852,13.66403907
267,15.75124723,28.24287906,21.66696257,11.211668037,25.96323791,22.45193432,64.23794582,16.47537285,18.677524581,17.3698085,7.8060642,13.73952137
268,15.78414723,28.24878919,21.69824907,11.349805037,25.97309741,22.46420022,64.36857482,16.53186375,18.786208581,17.3881221,7.8524031,13.74752212
269,15.80175143,28.37527319,21.72934727,11.446281237,26.01802471,22.49106522,64.49978282,16.55773365,18.857491981,17.4949651,7.8723897,13.75912352
270,15.85608523,28.49473119,21.76714977,11.502139337,26.49539771,22.51031412,64.60566882,16.60614895,18.959014981,17.6969891,7.8904216,13.87200252
271,15.92911333,28.52769029,21.81330497,11.550004137,27.15251371,22.52566062,64.60566882,16.67333405,19.025221981,17.8000231,7.905935,13.92929342
272,16.00385693,28.58962759,21.84095717,11.674349137,27.41438571,22.55792972,64.60566882,16.78804805,19.063164081,17.8249777,7.9248938,14.03157642
273,16.02217833,28.63152609,21.85597837,11.721745837,27.44809361,22.61343752,64.65789142,16.83566455,19.204975081,17.8875433,7.958488,14.15454442
274,16.06274463,28.99485409,21.89216767,11.726342467,27.53919211,22.68009422,64.68484052,16.91140515,19.242778381,17.9098826,7.959041577,14.28111942
275,16.11040103,29.57640009,21.95997757,11.757574967,27.54151521,22.74840032,64.71188522,16.96608015,19.312931981,18.0062586,7.978487177,14.33151982
276,16.1143176,29.95627809,21.98894837,11.812351167,27.69194421,22.80958912,64.76412802,16.98276205,19.370309581,18.01031562,7.988999177,14.37821482
277,16.2070271,30.03019479,22.05104247,11.835885867,27.72957221,22.93804112,64.92082302,16.99022243,19.401845481,18.10101742,8.029650377,14.42754772
278,16.2961356,30.04227479,22.10319417,11.856563567,27.76280011,23.01772262,65.02526802,17.04816113,19.404658071,18.17924652,8.087896877,14.53605972
279,16.315934,30.09745759,22.13695027,11.869806367,27.84879581,23.52553562,65.28998302,17.07157773,19.415371371,18.18910007,8.106763577,14.55962682
280,16.393576,30.19792759,22.20787057,11.896419867,27.84982206,23.82441262,65.60632702,17.20495173,19.424406771,18.20137597,8.149234977,14.66842582
281,16.4253822,30.29364809,22.21936437,11.951819267,27.88632616,24.01866862,65.71077202,17.29398663,19.501726171,18.26116447,8.187867477,14.69544692
282,16.4992969,30.42328209,22.25645307,11.993875067,27.89806426,24.23983762,65.71077202,17.31074253,19.591540671,18.28791917,8.234638677,14.75278022
283,16.5950328,30.63689909,22.33689997,12.036749567,27.97451816,24.31768042,65.71077202,17.38481473,19.639121571,18.32099647,8.249759277,14.79888462
284,16.617623,30.74187709,22.39514727,12.068932967,28.01669036,24.39996582,65.71077202,17.42808053,19.640899181,18.34878327,8.260621877,14.83880812
285,16.73042,30.76365929,22.41077417,12.115368967,28.09822746,24.51712082,65.71077202,17.47520453,19.664275781,18.38901457,8.277012977,14.84422418
286,16.844007,30.80730029,22.48308027,12.145588867,28.19603456,24.53655102,65.76299462,17.52232853,19.673346281,18.39789536,8.284619537,14.90918938
287,16.979815,30.85837419,22.55336227,12.159422167,28.20457275,24.54531824,65.81521722,17.54773503,19.684726681,18.43361966,8.304810137,15.00307408
288,16.9957281,30.89861929,22.59176557,12.162095457,28.23762415,24.55194569,65.91966222,17.58211163,19.762211081,18.53359676,8.320311937,15.06675158
289,17.0288262,30.91001389,22.60782267,12.217154557,28.28668415,24.56948679,66.00363742,17.60527423,19.795923981,18.54765916,8.363437937,15.12181368
290,17.1533362,31.05114089,22.61146797,12.278983857,28.31260495,24.61488189,66.07911702,17.65010553,19.808219581,18.61176966,8.413602637,15.17842388
291,17.2344278,31.22278989,22.62258927,12.324856257,28.36829315,24.63268379,66.23760302,17.66678743,19.820513181,18.66910816,8.454960137,15.25476708
292,17.2541937,31.33791189,22.65294507,12.327755077,28.37962375,24.74325179,66.34204802,17.69431123,19.833086481,18.67789302,8.500300937,15.30979668
293,17.2800834,31.81822389,22.76318107,12.421063277,28.42227595,24.83843849,66.3942706199999,17.78678483,19.871218781,18.70726532,8.553729137,15.38214918
294,17.3159165,31.98838589,22.78326207,12.463544477,28.44273945,24.89425369,66.3942706199999,17.81637813,19.943994381,18.72284592,8.570573637,15.39347618
295,17.3949288,32.07265299,22.89432407,12.481136077,28.48894385,24.91290269,66.4464932199999,17.82550578,20.027423781,18.72641953,8.600794337,15.46346178
296,17.5163688,32.18973799,22.91239097,12.500316877,28.55711155,25.01108649,66.5509382199999,17.90807708,20.119976781,18.79958533,8.631518537,15.59028478
297,17.5842116,32.31874299,22.93823947,12.533459177,28.59288905,25.16139349,66.5774658199999,18.02558708,20.199463681,18.85422493,8.667561637,15.67744168
298,17.6417318,32.42304499,23.01569187,12.536917747,28.65567525,25.28526449,66.7074718199999,18.09352488,20.222304181,18.96781693,8.761783537,15.68989768
299,17.7390819,32.50755049,23.08912297,12.553913647,28.74154455,25.36783139,66.7771020199999,18.19982888,20.260368181,18.98710293,8.838921737,15.73221708
300,17.7434179,32.53663489,23.13446507,12.598047147,29.17518055,25.38351669,66.8989550199999,18.41821288,20.282237981,19.02893513,8.864218737,15.77304068
301,17.8498239,32.61663519,23.17693747,12.633004847,29.65961955,25.45901329,66.8989550199999,18.48445758,20.303345781,19.04320743,8.894831837,15.78567198
302,17.94556,32.64096849,23.22100567,12.657315147,30.03004955,25.56629529,66.9511776199999,18.55887928,20.375827481,19.12099353,8.894831837,15.81244818
303,17.9766405,32.66123609,23.27591827,12.711918547,30.15689655,25.67432829,66.9511776199999,18.65035298,20.604713481,19.20368593,8.931578837,15.82085126
304,18.0389233,32.69229599,23.28660147,12.744042547,30.34543955,25.68721739,67.0034002199999,18.68478058,20.827680481,19.25331853,8.973708837,15.83517996
305,18.0728038,32.70903429,23.35265197,12.854397547,30.43329785,25.81608739,67.1078452199999,18.76932958,20.938453481,19.33711703,8.990162637,15.93136206
306,18.5121568,32.73405349,23.39221517,12.907588047,30.45830985,25.87501199,67.1600678199999,18.76932958,20.980716581,19.44047403,9.036353537,16.05419906
307,18.6806248,32.82371119,23.43172797,12.942724747,30.49921395,25.94346929,67.2645128199999,18.84681578,21.001004181,19.49433153,9.042069617,16.14014476
308,18.7990698,32.92795819,23.45788237,12.958285547,30.58276545,26.01740419,67.4886688199999,18.99906378,21.053773181,19.57676003,9.063577917,16.19459936
309,18.9113898,32.96171899,23.52109117,13.002630147,30.66191215,26.06299869,67.6086808199999,19.11086878,21.131965681,19.60539743,9.099715317,16.28049046
310,18.9463696,33.04426959,23.54411677,13.028627047,30.73745975,26.12473499,67.6086808199999,19.14175408,21.286216681,19.75209143,9.122253317,16.35800496
311,18.9834981,33.21158659,23.55504127,13.102196347,30.76606295,26.13460837,67.6609034199999,19.15992878,21.333058681,19.81186853,9.168422717,16.41705846
312,18.996539,33.27444339,23.63043007,13.126137847,30.77537951,26.14635037,67.7653484199999,19.17290888,21.436834681,19.84871433,9.214276617,16.49703876
313,19.0024869,33.30322209,23.73095307,13.158326447,30.78196771,26.20528397,67.8385430199999,19.17290888,21.538743681,19.91665513,9.230183617,16.51917656
314,19.0610768,33.45737109,23.74054324,13.203601247,30.85181291,26.21758327,67.9391870199999,19.20537578,21.543144441,19.97596663,9.280721517,16.53063816
315,19.06497535,33.61665309,23.85248024,13.210273687,30.88829381,26.23715687,68.1975080199999,19.22333928,21.551482031,20.03057653,9.285485527,16.5378608
316,19.08462485,33.62548007,23.88389904,13.258278187,30.91259271,26.33559957,68.6898110199999,19.26284808,21.562701331,20.20348953,9.300164827,16.6117476
317,19.11368235,33.70467047,23.96900414,13.307137887,30.93124441,26.38875297,69.0034830199999,19.30483948,21.569116791,20.29173383,9.313317227,16.6692157
