Unnamed: 0,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT
11544,107.47486076,39.65743486,601.751475255,5.8857444,804.723271206998,1324.47099734001,878.977944685003,60.67784628,445.484570045,1182.910797321,531.510810675801,1367.850754788
11545,107.49655076,39.65743486,601.831691955,5.8857444,804.755847206998,1324.51330574001,879.049524985003,60.67784628,445.577845445,1182.985097421,531.532474475801,1367.978242788
11546,107.51019236,39.65743486,601.950302955,5.8857444,804.890814206998,1324.56871604001,879.075358085003,60.67784628,445.595613245,1183.081906621,531.553978775801,1368.022128588
11547,107.53656806,39.65743486,602.017397355,5.8857444,804.989997506998,1324.58601164001,879.165637685003,60.67784628,445.626027344999,1183.162710321,531.565215075801,1368.053907388
11548,107.61329576,39.65743486,602.079405155,5.8857444,805.031991406998,1324.76841664001,879.184913885003,60.67784628,445.658959944999,1183.188151721,531.630254875801,1368.129378688
11549,107.62690536,39.65743486,602.147710655,5.8857444,805.111777006998,1324.85101864001,879.209963085003,60.67784628,445.697334645,1183.231750021,531.650801875801,1368.159711188
11550,107.64684176,39.65743486,602.187929755,5.8857444,805.242996006998,1324.92573784001,879.220331285003,60.67784628,445.770109545,1183.295669121,531.661390875801,1368.177631588
11551,107.66193246,39.65743486,602.231471555,5.8857444,805.364769006998,1325.57266584001,879.393544285003,60.67784628,445.809968044999,1183.313348821,531.668736995801,1368.193416188
11552,107.68348306,39.65743486,602.287330555,5.8857444,805.389650506998,1326.61728584001,879.489957885003,60.67784628,445.840002145,1183.375012221,531.691002895801,1368.201024348
11553,107.69392286,39.65743486,602.321516155,5.8857444,805.509989506998,1327.41661084001,879.544379185003,60.67784628,445.864896645,1183.437240521,531.706903695801,1368.245955848
11554,107.69557959,39.65743486,602.414282655,5.8857444,805.516957366998,1328.31330884001,879.609499585003,60.67784628,445.875132645,1183.490139821,531.727165295801,1368.300902748
11555,107.71805549,39.65743486,602.489082355,5.8857444,805.601249466998,1328.69017984001,879.631253385003,60.67784628,445.911415245,1183.601840821,531.735288275801,1368.387643348
11556,107.74159429,39.65743486,602.503764155,5.8857444,805.623580566998,1328.82976584001,879.696998185003,60.67784628,445.968204045,1183.704685821,531.744707755801,1368.401643848
11557,107.79487329,39.65743486,602.511992475,5.8857444,805.656557966998,1329.06406384001,879.705954365003,60.67784628,445.996114245,1183.825125821,531.763032855801,1368.547138848
11558,107.83256419,39.65743486,602.533610475,5.8857444,805.699663166998,1329.14572134001,879.713689915003,60.67784628,446.050522645,1183.950071821,531.796608155801,1368.709552848
11559,107.89848889,39.65743486,602.542797865,5.8857444,805.705458406998,1329.28744234001,879.749720315003,60.67784628,446.085320845,1184.163386821,531.807920655801,1368.728161948
11560,107.90942759,39.65743486,602.560679065,5.8857444,805.727097006998,1329.32563994001,879.789756815003,60.67784628,446.196985845,1184.790492821,531.874622055801,1368.758043448
11561,107.92307459,39.65743486,602.617670065,5.8857444,805.782939806998,1329.44358494001,879.851678615003,60.67784628,446.306409845,1185.736764821,531.880265255801,1368.763094578
11562,107.96252659,39.65743486,602.632386465,5.8857444,805.893638806998,1329.52170634001,879.872589615003,60.67784628,446.363003445,1186.117436821,531.907992755801,1368.825836578
11563,107.99200349,39.65743486,602.674830665,5.8857444,805.998025806998,1329.57039904001,879.953442015003,60.67784628,446.396308345,1186.272480821,531.946785955801,1368.916230678
11564,108.03868039,39.65743486,602.711791865,5.8857444,806.118020806998,1329.62035354001,880.015656215003,60.67784628,446.407327745,1186.404898821,531.957484055801,1369.084356678
11565,108.10309029,39.65743486,602.719923075,5.8857444,806.216959906998,1329.65880214001,880.067649115003,60.67784628,446.431072045,1186.446593621,531.987740455801,1369.758518678
11566,108.12974579,39.65743486,602.773887775,5.8857444,806.316286306998,1329.67160264001,880.082605215003,60.67784628,446.508411545,1186.570715621,532.022655855801,1370.536185678
11567,108.14596089,39.65743486,602.833616775,5.8857444,806.402708706998,1329.79957564001,880.091729675003,60.67784628,446.526089245,1186.635134721,532.039950555801,1371.043186678
11568,108.16707749,39.65743486,602.903374075,5.8857444,806.407828376998,1329.82262894001,880.132228075003,60.67784628,446.532358045,1186.658006121,532.077351755801,1371.310171678
11569,108.20353599,39.65743486,602.918569675,5.8857444,806.435663276998,1329.89813764001,880.158719075003,60.67784628,446.588171045,1186.704582521,532.103539255801,1371.434782678
11570,108.26346499,39.65743486,602.936042075,5.8857444,806.464226976998,1329.93854344001,880.186901475003,60.67784628,446.609916345,1186.734764721,532.120157455801,1371.460808778
11571,108.31746869,39.65743486,603.026126675,5.8857444,806.505017276998,1329.94885564001,880.200261975003,60.67784628,446.646136945,1186.779914121,532.140868855801,1371.497396578
11572,108.37334079,39.65743486,603.098925475,5.8857444,806.548463176998,1330.41042164001,880.221775675003,60.67784628,446.670667345,1186.798580121,532.149726965801,1371.544705278
11573,108.41447399,39.65743486,603.114416675,5.8857444,806.603757276998,1331.36106064001,880.244250375003,60.67784628,446.703142844999,1186.864622121,532.190450265801,1371.558401078
11574,108.43804659,39.65743486,603.134758775,5.8857444,806.653263776998,1331.87991364001,880.253441705003,60.67784628,446.713918744999,1186.923468221,532.283375265801,1371.599278178
11575,108.46947949,39.65743486,603.153007075,5.8857444,806.658556746998,1332.35468464001,880.278071405003,60.67784628,446.736121845,1186.937443121,532.324288665801,1371.641272378
11576,108.49103539,39.65743486,603.170495975,5.8857444,806.696914846998,1332.48311464001,880.310695305003,60.67784628,446.778938645,1186.996668421,532.365786465801,1371.656273078
11577,108.4995125,39.65743486,603.232826975,5.8857444,806.733280846998,1332.71775764001,880.323457805003,60.67784628,446.857385245,1187.139656421,532.495610465801,1371.746536278
11578,108.5203173,39.65743486,603.250446975,5.8857444,806.786521546998,1332.77146404001,880.330697825003,60.67784628,446.940093145,1187.210263921,532.612331465801,1371.766013278
11579,108.5736409,39.65743486,603.262996775,5.8857444,806.821373246998,1332.78324164001,880.358538425003,60.67784628,446.951391645,1187.251896921,532.677083965801,1371.785042578
11580,108.5997176,39.65743486,603.311316375,5.8857444,806.849111546998,1333.01054364001,880.403502425003,60.67784628,446.969941245,1187.274297121,532.679784435801,1371.854140978
11581,108.6177249,39.65743486,603.315864435,5.8857444,806.892132146998,1333.01871647001,880.427909725003,60.67784628,447.022654645,1187.285533921,532.714993035802,1371.880921878
11582,108.662963,39.65743486,603.320416095,5.8857444,806.950006646998,1333.07588267001,880.448062325003,60.67784628,447.093831945,1187.300215621,532.760169935802,1371.974902878
11583,108.7097984,39.65743486,603.393054895,5.8857444,806.990704846998,1333.14970587001,880.465524325003,60.67784628,447.099219485,1187.345776521,532.814142135801,1372.005587878
11584,108.7980639,39.65743486,603.407107295,5.8857444,807.053195946998,1333.22652147001,880.477572725003,60.67784628,447.125996785,1187.460112521,532.860735435802,1372.058304278
11585,108.8469724,39.65743486,603.428804795,5.8857444,807.080385346998,1333.32846847001,880.519587225003,60.67784628,447.151357985,1187.652252521,532.872296235802,1372.101518278
11586,108.863407,39.65743486,603.443868195,5.8857444,807.127260746998,1333.34988127001,880.551886825003,60.67784628,447.162833585,1187.705855321,532.883815935802,1372.139117278
11587,108.9013714,39.65743486,603.552502195,5.8857444,807.277927746998,1333.44364747001,880.571829525003,60.67784628,447.217179985,1187.770029521,532.914157335802,1372.661089278
11588,108.9546846,39.65743486,603.580673795,5.8857444,807.330459146998,1333.46322787001,880.605167425003,60.67784628,447.239721485,1187.856373121,532.938654735801,1373.387812278
11589,108.9883487,39.65743486,603.621114695,5.8857444,807.340601746998,1333.59452487,880.643020125003,60.67784628,447.270143785,1188.194466121,532.997542635801,1373.609887278
11590,109.0493526,39.65743486,603.642891495,5.8857444,807.378103146998,1333.70766787001,880.735760725003,60.67784628,447.302024885,1188.581630121,533.043969335801,1373.865239278
11591,109.05911271,39.65743486,603.666550195,5.8857444,807.451236246998,1333.72207527001,880.761790625003,60.67784628,447.373469084999,1189.084260121,533.059170335801,1373.962724878
11592,109.06368586,39.65743486,603.676639095,5.8857444,807.692003246998,1333.74071587001,880.847555825003,60.67784628,447.426770785,1189.559619121,533.077432035802,1374.005496378
11593,109.07022154,39.65743486,603.711510795,5.8857444,808.207730246998,1333.78931807001,880.912906025003,60.67784628,447.486575885,1189.950601121,533.103571335801,1374.032313678
11594,109.10762674,39.65743486,603.743583695,5.8857444,808.874450246998,1333.88305387001,880.962977325003,60.67784628,447.525138685,1190.035860321,533.133937335801,1374.041022448
11595,109.14197554,39.65743486,603.826414795,5.8857444,809.330783246998,1333.93532957001,881.008820125003,60.67784628,447.572294285,1190.125477321,533.153930635801,1374.061632548
11596,109.17643014,39.65743486,603.918940095,5.8857444,809.510046246998,1333.99695597001,881.030431625003,60.67784628,447.595224685,1190.149380621,533.182641835801,1374.147275148
11597,109.27934014,39.65743486,603.993438995,5.8857444,809.592312646998,1334.04596667001,881.058817725003,60.67784628,447.638304285,1190.198268421,533.201154935801,1374.242719648
11598,109.32323894,39.65743486,604.007558795,5.8857444,809.696661646998,1334.06933927001,881.146934525003,60.67784628,447.648114285,1190.263472321,533.222729135801,1374.272129848
11599,109.35049794,39.65743486,604.018315695,5.8857444,809.744314046998,1334.08410497001,881.164798225003,60.67784628,447.693848085,1190.416970321,533.281040835801,1374.294947848
11600,109.38643734,39.65743486,604.042031495,5.8857444,809.765294046998,1334.13016007001,881.358061225003,60.67784628,447.709871285,1190.564377321,533.360229535801,1374.308079348
11601,109.42041444,39.65743486,604.057537995,5.8857444,809.833041746998,1334.17318517001,881.472802225003,60.67784628,447.742679885,1190.626634721,533.387761135801,1374.334917148
11602,109.44022564,39.65743486,604.073194195,5.8857444,809.850084546998,1334.30253117001,881.509126625003,60.67784628,447.768445985,1190.660423721,533.404442735801,1374.353118248
11603,109.46845614,39.65743486,604.098725395,5.8857444,809.923629046998,1334.50583617001,881.527667225003,60.67784628,447.793750585,1190.719848621,533.521097735801,1374.419421048
11604,109.49245304,39.65743486,604.133126395,5.8857444,809.952419246998,1334.53399197001,881.590258425003,60.67784628,447.803212935,1190.810517121,533.618393235801,1374.435029548
11605,109.52814414,39.65743486,604.234197395,5.8857444,809.977776846998,1334.65794597001,881.662871725003,60.67784628,447.822018035,1190.884378221,533.694577135801,1374.483952448
11606,109.55604404,39.65743486,604.346756395,5.8857444,810.010883246998,1334.75120377001,881.720072125003,60.67784628,447.867940035,1190.911679021,533.710656835801,1374.539575948
11607,109.58744554,39.65743486,604.444901295,5.8857444,810.087925346998,1334.78173077,881.725424895003,60.67784628,447.878365135,1191.003494021,533.723019335801,1374.573921848
11608,109.65048634,39.65743486,604.537283995,5.8857444,810.122823546998,1334.82728137001,881.754191595003,60.67784628,447.915108735,1191.103024121,533.817085335801,1374.579521398
11609,109.67760594,39.65743486,604.554869495,5.8857444,810.148735046998,1334.84439677001,881.907972595003,60.67784628,447.946632235,1191.136388521,533.871332535801,1374.735054398
11610,109.73375864,39.65743486,604.669444495,5.8857444,810.163435046998,1334.91592137,881.985143995003,60.67784628,447.972813735,1191.152735821,533.915917035801,1375.244960398
11611,109.75536124,39.65743486,604.708506395,5.8857444,810.227205546998,1334.96243057,882.001225995003,60.67784628,447.985583835,1191.162364761,533.947352635801,1375.532106398
11612,109.81759874,39.65743486,604.728170295,5.8857444,810.276752446998,1335.40397357,882.023266795003,60.67784628,448.036018235,1191.355482761,534.077342635801,1375.737331398
11613,109.89005004,39.65743486,604.832965295,5.8857444,810.364299046998,1335.85781457,882.040459895003,60.67784628,448.087994935,1191.721247761,534.089127635801,1375.793297698
11614,109.89876832,39.65743486,604.900266295,5.8857444,810.430094346998,1336.23131557,882.045741305003,60.67784628,448.118051935,1192.269099761,534.180549335801,1375.838518598
11615,109.92039612,39.65743486,604.914802595,5.8857444,810.473261146998,1336.37306057,882.127544005003,60.67784628,448.132820735,1192.730630761,534.185546805801,1375.870295898
11616,109.93028516,39.65743486,604.951965395,5.8857444,810.491127146998,1336.51846257,882.200211905003,60.67784628,448.154985135,1193.048101761,534.206878005801,1375.904555798
11617,109.95014776,39.65743486,605.039396295,5.8857444,810.501630146998,1336.61052587,882.214630605003,60.67784628,448.199512235,1193.344923761,534.251443005801,1375.907847878
11618,109.99390996,39.65743486,605.075020195,5.8857444,810.603921146998,1336.63388757,882.262651305003,60.67784628,448.201460145,1193.418982761,534.255699985801,1375.925149778
11619,110.05348106,39.65743486,605.099931395,5.8857444,810.646683846998,1336.65263847,882.268102235003,60.67784628,448.218027745,1193.448585861,534.279285485801,1376.004851678
11620,110.07493996,39.65743486,605.126721295,5.8857444,810.720048046998,1336.71737817,882.296314735003,60.67784628,448.253093145,1193.609807861,534.284436085801,1376.129520678
11621,110.09951876,39.65743486,605.138931595,5.8857444,810.827039046998,1336.78578597,882.427352735003,60.67784628,448.256002695,1193.656601761,534.342106685801,1376.192463778
11622,110.13656796,39.65743486,605.208618195,5.8857444,810.919408846998,1336.86760997,882.492062835003,60.67784628,448.297853395,1193.755142461,534.394681885801,1376.686866778
11623,110.17499656,39.65743486,605.258467395,5.8857444,810.950056546998,1336.94255077,882.499278885003,60.67784628,448.310430995,1193.803455561,534.408625885801,1377.177401778
11624,110.20628186,39.65743486,605.267076515,5.8857444,810.952509336998,1336.95743617,882.528494385003,60.67784628,448.371704795,1193.857556661,534.414240695801,1377.550389778
11625,110.22930916,39.65743486,605.290845715,5.8857444,811.023567236998,1336.97618687,882.605137485003,60.67784628,448.398437995,1193.883840661,534.421142185802,1377.833306778
11626,110.25766406,39.65743486,605.349537715,5.8857444,811.124101236998,1336.98604927,882.684788485003,60.67784628,448.443140495,1194.015621661,534.434133885802,1377.892311578
11627,110.26341845,39.65743486,605.396345815,5.8857444,811.168386636998,1336.99159397,882.823426485003,60.67784628,448.519503995,1194.113334461,534.488794285802,1377.969118578
11628,110.29222795,39.65743486,605.450543315,5.8857444,811.242625136998,1337.01933517,882.952944485003,60.67784628,448.534663695,1194.163387161,534.497267845802,1378.023014778
11629,110.32595295,39.65743486,605.471286115,5.8857444,811.323709436998,1337.04818087,882.958235205003,60.67784628,448.574563495,1194.199925161,534.598180845801,1378.107296478
11630,110.39884145,39.65743486,605.561519715,5.8857444,811.412811536998,1337.12974157,882.987731605003,60.67784628,448.645507895,1194.221440561,534.663164345802,1378.222524478
11631,110.47221155,39.65743486,605.579984115,5.8857444,811.466082336998,1337.15337787,883.024724305003,60.67784628,448.786702895,1194.247846361,534.701071445802,1378.227399048
11632,110.55047945,39.65743486,605.643848415,5.8857444,811.537649736998,1337.30175187,883.041449905003,60.67784628,448.899340895,1194.319879161,534.709672075802,1378.262118048
11633,110.62675675,39.65743486,605.667133615,5.8857444,811.566446536998,1337.81763387,883.048516425003,60.67784628,448.977246795,1194.335432961,534.732814875802,1378.375781048
11634,110.65088355,39.65743486,605.733674215,5.8857444,811.627971836998,1338.15476687,883.109091425003,60.67784628,449.036942595,1194.415320961,534.758804375802,1378.541294048
11635,110.72334185,39.65743486,605.764020115,5.8857444,811.684908536998,1338.52267787,883.145539225003,60.67784628,449.101687095,1194.417704911,534.765306705802,1378.585254848
11636,110.74533045,39.65743486,605.775624315,5.8857444,811.758958336998,1338.82745187,883.162474225003,60.67784628,449.138581395,1194.452911911,534.784681305802,1378.672340748
11637,110.77656965,39.65743486,605.792258515,5.8857444,811.781718936998,1338.96422087,883.182433525003,60.67784628,449.187926495,1194.478719411,534.789655695802,1378.714945348
11638,110.81426795,39.65743486,605.890961515,5.8857444,811.853269836998,1339.00084787,883.216136525003,60.67784628,449.197824855,1194.483247491,534.815085395802,1378.809579648
11639,110.89706315,39.65743486,605.986841415,5.8857444,811.973164836998,1339.08228847,883.316332525003,60.67784628,449.213339655,1194.524952691,534.820304575802,1378.892929348
11640,110.94185645,39.65743486,605.994347025,5.8857444,812.138987836998,1339.10445967,883.361587825003,60.67784628,449.242081755,1194.619275891,534.876146375802,1378.953612648
11641,110.96717125,39.65743486,606.029630225,5.8857444,812.610746836998,1339.11541247,883.393682825003,60.67784628,449.273293455,1194.739513891,534.927539675802,1378.956194838
11642,111.00597145,39.65743486,606.114617125,5.8857444,812.693235836998,1339.12932197,883.414471525003,60.67784628,449.335782455,1194.759497791,534.992290375802,1378.963631768
11643,111.03412405,39.65743486,606.151666725,5.8857444,812.948125836998,1339.18388687,883.429937625003,60.67784628,449.366875455,1194.835358091,535.023073575802,1379.007436968
11644,111.07915575,39.65743486,606.165037625,5.8857444,812.975264736998,1339.19286413,883.512631625003,60.67784628,449.390326255,1194.910231391,535.088160575802,1379.386722968
11645,111.10436175,39.65743486,606.202609625,5.8857444,813.089215736998,1339.23782203,883.604829425003,60.67784628,449.435468755,1194.946304391,535.144040075802,1380.177194968
11646,111.12374875,39.65743486,606.231450725,5.8857444,813.150330636998,1339.26419963,883.635822325003,60.67784628,449.477358055,1194.969523491,535.180477775801,1380.590176968
11647,111.15714625,39.65743486,606.292605725,5.8857444,813.166546136998,1339.30809333,883.712674825003,60.67784628,449.540193655,1195.098117491,535.239793175801,1380.923376968
11648,111.17518195,39.65743486,606.329919025,5.8857444,813.206451536998,1339.33309923,883.812166125003,60.67784628,449.556251655,1195.217624491,535.301932175801,1381.104039968
11649,111.19776425,39.65743486,606.424485925,5.8857444,813.262452536998,1339.35642173,883.921982125003,60.67784628,449.607858855,1195.299724591,535.327423475801,1381.210906968
11650,111.24947385,39.65743486,606.455861525,5.8857444,813.307411436998,1339.36626009,883.987653025003,60.67784628,449.709582855,1195.336757991,535.351480475801,1381.286828368
11651,111.27357635,39.65743486,606.487256025,5.8857444,813.372930536998,1339.38072159,883.994873845003,60.67784628,449.765623655,1195.456553991,535.380122075801,1381.397587368
11652,111.31516165,39.65743486,606.519332525,5.8857444,813.385860436998,1339.62315359,884.054598345003,60.67784628,449.793904855,1195.568473991,535.424911275801,1381.513122368
11653,111.36926915,39.65743486,606.535701325,5.8857444,813.407900636998,1340.34018659,884.110562245003,60.67784628,449.813616555,1195.628619991,535.444628275801,1381.534486868
11654,111.39186665,39.65743486,606.621482725,5.8857444,813.497255336998,1341.28159559,884.149594045003,60.67784628,449.840364155,1195.654642891,535.449034515801,1381.590216668
11655,111.41773905,39.65743486,606.694803425,5.8857444,813.569161836998,1341.79916759,884.392223045003,60.67784628,449.888215955,1195.720657191,535.489339015801,1381.696097668
11656,111.42785595,39.65743486,606.721648125,5.8857444,813.598526336998,1342.16161859,884.537017045003,60.67784628,449.915958855,1195.797798891,535.507745115801,1381.725781368
11657,111.47302745,39.65743486,606.776336425,5.8857444,813.681483336998,1342.24071149,884.592620945003,60.67784628,449.979833255,1195.890472891,535.524036715801,1381.732737668
11658,111.50555415,39.65743486,606.799946425,5.8857444,813.701890036998,1342.29934069,884.643215545003,60.67784628,450.055706355,1195.898945531,535.568055415801,1381.755846368
11659,111.51864465,39.65743486,606.842805925,5.8857444,813.741793936998,1342.34056449,884.679611245003,60.67784628,450.080032655,1195.963878131,535.582430315802,1381.841371468
11660,111.55780215,39.65743486,606.899407425,5.8857444,813.815309336998,1342.36424009,884.720256145003,60.67784628,450.091647455,1196.034854931,535.608615615801,1381.859410368
11661,111.63216155,39.65743486,606.958458125,5.8857444,813.839303236998,1342.39220729,884.819583445003,60.67784628,450.102996555,1196.074943231,535.615484545801,1381.887390768
11662,111.64932915,39.65743486,607.032770325,5.8857444,813.918166736998,1342.40450929,884.858722345003,60.67784628,450.127444155,1196.130701231,535.637931445801,1381.925272968
11663,111.67128005,39.65743486,607.055108025,5.8857444,814.019314736998,1342.46933729,884.972849345003,60.67784628,450.191123455,1196.170039931,535.651472645801,1381.944611568
11664,111.72530175,39.65743486,607.063299635,5.8857444,814.150684736998,1342.47562777,884.978628725003,60.67784628,450.251106955,1196.300609931,535.661278385801,1382.000189468
11665,111.76542595,39.65743486,607.084005435,5.8857444,814.192708736998,1342.49461087,885.000107625003,60.67784628,450.274533355,1196.470388931,535.668593975801,1382.021159668
11666,111.83445935,39.65743486,607.125261235,5.8857444,814.213471336998,1342.55986407,885.092808525003,60.67784628,450.318794955,1196.494639631,535.698604475801,1382.577392668
11667,111.84896105,39.65743486,607.128377925,5.8857444,814.258643036998,1342.57629817,885.125662125003,60.67784628,450.392687455,1196.508568631,535.736671975801,1383.335483668
11668,111.87022555,39.65743486,607.210583125,5.8857444,814.275500236998,1342.59368067,885.142696725003,60.67784628,450.431909255,1196.559335331,535.787713975801,1383.795759668
11669,111.89275075,39.65743486,607.286579025,5.8857444,814.282961806998,1342.60894567,885.174662125003,60.67784628,450.462196855,1196.633355031,535.872838875801,1384.103835668
11670,111.90616845,39.65743486,607.326349725,5.8857444,814.341884106998,1342.66954807,885.199550825003,60.67784628,450.508500655,1196.713271731,535.881127205801,1384.305640668
11671,111.94627385,39.65743486,607.356859225,5.8857444,814.382314506998,1342.69379737,885.218865225003,60.67784628,450.512613375,1196.747898131,535.934470305801,1384.403921668
11672,112.03177975,39.65743486,607.427423325,5.8857444,814.455651006998,1342.70348881,885.255798125003,60.67784628,450.540544375,1196.811086931,535.966337905802,1384.457102668
11673,112.06376765,39.65743486,607.567164325,5.8857444,814.497916006998,1342.74197641,885.323914325003,60.67784628,450.571208575,1196.833793631,535.986361905802,1384.564957668
11674,112.11901765,39.65743486,607.647085825,5.8857444,814.543181006998,1342.79843671,885.333351435003,60.67784628,450.613899575,1196.914382931,536.004669405802,1384.624215568
11675,112.14416655,39.65743486,607.707927925,5.8857444,814.555390506998,1342.81414751,885.364835635003,60.67784628,450.626710275,1196.945408831,536.071729605802,1384.673249668
11676,112.17904385,39.65743486,607.722289725,5.8857444,814.673196506998,1342.83415921,885.400990235003,60.67784628,450.635183835,1197.223364831,536.133192705802,1384.689639868
11677,112.20482525,39.65743486,607.736085025,5.8857444,814.703850606998,1342.91977281,885.449906635003,60.67784628,450.652501135,1197.581293831,536.144536505802,1384.726520868
11678,112.23418605,39.65743486,607.791779725,5.8857444,814.780054406998,1343.01927921,885.480595835003,60.67784628,450.688387735,1197.725773831,536.199089105801,1384.758660468
11679,112.26175835,39.65743486,607.837411325,5.8857444,814.790994506998,1343.07151661,885.510908835003,60.67784628,450.710459535,1197.878456831,536.302910105802,1384.773267968
11680,112.29060905,39.65743486,607.852792225,5.8857444,814.808796806998,1343.63585561,885.545828235003,60.67784628,450.774560335,1197.911737731,536.305259125802,1384.805909268
11681,112.31214325,39.65743486,607.875577425,5.8857444,814.839190806998,1344.18889761,885.602697635003,60.67784628,450.796743935,1197.949764031,536.321776025802,1384.817191668
11682,112.32425755,39.65743486,607.917872325,5.8857444,814.860475106998,1344.86821561,885.617795335003,60.67784628,450.862689335,1198.007831531,536.342216125802,1384.873891268
11683,112.35841595,39.65743486,607.927595565,5.8857444,814.956967806998,1345.19587161,885.711466535003,60.67784628,450.878725035,1198.136578531,536.405803725802,1384.882655078
11684,112.37730965,39.65743486,607.945660565,5.8857444,815.026095806998,1345.22228971,885.727966835003,60.67784628,450.923301835,1198.226050031,536.414515355802,1384.926832278
11685,112.38919815,39.65743486,607.993313265,5.8857444,815.074098406998,1345.34953771,885.805963135003,60.67784628,450.967400035,1198.242310131,536.444148755802,1384.932067438
11686,112.40662875,39.65743486,608.074301765,5.8857444,815.091751706998,1345.42213621,885.843677135003,60.67784628,450.997927335,1198.268821231,536.449264575802,1384.951117738
11687,112.42438455,39.65743486,608.086446664999,5.8857444,815.114146006998,1345.49772231,885.929710535003,60.67784628,451.043064835,1198.311187231,536.452805095802,1384.959570238
11688,112.46005745,39.65743486,608.125206064999,5.8857444,815.145295806998,1345.51578981,885.941349935003,60.67784628,451.080927735,1198.361123731,536.492187595802,1384.968338398
11689,112.48746255,39.65743486,608.142984965,5.8857444,815.248751806998,1345.55606891,885.993941235003,60.67784628,451.089495985,1198.471681731,536.511061495802,1385.110075398
11690,112.51102735,39.65743486,608.168206165,5.8857444,815.365696806998,1345.68490291,886.025269735003,60.67784628,451.106205185,1198.560179931,536.557291595802,1385.691256398
11691,112.56009345,39.65743486,608.209902065,5.8857444,815.448965506998,1345.78621291,886.047256935003,60.67784628,451.137654785,1198.575785931,536.600518995802,1386.352057398
11692,112.57750715,39.65743486,608.256446865,5.8857444,815.773864506998,1345.79088984,886.218274935003,60.67784628,451.181814685,1198.629847131,536.712220995802,1386.753038398
11693,112.58830825,39.65743486,608.343728265,5.8857444,816.258478506998,1345.86401074,886.253213735003,60.67784628,451.192454985,1198.732967131,536.753123395802,1386.938246398
11694,112.62821825,39.65743486,608.380759865,5.8857444,816.443670506998,1345.92426984,886.352034835003,60.67784628,451.260768185,1198.763025631,536.849624395802,1387.059103398
11695,112.66467565,39.65743486,608.395457065,5.8857444,816.705779506998,1346.01640784,886.422886435003,60.67784628,451.295988485,1198.853223831,536.881290695802,1387.078359598
11696,112.72501305,39.65743486,608.441669765,5.8857444,816.798574906998,1346.18859084,886.430176615003,60.67784628,451.363635285,1198.881896131,536.919754695802,1387.101657398
11697,112.73987335,39.65743486,608.467467365,5.8857444,816.943836906998,1346.27002484,886.456666615003,60.67784628,451.375435085,1199.088831131,536.928429045802,1387.111484038
11698,112.77755685,39.65743486,608.482643465,5.8857444,817.088893906998,1346.29046464,886.470530715003,60.67784628,451.406827785,1199.326905131,536.992526745802,1387.189709038
11699,112.80725565,39.65743486,608.525700765,5.8857444,817.194918906998,1346.38159044,886.543713415003,60.67784628,451.445620585,1199.652346131,537.009196245802,1387.259048638
11700,112.83157625,39.65743486,608.566313565,5.8857444,817.290520706998,1346.41329864,886.577096215003,60.67784628,451.491132285,1199.843071131,537.049587045802,1387.267002118
11701,112.86512615,39.65743486,608.615433364999,5.8857444,817.357542306998,1346.45406714,886.612246315003,60.67784628,451.524439485,1199.945642131,537.074209845802,1387.277393418
11702,112.88891515,39.65743486,608.677128865,5.8857444,817.420418206998,1346.49531694,886.648112615003,60.67784628,451.568712385,1199.967542031,537.088715645802,1387.318109718
11703,112.92425135,39.65743486,608.710043964999,5.8857444,817.473143706998,1346.57209764,886.738551015003,60.67784628,451.588038185,1199.998967831,537.114205345802,1387.351265218
11704,112.95036395,39.65743486,608.719530105,5.8857444,817.500550806998,1346.63762384,886.848694015003,60.67784628,451.659176285,1200.019621331,537.129794145802,1387.384448918
11705,112.97096405,39.65743486,608.744444405,5.8857444,817.538250206998,1346.70345904,886.887843415003,60.67784628,451.668269825,1200.027465751,537.141212545802,1387.393073818
11706,113.01932185,39.65743486,608.783935305,5.8857444,817.629501806998,1346.72949924,886.970862715003,60.67784628,451.739571725,1200.071342451,537.221511245802,1387.396915898
11707,113.05186045,39.65743486,608.790480355,5.8857444,817.756110806998,1346.78437684,887.008355315003,60.67784628,451.754594625,1200.138201751,537.243549345802,1387.409153798
11708,113.07032225,39.65743486,608.818243055,5.8857444,817.824650606998,1346.83652674,887.032630715003,60.67784628,451.770747625,1200.170983551,537.248875455802,1387.471191398
11709,113.12280345,39.65743486,608.849106455,5.8857444,817.904539306998,1346.86038484,887.094405215003,60.67784628,451.780968325,1200.239934451,537.316215655802,1387.521657498
11710,113.18120465,39.65743486,608.871361755,5.8857444,818.016481306998,1346.94296964,887.175268915003,60.67784628,451.801340225,1200.261581451,537.414053455802,1387.537830098
11711,113.28709265,39.65743486,608.903250755,5.8857444,818.044263406998,1346.96356854,887.230301115003,60.67784628,451.815154125,1200.267055791,537.459265655802,1387.571021098
11712,113.31997645,39.65743486,608.945360855,5.8857444,818.064254506998,1346.98603724,887.254248215003,60.67784628,451.834688525,1200.268383831,537.501869355802,1387.659007398
11713,113.33151555,39.65743486,608.966901455,5.8857444,818.082897406998,1347.01123594,887.347497215003,60.67784628,451.862803625,1200.305567831,537.554531855802,1387.734088598
11714,113.35677415,39.65743486,608.994501055,5.8857444,818.165419506998,1347.11273094,887.386663715003,60.67784628,451.896498025,1200.365200831,537.585731555802,1387.739170148
