"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"9445",975.334695357,614.261374858001,650.516166425004,859.776839777997,945.2365879634,901.151009322,1266.348185907,825.796567607,1180.456196627,626.304327159998,1358.444644257,932.754877677998
"9446",975.339674307,614.266696018001,650.524792675004,859.780476487997,945.3386369634,901.170567122,1267.612015907,825.820475907,1180.996785627,626.336815059998,1358.539722457,933.020393677998
"9447",975.347510487,614.330384418001,650.549104875004,859.809280487997,945.5844249634,901.182466022,1268.733505907,825.927911907,1181.229788627,626.344194859998,1358.577801357,933.102979877998
"9448",975.359712887,614.336941038001,650.581905475004,859.863942287997,945.7820509634,901.196241322,1269.878795907,825.937300937,1181.351504627,626.391650159998,1358.624202457,933.425757877998
"9449",975.379232687,614.454032038001,650.611272675004,859.872201387997,946.1555549634,901.216968522,1270.772067907,825.953699737,1181.746861627,626.407825959998,1358.688747857,933.481159477998
"9450",975.394339787,614.640864038001,650.631222875004,859.893678987997,946.4762529634,901.229500822,1271.561795907,826.002843037,1181.983342627,626.421459759998,1358.721781757,933.535942277998
"9451",975.455916587,614.850595038001,650.666465275004,859.907249887997,946.7150869634,901.236282812,1272.228616907,826.109480037,1182.462134627,626.431425009998,1358.820026857,933.692395277998
"9452",975.464013497,614.990745038001,650.666802224004,859.933028387997,946.9386689634,901.272698312,1272.791973907,826.212600037,1182.971797627,626.494376409998,1358.853919757,933.769939477998
"9453",975.513617097,615.002106338001,650.699664624004,859.950703487997,947.2252119634,901.279148202,1273.020413907,826.244357937,1183.065952227,626.503306989998,1358.863204207,933.864946077999
"9454",975.553339997,615.072714638001,650.713216924004,859.954970137997,947.4763809634,901.339037602,1273.207901907,826.273506937,1183.691757227,626.560043489998,1358.963867207,933.962421577998
"9455",975.588353597,615.195880638001,650.742361824004,860.034937137997,947.8322949634,901.379661302,1273.445710907,826.323298737,1184.140413227,626.572507089998,1358.981945207,934.001948077998
"9456",975.652901397,615.239734238001,650.764855024004,860.055948337997,948.0122379634,901.434379002,1273.472290207,826.428638737,1184.536140227,626.595661289998,1358.984644487,934.011308847998
"9457",975.721135897,615.769652238001,650.801615124004,860.125412637997,948.2479349634,901.458087302,1273.600287207,826.456698337,1184.998272227,626.603537449998,1359.015471287,934.061159047998
"9458",975.745216697,615.901996238001,650.905402124004,860.282785637997,948.4469169634,901.485034002,1273.678105107,826.497746437,1185.460412227,626.636818949998,1359.029983787,934.111230647998
"9459",975.778001097,616.120630238001,650.964212124004,860.358368937997,948.6182379634,901.510450502,1274.045884107,826.514375537,1185.702478227,626.641729649998,1359.046904387,934.170280147998
"9460",975.822734497,616.137347438001,651.014157824004,860.446463937997,948.6349887634,901.537930902,1274.079249507,826.538682237,1185.787389427,626.680112749998,1359.109584387,934.204195047998
"9461",975.856700697,616.376675438001,651.064168424004,860.512572237997,949.0142077634,901.558923502,1274.165060807,826.591293437,1185.955420427,626.696770749998,1359.118383567,934.224297547999
"9462",975.878115297,616.576520438001,651.066833084004,860.536072737997,949.3581727634,901.586884202,1274.254956207,826.638056337,1186.095717427,626.720717949998,1359.204866967,934.255859547999
"9463",975.939653997,616.720134438001,651.126836784004,860.578665837997,949.7897407634,901.598246802,1274.300500707,826.699110337,1186.729118427,626.751789849998,1359.219632467,934.293257547999
"9464",975.992348297,616.825452438001,651.199044284004,860.609956237997,951.0461107634,901.603937872,1274.330738107,826.804817337,1187.044850427,626.765690249998,1359.236856267,934.343548547999
"9465",976.020084497,616.936929438001,651.220512984004,860.651108137997,952.0699507634,901.622854272,1274.489994107,826.930028337,1187.378830427,626.776509549998,1359.283106767,934.377709147999
"9466",976.063858697,617.034482838001,651.233242584004,860.764226137997,952.9748407634,901.654317472,1274.604179107,826.947325337,1187.704047427,626.793924949998,1359.293315867,934.391669347999
"9467",976.150732797,617.262410838001,651.289937084004,860.778823637997,954.4091507634,901.685825172,1274.650154107,826.952729477,1188.163685427,626.818475149998,1359.408204867,934.449060947999
"9468",976.238497397,617.338666438001,651.366895184004,860.789344937997,955.6372807634,901.716162172,1274.883600107,827.070901477,1188.634651427,626.824919219998,1359.429203567,934.684770947999
"9469",976.275610597,617.552358438001,651.409145384004,860.799910837997,956.3788737634,901.748593472,1275.068887107,827.199583477,1188.945694427,626.856003719998,1359.504006167,934.959041947999
"9470",976.309105697,617.604532238001,651.412371834004,860.852919537997,957.1796987634,901.767130472,1275.106811907,827.385882477,1189.306567427,626.875325719998,1359.584862367,935.132893947999
"9471",976.331394197,617.790439238001,651.455576434004,860.905765937997,957.6554067634,901.811830572,1275.170000207,827.467934877,1189.938826427,626.883711869998,1359.610192167,935.327221947999
"9472",976.397356697,617.902161238001,651.489380134004,860.939131037997,957.8970667634,901.835124072,1275.222954407,827.530738077,1190.177164427,626.918272969998,1359.619966317,935.483939947999
"9473",976.455678397,618.072683238001,651.502078634004,860.948277707997,958.1433057634,901.866772872,1275.285745107,827.650822077,1190.462619427,626.926376709998,1359.690871817,935.553229847999
"9474",976.473178797,618.098868938001,651.541760034004,860.994125407997,958.4175927634,901.894432372,1275.339023607,827.673848777,1190.640867427,626.940395509998,1359.705696917,935.623553647999
"9475",976.478977317,618.169224138001,651.643874034004,861.022521007997,958.4948259634,901.907206772,1275.381241407,827.777678777,1190.774410427,626.964181709998,1359.718919717,935.635818447999
"9476",976.502894817,618.178039778001,651.727943734004,861.129896007997,958.7885959634,901.991970372,1275.424828507,827.890962777,1190.909115427,626.981605009998,1359.758327617,935.694387347998
"9477",976.557163917,618.235086678001,651.774951634004,861.193803307997,958.8781483634,902.092058372,1275.438826507,827.968759677,1190.993555827,626.989976459998,1359.771663217,935.700225237998
"9478",976.590801217,618.248128778001,651.783456854004,861.243772707997,959.1040593634,902.138779972,1275.550205507,827.994382677,1191.083630527,627.030149359998,1359.805937017,935.708973667998
"9479",976.596689787,618.259003878001,651.793058814004,861.246979827997,959.2007979634,902.152218972,1275.640475307,828.042802677,1191.111510027,627.050689659998,1359.839097017,935.742181267998
"9480",976.610686187,618.280295978001,651.800984114004,861.265723627997,959.2664474634,902.171471372,1275.796770307,828.118675077,1191.137815227,627.097160459998,1359.897034817,935.790550567998
"9481",976.641746387,618.299645678001,651.809877324004,861.341473627997,959.6928404634,902.189943672,1275.902802307,828.212597877,1191.198275827,627.116238459998,1359.908778617,935.855008467998
"9482",976.687574487,618.364515378001,651.870017424004,861.354576827997,959.8309304634,902.215211072,1276.008262307,828.282211977,1191.259096027,627.122691709998,1359.917737617,935.911642767998
"9483",976.743621687,618.410014478001,651.871621164004,861.385177027997,959.9743114634,902.268771072,1276.039412907,828.302703677,1191.331458427,627.128640349998,1359.963757817,935.932012367998
"9484",976.771970687,618.515181478001,651.938168064004,861.484768827997,960.1327594634,902.357604572,1276.114657707,828.366682677,1191.567298427,627.145842249999,1359.973671147,935.955249067998
"9485",976.849134887,618.585018978001,651.968560764004,861.502654927997,960.3846844634,902.364775012,1276.251114707,828.451195977,1192.109089427,627.157421749999,1360.018097047,935.960340337998
"9486",976.934324287,618.615427878001,651.981802064004,861.630989927997,960.6522264634,902.429174512,1276.309981407,828.538631277,1192.449748427,627.177414849999,1360.042554447,936.034148237998
"9487",976.940467607,618.671591778001,652.002325264004,862.465585927997,960.7371885634,902.444434212,1276.522152407,828.673684277,1192.824165427,627.186026769999,1360.107055047,936.230236237998
"9488",976.959550907,618.716892378001,652.028540064004,863.670695927997,960.8614365634,902.502783112,1276.571840907,828.684447077,1193.298989427,627.198453369999,1360.155436647,936.254737037998
"9489",976.985905307,618.726384178001,652.082758364004,864.475099927997,961.2953495634,902.536602212,1276.687281907,828.829366077,1193.821318427,627.207416369999,1360.178712847,936.447969037998
"9490",977.015937507,618.780899478001,652.114642664004,864.828798927997,961.4086485634,902.630292312,1277.116849907,828.875484477,1194.442375427,627.224225369999,1360.202825847,936.732439037998
"9491",977.023820497,618.832638178001,652.121650644004,865.800543927997,961.6368515634,902.717176812,1277.200654707,829.043453477,1194.828609427,627.234878569999,1360.257574047,936.820460437998
"9492",977.032277567,618.879362978001,652.152912544004,867.062873927997,961.7091693634,902.724345372,1277.407566707,829.147016477,1195.251625427,627.286291769998,1360.277654647,936.903933637998
"9493",977.037989187,618.906155978001,652.188865144004,867.577868927997,961.7972260634,902.798585472,1277.466691307,829.169342777,1195.727945427,627.296030489998,1360.323322447,937.016418637998
"9494",977.072417987,618.933484878001,652.250056944004,868.695868927997,962.0659280634,902.836203872,1277.667431307,829.193818677,1195.994107427,627.329485089998,1360.392914647,937.060262737998
"9495",977.123442787,618.955063078001,652.334935944004,870.086888927997,962.5879500634,902.915015472,1277.920602307,829.212102977,1196.251765427,627.344801289998,1360.468950647,937.081573437998
"9496",977.132757907,618.987320578001,652.341945434004,871.215878927997,963.2946540634,902.949382272,1278.063133307,829.260381477,1196.540613427,627.361014389998,1360.507732247,937.110739337998
"9497",977.174488507,619.029338478001,652.412014334004,872.496108927997,963.8064740634,902.978964972,1278.155688207,829.359475077,1196.597075427,627.367344279998,1360.514193867,937.115413607998
"9498",977.220450407,619.069804078001,652.508953134004,873.641798927997,963.9998680634,903.038223672,1278.309532207,829.426808277,1196.762968427,627.377451879998,1360.552411267,937.154790007998
"9499",977.241006607,619.134471378001,652.629620134004,874.639773927997,964.2754210634,903.053644172,1278.370237007,829.437412277,1196.939576427,627.385288299998,1360.581227467,937.211633907998
"9500",977.289485507,619.177430778001,652.648314834004,875.621969927997,964.3976520634,903.122966772,1278.382300707,829.509168877,1197.283879427,627.394225699998,1360.641074267,937.239066707998
"9501",977.312971807,619.265554378001,652.692306334004,876.494600927997,964.8336200634,903.172281672,1278.417791807,829.516389557,1197.366229927,627.430463599998,1360.648209577,937.276562907998
"9502",977.351170007,619.330589778001,652.727513934004,877.436016927997,964.9737700634,903.185834072,1278.708869807,829.548339657,1197.491143927,627.442377199998,1360.661714477,937.279903257998
"9503",977.368830907,619.334183088001,652.870355934004,877.538093927997,965.0680263634,903.193243442,1278.739065907,829.609685457,1197.588843427,627.466166499998,1360.669450927,937.292918857998
"9504",977.445475007,619.345136488001,652.986920934004,877.748202927997,965.2626143634,903.210467942,1279.126126907,829.633392857,1197.594411507,627.489106299998,1360.714311327,937.295822277998
"9505",977.508270507,619.364939288001,653.008759634004,878.160855927997,965.2894460634,903.281135642,1279.243728907,829.670850157,1197.596163547,627.522642799998,1360.793470927,937.315642677998
"9506",977.563315307,619.383842888001,653.011373274004,878.182868527997,965.3387862634,903.380271842,1279.474028907,829.719244557,1197.629540447,627.575742999998,1360.824408427,937.322700547998
"9507",977.623138607,619.453439188001,653.055509874004,878.250216827997,965.3767627634,903.389396302,1279.606239907,829.927520557,1197.684879647,627.593380799998,1360.857741027,937.373784447998
"9508",977.652417607,619.555305188001,653.109799674004,878.381557827997,965.4434993634,903.433327602,1279.957546907,830.082503557,1197.724172447,627.611423999998,1360.903317227,937.403912747998
"9509",977.712918307,619.583860688001,653.150384874004,879.148995827997,965.5182854634,903.464136102,1280.066188907,830.136934457,1197.731721567,627.638214699998,1360.922064727,937.465909847998
"9510",977.738991907,619.602029288001,653.205130174004,880.521815827997,965.6559854634,903.483828202,1280.464921907,830.152202157,1197.789617667,627.643076159998,1360.971188127,937.508996847998
"9511",977.755228607,619.618210988001,653.291981074004,881.592305827997,965.7232035634,903.492756862,1280.700669907,830.190812157,1197.828317067,627.656425359998,1361.024472627,937.514458457998
"9512",977.761676047,619.628881088001,653.408601074004,881.891211827997,965.8414055634,903.522364162,1280.975166907,830.199521197,1197.837224217,627.705847659998,1361.045980227,937.531332557998
"9513",977.781342447,619.651174488001,653.873092074004,881.950314127997,965.9603025634,903.533859862,1281.036889307,830.264892497,1197.897000017,627.735131759998,1361.081061027,937.537593637998
"9514",977.793138347,619.669286288001,655.251462074004,882.741419127997,966.1555375634,903.554021962,1281.112976307,830.363399297,1197.912065817,627.750819259998,1361.142760527,937.549430237998
"9515",977.798662327,619.731329788001,656.382542074004,883.062463127997,966.3992355634,903.569851662,1281.178742707,830.389549997,1197.980991417,627.778874559998,1361.148209637,937.568295237998
"9516",977.820284427,619.755802688001,657.234535074004,883.267968127997,966.5098475634,903.589804962,1281.290743707,830.402980897,1198.063449317,627.822744759998,1361.161081337,937.576843517998
"9517",977.862658627,619.784026188001,657.656890074004,883.549691127997,966.6554425634,903.615328062,1281.372187907,830.417496697,1198.068828647,627.898026759998,1361.179469037,937.636918417998
"9518",977.901078727,619.816565888001,658.472610074004,883.908991127997,966.6663183634,903.622664272,1281.408901207,830.432232797,1198.081302347,627.986885659998,1361.196344837,937.709709317998
"9519",977.937937027,619.877110888001,658.932619074004,884.100420127997,966.7459987634,903.644920472,1281.477290407,830.440564727,1198.117065747,628.046110359998,1361.202916157,937.952186317998
"9520",977.940788117,619.894356988001,659.114902074004,884.347352127997,966.8015575634,903.669093272,1281.480848067,830.518803227,1198.179116247,628.080215459998,1361.212797557,938.111678317998
"9521",977.948318587,619.922638988001,659.566636074004,884.794139127997,966.8488317634,903.705845272,1281.495452867,830.587095827,1198.265043747,628.139636959998,1361.239972757,938.449679317998
"9522",977.970660287,619.928032888001,659.686282074004,884.829937827997,966.8693452634,903.825425272,1281.537443367,830.609408327,1198.297448647,628.154719759998,1361.262886757,938.818472317998
"9523",978.005259487,619.951496288001,660.113455074004,884.906309927997,966.9488889634,903.843920072,1281.541806267,830.660123427,1198.311278347,628.199122759998,1361.269453197,939.183725317998
"9524",978.051049187,619.955382818001,660.751064074004,884.965263127997,967.0307754634,903.953935072,1281.614489067,830.727820527,1198.334359247,628.208548469998,1361.300623997,939.599663317998
"9525",978.091509287,619.976198318001,661.071166074004,885.083013127997,967.1034374634,904.012674672,1281.632284067,830.904505527,1198.389111047,628.388071469998,1361.310542827,940.007613317998
"9526",978.139221287,620.031418018001,661.223290074004,885.137329927997,967.1492762634,904.116558672,1281.674356267,830.989924727,1198.416620447,628.560078469998,1361.338135227,940.420355317998
"9527",978.161583187,620.090306218001,661.461402074004,885.244860927997,967.1993822634,904.214825272,1281.735267467,830.996073497,1198.421739847,628.847845469998,1361.356312327,940.737263317998
"9528",978.201957687,620.104884318001,661.482196174004,885.418892927997,967.2291577634,904.278813372,1281.820011967,831.037515897,1198.429306407,629.003628469998,1361.384030127,941.013473317998
"9529",978.224688087,620.163785118001,661.573366874004,885.436850427997,967.2494046634,904.293674872,1281.905686767,831.106407097,1198.476804807,629.356175469998,1361.405659527,941.192327317998
"9530",978.236701487,620.175201118001,661.811573874004,885.513569727997,967.2559285134,904.348540572,1281.956437267,831.193311697,1198.550587207,629.927915469998,1361.455990827,941.381271317998
"9531",978.262845987,620.208912418001,661.853447074004,885.585193927997,967.3372393134,904.427191072,1281.971671167,831.398868697,1198.575122407,630.367846469998,1361.470892327,941.630391317998
"9532",978.295329587,620.231341318001,661.899834874004,885.730209927997,967.3492518134,904.480814472,1282.047189367,831.468744597,1198.595358607,630.774428469998,1361.525804527,941.870134317998
"9533",978.314297787,620.245777218001,661.971462074004,885.892058927997,967.4370204134,904.572331772,1282.066066667,831.540686597,1198.604447857,632.055168469998,1361.570822027,941.965354017998
"9534",978.407818887,620.306451618001,662.114673074004,885.945293227997,967.5379604134,904.609841072,1282.109250267,831.549361697,1198.614899057,634.143338469998,1361.583326727,942.059120017998
"9535",978.470174887,620.332970818001,662.325972074004,886.196129227997,967.6206946134,904.729766072,1282.132747867,831.631926297,1198.622374917,636.302738469998,1361.591801807,942.223666017998
"9536",978.486064887,620.422446018001,662.482288074004,886.283301327997,967.6755457134,904.862389072,1282.198210367,831.688329597,1198.655149517,637.850698469998,1361.638006907,942.243685117998
"9537",978.503707387,620.459502418001,662.612877074004,886.614560327997,967.6840640634,904.927661572,1282.225011767,831.723436897,1198.666402017,640.225318469998,1361.647341517,942.275449517998
"9538",978.517605587,620.559003418001,662.825131074004,886.898288327997,967.7013870634,904.961695672,1282.262822467,831.799549297,1198.687725017,641.993688469998,1361.726213117,942.370914117998
"9539",978.557604287,620.596526518001,662.844525474004,887.012507327997,967.7324721634,905.266282672,1282.323422667,831.815880797,1198.725888517,644.188008469998,1361.783238817,942.445229917998
"9540",978.568127887,620.605807498001,662.903813774004,887.108254427997,967.7926411634,905.530530672,1282.384912767,831.854213697,1198.770496917,645.978358469998,1361.795373117,942.458949817998
"9541",978.603727287,620.624606298001,662.984884374004,887.263979427997,967.8171439634,905.576580672,1282.503152767,831.862230637,1198.792174917,647.718348469998,1361.840262417,942.488699417998
"9542",978.610199307,620.665996898001,663.195263374004,887.410744427997,967.8214469834,905.642177172,1282.511907757,831.871575547,1198.818402917,648.320591469998,1361.881801917,942.533581817998
"9543",978.693685507,620.684069598001,663.217762074004,887.473359327997,967.9327569834,905.717082772,1282.531223457,831.918490947,1198.830819417,648.775724469998,1361.932187417,942.725236817998
"9544",978.770321207,620.779776198001,663.299628074004,887.693626327997,967.9592803834,905.766887372,1282.610172557,832.013236747,1198.842811017,649.081882469998,1361.950314417,942.945211817998
"9545",978.783813607,620.806155798001,663.395990674004,887.860405327997,968.0250761834,905.834979672,1282.678439057,832.168749747,1198.866511417,649.282173469998,1361.957188177,943.120059817998
"9546",978.801597207,620.853811998001,663.405765164004,888.001973327997,968.0833303834,905.886848572,1282.743271157,832.212672847,1198.908119017,649.417031469998,1361.981027577,943.133023017998
"9547",978.819628807,620.863291498001,663.425175264004,888.505602327997,968.1188696834,905.934502472,1282.768744757,832.218042697,1198.923234417,649.759825469998,1361.996757977,943.154142617998
"9548",978.857871007,620.938930398001,663.515299164004,889.262712327997,968.2176810834,905.937607002,1282.815173457,832.297049597,1198.937769217,649.904186469998,1362.032822977,943.167855717998
"9549",978.928345107,620.954780398001,663.520903384004,889.424751327997,968.2979651834,906.048393002,1282.879082457,832.320734297,1198.988884117,650.120055469998,1362.052736877,943.237572017998
"9550",978.987265107,621.007873398001,663.544311284004,889.686996327997,968.3171060834,906.182548002,1282.897936557,832.385615597,1198.998602267,650.778295469998,1362.093794677,943.289789417998
"9551",979.000004407,621.032661598001,663.641321884004,890.131700327997,968.3534786834,906.196037602,1282.903753337,832.427095897,1199.016771167,650.921373469998,1362.133733377,943.395064417998
"9552",979.012684707,621.069497098001,663.663496884004,890.288944327997,968.3715882834,906.202840922,1282.955038937,832.464414997,1199.031130067,651.449866469998,1362.271615377,943.494150117998
"9553",979.026649007,621.130938398001,663.682795284004,890.613797327997,968.4360483834,906.260832822,1283.010134737,832.642134997,1199.058193967,651.557616469998,1362.394253377,943.517445117998
"9554",979.057385807,621.187357298001,663.729061084004,890.773059327997,968.5160985834,906.350700522,1283.026406537,832.694927197,1199.074043767,651.880966469998,1362.467983677,943.636428117998
"9555",979.066632017,621.226356598001,663.773882984004,890.838132727997,968.5346611834,906.389069922,1283.045236037,832.711754897,1199.090351567,652.302333469998,1362.477613327,943.648819617998
"9556",979.106676817,621.339421598001,663.901476984004,890.874239527997,968.5693180834,906.496491922,1283.096168337,832.754922397,1199.179657867,653.102656469998,1362.493154027,943.704563217998
"9557",979.114734127,621.385781598001,663.974955784004,890.975904527997,968.5750393534,906.577321222,1283.114426137,832.783217197,1199.266386367,654.068019469998,1362.510968127,943.769860217998
"9558",979.155059827,621.444981098001,664.027848584004,891.081207527997,968.6180348534,906.655002922,1283.190999437,832.818880497,1199.323806967,654.706640469998,1362.522974727,943.812949517998
"9559",979.177941127,621.483271498001,664.074791184004,891.136916127997,968.6555825534,906.847007922,1283.233528837,832.944467497,1199.347770967,655.396631469998,1362.556605827,943.827756517998
"9560",979.196343327,621.511344898001,664.155619484004,891.148513727997,968.7204611534,906.922564922,1283.296211037,833.042510097,1199.424385367,655.753193469998,1362.607805827,943.928020517998
"9561",979.231132127,621.516292628001,664.297372484004,891.192611327997,968.7416891534,906.987944022,1283.333265337,833.085787897,1199.472807667,655.939072469998,1362.707119827,943.949248617998
"9562",979.239059287,621.550232328001,664.626424484004,891.304408327997,968.7980677534,907.033648222,1283.363045537,833.161642997,1199.521903267,656.177403469998,1362.815929827,943.966405917998
"9563",979.251009487,621.565649828001,664.950535484004,891.323438227997,968.8330111534,907.185898222,1283.428417837,833.174510597,1199.555422567,656.210891169998,1362.818825737,944.013488117998
"9564",979.274686887,621.601142428001,665.276521484004,891.353640927997,968.8501340534,907.206904022,1283.441819937,833.215386497,1199.643170367,656.270926169998,1362.914690237,944.025513617998
"9565",979.289837687,621.644048628001,665.748365484004,891.406269027997,968.9004321534,907.320075022,1283.493600037,833.219521757,1199.798777367,656.321779069998,1362.989208737,944.076237517998
"9566",979.327613487,621.668365928001,665.936719484004,891.427092627997,968.9642734534,907.527064022,1283.645402037,833.249466457,1199.803508967,656.340511169998,1363.000980937,944.112168417998
"9567",979.355784587,621.690441228001,666.055324484004,891.509525227997,968.9918956534,907.590959722,1284.198627037,833.365599457,1199.823808867,656.385727269998,1363.019004137,944.129557917998
"9568",979.418192587,621.732079128001,666.086613584004,891.613567227997,969.0590731534,907.661392222,1284.714715037,833.466349457,1199.884072467,656.425362069998,1363.037946137,944.148718517998
"9569",979.474550087,621.767165828001,666.122923584004,891.705770027997,969.0666869034,907.701703322,1284.990660037,833.513748957,1199.937445067,656.444232669998,1363.048791837,944.263356517998
"9570",979.571229887,621.802608728001,666.156116984004,891.750207427997,969.1114161034,907.709706472,1285.391505037,833.642241957,1199.945571167,656.453328439998,1363.067700637,944.375533517998
"9571",979.677426887,621.812172698001,666.182202184004,891.759342067997,969.1348923034,907.745744472,1285.763118037,833.693842157,1199.968681567,656.488996339998,1363.097509537,944.435679217998
"9572",979.702391887,621.837948298001,666.290317184004,891.789752667997,969.1750233034,907.757516472,1286.118177037,833.775808257,1199.979219167,656.551235939998,1363.130431337,944.472164717998
"9573",979.725160387,621.876750398001,666.297269414004,891.930955667997,969.1965680034,907.864163472,1286.548158037,833.810738257,1199.985193957,656.603660939998,1363.157896737,944.588665717998
"9574",979.758304787,621.914754498001,666.340876914004,892.024290667997,969.2789065034,907.917353272,1286.847838037,833.819123387,1200.009965557,656.614929339998,1363.183890037,944.713668717998
"9575",979.785702687,621.965045998001,666.354297114004,892.259866667997,969.3379285034,908.020897272,1287.037776037,833.899499287,1200.041137557,656.681441539998,1363.194149737,944.758366517998
"9576",979.788252497,621.999813198001,666.442063714004,892.340937167997,969.4549375034,908.265069272,1287.310252037,834.168719287,1200.047373657,656.742383239998,1363.208065137,944.778241717998
"9577",979.812701797,622.023874398001,666.577495714004,892.450489167997,969.4970613034,908.369410272,1287.548930037,834.191637587,1200.118225457,656.821602339998,1363.240418537,944.832823517998
"9578",979.848920597,622.086298898001,666.694099714005,892.552340167997,969.5687527034,908.593774272,1287.620520637,834.297769587,1200.198741857,656.915283539998,1363.265458237,944.898988117998
"9579",979.859675597,622.177594198001,666.764186214005,892.690257167997,969.6894927034,908.682685572,1287.750379637,834.357110587,1200.216310557,656.970608239998,1363.311744437,944.910716817998
"9580",979.887471097,622.209790598001,666.887218214005,892.795680167997,969.7467956034,908.736326172,1287.753456127,834.375103687,1200.226557657,657.027307039998,1363.326051237,944.988239017998
"9581",979.943739197,622.250217298001,666.927654814005,893.011297167997,969.7551310534,909.033603172,1287.798778027,834.434159687,1200.298738157,657.083404239998,1363.328880427,945.065457217998
"9582",980.012935697,622.278160998001,667.036254814005,893.085023367997,969.7831768534,909.063413572,1287.825795427,834.469802187,1200.307395587,657.137619339998,1363.360723127,945.144000317998
"9583",980.064646697,622.295523098001,667.108187614005,893.095140167997,969.8182422534,909.294829572,1287.923952627,834.551101687,1200.344484687,657.151347339998,1363.377549627,945.201520517998
"9584",980.076346797,622.308390698001,667.157076314005,893.298840167997,969.8318481534,909.377968872,1287.999747027,834.644388187,1200.381067587,657.184191039998,1363.394984727,945.267781417998
"9585",980.100371097,622.310958248001,667.170673314005,893.428487167997,969.8685291534,909.404981272,1288.009813327,834.685964687,1200.418451487,657.221637039998,1363.424874727,945.277826717998
"9586",980.148052697,622.338113348001,667.438546314005,893.685950167997,969.8964435534,909.491690372,1288.012454107,834.805774687001,1200.457661487,657.241652639998,1363.479691027,945.313115517998
"9587",980.199784797,622.349105548001,667.807901314005,893.762411967997,969.9633320534,909.517482172,1288.076783907,834.920032687,1200.475239187,657.263027739998,1363.504421627,945.373110817998
"9588",980.219973197,622.426207848001,667.868122214005,893.783709567997,969.9741463534,909.582936172,1288.181158907,834.955954587,1200.505648887,657.306583039998,1363.518328627,945.399517017998
"9589",980.231287897,622.471795948001,668.031953214005,893.979301567997,970.0257065534,909.686444172,1288.189277067,834.973347987,1200.559712787,657.330541839998,1363.550445027,945.426543917998
"9590",980.259869897,622.510783648001,668.141637214005,893.997333967997,970.0792140534,909.839102172,1288.249946867,835.027319287,1200.611459087,657.354179939998,1363.587295127,945.428312437998
"9591",980.267931157,622.618058648001,668.240316114005,894.099880967997,970.1193062534,909.875444072,1288.298465667,835.067741287,1200.661679187,657.355638219998,1363.597997927,945.453643337998
"9592",980.277451047,622.654742048001,668.320332214005,894.226893967997,970.1613509534,909.960200772,1288.340066067,835.142004187,1200.668883767,657.407075319998,1363.632220827,945.495896337998
"9593",980.309464547,622.719217248001,668.467107214005,894.251611767997,970.1824132534,910.123783772,1288.360151867,835.156713887,1200.677500467,657.450181319998,1363.681683827,945.525502037998
"9594",980.337738147,622.735881348001,668.588319214005,894.295968967997,970.1984594534,910.363669772,1288.394485367,835.163899707,1200.682509897,657.494238619998,1363.703011027,945.573065037998
"9595",980.363226147,622.783975248001,668.741266214005,894.405888967997,970.2296108534,910.575975772,1288.474508067,835.225741007,1200.685008057,657.512182619998,1363.708370077,945.622186037998
"9596",980.377568747,622.810769248001,668.837557014005,894.545302967997,970.2704411534,910.864747772,1288.552615167,835.240676107,1200.699794457,657.571038719998,1363.712706337,945.629476777998
"9597",980.435924247,622.869090748001,668.920717614005,894.597333967997,970.3078958534,910.891412872,1288.606072167,835.318635207,1200.710722257,657.621966819998,1363.761446637,945.654692677998
"9598",980.483242747,622.982338748001,669.038479614005,894.643747067997,970.3258895534,910.912226572,1288.697749967,835.360306207,1200.724134457,657.728598819998,1363.789849437,945.764442677998
"9599",980.530589247,623.072536548001,669.125577614005,894.712556967997,970.3468348534,911.183721572,1288.715590967,835.397173707,1200.748850157,657.802326519998,1363.794100257,945.788809077998
"9600",980.537934786999,623.095064648001,669.508660614005,894.808241167997,970.4076346534,911.420922572,1288.767841967,835.416917007,1200.755128867,657.884721419998,1363.800882577,945.822024277998
"9601",980.566180587,623.110872048001,669.851850614005,894.988184167997,970.4260849534,911.498918572,1288.863783767,835.457040107,1200.782335267,657.972886619998,1363.805572217,945.908250877998
"9602",980.570969006999,623.142573248001,670.131169614005,895.024923067998,970.4396149534,911.565596771999,1288.874049067,835.485099107,1200.792754767,658.014794719998,1363.826114917,945.985806877998
"9603",980.586299707,623.163264648001,670.183744014005,895.059495767998,970.4893360534,911.654125272,1288.952574867,835.513947107,1200.835699067,658.069072519998,1363.833901587,945.994301027998
"9604",980.589476006999,623.212989848001,670.309882014005,895.123006767997,970.5189894534,911.681005771999,1289.030590967,835.571672807,1200.870217867,658.105204419998,1363.903283087,946.001612427998
"9605",980.600209206999,623.255096948001,670.342343714005,895.233539767998,970.5461383534,911.762213172,1289.096346167,835.580714557,1200.895218067,658.157733619998,1363.921423187,946.046054827998
"9606",980.646250607,623.298471148001,670.480448714005,895.367722767998,970.5823993534,911.805217472,1289.124275167,835.587892417,1200.939270667,658.189250619998,1363.963563187,946.059546227998
"9607",980.682413407,623.317027248001,670.545009614005,895.503464767998,970.5997563534,911.948719472,1289.171397167,835.590756917,1200.963825067,658.194022309998,1363.979301387,946.087788527998
