Unnamed: 0,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT
13230,759.235373905002,1020.316279609,899.973345263001,886.976103628002,642.008510256701,593.246968642005,947.377420184997,1103.521316976,991.689437681404,524.4320691097,1156.2942698829,892.180151057
13231,759.287975005002,1020.338040209,900.064362363001,887.026611428002,642.048410656701,593.263159142005,947.457025384997,1103.711495976,991.709794081404,524.4822910097,1156.3030833729,892.241139857
13232,759.337239705002,1020.415288909,900.087120063001,887.067268928002,642.123777656701,593.290708842005,947.556220384997,1103.716204956,991.722946281404,524.4925936097,1156.3091844129,892.304872857
13233,759.377125205002,1020.442592709,900.106685163001,887.113999328002,642.144888656701,593.323324542005,947.569140984997,1103.722242866,991.812922281404,524.5176742097,1156.3374528129,892.355403856999
13234,759.436209505002,1020.455240309,900.115473953001,887.225307328002,642.175903256702,593.328472732005,947.709840984997,1103.728280776,991.842753381404,524.5819597097,1156.3619557129,892.458278857
13235,759.466402105002,1020.536243009,900.124959743001,887.312158828002,642.255520656701,593.344468232005,947.809090384997,1103.751659476,991.864504281404,524.5988324097,1156.3887703129,892.532962156999
13236,759.619860105002,1020.578773409,900.196605743001,887.348906528002,642.264521376702,593.351372082005,947.854657784997,1103.784654976,991.877834581404,524.6353033097,1156.4016740129,892.699759156999
13237,760.152302105002,1020.641242009,900.280314643001,887.409975428002,642.313698176702,593.362148682005,948.000824784997,1103.857638076,991.881782561404,524.6871375097,1156.4980830129,892.716435956999
13238,760.398891105002,1020.653112509,900.306899443001,887.418524998002,642.416104176702,593.366066842005,948.176112784997,1103.912854276,991.915152061404,524.7653404097,1156.6332520129,892.785525156999
13239,760.827853105002,1020.663108199,900.482814443002,887.465249198002,642.445564976702,593.378702642005,948.220732984997,1104.001209876,992.059224061404,524.8302017097,1156.7716910129,892.833303657
13240,760.992767105002,1020.684202899,900.604799443002,887.479270798002,642.486601276702,593.393887342005,948.335837984997,1104.008522456,992.085572261404,524.8669524097,1156.9172190129,892.867137557
13241,761.149714105002,1020.768398699,900.646305743002,887.493013398002,642.535239376701,593.445666442005,948.394654084997,1104.132082456,992.225527261404,524.8952220097,1156.9848743129,892.946928956999
13242,761.207715205002,1020.780167199,900.757191743002,887.519423398002,642.545842876701,593.456707542005,948.408957984997,1104.241425456,992.293309361404,524.9914481097,1157.0113711129,893.016966157
13243,761.303694105002,1020.812876999,900.782504343002,887.577929198002,642.574379876702,593.505099142005,948.413165624997,1104.311787256,992.379904461404,525.0456871097,1157.0253475129,893.064607357
13244,761.317402005002,1020.843705999,900.791580273002,887.679806198002,642.582639976702,593.584933142005,948.465827324997,1104.340087056,992.442360261404,525.1262876097,1157.0908589129,893.173286357
13245,761.326094945002,1020.878159499,900.807299473002,887.745439098002,642.613357176702,593.676941942005,948.498049624997,1104.437101756,992.453640961404,525.2581996097,1157.0980166029,893.192088057
13246,761.403267445001,1020.964219399,900.923490473002,887.756090098002,642.728603176702,593.784650942005,948.596170024997,1104.501522456,992.485611961404,525.2994824097,1157.1172362029,893.207061557
13247,761.450885745001,1021.001788899,900.933054163002,887.833275998002,642.783561976702,593.899061942005,948.689892624997,1104.534317956,992.554209561404,525.3138380097,1157.1670946029,894.132915557
13248,761.470177145001,1021.028277099,901.065957163002,887.866740498002,642.793365416702,594.015172942005,948.703644724997,1104.581517156,992.573606761404,525.3361602097,1157.1963639029,894.323298557
13249,761.492140445001,1021.047263099,901.074932213002,887.909250198002,642.812081416702,594.026400442005,948.813602724997,1104.588689516,992.606234461404,525.4216292097,1157.2444050029,894.442543557
13250,761.554770945001,1021.102008199,901.142733013002,887.944921598002,642.827158316702,594.053066642005,948.835179824997,1104.647419516,992.646334261404,525.4720902097,1157.2714647029,894.589037557
13251,761.599052545001,1021.154931299,901.243070013002,887.955651598002,642.839707816702,594.085553142005,948.874263624997,1104.740437616,992.723915261404,525.5629494097,1157.3350500029,894.647986557
13252,761.605053645001,1021.200262899,901.289694513002,887.967323698002,642.888654616702,594.117277242005,948.961006024997,1104.792131416,992.884229261404,525.6336456097,1157.3960617029,894.896173557
13253,761.636891445001,1021.246897099,901.299162583002,887.995136298002,642.901624716702,594.136576742005,949.005861924997,1104.825363116,992.928793461404,525.6439307097,1157.4054428529,894.971083457
13254,761.688546345001,1021.312173299,901.328644583002,888.000214848002,642.925511316702,594.188978842005,949.076782424997,1104.855860616,992.931929621404,525.7269251097,1157.4191954529,895.115025457
13255,761.762328345001,1021.326159699,901.394495883002,888.008824388002,642.981750716702,594.212929242005,949.117864124997,1104.882483716,992.956636921404,525.8274171097,1157.4637294529,895.574379457
13256,761.816802245001,1021.355560699,901.442642883002,888.025877188002,643.037484216702,594.265211242005,949.315861124997,1104.975167416,992.967165921404,525.9126569097,1157.4858717529,895.727868457
13257,761.861207945001,1021.390547899,901.480825183002,888.044597488002,643.069611416701,594.396897242005,949.461648124997,1105.040723116,992.975311251404,525.9413206097,1157.5686634529,895.783855557
13258,761.892038945001,1021.393428839,901.497081283002,888.082406888002,643.099298616702,594.487587442005,949.494748224997,1105.233790116,993.101219251404,526.0086751097,1157.6040446529,895.822903957
13259,761.913291845001,1021.396559479,901.531659983002,888.122386888002,643.109863416702,594.524902742005,949.511661624997,1105.439775116,993.118429651404,526.0294402097,1157.6514860529,895.931463957
13260,762.025104845001,1021.433015679,901.561830383002,888.216539288002,643.142296316702,594.534682282005,949.548925924997,1105.544042116,993.258884651404,526.0551023097,1157.6588670229,895.945774357
13261,762.168962845001,1021.482449279,901.709096383002,888.257539888002,643.170212816701,594.589824682005,949.589650724997,1105.617818716,993.290373751404,526.1054633097,1157.6953126229,895.998631357
13262,762.411072845002,1021.534522479,901.799565783002,888.305264688002,643.211256216701,594.631778182005,949.721023724997,1105.638877916,993.343769551404,526.1756297097,1157.7976746229,896.062185357
13263,762.453000845001,1021.558656179,901.814182883002,888.351519488002,643.219222536702,594.664919582005,949.802435424997,1105.646506836,993.441769851404,526.1813658197,1157.8162563229,896.105270057
13264,762.494154845002,1021.583788079,901.849159883002,888.434478888002,643.260912736701,594.676711582005,949.851638524997,1105.710954536,993.455719551404,526.1895388797,1157.8359997229,896.200646456999
13265,762.562532245002,1021.629707679,901.952591883002,888.444216568002,643.287808236701,594.678935872005,949.904829124997,1105.786821536,993.495332051404,526.2597064797,1157.8740130229,896.338805456999
13266,762.589641445002,1021.634444379,902.014388483002,888.492039068002,643.346817636702,594.687386162005,949.939010424997,1105.843612136,993.529788751404,526.3621324797,1157.9398670229,896.678362456999
13267,762.622249745002,1021.673385579,902.024697783002,888.497399038002,643.357279136702,594.711188962005,950.078330424997,1105.907835636,993.546492951404,526.4180886797,1158.0724130229,896.768619756999
13268,762.727491745002,1021.718045279,902.072907383002,888.538789238002,643.413680236702,594.767155462005,950.133180024997,1105.978664036,993.598468251404,526.4381700797,1158.1778870229,896.962443756999
13269,762.748296945002,1021.768912979,902.258982383001,888.552828238002,643.445221836702,594.781329962005,950.140911534997,1106.080776036,993.829443251404,526.4733792797,1158.2578967229,897.006616856999
13270,762.799627845002,1021.811099679,902.370767383002,888.565571638002,643.571559836702,594.787585602005,950.189479034997,1106.158107136,994.024168251404,526.5622136797,1158.2615326929,897.033857056999
13271,762.838192045002,1021.826103079,902.407667583002,888.651739038002,643.578834896702,594.816108602005,950.210368134997,1106.188485236,994.054738951404,526.6313452797,1158.2679482429,897.148103056999
13272,762.885847045002,1021.847717479,902.455632083002,888.708026338002,643.610472996702,594.887017302005,950.227232434997,1106.217690036,994.144755951404,526.6577530797,1158.2980296429,897.185647856999
13273,762.901593045002,1021.892960479,902.595673083002,888.729009838002,643.648473896702,594.988228302005,950.232372304997,1106.287713636,994.161211351404,526.8360240797,1158.3249278429,897.249446356999
13274,762.928310145002,1021.938203479,902.714859083002,888.744022438002,643.746101396702,595.046818002005,950.238651174997,1106.312333236,994.319417351404,527.0131740797,1158.3840407429,897.460205356999
13275,763.020162245002,1022.002172179,902.801702183002,888.758713838002,643.812198796702,595.060105202005,950.258828474997,1106.424129236,994.444093351404,527.0563508797,1158.4164016429,897.995774356999
13276,763.133590245002,1022.011136959,902.956105183002,888.808124038002,643.893112496702,595.088973302005,950.278289774997,1106.462458036,994.530642651404,527.0950476797,1158.4240209929,898.041694456999
13277,763.140440515002,1022.061702359,903.012766383002,888.832900838002,643.934156496702,595.099144802005,950.282456834997,1106.565389036,994.627856651404,527.0985578197,1158.4292069029,898.062473856999
13278,763.167023315002,1022.092199559,903.100387083002,888.837706168002,644.009081696702,595.156526902005,950.372127834997,1106.693335036,994.746602651404,527.1520654197,1158.4603936029,898.128076656999
13279,763.333495315002,1022.137961259,903.278657083002,888.921539168002,644.046658396702,595.167190202005,950.534913834997,1106.703611036,994.902706651404,527.1972872197,1158.4840766029,898.158028356999
13280,763.421709715002,1022.150202959,903.384640083002,888.944993368002,644.109006896702,595.176754962005,950.623629034997,1106.865751036,994.969513751404,527.2562177197,1158.5064057029,898.205885056999
13281,763.460825715002,1022.158042739,903.429422383002,889.018596568002,644.130513396702,595.191135062005,950.691084634997,1106.890811736,995.291319751404,527.2822134197,1158.5388707029,898.335592056999
13282,763.529188615002,1022.216624139,903.474779783002,889.044165668002,644.175242896702,595.255923062005,950.820025634997,1106.973494136,995.677283751404,527.3014921197,1158.5744223029,898.354294656999
13283,763.599813615002,1022.242719039,903.490894283001,889.052827868002,644.195903696702,595.298119162005,950.825854074997,1106.979411776,995.865569751404,527.3250380197,1158.6076835029,898.574641656999
13284,763.862038615002,1022.282009239,903.526483783001,889.072871568002,644.285395196702,595.330692462005,950.863818374997,1107.128554776,995.928200951404,527.5190220197,1158.6507785029,899.087746656999
13285,763.955119715002,1022.293605939,903.538153083001,889.089154968002,644.347657496702,595.375085662005,950.940594674997,1107.311038776,995.992559851404,527.5836387197,1158.6615759029,899.673510656999
13286,763.980872015002,1022.373457539,903.640602083001,889.106923368002,644.356553456702,595.402297162005,951.019306074997,1107.333391476,995.995024801404,527.7506247197,1158.6818855029,899.796125656999
13287,764.131898015002,1022.405604439,903.672925283001,889.134151168002,644.371518756702,595.503332162005,951.135631074997,1107.425359176,996.035954901404,527.8586487197,1158.6881128729,900.008311656999
13288,764.237628015002,1022.406679919,903.882038283001,889.186230668002,644.469762856702,595.599045262005,951.155906674997,1107.493930976,996.061113301404,527.8997086197,1158.7045048729,900.109832656999
13289,764.363774015001,1022.455298119,904.199023283001,889.199160568002,644.596977856702,595.600956362005,951.211053174997,1107.546810476,996.092460801404,528.0239786197,1158.7215150729,900.230314656999
13290,764.422353815001,1022.481473619,904.219926283001,889.272192468002,644.700586856702,595.857744362005,951.407109174997,1107.576132376,996.106675301404,528.1351596197,1158.7525055729,900.446057656999
13291,764.462867415001,1022.498601819,904.482488283001,889.316129868002,644.741603556702,596.050797362005,951.541458174997,1107.612933576,996.337838301404,528.1879506197,1158.7637222729,900.560890656999
13292,764.500922615002,1022.508614119,904.502944883001,889.335451768002,644.754208956702,596.150920362005,951.595730374997,1107.630283076,996.472794301404,528.2129081197,1158.8698492729,900.673941656999
13293,764.596248915002,1022.513234449,904.611795883001,889.368068768002,644.776561856702,596.154561232005,951.640670174997,1107.689752176,996.497181701404,528.2339385197,1158.9045426729,900.783474656999
13294,764.722224915002,1022.529301849,904.695888883001,889.413906968002,644.800857156702,596.203088932005,951.749515174997,1107.743132676,996.580743401404,528.2499372197,1158.9092277929,900.848101356999
13295,764.773223615002,1022.549077249,904.768030083001,889.435329568002,644.801831391702,596.234405132005,951.798702874997,1107.759404476,996.798400401404,528.3194903197,1158.9193467929,900.882927256999
13296,764.785705015002,1022.582197849,904.830688083002,889.455829868002,644.835933691702,596.374266132005,951.921218874997,1107.838676276,996.851924401404,528.3536159197,1158.9453344929,900.927409356999
13297,764.866503615002,1022.625127049,904.959008083002,889.463270898002,644.874349791702,596.401617132005,952.041224874997,1107.897653476,996.875671901404,528.3955016197,1159.0045456929,900.982477756999
13298,764.932471615002,1022.632356689,905.043926783002,889.495961598002,644.884052431702,596.460941232005,952.214440874997,1107.914911776,996.921874901404,528.4661150197,1159.0381071929,900.993884756999
13299,764.976143515002,1022.664492489,905.062889683002,889.507503598002,644.938436131702,596.470733502005,952.331153874997,1107.952276776,997.091922901404,528.4918729197,1159.0494486929,901.017723356999
13300,764.989391515002,1022.693231889,905.110915083002,889.575357698002,644.956863231702,596.587560502005,952.374438074997,1108.039265176,997.347940901404,528.5119910197,1159.0516351529,901.123229356999
13301,765.020555715002,1022.715575689,905.206143183002,889.635741498002,644.970719631702,596.590167822005,952.380474174997,1108.142424176,997.405366801404,528.5363938197,1159.0578316529,901.162022456999
13302,765.086904715002,1022.727953589,905.232668183002,889.686067698002,645.050099531702,596.617995222005,952.395441774997,1108.185550976,997.505827801404,528.5719658197,1159.0661054629,901.165658856999
13303,765.142270315001,1022.736456389,905.322517383002,889.721294798002,645.117019831702,596.661396322005,952.408639874997,1108.268100276,997.865562801404,528.6102829197,1159.0832512629,901.219369056999
13304,765.211692815001,1022.764958189,905.373409483002,889.731089608002,645.128230431702,596.681581022005,952.490167674997,1108.274131566,998.043023801404,528.6260938197,1159.1082011629,901.290837656999
13305,765.221679735001,1022.781279189,905.385386083002,889.880362608002,645.151338031702,596.738733922005,952.530649374997,1108.295362066,998.167142801404,528.6372432197,1159.1353352629,901.414068656999
13306,765.237495335001,1022.803464989,905.435270683002,889.933490108002,645.214346031702,596.753884722005,952.565758474997,1108.338436766,998.174970441404,528.6948449197,1159.1670659629,901.564818656999
13307,765.281796435001,1022.808433909,905.503208383002,890.002918608002,645.238719931702,596.786253022005,952.603999574997,1108.377196066,998.346734441404,528.7284628197,1159.1743223829,901.686813656999
13308,765.310075735001,1022.855627809,905.519519283002,890.031124808002,645.329356631702,596.828035522005,952.661193774997,1108.389876366,998.491660441404,528.7389239197,1159.2255897829,901.816345656999
13309,765.322304035001,1022.861884779,905.542586983002,890.056310108002,645.369512131702,596.910981122005,952.750837174997,1108.402592466,998.516795241404,528.7629585197,1159.2972918829,901.874795456999
13310,765.378273835001,1022.899309679,905.658334983002,890.111862308002,645.434479731702,596.953125322005,952.874630174997,1108.438058766,998.718139241404,528.7635572477,1159.3394293829,901.959398756999
13311,765.471351835001,1022.923434979,905.771197983002,890.158775108002,645.449679031702,596.994540122005,952.949582874997,1108.480885866,998.772440141404,528.7660988477,1159.3784178829,902.033652756999
13312,765.581214835001,1022.971736279,905.969873983002,890.188243808002,645.549219631702,597.011485422005,952.963571674997,1108.501031266,998.793518641404,528.7980453477,1159.4001742829,902.049140256999
13313,765.711207835001,1023.007457479,906.047003883002,890.211597508002,645.589520631702,597.069228922005,953.016938274997,1108.533307166,998.811266141404,528.8200669477,1159.4574069829,902.141280056999
13314,765.782073735001,1023.041123679,906.105049883002,890.322032508002,645.674676231702,597.140102122005,953.082073874997,1108.569678266,998.929066141404,528.8551446477,1159.4801303829,902.174048156999
13315,765.842048735001,1023.144033679,906.128082783002,890.408345108002,645.750082331702,597.156544322005,953.241564874997,1108.649114566,998.978794641404,528.9387223477,1159.5076382829,902.211503956999
13316,765.869597735001,1023.196148879,906.148337283002,890.422629908002,645.757937551702,597.158644122005,953.427579874997,1108.702037466,999.013537841404,528.9425521977,1159.5776025829,902.243886056999
13317,765.906242635001,1023.233403779,906.174880383002,890.472752708002,645.802546051702,597.175783022005,953.474129274997,1108.771139466,999.259115841404,528.9937683977,1159.6078522829,902.525563056999
13318,765.939344235001,1023.243907079,906.180475483002,890.524704508002,645.902555051702,597.264390922005,953.513772874997,1108.796959766,999.690102841404,529.0318504977,1159.6497295829,903.291531056999
13319,765.955546835001,1023.251699559,906.209738783002,890.535204708002,645.955895351702,597.329869422005,953.628091874997,1108.867975466,999.965272841404,529.0616517977,1159.6723970829,903.368077956999
13320,765.995419435001,1023.313953859,906.320418783002,890.559425508002,645.960914171702,597.336475862005,953.751421874997,1108.981244466,1000.0009168414,529.0876492977,1159.7196991829,903.402778356999
13321,766.011822935001,1023.363757359,906.395893883002,890.615211308002,646.013841271702,597.393750162005,953.763108074997,1109.010389766,1000.1150348414,529.1791332977,1159.7767768829,903.426477856999
13322,766.064315835001,1023.419808959,906.441078783002,890.707197008002,646.064626371702,597.417807662005,953.786843374997,1109.030623966,1000.2470648414,529.2438174977,1159.8912738829,903.430386636999
13323,766.141527235001,1023.497355159,906.469401383002,890.745796908002,646.069568921702,597.458200662005,953.812542674997,1109.051462666,1000.3011645414,529.2476162777,1160.0094698829,903.479149236999
13324,766.237336235001,1023.544787559,906.499935983002,890.789959608002,646.127429521702,597.469819862005,953.884567574997,1109.108064166,1000.3547187414,529.2962906777,1160.0549669829,903.507668136999
13325,766.323413135001,1023.581080759,906.563096283002,890.809269408002,646.262432521702,597.503313862005,953.973067974997,1109.138197566,1000.5324357414,529.4682146777,1160.0592792929,903.554979436999
13326,766.344469535001,1023.592337459,906.678856283002,890.854547208002,646.272231301702,597.527503962005,953.987123674997,1109.175010166,1000.6337907414,529.7392976777,1160.0835084929,903.594117536999
13327,766.366744835001,1023.648796959,906.690074483002,890.858971968002,646.325903201702,597.581785862005,954.046051074997,1109.215103066,1000.6530491414,529.7783524777,1160.1416305929,903.645390036999
13328,766.398043135001,1023.706047859,906.756489183002,890.923944468002,646.341335701702,597.599774262005,954.072696474997,1109.362563066,1000.6981446414,529.8761990777,1160.1577709929,904.011389036999
13329,766.470349635001,1023.723721759,906.902145183002,890.982427768002,646.406813601702,597.666181862005,954.111267974997,1109.403425066,1000.7939737414,529.9436548777,1160.2363945929,904.422989036999
13330,766.523118535001,1023.735275959,906.961189783002,890.988369528002,646.423721801702,597.776825862005,954.190821174997,1109.424092066,1000.8013587814,529.9541577777,1160.2867124929,904.627438036999
13331,766.580737835002,1023.761927659,907.030285383002,891.015707528002,646.463340501702,597.843475562005,954.426525174997,1109.522563366,1000.8463372814,530.0116633777,1160.3638137929,904.696065136999
13332,766.638282835002,1023.778772259,907.105328583002,891.031197928002,646.503666301702,597.861078662005,954.522598074997,1109.549062866,1000.9296736814,530.1460843777,1160.3864977929,904.750238636999
13333,766.643373895002,1023.795853459,907.214798583002,891.094877728002,646.571287901702,597.906366162005,954.533136874997,1109.641940266,1000.9698048814,530.2629903777,1160.4580663929,904.877694636999
13334,766.744286895002,1023.801653809,907.262939883002,891.121697828002,646.621872001702,597.985787662005,954.535613024997,1109.649958616,1001.0697178814,530.2871483777,1160.4675914829,904.965261736999
13335,766.792967195002,1023.824384009,907.278642283002,891.136382628002,646.634695801702,598.065239062005,954.566786924997,1109.710807716,1001.2848388814,530.3025959777,1160.5059752829,905.006486036999
13336,766.887817095002,1023.857615309,907.307565283002,891.236207928002,646.754300801702,598.482014062005,954.569460574997,1109.783656816,1001.4978508814,530.3192174777,1160.5634295829,905.046108936999
13337,766.922116695002,1023.944353209,907.377863083002,891.280414628002,646.838333001702,598.734752062005,954.648494274997,1109.821305216,1001.5312102814,530.3941306777,1160.5797972829,905.100330936999
13338,767.002791895002,1023.994971209,907.456211883002,891.323075328002,646.859252801702,598.981073062005,954.730980174997,1109.869556416,1001.7160492814,530.4118332777,1160.6457297829,905.135483636999
13339,767.010160755002,1024.051232109,907.538917183002,891.330085358002,646.946111601702,599.133995062005,954.930391174997,1109.928787716,1001.7503204814,530.4581232777,1160.7518517829,905.178419636999
13340,767.033507855002,1024.096252209,907.638201583002,891.341750758002,647.017793401702,599.273889062005,955.104406174997,1109.969607416,1001.8675504814,530.5130111777,1160.7965999829,905.333765636999
13341,767.039822855002,1024.123363609,907.689648583002,891.395178658002,647.109558001702,599.317513562005,955.135645174997,1110.011770716,1001.9068633814,530.5488043777,1160.9043639829,905.920347636999
13342,767.082382455002,1024.129342179,907.720699783002,891.431731258002,647.133618401702,599.334540862005,955.198694774997,1110.097760016,1001.9530363814,530.5910403777,1160.9800219829,906.158162636999
13343,767.121926255002,1024.181779379,907.749885583002,891.439888418002,647.293165401702,599.377608062005,955.230841674997,1110.183749316,1002.0463936814,530.6028245777,1161.0369908829,906.296787636999
13344,767.362553255002,1024.210542079,907.766715683002,891.448876568002,647.373811601702,599.445236262005,955.314043274997,1110.189789556,1002.1870826814,530.6667814777,1161.0631167829,906.371499936999
13345,767.637170255002,1024.329336079,907.771655023002,891.547048468002,647.396245501702,599.539475962005,955.568821274997,1110.212392556,1002.3504006814,530.7791514777,1161.0995302829,906.470974436999
13346,767.733926955002,1024.432787079,907.783265023002,891.580344168002,647.404272361702,599.602045562005,955.710202274997,1110.239844956,1002.4067961814,530.8440581777,1161.3002852829,906.489641636999
13347,767.750408555002,1024.465356579,907.810586923002,891.644424868002,647.455588461702,599.606002352005,955.716202734997,1110.303810556,1002.4188156814,530.8760835777,1161.4267162829,906.580381736999
13348,767.758970695002,1024.479074079,907.837823223002,891.693429268002,647.568854461702,599.659411752005,955.755655434997,1110.318208556,1002.4771637814,530.8887625777,1161.4365436129,906.647391236999
13349,767.818788095002,1024.558682779,907.926558223002,891.765090568002,647.648600561702,599.751179052005,955.871162434997,1110.357790156,1002.4945384814,530.8935472177,1161.4425532129,906.787915236999
13350,767.839747095002,1024.648389779,907.948936223002,891.798414968002,647.711386461702,599.876331052005,955.995358434997,1110.437820656,1002.5097567814,530.9257873177,1161.4873548129,906.797116436999
13351,767.871390095002,1024.701511579,907.986113223002,891.803523178002,647.725862861702,599.893684852005,956.106017434997,1110.557363656,1002.5685383814,530.9421313177,1161.5397097129,907.313477436999
13352,767.894562795002,1024.747470979,908.088317223002,891.815576378002,647.797389961702,599.934939252005,956.119314034997,1110.589109356,1002.6203431814,530.9551692177,1161.5860591129,907.712006436999
13353,767.918103095002,1024.779854379,908.239895223002,891.846730578002,647.828416061702,599.944540462005,956.132940234997,1110.592859826,1002.7086812814,530.9827013177,1161.6514964129,907.901950436999
13354,767.938341395002,1024.823530279,908.359360223002,891.852301228002,647.882780561702,599.971598962005,956.290161234997,1110.624224226,1002.8060408814,531.0061660177,1161.7123300129,908.008776436999
13355,767.957294095002,1024.837367379,908.410357823002,891.897748628002,647.989549561702,599.971598962005,956.339221734997,1110.713010226,1002.9660458814,531.0745815177,1161.7518388129,908.073261036999
13356,767.983236595002,1024.841123829,908.505127823002,891.905071508002,647.999181851702,599.988692162005,956.377336034997,1110.756196526,1003.0434439814,531.1460619177,1161.7730991129,908.188812036999
13357,768.009326095002,1024.855447129,908.568734323002,891.918109008002,648.069230951702,600.016225462005,956.408303134997,1110.799382826,1003.1296528814,531.2055351177,1161.8177978129,908.278438236999
13358,768.043595395002,1024.867632729,908.592287323002,891.963590408002,648.101027151702,600.017968872005,956.501851834997,1110.849700626,1003.1998684814,531.2483167177,1161.8686208129,908.552611236999
13359,768.127295195002,1024.907691729,908.624761623002,892.038735308002,648.166176951702,600.019943802005,956.585779934997,1110.905429926,1003.2061228114,531.2855962177,1161.8731121529,909.625731236999
13360,768.204476795002,1024.918282329,908.642326723002,892.056201408002,648.178415551702,600.045432702005,956.680542534997,1111.012330926,1003.2419915114,531.3006845177,1161.9658318529,910.253311236999
13361,768.257711795002,1024.921079419,908.681434523002,892.061710478002,648.187358511702,600.117155802005,956.694878234997,1111.071391326,1003.3480525114,531.3161791177,1162.1153568529,910.435808236999
13362,768.345533895002,1025.013515519,908.686432533002,892.078902578002,648.349455511702,600.175299202005,956.718216434997,1111.079187696,1003.6587415114,531.3460239177,1162.1931668529,910.514014536999
13363,768.358225795002,1025.063163119,908.752179633002,892.102877678002,648.443593411702,600.223002102005,956.812911734997,1111.243947696,1003.8315315114,531.4026808177,1162.2273293529,910.615289536999
13364,768.364529465002,1025.066808869,908.835475533002,892.150622978002,648.481217411702,600.333955102005,957.037021734997,1111.344459696,1003.9344255114,531.4757084177,1162.2531800529,910.652502136999
13365,768.449303865002,1025.113143769,908.873467033002,892.181249878002,648.493581711702,600.373416902005,957.082944134997,1111.434880896,1004.0190725114,531.5471497177,1162.3088365529,910.694830136999
13366,768.586584865002,1025.162040069,908.898292433002,892.227922278002,648.595407711702,600.425365602005,957.118706834997,1111.460358596,1004.0292473114,531.5643262177,1162.3696858529,910.712851836999
13367,768.618489065002,1025.265412069,908.913775033002,892.286229178002,648.596693751702,600.518478102005,957.149112134997,1111.641353596,1004.1209284114,531.5849570177,1162.4876038529,910.754230736999
13368,768.651399365002,1025.345341969,908.965920933002,892.290476488002,648.614775951702,600.580775602005,957.234620234997,1111.651823296,1004.1548313114,531.5964325177,1162.5802539529,910.835575836999
13369,768.698314965002,1025.380231869,909.024776433002,892.297938648002,648.661316051702,600.645813702005,957.319155434997,1111.681923696,1004.1708824114,531.6165035177,1162.6034570529,910.859096936999
13370,768.834182965002,1025.383943519,909.174437433002,892.357575948002,648.699753251702,600.713414702005,957.441049434997,1111.726839496,1004.2890454114,531.6194322077,1162.6264643529,910.866560526999
13371,768.958633965002,1025.405877119,909.272203333002,892.379068748002,648.762476651702,600.754525902005,957.630386434997,1111.767230096,1004.2951006414,531.6560417077,1162.7026741529,910.983208527
13372,768.966073225002,1025.410628159,909.349915833002,892.423983448002,648.813251751702,600.880586902005,957.643604534997,1111.882513096,1004.3000270814,531.6918875077,1162.7842897529,911.038352627
13373,769.115860225002,1025.412969799,909.462305833002,892.468326648002,648.823225511702,600.959471802005,957.701982434997,1111.976120096,1004.5660910814,531.7828911077,1162.8173650529,911.090595327
13374,769.491739225002,1025.436896099,909.531814933002,892.518742148002,648.941543511702,600.980600602005,957.795721134997,1112.010123896,1004.8955630814,531.9099841077,1162.9123720529,911.104862627
13375,769.711190225002,1025.488119199,909.650251933002,892.543927248002,649.003167011702,601.026953102005,957.880030534997,1112.016753366,1005.1388770814,531.9223551077,1162.9544858529,911.199527326999
13376,769.827005225002,1025.514672399,909.666010233002,892.615152248002,649.043142711702,601.061657802005,957.902593034997,1112.145689366,1005.2915020814,531.9610073077,1162.9705450529,911.215189726999
13377,769.868823425002,1025.650243399,909.695219433002,892.700055948002,649.096571611702,601.110780102005,957.995290634997,1112.169977966,1005.3369910814,532.0194170077,1163.0118386529,911.257180427
13378,769.910175425002,1025.753597399,909.803461433002,892.709799098002,649.112626111702,601.142393302005,958.115189634997,1112.210518466,1005.3860974814,532.0461951077,1163.0134745729,911.345213826999
13379,769.911867705002,1025.784279299,909.825156433002,892.735078498002,649.134146411702,601.190931902005,958.285976634997,1112.439081466,1005.7145924814,532.1845841077,1163.0611533729,911.389742526999
13380,769.976776605002,1025.844976599,909.945869433002,892.750615398002,649.198363211702,601.207799202005,958.440453634997,1112.524772966,1005.8455164814,532.2272671077,1163.1724273729,911.442019727
13381,770.022501105002,1025.859800699,910.066889433002,892.801253098002,649.202262871702,601.213279972005,958.456368034997,1112.588020966,1005.8855928814,532.2715413077,1163.2243052729,911.452814727
13382,770.051340205002,1025.925577699,910.073684743002,892.842790898002,649.245464171702,601.257688872005,958.487753134997,1112.676077666,1005.9224466814,532.2942996077,1163.2468822729,911.532844227
13383,770.069526305002,1025.956116899,910.153775643002,892.894530698002,649.312436271702,601.300536972005,958.546415234997,1112.762189366,1005.9646526814,532.3533731077,1163.2724262729,911.555875227
13384,770.097977105002,1025.976926799,910.242961443002,892.902862408002,649.377700471702,601.316255972005,958.629012934997,1112.792219466,1006.0886656814,532.3782483077,1163.2845092729,911.599853727
13385,770.142946905002,1025.983692559,910.287469343002,892.918712908002,649.431173771702,601.335943472005,958.715599834997,1112.825253266,1006.2594696814,532.4591864077,1163.3252084729,911.711475727
13386,770.172848205002,1026.004463659,910.447052343002,892.934050408002,649.452814871702,601.344305712005,958.736876434997,1112.854050766,1006.3322330814,532.4936647077,1163.3998271729,911.909710726999
13387,770.218454105002,1026.028943559,910.524161343002,892.963554408002,649.483449571702,601.417746412005,958.849150434997,1112.939862866,1006.4862000814,532.4956684977,1163.4380747729,912.860592726999
