Unnamed: 0,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT
TEMP,0.0,0.0,2.22999,0.0,1.2563989,1.7929164,3.74054236,0.0,1.3600429,3.3846096,4.7962482,1.7977508
TEMP,0.0,0.0,2.160756,0.0,1.4169795,1.7532724,3.7835667,0.0,1.1463453,3.1034649,4.6388302,1.801535
TEMP,0.0,0.0,2.045671,0.0,1.7476732,1.46819822,3.7750817,0.0,1.2754074,3.2585563,4.471398,1.7660455
TEMP,0.0,0.0,1.8960554,0.0,1.988041,1.76355962,3.9368587,0.0,1.3032918,3.0691603,4.587534,1.6955675
TEMP,0.0,0.0,2.1244401,0.0,2.255752,2.03653162,3.7684927,0.0,1.4817772,3.0377123,3.856552,1.7022745
TEMP,0.0,0.0,2.4523926,0.0,2.4581168,2.07819802,3.3646937,0.0,1.4315262,2.9983663,3.026877,2.8816479
TEMP,0.0,0.0,2.6406334,0.0,2.3089175,2.04860672,3.4634007,0.0,1.3526062,2.2353074,2.3774006,5.0960199
TEMP,0.0,0.0,2.5234986,0.0,1.9976665,2.10227272,3.5045675,0.0,1.4804975,1.6810239,1.8724646,6.0956999
TEMP,0.0,0.0,2.3644646,0.0,2.1749185,2.18427872,3.7963325,0.0,1.4905395,1.3090649,1.7276735,6.6069589
TEMP,0.0,0.0,2.0168356,0.0,2.5239477,2.22272372,3.263758,0.0,1.3309391,1.3347019,1.8895833,6.5966469
TEMP,0.0,0.0,1.8826736,0.0,2.466062,2.05316172,3.978419,0.0,1.2997657,1.3806259,1.9014253,6.4442769
TEMP,0.0,0.0,1.6329956,0.0,2.2975457,1.96989672,4.082918,0.0,1.2679716,1.4097543,1.9269963,6.4982336
TEMP,0.0,0.0,1.8397346,0.0,2.1163797,2.1458419,4.389646,0.0,1.2385126,1.3865783,1.9838592,6.4679676
TEMP,0.0,0.0,1.872443,0.0,1.9862127,2.1816029,4.67353,0.0,1.23679,1.3258273,1.7273018,6.5419526
TEMP,0.0,0.0,1.728621,0.0,1.7655327,1.9299859,5.000497,0.0,1.0680582,1.2437973,1.5065158,6.4452375
TEMP,0.0,0.0,1.759247,0.0,1.7347797,2.2474539,4.537292,0.0,1.0134232,1.1786696,1.3598738,5.2951386
TEMP,0.0,0.0,1.878348,0.0,1.7105358,2.2922336,3.933893,0.0,0.9339816,1.2999315,1.3325602,3.1177826
TEMP,0.0,0.0,2.1489788,0.0,1.7792668,2.3149586,4.2729825,0.0,1.0221746,1.942907,1.2829062,2.1206056
TEMP,0.0,0.0,2.5349828,0.0,1.7843368,2.3517956,4.2302605,0.0,1.0112556,2.802142,1.2683634,1.7311196
TEMP,0.0,0.0,2.458641,0.0,1.4962868,2.5300856,4.302711,0.0,1.21707,4.689916,1.2835604,1.8810246
TEMP,0.0,0.0,2.580218,0.0,1.5116335,2.7040976,3.4999414,0.0,1.2805021,5.359504,1.2729254,1.9656636
TEMP,0.0,0.0,2.583904,0.0,1.5610433,5.0469106,3.4160856,0.0,1.3644998,6.0791303,1.1071574,2.1613717
TEMP,0.0,0.0,2.2879893,0.0,1.4914013,6.6624386,3.1568306,0.0,1.3872818,6.2042193,1.1290047,2.287064
TEMP,0.0,0.0,2.4470095,0.0,1.4493098,6.5995496,2.9167916,0.0,1.5978696,6.6888673,1.0690169,2.434627
TEMP,0.0,0.0,2.3773885,0.0,1.4934268,6.5049376,2.7796226,0.0,1.7502404,6.6055319,1.0798209,2.6444301
TEMP,0.0,0.0,2.3156915,0.0,1.3917968,6.5527616,2.5552642,0.0,1.8097524,6.6331486,1.0036379,2.6345868
TEMP,0.0,0.0,2.0629275,0.0,1.4027881,6.659032,2.4449822,0.0,1.8123391,6.5254666,1.1466849,2.5288856
TEMP,0.0,0.0,1.7681093,0.0,1.2666788,6.3950778,2.2501212,0.0,1.617844,6.0696526,1.3494949,2.4726966
TEMP,0.0,0.0,1.5834453,0.0,1.1317198,6.2334858,2.1162672,0.0,1.586614,5.1878266,1.6508748,2.3291756
TEMP,0.0,0.0,1.5605722,0.0,1.3606858,6.0634478,2.4126082,0.0,1.3484898,3.2271796,1.4665262,2.0579066
TEMP,0.0,0.0,1.3377771,0.0,1.4086108,5.8891828,2.9682908,0.0,1.2853224,2.476668,1.3435912,1.9347796
TEMP,0.0,0.0,1.5208551,0.0,1.4420856,3.5071728,3.5367826,0.0,1.2837054,1.837073,1.6159852,1.7061033
TEMP,0.0,0.0,1.6184508,0.0,1.5725186,1.9682398,3.8789876,0.0,1.2454864,1.5436485,1.5618677,1.7165303
TEMP,0.0,0.0,1.5615868,0.0,1.6180771,1.8103658,3.6418359,0.0,1.03774,1.1800405,1.5517514,1.3138239
TEMP,0.0,0.0,1.6070098,0.0,1.4796244,1.7242177,3.4923319,0.0,0.8262287,1.4491099,1.6150084,1.1229145
TEMP,0.0,0.0,1.3520571,0.0,1.7440654,1.6617497,3.4294077,0.0,0.8515727,1.6769239,1.5703822,1.0926991
TEMP,0.0,0.0,1.5228481,0.0,2.0264203,1.6282667,3.4473567,0.0,0.9558506,1.9237379,1.5087742,1.1536033
TEMP,0.0,0.0,1.5719685,0.0,2.0440764,1.696089,3.3050409,0.0,0.9173864,3.1830209,1.2515883,1.0850953
TEMP,0.0,0.0,1.6679765,0.0,1.9507952,1.6545781,3.1959179,0.0,0.9712364,4.8457559,0.9714232,1.1313163
TEMP,0.0,0.0,2.1414304,0.0,1.6541371,1.8499581,2.8733259,0.0,0.9631834,6.2158329,1.0197785,1.1527513
TEMP,0.0,0.0,2.4747765,0.0,1.7020441,1.8557911,3.2138659,0.0,1.0279648,7.1846155,0.9960055,1.2345203
TEMP,0.0,0.0,2.2742425,0.0,1.8336188,1.8341466,3.6345929,0.0,0.9201568,7.3965405,0.7243262,1.3900536
TEMP,0.0,0.0,2.2116276,0.0,1.8090278,1.6059064,3.208605,0.0,0.9114938,8.259003,0.8347857,1.277174
TEMP,0.0,0.0,2.3330096,0.0,1.8037628,1.9412874,3.3101427,0.0,0.8964345,8.147294,1.0245502,1.3741274
TEMP,0.0,0.0,2.3641236,0.0,1.9546195,2.1976255,3.2994557,0.0,1.0196288,8.141328,0.9240396,1.5154208
TEMP,0.0,0.0,2.3417538,0.0,1.6482405,2.5581935,3.4609633,0.0,0.9740958,8.04899,0.9910198,1.5257757
TEMP,0.0,0.0,2.3172488,0.0,1.3737221,2.5813385,3.5645573,0.0,0.8769474,7.860422,1.1763598,1.5031245
TEMP,0.0,0.0,2.7443876,0.0,1.6077363,2.7252564,4.3635101,0.0,0.9234608,6.51669,1.2740347,1.6135545
TEMP,0.0,0.0,2.7891626,0.0,2.1235155,2.9443873,4.5186321,0.0,1.0310208,4.868504,1.2548647,1.7136815
TEMP,0.0,0.0,2.5739916,0.0,2.3181136,2.603305,4.7520771,0.0,1.146381,3.775741,1.2321735,1.6025425
TEMP,0.0,0.0,2.3236796,0.0,2.1521349,2.4456415,4.1660271,0.0,1.148853,3.021157,1.1932542,1.6063015
TEMP,0.0,0.0,2.4435966,0.0,2.2215079,2.711508,3.3303081,0.0,1.395514,2.7076673,1.2513633,1.8708155
TEMP,0.0,0.0,2.7608725,0.0,2.1832489,2.8636242,3.742939,0.0,1.3584849,2.0046703,1.2416293,2.3730531
TEMP,0.0,0.0,2.5970915,0.0,2.1664529,2.4162684,3.952232,0.0,1.4062441,2.0001373,1.3622083,3.0252401
TEMP,0.0,0.0,2.5649235,0.0,2.2005519,2.2038242,4.006438,0.0,1.3579021,1.9992173,1.7594879,3.0912141
TEMP,0.0,0.0,2.870039,0.0,2.2629609,1.7165872,4.239178,0.0,1.3649321,2.0004623,1.7243899,3.2468718
TEMP,0.0,0.0,3.052208,0.0,2.3252483,1.6826852,4.087585,0.0,1.4753255,2.1116863,1.6727089,3.295904
TEMP,0.0,0.0,2.800504,0.0,2.1491383,1.7441332,3.398603,0.0,1.5806734,2.0903003,1.7455589,3.38623
TEMP,0.0,0.0,2.64711,0.0,1.7886233,1.5100331,3.530904,0.0,1.3694965,2.4794253,2.029086,3.276399
TEMP,0.0,0.0,2.534284,0.0,1.7345703,1.7483814,3.481296,0.0,1.5323125,2.4972383,2.0626124,3.2218353
TEMP,0.0,0.0,2.4547119,0.0,1.7383866,1.9102249,3.368821,0.0,1.8724435,2.20834634,2.1145914,3.0324877
TEMP,0.0,0.0,2.4504169,0.0,1.6472966,1.6867081,3.747485,0.0,1.7132135,2.25715384,2.2763436,2.8288117
TEMP,0.0,0.0,2.2218769,0.0,1.7184466,1.6039641,3.924279,0.0,1.671381,2.20075584,2.3754976,2.3203395
TEMP,0.0,0.0,2.2714349,0.0,1.9426046,1.5510763,4.008614,0.0,1.6363449,2.24443384,2.1843616,1.8286715
TEMP,0.0,0.0,2.4400589,0.0,2.0357326,1.6456825,3.5417864,0.0,1.6303239,2.19541284,2.0976096,1.6483665
TEMP,0.0,0.0,2.2998769,0.0,2.1849436,1.4389989,3.5917524,0.0,1.7412769,2.35111384,2.3825876,1.4867085
TEMP,0.0,0.0,1.9703459,0.0,2.6357576,1.7122259,3.5021554,0.0,1.6019802,2.56021184,2.1642496,1.3729473
TEMP,0.0,0.0,1.9204179,0.0,2.7252426,1.4849589,3.8348844,0.0,1.7107642,2.56383784,2.1015106,1.1113419
TEMP,0.0,0.0,2.0775499,0.0,2.6040296,1.4531159,3.5644684,0.0,1.7791361,2.15773984,1.9258056,1.5065539
TEMP,0.0,0.0,2.0002633,0.0,2.6579396,1.3497919,3.4925544,0.0,1.6445671,2.06123684,1.9477585,4.2113956
TEMP,0.0,0.0,2.1206614,0.0,2.738068,1.3747049,3.5897734,0.0,1.3166161,3.2287128,1.9064765,6.9919802
TEMP,0.0,0.0,2.0065844,0.0,2.5569403,1.3428062,3.6962004,0.0,1.3195381,4.300765,1.6969052,7.7950552
TEMP,0.0,0.0,1.9026341,0.0,2.5336513,1.5415282,3.6556514,0.0,1.4175307,5.492016,1.5685692,8.5488524
TEMP,0.0,0.0,2.0087861,0.0,2.4553403,1.7572278,3.6278184,0.0,1.4785193,6.499675,1.5675912,8.5185554
TEMP,0.0,0.0,2.1960541,0.0,2.3862773,1.7039268,4.236767,0.0,1.4637659,6.895465,1.2662602,8.5591274
TEMP,0.0,0.0,2.4900191,0.0,2.3509943,1.7099228,4.214553,0.0,1.3711499,7.051332,0.9281278,8.7008894
TEMP,0.0,0.0,2.4291188,0.0,1.9162203,1.7261388,4.478395,0.0,1.3551964,6.806609,0.99777,8.7589063
TEMP,0.0,0.0,2.257437,0.0,1.8148083,1.7403911,4.324761,0.0,1.08791,6.914791,0.8924558,8.9625477
TEMP,0.0,0.0,2.071186,0.0,1.7661151,1.8625362,4.653042,0.0,1.109404,7.116777,0.839394,8.3977293
TEMP,0.0,0.0,2.5151416,0.0,1.5396826,1.8594722,4.864191,0.0,1.0171919,6.994843,0.8562402,5.9419963
TEMP,0.0,0.0,2.4298045,0.0,1.4838607,1.6877534,4.729264,0.0,1.1057439,5.930703,1.0153395,3.5619483
TEMP,0.0,0.0,2.7269225,0.0,1.4824797,1.9120379,4.1116295,0.0,1.3337259,5.314141,0.9996188,2.5585575
TEMP,0.0,0.0,2.7113091,0.0,1.2570763,1.7522479,3.7130605,0.0,1.4423609,4.192306,1.0552308,1.8353098
TEMP,0.0,0.0,2.7748291,0.0,1.1813713,1.566384,3.7811625,0.0,1.5449149,3.0586003,1.0009755,1.9806858
TEMP,0.0,0.0,2.3954253,0.0,1.1765643,1.725611,3.5780415,0.0,1.501393,2.5542653,0.9785511,2.2812898
TEMP,0.0,0.0,2.1943423,0.0,0.9451341,1.7653696,3.3771185,0.0,1.515142,2.0291043,1.0858075,6.4889708
TEMP,0.0,0.0,2.1829785,0.0,0.9481171,1.3717087,3.0265053,0.0,1.5560594,2.1694683,1.0824614,8.0108771
TEMP,0.0,0.0,2.6674243,0.0,0.9345671,1.3809749,3.3255483,0.0,1.6815978,2.0617293,1.2816546,9.7495891
TEMP,0.0,0.0,2.6875333,0.0,1.0187923,1.2920803,3.1694113,0.0,1.6279153,1.9815483,1.2651912,10.6749255
TEMP,0.0,0.0,2.4222823,0.0,1.1756438,1.3251863,2.8495343,0.0,1.7271684,1.8866943,1.3254982,10.6797775
TEMP,0.0,0.0,2.5995224,0.0,1.2478647,1.4056621,2.7614553,0.0,1.7655394,2.0086143,1.3873562,10.4544925
TEMP,0.0,0.0,2.2747364,0.0,1.4759814,1.2149154,2.7891478,0.0,1.4699055,1.5815603,1.6852912,10.8046063
TEMP,0.0,0.0,2.3172192,0.0,1.5004065,1.4917674,2.7081238,0.0,1.313427,1.4000272,1.5835744,10.861832
TEMP,0.0,0.0,2.3373332,0.0,1.4654695,2.2322893,4.1289628,0.0,1.1219161,1.5191969,1.9574127,10.862668
TEMP,0.0,0.0,2.758855,0.0,1.2196089,2.1957483,6.3743848,0.0,1.1980254,2.3485179,2.7633241,10.4687296
TEMP,0.0,0.0,2.4705021,0.0,1.2375027,2.4137463,6.5232628,0.0,1.0581332,4.2082889,3.6125461,6.1687408
TEMP,0.0,0.0,2.45976,0.0,1.1984952,2.9337202,6.593736,0.0,1.0275544,5.6069659,4.756063,4.6828918
TEMP,0.0,0.0,2.0006566,0.0,1.1953392,2.9969657,5.9950917,0.0,1.1694814,6.9053449,4.938591,2.7344378
TEMP,0.0,0.0,1.8216206,0.0,1.1684862,3.1258883,5.7921097,0.0,1.2538889,7.4315629,5.6201402,1.9344988
TEMP,0.0,0.0,1.6522556,0.0,1.1816752,3.1963323,5.9634337,0.0,1.1187225,7.7476879,5.4942382,1.6663684
TEMP,0.0,0.0,1.5122106,0.0,1.1749152,3.1475903,6.7576897,0.0,1.1037785,8.1984819,5.6942722,1.6305534
TEMP,0.0,0.0,1.4844023,0.0,1.0739902,3.438882,7.6185257,0.0,1.2360874,8.2375269,5.5207442,1.3176874
TEMP,0.0,0.0,1.4089997,0.0,1.1826745,3.338613,8.3757107,0.0,1.3308539,8.2315023,5.587642,1.2957356
TEMP,0.0,0.0,1.1320648,0.0,1.4102205,2.949336,7.1421317,0.0,1.3490123,8.08597819,5.367007,0.9530909
TEMP,0.0,0.0,0.7385618,0.0,1.7174691,2.950712,4.8528697,0.0,1.5361713,7.38666719,4.5546307,1.0316333
TEMP,0.0,0.0,0.8189587,0.0,2.3050535,2.799568,5.2830297,0.0,1.8234085,5.51753829,3.8281657,1.018335
TEMP,0.0,0.0,0.85604,0.0,2.548615,2.3340056,5.9053667,0.0,1.8656309,3.84906669,3.1176037,0.9804557
TEMP,0.0,0.0,0.8092278,0.0,2.583691,2.2950326,6.993517,0.0,1.6031754,2.92145369,2.67404441,1.1866107
TEMP,0.0,0.0,0.7888422,0.0,2.622985,2.2626646,7.86859,0.0,1.5095443,2.50578269,2.08754141,1.0813829
TEMP,0.0,0.0,0.9931202,0.0,2.655409,2.0621368,7.869195,0.0,1.5407068,2.18199769,2.32122441,1.0878796
TEMP,0.0,0.0,1.1263392,0.0,2.74236,2.0147749,7.168356,0.0,1.3844648,1.88718669,2.08417541,1.5809486
TEMP,0.0,0.0,1.6907635,0.0,2.814359,1.8119009,6.33008,0.0,1.2408975,2.07427869,2.00399871,1.9583216
TEMP,0.0,0.0,1.718714,0.0,2.826036,1.7510949,5.606461,0.0,1.119548,2.31432739,1.93499991,2.6465034
TEMP,0.0,0.0,1.6739674,0.0,2.657389,1.5945999,5.008047,0.0,1.1498167,2.5651535,1.72518151,3.0894511
TEMP,0.0,0.0,1.7528914,0.0,2.4126397,1.3977651,4.812199,0.0,1.0038517,2.4381725,1.91982181,3.2338141
TEMP,0.0,0.0,1.7292195,0.0,1.9183967,1.9261861,4.097179,0.0,0.8617127,2.5106634,1.80962381,3.5440892
TEMP,0.0,0.0,1.8584994,0.0,1.7397467,2.0242305,3.453978,0.0,0.8397016,2.5059758,1.49416981,3.5471774
TEMP,0.0,0.0,1.8956538,0.0,1.8141077,2.3450535,2.478522,0.0,1.0289141,2.5812208,1.7358591,3.5133204
TEMP,0.0,0.0,1.9950464,0.0,1.8696027,2.5568485,1.634237,0.0,1.0759722,2.6627348,1.8109341,3.5554462
TEMP,0.0,0.0,1.7329998,0.0,1.6675811,2.9550063,1.537432,0.0,1.0422195,2.7402468,1.5902708,3.7292309
TEMP,0.0,0.0,1.5231375,0.0,1.4806997,2.9030436,1.990719,0.0,1.0387813,2.3759071,1.4802998,3.3409989
TEMP,0.0,0.0,1.0484295,0.0,1.26974643,2.9276776,2.15922,0.0,1.1663416,2.6778111,1.421828,3.2935299
TEMP,0.0,0.0,1.3666595,0.0,1.15515543,2.9518196,3.197137,0.0,1.1621583,4.7726351,1.7261088,3.2094549
TEMP,0.0,0.0,1.654659,0.0,1.05308743,2.8427806,4.349,0.0,1.1196586,5.0101051,1.8831862,3.1742269
TEMP,0.0,0.0,1.597025,0.0,1.00421913,2.8744513,4.277719,0.0,0.96109015,7.1788571,1.6888528,3.1631399
TEMP,0.0,0.0,1.6666639,0.0,0.87996223,2.246817,4.601592,0.0,0.80866675,8.0109811,1.6211588,2.9194809
TEMP,0.0,0.0,1.6503159,0.0,0.85890223,2.0884389,4.761754,0.0,0.96389105,9.4741203,1.5760338,3.037252
TEMP,0.0,0.0,1.7213321,0.0,0.73430273,1.7967119,4.771725,0.0,1.07124405,9.0842173,1.5494628,2.921506
TEMP,0.0,0.0,1.6028545,0.0,0.70629073,1.5557839,4.870911,0.0,1.09786505,8.9369353,1.4902728,3.023841
TEMP,0.0,0.0,1.8175371,0.0,0.76988233,1.2623109,4.909281,0.0,1.25094965,8.9020193,1.7502691,2.87739
TEMP,0.0,0.0,1.9164494,0.0,0.7477093,1.303847,4.668302,0.0,1.34067485,8.9495637,1.9706491,2.90688
TEMP,0.0,0.0,1.7977831,0.0,0.77443117,1.354681,4.843553,0.0,1.21899375,8.4976427,1.9891117,2.594078
TEMP,0.0,0.0,1.6503991,0.0,0.94165817,1.442326,3.79136,0.0,1.37453855,6.3397147,1.7425307,2.20256
TEMP,0.0,0.0,1.4763951,0.0,1.12975517,1.51101,2.889444,0.0,1.51368205,5.9042432,1.8692747,1.910848
TEMP,0.0,0.0,1.4975951,0.0,1.15456477,1.5328608,3.675255,0.0,1.6194865,3.8060532,1.8292423,1.6810418
TEMP,0.0,0.0,1.8100301,0.0,1.42419667,1.505823,4.470364,0.0,1.6865839,2.8806655,1.769292,1.5815195
TEMP,0.0,0.0,1.6802789,0.0,1.54611367,1.6740041,4.902657,0.0,1.6440629,1.6134435,1.6945577,1.5603485
TEMP,0.0,0.0,2.0001899,0.0,1.60249417,1.7491521,4.857592,0.0,1.3845345,1.4669637,1.5682273,1.5745695
TEMP,0.0,0.0,1.9870185,0.0,1.52079717,1.6660025,4.754303,0.0,1.3880755,1.2071716,1.4130788,1.5134625
TEMP,0.0,0.0,1.9779395,0.0,1.64241417,1.8106875,5.245751,0.0,1.3563235,1.1706666,1.3500388,1.5611405
TEMP,0.0,0.0,1.9169405,0.0,1.8067216,2.170399,5.017926,0.0,1.3126425,1.3611039,1.1087789,1.3490729
TEMP,0.0,0.0,1.9415601,0.0,1.966861,3.059489,4.869083,0.0,1.3705665,1.268053,1.1342136,1.2410391
TEMP,0.0,0.0,1.8821261,0.0,1.915698,3.487759,5.058614,0.0,1.1823909,1.349976,1.2589486,0.9704728
TEMP,0.0,0.0,1.9882291,0.0,1.810684,3.448978,5.26657,0.0,1.0697837,1.4339855,1.0851596,0.8281801
TEMP,0.0,0.0,1.8890996,0.0,1.920971,3.5091973,4.669962,0.0,1.0469094,1.2821017,1.2291734,1.0380373
TEMP,0.0,0.0,1.6193396,0.0,1.82897,3.4725548,3.64847,0.0,1.032443,1.3597008,1.265853,1.0832903
TEMP,0.0,0.0,1.8635168,0.0,1.682047,3.3371865,3.253751,0.0,1.023829,1.1470833,1.3903743,0.9826776
TEMP,0.0,0.0,1.6579698,0.0,1.631491,3.2316985,3.80506,0.0,1.1153404,1.2368431,1.3410711,0.9788246
TEMP,0.0,0.0,1.7348888,0.0,1.5553712,3.2495201,3.803594,0.0,1.0903454,1.5508252,1.5061376,1.2024926
TEMP,0.0,0.0,1.7074938,0.0,1.4166119,3.0116319,3.979727,0.0,1.018634,1.6010112,1.3131394,2.4151056
TEMP,0.0,0.0,1.7731048,0.0,1.3273712,2.7495759,3.7899471,0.0,0.9335505,1.6136102,1.4301293,4.1615042
TEMP,0.0,0.0,1.8962095,0.0,1.3883392,1.7476789,3.7933231,0.0,0.9250565,2.5013221,1.5259985,6.511859
TEMP,0.0,0.0,1.8787255,0.0,1.4942772,1.0299607,4.6257151,0.0,0.9781402,3.1925191,1.5360735,8.3421763
TEMP,0.0,0.0,2.0688105,0.0,1.3784937,0.9571577,4.3837651,0.0,1.0870454,3.8322541,2.4358795,9.337776
TEMP,0.0,0.0,2.134959,0.0,1.3688177,0.9473437,4.8385081,0.0,1.0452945,4.4720509,3.6411115,10.299824
TEMP,0.0,0.0,2.024269,0.0,1.3633167,1.0126452,4.7901731,0.0,1.2894129,4.6354435,4.5676292,10.8736003
TEMP,0.0,0.0,1.979843,0.0,1.2913214,1.1708445,4.7056991,0.0,1.1872659,4.85715,4.6431242,11.246858
TEMP,0.0,0.0,2.015503,0.0,1.2017854,1.5872265,4.2598691,0.0,1.0786291,4.891915,5.0299138,11.836304
TEMP,0.0,0.0,2.033775,0.0,1.2324188,3.1655905,4.5271111,0.0,0.9582348,4.597264,4.919964,11.955229
TEMP,0.0,0.0,1.8568758,0.0,1.2928521,4.4529667,4.0161031,0.0,1.0285842,4.5237514,5.2157712,10.799822
TEMP,0.0,0.0,2.2745778,0.0,1.3470078,4.8331337,4.513378,0.0,1.0068331,4.4493154,5.0882795,9.150385
TEMP,0.0,0.0,2.5606548,0.0,1.3599518,5.1810617,4.662919,0.0,0.9617672,3.6478914,5.0949805,7.157847
TEMP,0.0,0.0,2.8981018,0.0,1.2941458,5.6268989,4.023167,0.0,1.1907071,2.8552814,4.853186,5.482772
TEMP,0.0,0.0,2.9514328,0.0,1.2963219,5.8248239,4.150388,0.0,1.2591091,2.2109424,3.8468842,4.798852
TEMP,0.0,0.0,3.2903938,0.0,1.2906709,5.7550493,3.685859,0.0,1.4515543,1.5687338,2.5696862,3.779442
TEMP,0.0,0.0,3.3607748,0.0,1.3894219,5.7336902,3.972237,0.0,1.2502223,1.4491158,1.8293682,3.349603
TEMP,0.0,0.0,3.4135758,0.0,1.7500112,5.8310492,3.903169,0.0,1.3842433,1.2432105,1.6114054,2.9319043
TEMP,0.0,0.0,3.3804148,0.0,2.0083572,5.7733782,3.7539213,0.0,1.5235271,1.1884037,1.2104881,2.2798044
TEMP,0.0,0.0,3.6593388,0.0,2.0020981,4.4070172,3.4227065,0.0,1.5966458,1.2526905,1.1642681,1.9443314
TEMP,0.0,0.0,4.050414,0.0,1.9442725,3.1593662,3.5417405,0.0,1.4808505,1.2326283,0.8947913,1.8035105
TEMP,0.0,0.0,3.5763787,0.0,2.0644325,2.8831252,3.5709935,0.0,1.4675277,1.2916083,1.090932,1.7808315
TEMP,0.0,0.0,3.1876769,0.0,1.9245235,2.8345432,3.3953955,0.0,1.6502307,1.3325473,1.159071,1.4843577
TEMP,0.0,0.0,2.7705322,0.0,1.8178275,2.4678332,2.8732882,0.0,1.5252377,1.4670033,1.3775385,1.3839438
TEMP,0.0,0.0,2.4683952,0.0,1.9332689,2.4803192,2.5224842,0.0,1.3338471,1.3603861,1.4209151,1.0783116
TEMP,0.0,0.0,2.1595032,0.0,1.9319269,2.5377668,2.3614422,0.0,1.175986,1.5770807,1.4992141,1.0441186
TEMP,0.0,0.0,2.3290912,0.0,1.7571919,2.5218506,2.2069712,0.0,1.261495,1.4785798,1.3402931,1.1611746
TEMP,0.0,0.0,2.4416862,0.0,1.7062999,2.2917779,2.5192742,0.0,1.29902,1.6153051,1.3806419,1.2352503
TEMP,0.0,0.0,3.0564342,0.0,1.6072069,2.3813499,2.4924601,0.0,1.376444,1.5788103,1.5711172,1.2999182
TEMP,0.0,0.0,2.7292112,0.0,1.6733294,2.4140999,2.5592449,0.0,1.3588047,1.5844445,1.5781786,1.4529842
TEMP,0.0,0.0,2.3761339,0.0,1.714702,2.4038589,2.2834229,0.0,1.462641,1.8162643,1.5350779,1.5007871
TEMP,0.0,0.0,2.5379912,0.0,1.694232,2.3874909,1.9469809,0.0,1.5025824,1.8328543,1.323178,1.4771831
TEMP,0.0,0.0,2.5166153,0.0,1.678156,2.8368909,1.64001942,0.0,1.3220602,1.7486933,1.226677,2.0480059
TEMP,0.0,0.0,2.876982,0.0,1.691686,2.8956209,1.67437042,0.0,1.3532222,1.5732053,1.211226,3.8535548
TEMP,0.0,0.0,2.87912,0.0,1.668561,2.6255704,2.05679542,0.0,1.4697938,1.6649065,1.2383675,5.222737
TEMP,0.0,0.0,2.78807,0.0,1.5597422,2.7660104,2.38991642,0.0,1.5123339,1.4985965,1.1217814,5.230469
TEMP,0.0,0.0,2.620752,0.0,1.6541072,2.9762128,2.70670542,0.0,1.3716113,1.7680754,1.0684135,4.999242
TEMP,0.0,0.0,2.2738269,0.0,1.3495386,2.928463,3.10049842,0.0,1.2806783,1.8792134,1.1711205,5.151042
TEMP,0.0,0.0,1.5349219,0.0,1.3134726,2.4243049,3.36575222,0.0,1.2569533,2.254108,1.0274481,5.1278944
TEMP,0.0,0.0,1.8268719,0.0,1.2811935,2.1525922,3.46635322,0.0,1.288728,2.528823,1.1683825,5.2225954
TEMP,0.0,0.0,1.817571,0.0,1.3992495,2.3802592,3.80636822,0.0,1.1692038,2.2377382,1.2127632,5.3436104
TEMP,0.0,0.0,1.690203,0.0,1.17032963,2.3090242,3.92294922,0.0,1.1366885,2.047963,1.2703751,5.4432834
TEMP,0.0,0.0,1.8284137,0.0,1.11818533,2.1799672,4.0977547,0.0,1.1796281,2.080937,1.3026181,4.8203096
TEMP,0.0,0.0,1.5617937,0.0,1.29734033,2.9925232,4.499218,0.0,1.0738141,2.0401803,1.2250841,3.0302126
TEMP,0.0,0.0,1.359251,0.0,1.18361603,3.1804917,4.543817,0.0,1.0369191,2.0137358,1.1529831,1.6475183
TEMP,0.0,0.0,1.3461396,0.0,1.45628283,3.7821977,4.477777,0.0,1.1592211,2.0052018,1.3233032,1.6698433
TEMP,0.0,0.0,1.20151486,0.0,1.60332883,4.8408487,4.00826,0.0,1.1028208,1.9838518,1.4541591,1.6032313
TEMP,0.0,0.0,1.28704996,0.0,1.70602243,6.1769812,3.1721556,0.0,1.0830048,1.9297168,1.5505041,1.7170343
TEMP,0.0,0.0,1.52876496,0.0,1.63158193,7.8026073,3.0824836,0.0,0.9042,1.51256527,1.6490725,1.7726949
TEMP,0.0,0.0,1.45326796,0.0,1.61046813,8.0769,3.0809866,0.0,0.8998549,1.36560727,1.6842025,1.5666299
TEMP,0.0,0.0,1.65758916,0.0,1.49358313,8.118306,2.8961886,0.0,1.0022621,1.49012207,1.7240763,1.4655809
TEMP,0.0,0.0,1.64663016,0.0,1.5519356,8.417505,2.5671586,0.0,0.9957784,1.64923027,1.8332233,1.6388579
TEMP,0.0,0.0,1.62039316,0.0,1.6582369,7.84217,2.6734176,0.0,1.0045073,1.78417227,1.6827687,2.1735737
TEMP,0.0,0.0,1.57430016,0.0,1.5314429,6.981566,2.3250006,0.0,0.9935101,1.75598207,1.7036077,4.7707907
TEMP,0.0,0.0,1.61339706,0.0,1.5798549,6.887624,2.3387396,0.0,0.9893511,1.68608557,2.1148624,6.790905
TEMP,0.0,0.0,1.63779516,0.0,1.3202111,6.312685,2.2747396,0.0,1.0389481,1.71429557,2.3189054,8.076641
TEMP,0.0,0.0,1.8213939,0.0,1.1282281,5.057791,2.3967386,0.0,1.0423574,1.98035357,2.6634634,8.845333
