Unnamed: 0,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ
TEMP,1.0158321,2.3455831,1.2959515,1.3859693,1.3623448,1.1785392,0.4971442,0.8354851,0.9487073,1.204231,0.6070694,0.3707902
TEMP,0.9759661,2.3420081,1.3453497,1.5159509,1.20244151,1.0634271,0.5945326,0.7568712,0.8476933,1.0820459,0.6899806,0.3346312
TEMP,0.8063364,2.4076021,1.4030477,1.5149519,1.08453431,0.9372799,0.6794961,0.8617794,0.8126278,1.1219139,0.5817644,0.4205557
TEMP,0.845871,2.4652841,1.5493682,1.496104,1.14559821,1.0575229,0.7294214,0.9699844,0.7635907,1.2259929,0.5844309,0.5932242
TEMP,0.8036532,3.6790531,1.5180412,1.463512,1.25042501,1.1866322,0.724114,0.9373341,0.769777,1.3299956,0.6621388,0.7595547
TEMP,0.8872366,4.1378041,1.5744073,1.525769,1.03201301,1.07011192,0.6383617,0.950309,0.664352,1.23967609,0.6236015,0.8193794
TEMP,0.8857326,4.6180781,1.4899123,1.645765,0.72272501,0.99916232,0.7560154,0.9008772,0.64336527,1.31917379,0.7180704,0.8229797
TEMP,0.8478185,5.1035879,1.4912977,2.04105,0.78699061,0.86966962,0.7869861,0.8865235,0.67101127,1.39799779,0.7594876,0.8090841
TEMP,0.8102896,5.295282,1.634073,2.2182858,0.81895861,0.87814272,0.8881688,0.798477,0.72254547,1.43160879,0.7663026,0.7251559
TEMP,0.7355047,5.288796,1.639697,2.0463248,0.87732551,0.85028572,0.8894568,0.63357,0.74394357,1.33932459,0.8657218,0.7121768
TEMP,0.6870251,5.658427,1.676866,1.9887412,0.85716751,0.93370972,0.8698556,0.5803745,0.73140917,1.27895959,0.9019841,0.72058001
TEMP,0.6157327,5.54474,1.695299,2.0297722,0.8760237,0.89728632,0.8105683,0.5865189,0.70343317,1.33304229,0.7894428,0.71561981
TEMP,0.6526887,5.839953,1.5306971,2.0593192,0.9672329,0.90160782,0.7000831,0.4872805,0.69281177,1.36801129,0.7666769,0.62969531
TEMP,0.6449634,5.526135,1.3537443,2.3109066,1.0475459,0.71358962,0.6700797,0.4800745,0.76933137,1.33808129,0.8216895,0.44570531
TEMP,0.5754389,4.705017,1.4993573,2.5444626,0.9418708,0.61127812,0.6641325,0.6448349,0.75502047,1.22219399,0.7827261,0.30070311
TEMP,0.6287059,4.42529,1.4173329,2.6751446,0.9339867,0.8022604,0.6994481,0.8229641,0.72330017,1.2812741,0.8172708,0.31445611
TEMP,0.5440149,4.236817,1.3702679,2.5159206,0.969197,0.936481,0.6741721,0.8517506,0.8214704,1.3075391,0.8887378,0.33657281
TEMP,0.7803336,3.990945,1.348278,1.9975278,0.8696937,0.9271118,0.7770463,0.8339944,0.8051064,1.1897704,1.1053531,0.31870501
TEMP,0.8268329,4.19322,1.236728,1.7558353,0.8488507,0.9110965,0.7167636,0.8333748,0.7747975,1.2815884,1.0597613,0.29839941
TEMP,0.9081538,4.117096,1.0902893,1.7722926,0.7781603,0.7747244,0.7584068,0.8894668,0.7238902,1.3938286,1.0303025,0.32659351
TEMP,1.0128661,4.613788,0.9545263,1.7523152,0.7202109,0.6349796,0.7637669,0.9358043,0.8084177,1.2603437,1.0016114,0.4031034
TEMP,1.0358292,4.361724,1.0390833,1.6231259,0.7184435,0.60881415,0.7353349,0.85177424,1.0022517,1.2711635,1.1348757,0.4515518
TEMP,1.0535207,3.877567,1.0802342,1.4588953,0.7280355,0.62182825,0.7324954,0.84380554,0.96152875,1.2690975,1.1557856,0.5379855
TEMP,1.1490699,3.859117,1.150657,1.1915447,0.5874594,0.61778295,0.7171527,0.76384984,0.88088655,1.3398995,1.119092,0.54591982
TEMP,1.1724191,3.551491,0.9480108,0.8626507,0.7845995,0.66968935,0.746853,0.63797534,0.86679505,1.5607938,1.0619931,0.59388232
TEMP,1.1782291,3.2789096,0.9426911,0.50750356,0.8636266,0.60127235,0.7381787,0.47030794,0.78997665,1.9017758,1.0786709,0.55054712
TEMP,1.1114883,2.8493471,0.9427861,0.44359156,0.9248624,0.44949855,0.7866457,0.50124924,0.77695845,1.809893,0.9951939,0.53654342
TEMP,0.8804753,3.0405041,1.185932,0.44746076,0.920329,0.44940935,0.7685217,0.55254784,0.72504435,1.8124691,0.9645479,0.62989062
TEMP,0.9137296,3.0523741,1.1574963,0.53152326,0.8792151,0.46292045,0.793933,0.57061394,0.68201525,1.57953739,0.9524698,0.83251442
TEMP,0.8482851,3.2237361,1.1898371,0.59320596,0.9967195,0.49979135,0.7153474,0.49942844,0.69729075,1.42738649,1.0756056,1.00767722
TEMP,0.7779442,2.2334002,1.1296798,0.75503676,0.9319036,0.48151345,0.6783118,0.45918184,0.57572445,1.46074719,1.0987479,1.07494812
TEMP,0.8792575,2.3410292,1.1692348,0.82291506,0.9514917,0.6179254,0.7257512,0.4800834,0.45431295,1.48964679,0.9596528,1.13170172
TEMP,0.8687039,2.2556958,1.1456102,0.88141146,0.8959914,0.699237,0.7490481,0.4985462,0.4446409,1.53524779,1.086169,1.17508802
TEMP,0.8146252,2.2278026,1.1757382,0.95757116,0.9301323,0.6928689,0.72748849,0.5322748,0.4440812,1.60703879,1.138797,1.2331456
TEMP,0.8493752,1.9673928,1.2681424,0.85448616,0.7892657,0.6670653,0.63980659,0.5099704,0.41715987,1.46468379,1.3447553,1.1906411
TEMP,0.8248742,1.9994172,1.3395824,0.8844522,0.7161017,0.6391093,0.67658219,0.4948783,0.41908597,1.15328419,1.448608,1.1580431
TEMP,0.919305,1.9281467,1.2189012,0.8671612,0.647959,0.7691141,0.62560219,0.4377875,0.34278867,1.11721829,1.36795,1.2478915
TEMP,0.9241932,1.4636047,0.9209681,0.883506,0.6461514,0.7915092,0.55233849,0.4345419,0.32295927,1.03572009,1.264917,1.2115906
TEMP,0.8222173,1.0668204,0.8869464,0.834146,0.6956643,0.7773404,0.53596869,0.4895709,0.29353659,1.1220946,1.2816353,1.0329507
TEMP,0.9054888,0.779707,0.9450933,0.744634,0.604055,1.0047266,0.60381479,0.5027759,0.27312759,1.1695619,1.1232494,0.875334
TEMP,0.9828827,0.7827754,1.0895276,0.570097,0.7221073,1.1187723,0.65242079,0.498602,0.24090809,1.1974266,1.2864069,0.7428045
TEMP,0.9333217,0.7052864,0.8425348,0.5139466,0.7344708,1.1028463,0.65531379,0.5262575,0.20683019,1.2312896,1.290204,0.6837175
TEMP,0.9286283,0.8115568,0.7820888,0.5458648,0.7477091,1.0458476,0.59928459,0.5391157,0.24023829,1.1151493,1.1460763,0.5751166
TEMP,0.979193,0.8081476,0.7867078,0.5434987,0.8383043,1.0823036,0.63533,0.6018668,0.24735109,0.8533055,1.2170908,0.5412558
TEMP,1.0737051,0.8874114,0.8620348,0.6155645,0.8603069,1.0483408,0.6718078,0.6292867,0.34233852,0.7557263,1.0315876,0.5539951
TEMP,0.958464,0.8452509,0.803752,0.6483864,0.8345522,0.9854617,0.6342131,0.6342697,0.40045932,0.7098425,0.9702756,0.5454198
TEMP,0.995771,1.0765909,0.9009132,0.6040605,0.865024,0.83204565,0.5573513,0.620985,0.40618142,0.7177025,1.0602316,0.5624438
TEMP,1.0871758,1.5216129,0.9346893,0.6084974,0.9328577,0.79178975,0.5194022,0.5462458,0.38676452,0.7763696,0.9168045,0.5272014
TEMP,1.1031973,2.2480232,1.0012057,0.6352347,0.9969727,0.89306615,0.4937731,0.5131916,0.3798612,0.7313499,0.9804571,0.48314033
TEMP,1.0169665,2.9112336,0.9966837,0.7653107,1.041062,0.62133333,0.5105987,0.5332368,0.364465,0.6767304,0.93106444,0.42291743
TEMP,1.0075985,3.4329731,0.8505492,0.8423438,0.9568776,0.50725773,0.5038248,0.5722014,0.3464528,0.662237,0.86100944,0.57779993
TEMP,0.9121597,4.1733041,0.8341879,0.8966402,0.92656,0.40649953,0.5038557,0.5492471,0.3401605,0.5631515,0.83702494,0.66419993
TEMP,0.9477909,4.8877971,0.8444933,0.9126282,0.995106,0.3454852,0.576184,0.5440363,0.3835548,0.5836428,0.89718304,0.99043383
TEMP,0.893454,5.5705295,0.7677203,0.8512668,1.051081,0.4442828,0.5828844,0.4768153,0.3835548,0.6361816,0.83986574,1.20787273
TEMP,0.7558158,6.0236475,0.7328583,0.8510746,1.112461,0.4494803,0.5695568,0.4584368,0.2811288,0.6106992,0.89193464,1.23624803
TEMP,0.8280667,6.409795,0.8127482,0.7960185,1.1531819,0.7054534,0.5572389,0.5752663,0.2727276,0.6011991,0.78220764,1.37338153
TEMP,0.7860987,6.2055047,0.69999702,0.807467,1.1924713,0.82405845,0.5647098,0.6530537,0.2719251,0.7315768,0.88709864,1.46708353
TEMP,0.7566545,6.0704397,0.71664802,0.7443506,1.1131668,0.90610655,0.593235,0.6875374,0.2981468,0.8561025,0.93501014,1.48788873
TEMP,0.7454443,5.6496377,0.73447402,0.7374972,1.0820098,0.89971355,0.5639901,0.6456806,0.3234809,0.9672584,0.88451034,1.7540677
TEMP,0.7789285,5.5657067,0.74755902,0.6457574,0.9725673,1.02184037,0.5346741,0.6082868,0.4240758,5.2640975,1.0385649,2.0633513
TEMP,0.678287,5.6471457,0.97096852,0.605684,0.93156908,1.08886997,0.4786449,0.5331766,0.4936958,9.6105854,1.0139089,2.0789623
TEMP,0.7142028,5.0739487,1.09745462,0.5618679,1.06396358,1.09995177,0.4106163,0.5996144,0.4799478,16.0400869,1.0394351,2.0355193
TEMP,0.675127,4.3643007,1.28147882,0.5466999,1.03944058,1.3658308,0.338288,0.6275379,0.4031454,18.8399999,0.9552207,1.8342833
TEMP,0.6486526,3.6788604,1.25349822,0.5670734,1.00180158,1.2466916,0.2926582,0.6036337,0.4264743,19.3840609,0.9242597,1.6012192
TEMP,0.6619437,3.8444684,1.19462812,0.5075084,1.11750758,1.3429586,0.3116246,0.6146747,0.4563323,21.3919525,0.936571,1.6945428
TEMP,0.6094878,4.0650044,1.12067742,0.5328582,1.21637438,1.1194684,0.3137913,0.5473861,0.4627945,28.008769,1.070215,1.5710163
TEMP,0.5911218,4.4235527,1.1231659,0.5462168,1.16589038,1.0703585,0.3211257,0.5287445,0.4639745,32.454484,1.073014,1.5437813
TEMP,0.5489548,4.2138197,1.1156551,0.52393142,1.15104248,1.0697714,0.2837607,0.5347973,0.4381303,38.686083,1.2932056,1.47477215
TEMP,0.553505,4.1468637,2.0703131,0.47295562,1.11153148,1.1312044,0.3465748,0.537929,0.4509457,43.636453,1.21081406,1.33846515
TEMP,0.5223042,3.7365197,5.3434401,0.44782862,1.19836798,1.2433864,0.3318594,0.5552776,0.4007724,42.985383,1.08747856,1.13121715
TEMP,0.5226748,3.7395367,8.6019111,0.48231882,1.1917856,1.1852218,0.3852892,0.6097088,0.3311524,46.755093,0.98376526,1.17681815
TEMP,0.5112217,4.4271147,11.3052161,0.46986632,1.0334636,1.2056509,0.4636748,0.537823,0.3474663,46.446353,1.09120156,1.30923415
TEMP,0.467714,4.8791017,13.2378281,0.36287432,0.8817006,1.1850199,0.5122222,0.4809807,0.4334106,48.218103,1.21792856,1.34396515
TEMP,0.4713371,4.992354,13.8700307,0.32786392,0.8077284,1.4920761,0.560403,0.5055367,0.4263539,51.76705,1.29207786,1.51748925
TEMP,0.5121361,4.3106117,16.2165418,0.31555532,0.6210122,1.4503008,0.5736557,0.4611688,0.4423622,53.69916,1.47638286,1.36863715
TEMP,0.5643918,3.7590167,19.7291805,0.28615802,0.4633262,1.4053052,0.5525394,0.4347115,0.4447355,49.80239,1.40344086,1.35554935
TEMP,0.6568898,3.6711147,24.2961362,0.27429502,0.4789131,1.3912559,0.6067666,0.4469968,0.5113775,47.26923,1.24135336,1.23538185
TEMP,0.6639906,4.4324857,28.151293,0.3094278,0.5420806,1.3223732,0.6433307,0.5090423,0.5163284,42.97437,1.03760506,1.2931433
TEMP,0.6825202,4.5641777,29.524143,0.3084641,0.4770889,1.2236255,0.6082357,0.5053925,0.5948129,40.83826,1.0497577,1.3451223
TEMP,0.7064031,4.7727307,29.996903,0.310011,0.5143519,1.0838125,0.5810278,0.4980442,0.56959,41.62458,1.0373231,1.3009549
TEMP,0.7170183,4.5203297,29.428043,0.2546484,0.6166459,1.1251923,0.638733,0.4412597,0.79724,34.90817,1.1004264,1.2439799
TEMP,0.8459894,4.1479687,28.917813,0.2023004,0.6456571,1.1705926,0.6091876,0.4609612,1.2045088,31.97335,1.0370824,1.0337948
TEMP,0.8769962,3.8917537,29.606963,0.2403281,0.6746683,1.0280536,0.601114,0.5238683,1.7170575,30.15925,1.007117,0.9761728
TEMP,0.8682512,4.0212517,31.4796,0.2748937,0.5799615,0.8500356,0.6248169,0.4729145,2.1394107,29.57677,0.9221705,0.8411058
TEMP,0.9339443,3.9851534,30.63946,0.290462,0.4852547,0.8872969,0.6516513,0.4742908,2.1794485,29.00539,0.7306575,0.857046
TEMP,0.9642747,3.9332348,28.3458,0.3419548,0.5875487,0.9922617,0.6497627,0.4746642,2.749805,27.46349,0.9293165,0.8829809
TEMP,0.9370577,3.6881517,25.13683,0.3413761,0.5243812,1.0303243,0.5850917,0.4191528,2.9961949,27.05398,0.993839,0.9109514
TEMP,1.0913121,2.8653204,22.48861,0.31394912,0.4759384,1.1114089,0.5666809,0.380103,3.1049889,25.746962,1.1695973,0.8583567
TEMP,1.0704737,2.5311727,21.70043,0.36100462,0.4424888,1.1299533,0.5509505,0.3911761,3.1026229,23.623548,1.296975,0.7765897
TEMP,1.0596335,2.6065707,18.713508,0.35077862,0.3943538,1.0799468,0.5599252,0.3627333,3.4149721,20.297088,1.3505762,0.9146571
TEMP,1.0472377,2.8875477,16.861298,0.37543812,0.3943538,1.2019496,0.4806451,0.3762422,3.4343901,19.79243,1.2620507,1.0160431
TEMP,0.9344981,2.9618957,15.859718,0.41183322,0.3653426,1.3509126,0.4317837,0.3653425,3.1210661,18.05136,1.229063,1.1023252
TEMP,0.9559406,3.3820287,14.034708,0.41827712,0.3567262,1.2573676,0.4152533,0.3283058,3.2900691,15.826564,1.3867364,1.0133553
TEMP,0.9681501,3.6167407,11.782609,0.39109952,0.3962847,1.1154145,0.3738133,0.3283058,3.0821461,13.384804,1.3728743,0.9927484
TEMP,0.9252201,3.9703313,10.488466,0.44548592,0.4561771,1.1153455,0.3231694,0.3837996,3.31098,10.318773,1.3665438,1.0334893
TEMP,0.9673771,4.7333739,10.239836,0.38047392,0.3538831,1.0661421,0.3649938,0.34132279,3.085593,9.262843,1.3265208,1.0795407
TEMP,0.8788615,4.975455,9.232284,0.43015482,0.3686078,1.2286047,0.349779,0.31839559,3.165194,8.602833,1.2510426,1.0785397
TEMP,0.7399787,5.0702223,8.303204,0.4855004,0.4799481,1.2540727,0.3528192,0.32319959,3.754599,8.186252,1.0524839,1.1889542
TEMP,0.7322541,5.0588566,6.92256,0.42303716,0.5713324,1.2162971,0.4281427,0.33503169,4.159651,7.863198,0.9653103,1.1178153
TEMP,0.8263668,4.7534656,6.25524,0.43012106,0.5124959,1.2391385,0.4585131,0.39629729,4.464325,6.976291,0.9555054,0.9756679
TEMP,1.0572973,5.1534916,6.19761,0.46375436,0.41695726,1.095336,0.4686846,0.37410729,5.147364,7.000129,1.0152853,0.7385398
TEMP,1.1532859,4.7577096,6.0152,0.45009156,0.47684966,0.95545,0.458533,0.35858449,6.004829,6.675299,1.092073,0.6234968
TEMP,1.1161891,4.6334766,5.722058,0.40561996,0.47660106,0.9667719,0.4708539,0.33638729,6.320293,7.306785,0.8603761,0.6321726
TEMP,1.1084038,5.0071246,6.41899,0.39964176,0.47702446,1.0073511,0.446905,0.35049689,7.1772,7.233165,0.8616602,0.6461923
TEMP,1.0152346,5.3495796,6.688487,0.38687836,0.47702446,0.9642118,0.4613551,0.33764289,7.778343,7.79225,0.8758987,0.6227745
TEMP,0.9107681,5.0364486,5.967245,0.44117636,0.53691686,1.1186082,0.4336756,0.3992561,8.553918,8.373639,0.66552346,0.7180455
TEMP,0.8692596,4.9955006,6.074917,0.36660666,0.58208456,0.9656932,0.4505261,0.439237,9.149037,7.3858094,0.74415366,0.6359272
TEMP,0.9290394,5.2473806,6.343781,0.35000046,0.51591196,0.8788249,0.4216385,0.4343683,9.854849,8.0233584,0.83220136,0.6351262
TEMP,1.0699072,5.501435,6.231936,0.363946,0.47962836,0.8442503,0.3321135,0.4215255,9.86972,8.8385864,0.87176306,0.7021621
TEMP,0.9514522,5.3890099,6.212717,0.363946,0.49507446,0.9443524,0.2665465,0.3941964,10.357757,9.9359834,0.87276686,0.6353335
TEMP,0.7452155,4.3966203,5.30567,0.3109079,0.5034926,0.9554627,0.2245201,0.5071039,9.811984,9.2990474,0.7935008,0.5923016
TEMP,0.6824127,4.0943926,4.2257443,0.2770102,0.5034926,0.8821421,0.3049475,0.5113496,9.721133,8.7965824,0.7893098,0.5923016
TEMP,0.6492467,3.517627,3.5870453,0.3046695,0.5097711,0.8756683,0.3530322,0.5344078,9.148126,9.2360824,0.8167669,0.5906881
TEMP,0.641669,2.6316864,2.7950623,0.3299422,0.5038326,0.9149312,0.3611496,0.5850559,8.51078,9.5922424,0.7932187,0.6087285
TEMP,0.6712761,2.0173364,2.4489803,0.28197791,0.5614022,0.8469549,0.3302865,0.5534817,7.9739,10.2775084,0.7227194,0.5951139
TEMP,0.6356118,1.6149414,2.3211843,0.23690692,0.6189718,0.6259714,0.3279667,0.4972809,7.209551,11.4339694,0.95315164,0.3968479
TEMP,0.7180279,1.4533354,1.9208794,0.23710152,0.5590794,0.6041441,0.2914853,0.5100883,7.226981,12.032222,0.85118064,0.412222
TEMP,0.6855162,1.0473348,1.416423,0.20280632,0.499187,0.5941284,0.3038222,0.4466208,7.130021,11.689432,0.75318404,0.3440101
TEMP,0.5366536,0.7541253,1.356347,0.20726462,0.5772216,0.7212479,0.3215672,0.4832797,6.6235238,12.374752,0.67340594,0.3427538
TEMP,0.5641576,0.8950624,1.276873,0.25381142,0.6078963,0.9060839,0.3424017,0.4425483,5.8800958,13.346102,0.64648024,0.4416205
TEMP,0.6178709,0.942335,1.285181,0.24344052,0.7072418,1.0449481,0.3424017,0.4001053,5.6880598,14.679248,0.6980898,0.5961815
TEMP,0.6296023,0.9864746,1.2224962,0.28537332,0.7036484,1.1020639,0.2661032,0.4120442,4.8598388,16.076973,0.7097858,0.6522517
TEMP,0.6900499,4.0611942,1.3330512,0.33344972,0.7019873,1.1126307,0.1990467,0.4784145,4.4131991,14.878329,0.710118,0.6442274
TEMP,0.6830313,6.1722908,1.2791452,0.38503642,0.6907189,1.0027557,0.2524909,0.4280781,3.9921039,14.720129,0.7327163,0.6526149
TEMP,0.7977324,8.6611498,1.1705222,0.50884141,0.6187415,1.0106986,0.2656902,0.4291165,3.6770884,14.160259,0.7939826,0.636721
TEMP,0.9278212,11.4063908,1.1743672,0.6347084,0.6574435,1.00105095,0.2638725,0.5079967,3.3056882,13.522639,0.5701885,0.7332572
TEMP,0.8280589,14.2111938,1.6923001,0.6389783,0.8136075,0.93890695,0.2638725,0.4567773,2.3165375,15.137536,0.5952855,0.7682992
TEMP,0.7600965,15.7854184,1.7906235,0.6553523,0.8136075,1.03130395,0.2765177,0.46495748,1.0524107,17.056666,0.5785794,0.7137981
TEMP,0.9567791,17.0928519,1.6939209,0.6575891,0.680921,1.02262395,0.3134256,0.48191498,1.0431409,15.686553,0.5998889,0.7011043
TEMP,1.0787091,19.1789899,1.6615897,0.5705463,0.6065162,0.83388495,0.2925911,0.49252768,0.8885329,13.863225,0.6338809,0.6548778
TEMP,1.0681754,19.7247579,1.9721317,0.56880221,0.6699192,0.78391495,0.2925911,0.56667668,0.9547709,13.330495,0.743079,0.515112
TEMP,1.0696597,20.978021,2.1875982,0.60852871,1.7417002,0.83276075,0.2752986,0.58828458,1.4105879,12.527125,0.6443118,0.4975289
TEMP,1.0784795,20.044301,2.3076272,0.63348801,2.2346246,0.93251285,0.2580061,0.50575018,1.6317106,12.766041,0.6888188,0.6513568
TEMP,1.2361718,19.070961,2.3913922,0.58894741,4.4080696,0.96493375,0.1847007,0.50259738,1.8844408,12.00875,0.6783378,0.8540701
TEMP,1.137157,17.268225,2.3556758,0.47725741,5.869785,1.09883745,0.2009658,0.53511428,1.913588,11.168591,0.7563828,0.906164
TEMP,1.00716,14.887653,2.9356508,0.37222431,9.142121,1.1532194,0.2622521,0.51626778,1.8723677,10.988671,0.8636619,0.9616218
TEMP,1.0334122,13.096473,2.6512898,0.36321608,10.401577,1.3598357,0.4260711,0.57614898,1.8887187,9.256507,0.8258232,1.082629
TEMP,1.01079635,11.942889,2.5299802,0.42257088,13.050657,1.4095497,0.4246273,0.6340648,1.853272,7.870877,0.872607,1.1310768
TEMP,0.8038994,10.938161,2.6753428,0.44392118,15.5270335,1.31457,0.4551484,0.6643281,2.029008,8.70142,0.874708,1.1677079
TEMP,0.6726297,8.850651,2.717631,0.47526128,19.70466,1.1576149,0.5446983,0.708384,1.903181,9.111747,0.9083337,1.1650565
TEMP,0.58842244,8.2267762,2.399135,0.51366697,24.931438,1.0433654,0.6342482,0.5678035,1.6863786,8.563166,0.8317602,1.1895722
TEMP,0.55048804,7.2534872,2.344471,0.48443397,29.656628,0.90403383,0.6573405,0.5892411,1.2850536,9.254906,0.8370393,1.1664276
TEMP,0.53524904,5.1195479,2.174303,0.47301237,33.56963,0.87570973,0.6573405,0.6650285,1.0259291,10.009104,0.7593337,1.013554
TEMP,0.37209874,3.9980966,2.096148,0.54939307,34.85902,1.04508383,0.6804328,0.7121619,0.763843,9.566249,0.73523717,0.7898277
TEMP,0.42729454,3.2708886,2.1054545,0.56884557,37.57843,1.46499883,0.6714779,0.7764951,0.7421105,9.628811,0.61270177,0.8687111
TEMP,0.48712054,3.2190996,1.5132945,0.56061757,37.14958,3.73020303,0.6143751,0.7693951,0.72644098,9.206957,0.80374277,0.7775598
TEMP,0.46338054,2.2762526,1.3301865,0.5750351,37.63352,8.17886503,0.4505561,0.8384046,0.68006078,8.946014,1.01376147,0.6846898
TEMP,0.47503949,1.9107238,1.5951381,0.562165,36.87713,11.97879303,0.4799366,0.77941624,0.74514828,8.721674,0.99962457,0.748286
TEMP,0.48669844,1.9189768,1.6462501,0.5757863,35.44978,16.20170473,0.5086406,0.68519994,0.75185428,7.609651,1.04770217,0.659458
TEMP,0.47468904,1.7147447,2.1328151,0.6418597,32.35176,20.21803983,0.4593706,0.75710184,0.70047328,7.418708,1.12218517,0.6434452
TEMP,0.5805454,1.6820187,2.6276351,0.946049,27.667629,23.20910933,0.4607456,0.81293944,1.14435968,7.672195,1.04151576,0.6194768
TEMP,0.5823415,1.4156455,2.8510921,4.5828327,27.106379,26.9731239,0.5254994,0.80322064,1.73762868,7.687315,1.03576486,0.6695397
TEMP,0.5669383,1.45561,3.2361641,6.5100193,25.646489,30.201743,0.5966337,0.75873074,2.57615818,6.458108,1.12836506,0.7152474
TEMP,0.6097607,1.4128635,3.4890761,7.2520573,25.212749,33.229908,0.5735414,0.89607184,3.26674928,7.118013,1.19762239,0.6757851
TEMP,0.5645011,1.3308674,3.667577,7.7580638,21.802253,37.53042,0.5808846,0.82206854,3.62720408,8.49299,1.20686819,0.5513351
TEMP,0.5907261,1.0221964,3.5971531,8.0666939,19.674985,41.06785,0.6901809,0.85321694,3.9961691,9.293364,0.90354629,0.5058349
TEMP,0.6090092,0.9504984,3.5010086,8.4459494,18.830535,41.18009,0.69973098,0.73648244,4.462329,11.040081,0.76358219,0.4197894
TEMP,0.6844148,0.940835,3.218153,9.2817674,18.093725,41.93585,0.65678128,0.763255,4.4220987,11.198341,1.06228299,0.4069993
TEMP,0.6755562,0.6782701,3.0750004,10.2408865,18.193865,42.62824,0.58554408,0.7791334,4.2623071,11.598322,1.34698289,0.4075649
TEMP,0.7605643,1.1335592,2.6391714,11.003495,18.434125,42.69879,0.59911288,0.7145728,4.2026981,11.506546,1.32374689,0.5402329
TEMP,0.8101263,1.317883,2.1764894,11.754753,18.54929,43.5721,0.56804648,0.7621427,3.7374251,11.135804,1.3949051,0.5248904
TEMP,0.7577092,1.3422222,1.9676064,8.543258,14.26903,43.2707,0.50652248,0.7312537,3.0891024,10.377444,1.5113321,0.615159
TEMP,0.7994405,1.371464,1.5887164,6.848669,12.238901,42.79024,0.50766048,0.6980763,2.258972,10.942797,1.7007381,0.5852431
TEMP,0.8085237,1.5909088,1.3598764,6.880971,9.52734,43.33051,0.56266568,0.5764309,1.671128,10.757739,1.7404887,0.6200183
TEMP,0.8470923,1.6713653,1.1478281,6.875081,9.047479,40.36767,0.54047318,0.5387593,1.500971,9.883601,1.6828554,0.6351459
TEMP,0.8384513,1.7132013,1.161586,7.296772,9.279277,35.89264,0.46391668,0.47198,1.271129,9.453941,1.7031209,0.6344421
TEMP,0.8147004,1.7579893,1.1812648,7.136395,8.445598,32.2236,0.6013256,0.4690461,1.074213,8.30588,2.850055,0.6681652
TEMP,0.7904454,1.8639245,1.2763884,6.559119,8.746318,27.885076,0.7447802,0.4753007,1.1159813,8.67323,6.117956,0.5689113
TEMP,0.803013,2.0616084,1.2152424,6.906169,8.440259,23.73103,0.7260637,0.4790403,1.1590874,9.091382,8.618546,0.5343697
TEMP,0.7294961,1.7313924,1.1930724,6.865608,7.694104,19.821246,0.6899619,0.4736018,1.234856,9.928842,12.150152,0.4821097
TEMP,0.6419678,1.6994624,1.3370794,6.561962,7.401428,16.800693,0.7903394,0.4326883,1.2838568,11.122318,15.6208217,0.5779288
TEMP,0.6722195,1.7310524,1.2358584,6.222477,6.996718,13.738372,0.9155283,0.39701253,1.2434908,10.756732,19.7651697,0.5093062
TEMP,0.6370376,1.7907554,1.1489241,6.760989,6.75845,12.354922,0.9202308,0.42643333,1.3332702,10.58396,23.9802347,0.588941
TEMP,0.6366029,1.7567064,1.1118321,6.485544,7.271792,9.095868,0.9125389,0.44531693,1.238067,10.418902,27.7822627,0.6680714
TEMP,0.603652,1.767338,1.2372114,6.691744,7.444956,7.685577,0.9035163,0.52078403,1.0210151,10.437556,32.4243646,0.7541268
TEMP,0.5751471,1.770899,1.2235165,7.94666,6.798356,7.169775,0.9128703,0.48920513,0.88447671,10.043326,37.83883,0.7704842
TEMP,0.66453,1.6666194,1.2788907,8.160867,7.026814,6.73198,0.77256081,0.51897593,0.60428271,9.915673,40.88417,0.7358299
TEMP,0.6203089,1.5214264,1.2835707,8.284579,5.944063,7.473364,0.66717621,0.47884113,0.68971271,9.168099,41.00486,0.7358299
TEMP,0.7008629,1.2895451,1.4900573,7.196331,5.427972,7.67607,0.72602991,0.49582083,0.82412121,8.752337,42.12093,0.8196296
TEMP,0.7170083,1.216506,1.4240307,6.660196,5.089436,8.595534,0.81808401,0.43879173,0.81470491,8.15708,43.57775,0.7712316
TEMP,0.6760939,1.157798,1.1728691,6.012344,4.6065258,8.659134,0.80517201,0.39701903,0.83516051,7.222407,43.9993,0.7494051
TEMP,0.65881,1.0653336,1.2378731,6.140859,4.1586368,9.300005,0.89881201,0.462059,0.92983521,7.512963,44.40915,0.7587866
TEMP,0.7739044,1.0044416,1.3034204,5.876254,3.7152808,9.161605,1.00926321,0.4942479,0.82777201,7.713815,44.59052,0.6780772
TEMP,0.7390566,1.0583726,1.2449051,5.49763,3.8933098,9.537794,1.00290831,0.4516068,0.82317391,7.886878,44.582,0.55227153
TEMP,0.7040929,1.012342,1.1752621,4.8246943,4.2003158,10.139775,1.16509381,0.4187009,0.79016151,7.569101,42.39894,0.46172783
TEMP,0.8238308,1.098619,1.25854,3.0708083,4.1787218,10.223376,1.12251111,0.4187009,0.8693585,7.213769,39.58283,0.55927773
TEMP,0.8269138,1.1144628,1.5314165,3.1559633,3.7854367,9.684592,1.1158616,0.4077013,0.87553517,7.054537,36.56098,0.74605643
