Unnamed: 0,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ,PTZ
11896,1257.147403866,1168.58746281401,1771.68918470901,1589.627752522,1091.997099079,1545.043717579,1456.35850591001,1458.805923509,1325.988301358,1223.37619204899,1104.639337382,1217.387442956
11897,1257.169956966,1168.59599414401,1771.70709010901,1589.633777052,1092.041941379,1545.418985579,1457.24570691001,1458.818835509,1326.010044658,1223.39440834899,1104.642764542,1217.426323156
11898,1257.179322886,1168.60081716401,1771.71265873901,1589.645352152,1092.067420179,1545.693355579,1457.73115691001,1458.818835509,1326.016002618,1223.41341804899,1104.688538342,1217.436548956
11899,1257.192009786,1168.62463666401,1771.73003733901,1589.672433852,1092.100172979,1545.974187579,1458.10175791001,1458.818835509,1326.032663218,1223.45277944899,1104.697204862,1217.606753956
11900,1257.198178016,1168.63700776401,1771.75215183901,1589.689980052,1092.108539919,1546.323962579,1458.55973791001,1458.827834929,1326.066010618,1223.46914964899,1104.722051962,1217.656613756
11901,1257.201591736,1168.67939276401,1771.76309213901,1589.694733152,1092.130016219,1546.665305579,1459.01043291001,1458.827834929,1326.123307818,1223.47819531899,1104.737513662,1217.698714356
11902,1257.207041996,1168.69408546401,1771.77226832901,1589.709249252,1092.172633619,1546.977857579,1459.40591591001,1458.838810329,1326.150477218,1223.48359599899,1104.753757662,1217.773948156
11903,1257.221832096,1168.70772216401,1771.80800472901,1589.748556052,1092.188975219,1547.214981579,1459.84958291001,1458.845685199,1326.181851118,1223.51791379899,1104.771210962,1217.817925856
11904,1257.230112036,1168.73820446401,1771.81993912901,1589.766433252,1092.262700619,1547.464149579,1461.22211291001,1458.856447999,1326.198796218,1223.54097639899,1104.800598162,1217.894484856
11905,1257.246507636,1168.78623596401,1771.83414662901,1589.777095852,1092.300470819,1547.734833579,1461.87848691001,1458.876479199,1326.212378318,1223.57487619899,1104.917326162,1217.947399056
11906,1257.251615656,1168.82509106401,1771.84303741901,1589.794840452,1092.348655319,1548.015052579,1462.21554391001,1458.896510399,1326.239702318,1223.58504289899,1104.999736062,1217.976394256
11907,1257.263547756,1168.86520226401,1771.85528021901,1589.808622552,1092.354331169,1548.341614579,1462.53053791001,1458.896510399,1326.255335718,1223.59890199899,1105.040069862,1218.013899056
11908,1257.294452056,1168.89220066401,1771.88437211901,1589.830633852,1092.723804169,1548.463420579,1463.02351991001,1458.916541599,1326.268702518,1223.61313669899,1105.050751062,1218.048690756
11909,1257.330378556,1168.90907386401,1771.89066372901,1589.856647252,1094.188164169,1548.711378579,1463.58744591001,1458.936572799,1326.309085518,1223.64164739899,1105.056840702,1218.058571756
11910,1257.351992656,1168.93695586401,1771.92472132901,1589.868148152,1095.768684169,1548.958649579,1464.00019191001,1458.949484799,1326.359293418,1223.65815659899,1105.079308102,1218.131502856
11911,1257.365375856,1168.95373576401,1771.94931432901,1589.871121452,1097.315454169,1549.107979579,1464.36285091001,1458.959919899,1326.446881018,1223.68867389899,1105.131514902,1218.169112456
11912,1257.384264856,1169.00776106401,1771.95967982901,1589.878638272,1098.716034169,1549.346448579,1464.76959591001,1458.963777359,1326.491744218,1223.70983679899,1105.196453402,1218.206887256
11913,1257.419634756,1169.07186966401,1772.00922962901,1589.878638272,1100.064764169,1549.619213579,1465.07260891001,1458.963777359,1326.503839618,1223.75522319899,1105.350457402,1218.566347256
11914,1257.432619756,1169.10642216401,1772.05710872901,1589.899532072,1101.527314169,1549.818325579,1465.32416291001,1458.963777359,1326.529051018,1223.80953189899,1105.478716402,1218.595650056
11915,1257.472338956,1169.15607136401,1772.06183003901,1589.931145272,1102.768604169,1550.054631579,1465.74345191001,1458.972776779,1326.558732118,1223.84568259899,1105.501807602,1218.700860056
11916,1257.508274856,1169.17535276401,1772.09431683901,1589.931145272,1103.516653169,1550.174849579,1466.06908991001,1458.993578879,1326.579753718,1223.85447232899,1105.537027702,1218.899971056
11917,1257.533245656,1169.19901616401,1772.10700583901,1589.944927372,1104.944983169,1550.208335679,1466.48647091001,1459.026750179,1326.598512718,1223.94857882899,1105.563736002,1219.187528056
11918,1257.540301716,1169.21047356401,1772.12941443901,1589.960290172,1106.219133169,1550.279350479,1466.90990791001,1459.036310829,1326.652120618,1224.01618922899,1105.570684592,1219.766488056
11919,1257.560595116,1169.23475576401,1772.13658261901,1589.980373072,1107.773213169,1550.287092899,1467.35964291001,1459.040168289,1326.668249618,1224.06484902899,1105.599080592,1220.963098056
11920,1257.564223146,1169.25211716401,1772.14375079901,1589.991819672,1109.151413169,1550.307450099,1467.85498891001,1459.052903489,1326.668249618,1224.08016872899,1105.618080192,1222.330298056
11921,1257.576808846,1169.26125426401,1772.14779779901,1590.026878972,1110.059477169,1550.326867299,1468.33635791001,1459.068814189,1326.700734918,1224.11183712899,1105.632431992,1223.102185056
11922,1257.588333746,1169.30873616401,1772.16785209901,1590.045021072,1111.079917169,1550.352098099,1468.87673091001,1459.086402789,1326.720086718,1224.11899137899,1105.659903892,1223.550743056
11923,1257.606354346,1169.31171916401,1772.19736129901,1590.054834982,1111.829645169,1550.352399064,1469.37721491001,1459.094685829,1326.738974718,1224.17842507899,1105.690012492,1223.939930056
11924,1257.617226446,1169.33554636401,1772.21233779901,1590.064648892,1112.960305169,1550.426245064,1469.91638591001,1459.112602329,1326.770070818,1224.18710061899,1105.701927092,1224.281140056
11925,1257.629010246,1169.35490236401,1772.22944669901,1590.086660192,1114.353485169,1550.429742814,1470.81086591001,1459.131731829,1326.783806818,1224.20878941899,1105.724508492,1224.646075056
11926,1257.681078646,1169.39012846401,1772.27138359901,1590.114109592,1115.602385169,1550.446237814,1471.80810391001,1459.142386829,1326.783806818,1224.23638911899,1105.795999792,1225.109896056
11927,1257.702456446,1169.40615386401,1772.31723619901,1590.120020162,1116.777815169,1550.480574814,1472.55269891,1459.163483829,1326.783806818,1224.26404841899,1105.970432792,1225.287854056
11928,1257.815161446,1169.47234896401,1772.39757129901,1590.127731382,1117.358976169,1550.504904214,1473.11698791,1459.187383829,1326.912728818,1224.28809951899,1106.156248792,1225.570408056
11929,1257.927422446,1169.49770006401,1772.46343169901,1590.150243282,1117.797442169,1550.515285514,1473.52631091,1459.225726929,1327.027274818,1224.29638255899,1106.338466792,1225.990785056
11930,1258.198417446,1169.50961426401,1772.51735009901,1590.178402382,1118.256472169,1550.564551514,1474.04012791,1459.237364229,1327.049018118,1224.32651865899,1106.523026792,1226.226596056
11931,1258.662081446,1169.54450196401,1772.59123789901,1590.189344182,1118.475345169,1550.587534414,1474.53280291,1459.274141129,1327.049018118,1224.37718765899,1106.745325792,1226.298487756
11932,1259.118718446,1169.61485196401,1772.65318529901,1590.189344182,1119.026894169,1550.605268014,1475.02377791,1459.301243129,1327.077342818,1224.38426515899,1106.962206792,1226.303473956
11933,1259.607812446,1169.63400766401,1772.66080556901,1590.189344182,1119.172517169,1550.630068014,1475.34954291,1459.304867999,1327.105634518,1224.40779755899,1107.052489692,1226.331787156
11934,1259.879184446,1169.67207506401,1772.68798036901,1590.189344182,1119.285425169,1550.640088314,1475.55641591,1459.319613499,1327.139245718,1224.44227365899,1107.066320292,1226.513384156
11935,1260.099726446,1169.69813416401,1772.73546146901,1590.203126282,1119.338590769,1550.687746914,1475.79334091,1459.327118709,1327.161165218,1224.48045595899,1107.101512792,1226.708732156
11936,1260.292854446,1169.72419326401,1772.76917556901,1590.216908382,1119.432218669,1550.701918714,1475.94854691,1459.337560409,1327.203390018,1224.52381935899,1107.252922792,1226.941807156
11937,1260.496177446,1169.73683616401,1772.80350226901,1590.216908382,1119.883224669,1550.734838614,1476.25011691,1459.362721509,1327.267595918,1224.55435625899,1107.379448792,1227.245539156
11938,1260.704459446,1169.77089376401,1772.81731576901,1590.216908382,1120.291554669,1550.767824314,1476.52278891,1459.402267409,1327.310358718,1224.59216705899,1107.588299792,1227.488840156
11939,1260.951387446,1169.78838726401,1772.83617736901,1590.216908382,1120.827015669,1550.792495814,1476.99506891,1459.426165909,1327.373951218,1224.60761255899,1107.716837792,1227.577998156
11940,1261.235926446,1169.83765866401,1772.87176736901,1590.230690482,1121.532799669,1550.819370414,1477.44998491,1459.437847909,1327.419433918,1224.62305805899,1107.938502792,1227.663988656
11941,1261.399738446,1169.86849016401,1772.92706646901,1590.244425382,1122.039444669,1550.835079314,1478.23114491,1459.446651559,1327.440467818,1224.63174243899,1107.993688492,1227.683205956
11942,1261.541843446,1169.88277496401,1772.95522346901,1590.253414672,1122.413623669,1550.899656614,1478.83112691,1459.472093359,1327.483527018,1224.63879916899,1108.064944892,1227.724921456
11943,1261.704417446,1169.90555116401,1772.96414359901,1590.260126572,1122.677634669,1550.951492414,1479.42980891,1459.482459259,1328.893247018,1224.69716776899,1108.074789082,1227.760283956
11944,1261.970524446,1169.91949286401,1772.97561369901,1590.268370202,1123.454512669,1550.993015714,1479.83793791,1459.509961559,1330.692137018,1224.75553636899,1108.092691582,1227.767230986
11945,1262.096239446,1169.94228596401,1772.98383377901,1590.268370202,1123.725367669,1550.997772174,1480.32488191,1459.517257389,1331.440718018,1224.77800466899,1108.102531072,1227.767230986
11946,1262.361805446,1169.97361746401,1773.00258947901,1590.279312002,1123.795446269,1550.997772174,1480.76335791,1459.537288989,1332.499708018,1224.79530086899,1108.115923972,1227.781542886
11947,1262.564644446,1169.98533856401,1773.02525807901,1590.286023902,1123.855873169,1550.997772174,1481.26772891,1459.566227489,1333.927308018,1224.82305916899,1108.138624172,1227.807239886
11948,1262.785480446,1169.99293200401,1773.02919569901,1590.292735802,1123.983830169,1551.067537674,1481.63884091,1459.570820569,1335.692728018,1224.82761154899,1108.148463662,1227.814108406
11949,1263.490270446,1170.02385190401,1773.04615339901,1590.292735802,1124.206415169,1551.074155834,1482.05542491,1459.590921669,1336.705008018,1224.85752964899,1108.244138362,1227.820976926
11950,1264.322119446,1170.06607340401,1773.05332157901,1590.359039902,1124.526809169,1551.106913534,1482.51266091,1459.594714439,1338.329598018,1224.87453704899,1108.411982362,1227.820976926
11951,1265.126133446,1170.08165240401,1773.06187692901,1590.509752902,1124.841886169,1551.178330534,1482.99031891,1459.600457599,1339.619178018,1224.89758134899,1108.543841362,1227.827845446
11952,1265.676821446,1170.08650952401,1773.06752237901,1591.338254902,1124.961237169,1551.186488814,1483.46567591,1459.606403749,1340.738448018,1224.90490129899,1108.756129362,1227.834884426
11953,1265.970201446,1170.09344978401,1773.07857627901,1592.995524902,1125.050266769,1551.229692514,1483.87257091,1459.612367219,1341.942228018,1224.93266079899,1108.970894362,1227.841854866
11954,1266.182576446,1170.10534628401,1773.08634679901,1594.640134902,1125.244281769,1551.272175914,1484.26616291,1459.644399819,1342.898905018,1224.95215379899,1109.220265362,1227.857925866
11955,1266.398047446,1170.12032228401,1773.10863239901,1595.904534902,1125.438059769,1551.272175914,1484.62860891,1459.664381419,1344.128405018,1224.97714439899,1109.450383362,1227.867769076
11956,1266.639696446,1170.16405938401,1773.15044159901,1597.529964902,1125.520810769,1551.280675334,1484.83283291,1459.695922319,1345.561885018,1224.98040357899,1109.697830362,1227.881238276
11957,1266.774042446,1170.18622488401,1773.16415679901,1598.444103902,1125.675036769,1551.287171044,1485.05181891001,1459.746812119,1346.923655018,1225.04252357899,1109.772146862,1227.881238276
11958,1266.894142446,1170.20093358401,1773.21006199901,1599.096939902,1125.771505169,1551.304799344,1485.15297191001,1459.766056819,1347.993225018,1225.06695347899,1109.807726262,1227.894707476
11959,1266.955610246,1170.22109648401,1773.23036109901,1599.932927902,1126.050741169,1551.334665844,1485.23398451001,1459.786609519,1347.993225018,1225.09890227899,1109.811215892,1227.894707476
11960,1267.043046946,1170.23168758401,1773.28606579901,1601.046847902,1126.214695169,1551.350856944,1485.28081461001,1459.792352679,1347.993225018,1225.14822017899,1109.891022392,1227.911266376
11961,1267.160208946,1170.24428568401,1773.31020239901,1601.892067902,1126.353638169,1551.372570444,1485.35179351001,1459.804212279,1349.795985018,1225.19606957899,1109.894132802,1227.927825276
11962,1267.204038846,1170.26466708401,1773.31402899901,1603.089167902,1126.496225169,1551.380521834,1485.36236461001,1459.804212279,1350.890245018,1225.21330057899,1109.900583012,1227.950233276
11963,1267.286816746,1170.28672788401,1773.35267209901,1604.263607902,1126.528843569,1551.385693744,1485.38008321001,1459.838093579,1351.834643018,1225.25472527899,1109.947073412,1227.959542816
11964,1267.434039746,1170.31306608401,1773.37566049901,1605.262781902,1126.569687469,1551.414283744,1485.41648171001,1459.850727679,1352.907823018,1225.26789837899,1109.982067212,1227.968852356
11965,1267.549836746,1170.31676134401,1773.38026838901,1606.025085902,1126.718957469,1551.414283744,1485.48916261001,1459.870124479,1353.891423018,1225.32791267899,1110.176439212,1227.991260356
11966,1267.713815746,1170.34808744401,1773.39117218901,1606.025085902,1126.782393769,1551.433918044,1485.49493492001,1459.876022339,1354.618896018,1225.41057467899,1110.422310212,1228.001103566
11967,1267.887100746,1170.36627684401,1773.41389498901,1606.025085902,1126.876282769,1551.457701444,1485.50938522001,1459.899835339,1355.352658018,1225.42430857899,1110.632382212,1228.045022066
11968,1268.047565746,1170.39500704401,1773.45248788901,1606.508641902,1126.937014469,1551.469313544,1485.51286698001,1459.920963339,1355.739525018,1225.45022567899,1110.852666212,1228.265949066
11969,1268.151288746,1170.43511684401,1773.46777188901,1606.932599902,1127.010958869,1551.472356924,1485.56895738001,1459.936350239,1356.125168018,1225.46768967899,1111.068737212,1228.575038066
11970,1268.258060746,1170.44713004401,1773.50335948901,1607.471395902,1127.291231869,1551.485617324,1485.61624358001,1459.952669539,1356.437004018,1225.50500987899,1111.282592212,1228.753406066
11971,1268.427198746,1170.46116624401,1773.50662028901,1607.705814902,1127.413326869,1551.494430404,1485.63574108001,1459.980979439,1356.669362018,1225.54023417899,1111.384301212,1229.007010066
11972,1268.499119446,1170.46319902401,1773.56342848901,1608.147687902,1127.545162869,1551.506756004,1485.67301898001,1460.009107139,1356.961750018,1225.56392297899,1111.567680212,1229.132551066
11973,1268.680055446,1170.48498982401,1773.59304458901,1608.411013902,1127.777311869,1551.525002404,1485.69145188001,1460.020910639,1357.242659018,1225.58248317899,1111.654956112,1229.271370066
11974,1268.792410446,1170.52406692401,1773.59673775901,1608.473288802,1127.913942869,1551.536642104,1485.70611148001,1460.028326689,1357.666941018,1225.60443807899,1111.741757512,1229.451888066
11975,1268.958596446,1170.58715512401,1773.62328635901,1608.614766802,1128.014056869,1551.542533714,1485.73621988001,1460.042225489,1358.057962018,1225.64539777899,1111.757527912,1229.716638066
11976,1269.113712446,1170.61166472401,1773.64776565901,1608.892673802,1128.136221869,1551.548425324,1485.74884398001,1460.059968789,1358.199561018,1225.65860997899,1111.777675812,1229.831786066
11977,1269.128957346,1170.61166472401,1773.65325354901,1609.724638802,1128.384003869,1551.550143344,1485.80703538001,1460.084932089,1358.639531018,1225.69589657899,1111.789226512,1230.046952066
11978,1269.244870346,1170.62907572401,1773.67501464901,1610.104971802,1128.518259869,1551.563265044,1485.80703538001,1460.084932089,1358.989398018,1225.75695157899,1111.796610862,1230.302055066
11979,1269.406650346,1170.64445442401,1773.69901154901,1610.171062902,1128.645174869,1551.591213244,1485.82635508001,1460.103545189,1359.653760018,1225.76915347899,1111.810019262,1230.478613066
11980,1269.528746346,1170.67736892401,1773.72965254901,1610.274506902,1128.662551569,1551.607101444,1485.82635508001,1460.139336489,1360.648979018,1225.82037047899,1111.827456662,1230.625432066
11981,1269.716850346,1170.68754662401,1773.76029354901,1610.576874902,1128.698889669,1551.622991744,1485.88238448001,1460.143010509,1360.874676018,1225.90820957899,1112.018589662,1230.856095066
11982,1269.815625346,1170.69985132401,1773.79186004901,1610.723320902,1128.837567669,1551.647546944,1485.92226958001,1460.145441399,1361.424098018,1225.92229857899,1112.227451662,1230.932283666
11983,1270.053019346,1170.73065862401,1773.81212844901,1610.761614702,1128.878178169,1551.663782044,1485.95712178001,1460.161536999,1361.830460018,1225.92901536899,1112.396174662,1231.123971666
11984,1270.176563346,1170.75396082401,1773.83056114901,1610.911769702,1128.925934969,1551.663782044,1485.97020528001,1460.185182999,1362.205719018,1225.94443346899,1112.508774662,1231.385961666
11985,1270.266454946,1170.77745182401,1773.83673799901,1611.642125702,1129.258780969,1551.692035044,1485.98408438001,1460.192184899,1362.359800018,1225.98570396899,1112.566641562,1231.600129666
11986,1270.360970346,1170.79300082401,1773.85633039901,1611.887424702,1129.366718969,1551.720288044,1485.99408403001,1460.196096769,1362.537408018,1225.99339626899,1112.594748862,1231.713770666
11987,1270.502214346,1170.80571492401,1773.87902569901,1612.631541702,1129.510077969,1551.732595844,1486.01030143001,1460.215731869,1362.720683018,1226.02577986899,1112.641724662,1231.812745166
11988,1270.642890346,1170.84112072401,1773.89272459901,1612.834700702,1129.591340069,1551.744903644,1486.05719843,1460.239128269,1363.002807018,1226.02577986899,1112.671457662,1231.929227166
11989,1270.811534346,1170.85194002401,1773.90642349901,1613.116492702,1129.733407069,1551.753414174,1486.08524933,1460.256651769,1363.151423018,1226.03518967899,1112.699424962,1232.087074166
11990,1270.906277246,1170.86774672401,1773.92448399901,1613.176413202,1129.802821169,1551.753414174,1486.08524933,1460.262891689,1363.352037018,1226.04873577899,1112.732745362,1232.303646166
11991,1271.077252246,1170.88355342401,1773.95163839901,1613.319545202,1129.967937169,1551.777020774,1486.10018923,1460.281212989,1363.569537018,1226.06822877899,1112.737055902,1232.448233166
11992,1271.129334646,1170.89541392401,1773.96082188901,1613.361214202,1130.072533169,1551.823875074,1486.12610433,1460.299534289,1363.813567018,1226.07643332899,1112.743840972,1232.632963166
11993,1271.145289146,1170.91430792401,1773.97685998901,1613.779057202,1130.201883169,1551.839619874,1486.13785983,1460.306944359,1363.969172018,1226.08682182899,1112.777654272,1232.814349166
11994,1271.188217746,1170.93071732401,1773.98303683901,1613.823200402,1130.342050169,1551.855364674,1486.14345458,1460.324687659,1364.202089018,1226.13767122899,1112.818023772,1233.021588166
11995,1271.199719446,1170.93701778401,1773.99370033901,1613.972065402,1130.403648569,1551.876903974,1486.15434728,1460.354170159,1364.426637018,1226.16538672899,1112.832593872,1233.166882166
11996,1271.210453546,1170.98292148401,1773.99630746901,1614.101076402,1130.455959969,1551.883374384,1486.17617568,1460.354170159,1364.572605018,1226.18531582899,1112.859836172,1233.220333166
11997,1271.233019646,1171.02968368401,1774.01307366901,1614.467342402,1130.564834969,1551.892923214,1486.18465291,1460.399158359,1364.751735018,1226.22690292899,1112.913952072,1233.316426766
11998,1271.388841646,1171.06979278401,1774.02284847901,1614.649926402,1130.714266969,1551.901124694,1486.19933161,1460.409506959,1364.892697018,1226.25364312899,1113.094482072,1233.350853366
11999,1271.454516146,1171.09126058401,1774.041233079,1615.112371402,1130.831684969,1551.962846394,1486.22785631,1460.444601159,1365.025903018,1226.29639462899,1113.252201072,1233.366311866
12000,1271.674952146,1171.10861198401,1774.060045779,1615.286843402,1131.029018969,1551.981356494,1486.27015241,1460.458469459,1365.289786018,1226.34115872899,1113.466020072,1233.372245326
12001,1271.842179146,1171.12233608401,1774.077616979,1615.672333402,1131.236722969,1551.989080054,1486.31858661,1460.471516359,1365.489234018,1226.35459752899,1113.674379072,1233.378031616
12002,1271.962492146,1171.13313498401,1774.096408579,1616.053890402,1131.382414969,1551.989704357,1486.35550851,1460.482300559,1365.591592018,1226.37148542899,1113.832492072,1233.389243616
12003,1272.016081446,1171.15169228401,1774.11834287901,1616.225651402,1131.548886969,1552.009708957,1486.36256043,1460.493084759,1365.843855018,1226.41503812899,1114.026330072,1233.389243616
12004,1272.308327446,1171.16270008401,1774.14989507901,1616.403375402,1131.708645969,1552.040320657,1486.37419423,1460.493084759,1366.163103018,1226.42175491899,1114.176133072,1233.404096516
12005,1272.488811446,1171.18269548401,1774.18806367901,1616.590232402,1131.797931869,1552.044719417,1486.38673423,1460.506131659,1366.294575018,1226.45785571899,1114.388414072,1233.468154816
12006,1272.659061446,1171.18604089401,1774.20937157901,1616.733988402,1132.010695869,1552.108511917,1486.40344803,1460.525929559,1366.479182018,1226.48153731899,1114.519348072,1233.519530116
12007,1272.833545446,1171.21987949401,1774.21462842901,1616.850652402,1132.246613869,1552.172304417,1486.41332043,1460.525929559,1366.676185018,1226.49577921899,1114.659391072,1233.546231116
12008,1272.855079646,1171.22759066401,1774.23317212901,1617.009899402,1132.397612869,1552.202380817,1486.42877113,1460.555694459,1366.843016018,1226.52867291899,1114.923177072,1233.554367626
12009,1272.860406966,1171.23803516401,1774.29432552901,1617.101641102,1132.519237869,1552.261392317,1486.44422183,1460.578699559,1366.997505018,1226.54639861899,1114.978916972,1233.562504136
12010,1272.863958806,1171.24070909401,1774.33599192901,1617.137130302,1132.593467169,1552.276071817,1486.45795323,1460.596482459,1367.170935018,1226.55782221899,1115.000744872,1233.581071736
12011,1272.875137406,1171.24872759401,1774.35609852901,1617.338363302,1132.703751169,1552.298640917,1486.48086833,1460.629361359,1367.358149018,1226.59197621899,1115.025469572,1233.593040836
12012,1272.921692706,1171.26976039401,1774.36512612901,1617.511223302,1132.879095169,1552.318130717,1486.48671577,1460.634986909,1367.513010018,1226.60552231899,1115.082160672,1233.603598636
12013,1272.936202106,1171.43177539401,1774.41025492901,1617.664431302,1132.945919969,1552.321368317,1486.49789387,1460.641998749,1367.711524018,1226.62929571899,1115.133136272,1233.632311536
12014,1272.954544706,1171.79617439401,1774.45096312901,1617.738481502,1133.064526969,1552.353373717,1486.51310877,1460.655502049,1367.846168018,1226.64866071899,1115.181215972,1233.658307236
12015,1272.970878906,1171.79617439401,1774.47069412901,1617.990706502,1133.115436169,1552.380393217,1486.52118416,1460.655502049,1368.072492018,1226.68249731899,1115.181215972,1233.658307236
12016,1273.003738906,1171.79617439401,1774.47972788901,1618.147095502,1133.200341969,1552.399270217,1486.54345686,1460.666934749,1368.143149418,1226.71023691899,1115.185934042,1233.666443746
12017,1273.014758106,1173.10874439401,1774.51909098901,1618.278863502,1133.248905969,1552.467525017,1486.57332596,1460.684143149,1368.290460418,1226.71714597899,1115.188730002,1233.680029146
12018,1273.056448506,1174.48085439401,1774.54995498901,1618.436751502,1133.264502069,1552.496707217,1486.59038196,1460.684143149,1368.433207418,1226.74127887899,1115.232103602,1233.687285746
12019,1273.088036906,1175.91839439401,1774.57101558901,1618.554355502,1133.290371669,1552.544099717,1486.60453506,1460.724747349,1368.548159418,1226.75167777899,1115.266675902,1233.695422256
12020,1273.102437306,1177.51196439401,1774.60404358901,1618.654923502,1133.363205269,1552.566449717,1486.61462126,1460.750084949,1368.751780418,1226.78501017899,1115.301248202,1233.703558766
12021,1273.113212506,1179.06146439401,1774.62215718901,1618.768826502,1133.631559269,1552.586544217,1486.62099957,1460.766195849,1368.932885418,1226.82821167899,1115.341895302,1233.736469766
12022,1273.140900706,1180.22003439401,1774.63942598901,1618.817526702,1133.746241269,1552.619570617,1486.63805557,1460.783357249,1369.104782418,1226.85333427899,1115.382542402,1233.769380766
12023,1273.157688306,1181.18328339401,1774.66516798901,1618.852367702,1133.936143269,1552.676940417,1486.63805557,1460.789948469,1369.317347418,1226.89600137899,1115.418648902,1233.769380766
12024,1273.173423106,1182.07591139401,1774.70635118901,1618.976899702,1134.078460269,1552.693455017,1486.64718742,1460.803275369,1369.503059418,1226.92487897899,1115.437067602,1233.807132766
12025,1273.180158826,1183.04617039401,1774.73031528901,1619.062437002,1134.152833569,1552.699492177,1486.65631927,1460.80347896,1369.598827018,1226.93324688899,1115.447311602,1233.844884766
12026,1273.216208826,1183.87964039401,1774.74055918901,1619.096348902,1134.221306669,1552.723569877,1486.67337527,1460.82014546,1369.863624018,1226.94440888899,1115.502506202,1233.860158766
12027,1273.239700326,1184.83651939401,1774.77614158901,1619.170772502,1134.253444569,1552.735134177,1486.67694124,1460.82231997,1370.073604018,1226.99140328899,1115.618637202,1233.875432766
12028,1273.249669976,1185.66946439401,1774.83537558901,1619.225616102,1134.416337569,1552.807046077,1486.68402557,1460.84354397,1370.311360018,1227.00538918899,1115.798740202,1233.875432766
12029,1273.256859356,1186.25919939401,1774.86407108901,1619.241348002,1134.545846569,1552.844941177,1486.69817867,1460.84890415,1370.753455018,1227.02093278899,1116.049732202,1233.875432766
12030,1273.274519656,1186.69446639401,1774.86753774901,1619.277365202,1134.875255569,1552.879856877,1486.69817867,1460.86003585,1371.344863018,1227.03429368899,1116.133105802,1233.890706766
12031,1273.296899256,1186.96260539401,1774.88008594901,1619.305778602,1135.551911569,1552.948351077,1486.70998997,1460.87055495,1371.845490018,1227.08455688899,1116.341256802,1233.905980766
12032,1273.310147456,1187.24764939401,1774.90670904901,1619.360564702,1136.310383569,1552.975403477,1486.73294537,1460.88794685,1372.113217018,1227.12036938899,1116.352034302,1233.931177066
12033,1273.337976256,1187.45278539401,1774.95372894901,1619.389725402,1136.955078569,1552.984458247,1486.74083427,1460.90616015,1372.203931518,1227.12997503899,1116.361264592,1233.945602466
12034,1273.353534956,1187.68128839401,1774.99676524901,1619.514698402,1137.410833569,1552.997005647,1486.75567027,1460.92206565,1372.278740518,1227.14131183899,1116.375978692,1233.985168966
12035,1273.368303756,1188.10959039401,1775.01157084901,1619.606656202,1138.084838569,1553.015602747,1486.76413549,1460.92919871,1372.390529518,1227.17151153899,1116.400330592,1233.995771766
12036,1273.381516956,1188.41241439401,1775.01646206901,1619.753153202,1138.682537569,1553.037490747,1486.77226689,1460.93533898,1372.485427918,1227.20829613899,1116.420162892,1234.006374566
12037,1273.390921386,1188.73909239401,1775.03312086901,1619.811383902,1138.925623569,1553.062058547,1486.78979749,1460.94080138,1372.586601918,1227.25910503899,1116.467385192,1234.033109566
12038,1273.404924486,1188.90770439401,1775.05574686901,1619.836092602,1139.095275569,1553.094642647,1486.80078739,1460.96472658,1372.752731918,1227.27649623899,1116.476510592,1234.040093956
12039,1273.415308286,1189.11139539401,1775.07617836901,1619.897526602,1139.386620569,1553.107583747,1486.81378089,1460.99019258,1372.816248218,1227.29015233899,1116.516844692,1234.054495756
12040,1273.439410986,1189.39016839401,1775.09479596901,1619.977863602,1139.576958569,1553.116923007,1486.83449509,1460.99521559,1372.876630418,1227.32821383899,1116.540760392,1234.078761556
12041,1273.455401986,1189.50584939401,1775.11792706901,1620.012229702,1139.691832569,1553.133836107,1486.84280016,1461.0043148,1373.161874418,1227.33627037899,1116.585447792,1234.080825126
12042,1273.492711586,1189.61931039401,1775.14704046901,1620.059981402,1139.805081569,1553.135029207,1486.84807625,1461.01174938,1373.264006418,1227.35263347899,1116.605046492,1234.090376016
12043,1273.517443286,1189.85298639401,1775.17068236901,1620.079371002,1139.888234569,1553.136222307,1486.87811905,1461.03066758,1373.419569418,1227.39805347899,1116.611709722,1234.098114176
12044,1273.537525886,1190.07302039401,1775.18223036901,1620.096124402,1139.997720569,1553.161106307,1486.89468225,1461.07396478,1373.554098418,1227.40549314899,1116.627791122,1234.112762376
12045,1273.551944786,1190.26763539401,1775.23107066901,1620.102235192,1140.112853569,1553.195565007,1486.90185192,1461.08304138,1373.659697418,1227.45073024899,1116.652442622,1234.112762376
12046,1273.573557486,1190.45929639401,1775.24261766901,1620.158648692,1140.237104569,1553.221304107,1486.91751142,1461.10723668,1373.858958418,1227.46573734899,1116.662151002,1234.124353176
12047,1273.589348186,1190.57420439401,1775.30689476901,1620.194815992,1140.357561569,1553.264226207,1486.94110472,1461.11416856,1373.946600318,1227.47765424899,1116.690996502,1234.127326246
12048,1273.613962286,1190.68838039401,1775.34280076901,1620.212297792,1140.436799669,1553.291359907,1486.95520882,1461.13777556,1374.011476518,1227.49678624899,1116.702688802,1234.138894446
12049,1273.616650146,1190.80246339401,1775.36162776901,1620.252735892,1140.523783169,1553.309788607,1486.97681182,1461.16118026,1374.107697818,1227.51232984899,1116.743007802,1234.143850346
