"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"TEMP",2.1716808,4.6604448,1.9305079,1.94986032,1.7928867,1.6041293,4.800444,1.1804149,1.4891789,0.96384492,1.05191856,2.18345948
"TEMP",2.2577338,4.4952588,1.8884319,1.66253782,1.7575591,1.4189383,5.545902,1.2406399,1.8815245,0.90296372,0.80879156,2.56213968
"TEMP",2.2400144,4.8966868,1.7894479,1.57085682,1.6848185,1.6643199,5.640899,1.105958,1.8638121,0.89654372,0.98773706,2.6031348
"TEMP",2.1150839,4.6194167,1.7813899,1.74160232,1.5158057,1.6109831,6.173331,1.1795137,1.9413471,0.94373102,0.86132926,2.5363488
"TEMP",1.8881669,4.5475957,1.6913156,1.9529382,1.3889552,1.7691343,6.141039,1.2690817,1.4652521,0.93564342,0.84020456,2.5140106
"TEMP",1.8423189,3.6649267,1.6845475,2.0034872,1.1994173,1.6165399,5.467217,1.2912468,1.5735307,0.93182602,0.86857346,2.3371125
"TEMP",1.6504189,3.2294717,1.4284265,1.9820552,0.8772143,1.7837259,5.00972,1.6429376,1.9213767,0.95782242,1.02209746,2.2360525
"TEMP",1.5946319,3.3702309,1.5008535,1.9052252,0.956511,1.8622229,4.391901,1.6904891,1.9818676,0.92408642,1.21418866,2.1376745
"TEMP",1.8983113,3.5741559,1.9196574,2.3053635,1.083833,1.6427556,4.563476,1.6487651,1.9343208,0.58672762,1.12784396,2.0029735
"TEMP",1.9848593,4.0837179,2.2661754,2.2672805,1.2661526,1.7363288,4.563476,1.6920771,2.5480388,0.58748662,0.88790656,2.0904075
"TEMP",2.2236496,4.0845449,2.1113627,2.1652705,1.2637576,1.7631772,3.725815,1.7092328,2.5993078,0.8703317,0.8894643,1.7933646
"TEMP",2.2234906,5.0220749,2.0465277,2.517291,1.2380318,1.9691022,2.996872,1.4822967,2.5251908,0.8607373,0.8894643,1.4255908
"TEMP",2.15689491,5.6537869,1.9731698,2.590185,1.5457004,1.8241162,3.108879,1.6801206,2.5954923,0.80419596,0.8524013,1.5004857
"TEMP",2.12648401,6.250502,1.8790498,2.594381,1.6059612,1.7914909,2.832224,1.8753443,2.4831513,0.78627366,1.0934401,1.6396897
"TEMP",2.20850701,6.078751,1.80396844,2.924493,1.6050069,1.6142472,2.895737,1.7997703,2.4327753,0.85958926,1.3063979,1.601552
"TEMP",2.14662301,6.017814,1.87004974,2.860068,1.5698215,1.7277266,2.5906185,2.0585832,2.6088763,0.99166256,1.436742,1.7592491
"TEMP",2.19025601,5.47093,1.79148854,2.735961,1.6739095,1.3309898,2.7088425,1.8898912,2.7856523,1.18561546,1.3303993,1.6156181
"TEMP",2.35843701,5.997324,1.66462554,2.6733647,1.5966193,1.0551998,2.9609875,2.6031521,3.1325133,1.19798346,1.1940623,1.4818641
"TEMP",2.43880301,6.253379,1.27443084,2.285957,1.5950083,1.2904671,3.0415575,2.8298971,3.6923,1.19258746,1.309321,1.5644901
"TEMP",2.42166301,6.266607,0.83551144,2.334425,1.5608623,1.4090471,3.2469965,2.9814419,3.672142,1.15358146,1.5098724,1.6446211
"TEMP",2.43405901,6.803429,1.36669614,2.445934,1.3557451,1.8241864,3.0494275,3.0943139,4.042101,1.05112346,1.8639923,1.6545898
"TEMP",2.47564301,5.972902,1.80754614,2.270656,1.4056555,1.5745957,3.3157525,3.123523,3.6670107,1.11735596,1.9694933,2.1347406
"TEMP",2.7229856,4.6046802,1.87597404,2.6017,1.2775155,1.7164427,2.7753595,2.9879059,3.8856107,1.1596288,1.9201983,2.2105166
"TEMP",2.991073,4.1533252,1.71894854,2.63945,1.3306875,1.8315948,2.5812695,2.7353325,4.0544047,1.1884551,1.6869197,2.4397766
"TEMP",2.770044,4.1254282,1.7988448,2.294387,1.3993243,1.8769895,2.2568025,2.7614205,4.7498917,1.1429855,1.487168,2.9189948
"TEMP",2.663596,4.3724862,1.8751388,2.1256137,1.3724066,1.8550465,2.439104,2.7109475,4.5881337,1.0235403,1.456929,3.1516618
"TEMP",2.407947,4.2803862,2.112787,2.2249477,1.4419806,2.0000053,2.2189731,2.6693945,3.9717666,0.8014351,1.5110677,3.3231718
"TEMP",2.531465,3.7493722,2.255102,2.30417,1.5417978,2.0889853,2.5002711,1.9506656,3.5097075,0.7741161,1.4206496,3.3108897
"TEMP",2.565871,3.4814932,2.3138707,2.5366467,1.3706038,2.1678853,2.6261761,1.4761934,2.9674268,0.8323385,1.4695016,3.0171147
"TEMP",2.538569,3.0973062,2.6009261,2.3063248,1.2848278,2.1994953,2.7125261,1.2555276,2.5234828,0.6719514,1.3521756,2.8627027
"TEMP",2.3009382,2.7059402,2.2654291,2.0160157,1.2781178,1.8119043,2.9922101,1.1914566,2.0450422,0.5881921,1.2109856,3.0681939
"TEMP",2.2945252,2.8299712,1.8511211,1.8347288,1.4452298,2.115419,2.8751661,2.0670456,2.1806235,0.7717307,1.1430428,2.7632589
"TEMP",2.1837382,3.374525,1.9135271,1.7186208,1.3035108,1.9896,3.0906911,2.7253117,1.8729715,0.8941971,1.0608762,2.7868409
"TEMP",2.4755192,3.1883092,2.0007146,1.7928028,1.1712329,2.128405,3.1186251,2.9660561,1.8280265,1.1086199,1.1689528,2.4181339
"TEMP",2.5174068,4.0718332,2.154691,1.7186578,1.1986829,2.279825,3.3116501,2.9844531,1.9838095,1.3386718,1.1511411,2.1365089
"TEMP",2.5979208,4.2963242,1.963872,1.8068821,1.2569449,2.1897936,3.2987541,2.8500871,2.2927755,1.3558485,1.0595938,1.7542567
"TEMP",2.5014523,4.5495482,1.64611425,1.8592871,1.1310164,2.1177631,3.901523,2.8092431,2.5110376,1.5164077,1.0112832,1.7122577
"TEMP",2.2963843,4.8914132,1.79295625,2.0034451,1.1567564,2.0004746,3.731918,3.132572,2.8956097,1.7091167,0.9892715,1.6697627
"TEMP",1.9206326,5.0471622,1.87958025,1.8049581,1.2592224,1.9063146,3.662473,3.1134781,3.4839734,1.6568913,0.8311407,1.6691337
"TEMP",2.1670156,4.8670002,1.78517025,1.7977948,1.1995676,1.6547914,3.2803885,3.3864929,3.6530244,1.7245983,1.0995327,1.7161007
"TEMP",2.3137674,5.2639962,1.89620925,1.8263499,1.2504958,1.8307334,3.4059825,3.6930499,3.841525,1.7567386,1.1474137,1.4526461
"TEMP",2.0952789,5.5931652,2.02972325,2.0336978,1.1690448,1.5406982,3.0660775,2.6997509,4.375358,1.570798,1.2026821,1.3205761
"TEMP",2.1187909,5.4692512,1.87945095,1.9358708,1.2079198,1.6741712,2.8505525,1.9833143,5.541652,1.626992,1.2153376,1.181526
"TEMP",1.6361549,5.4775857,1.97786095,1.7494348,1.1798128,1.5942722,2.6996144,1.708081,5.943331,1.488592,1.2763886,1.1284526
"TEMP",1.7034843,4.8101837,2.15625395,1.6806981,1.2167938,1.7792472,2.5797574,1.641119,5.0714281,1.3138525,1.354302,1.3024866
"TEMP",1.9600533,4.4907417,2.20323525,1.7591571,1.2170004,2.2593936,2.3535408,1.5618126,4.9829691,1.3260333,1.5192763,1.4862238
"TEMP",1.9670087,4.1767507,2.2142559,1.9157921,1.2741799,2.2964201,1.7869548,1.5998106,5.3470501,1.18591,1.8822009,1.5489578
"TEMP",2.2808787,4.4224667,1.9565479,2.0863481,1.1393513,2.3758056,1.7600688,1.5648346,5.1008701,1.082956,1.9946307,1.5154779
"TEMP",2.7923214,4.3604767,1.8210622,2.0074325,0.9968614,2.2496996,1.5498757,1.5980976,4.6775481,1.1967858,2.2070375,1.6956549
"TEMP",2.5006394,4.3726275,1.8642612,2.1004917,0.9518406,2.3238458,1.6845002,1.7694686,5.1820731,1.1636282,2.1200545,1.6017599
"TEMP",2.4833354,3.9442525,1.5640326,2.0864437,0.8842142,2.1883148,1.5876562,1.6622226,5.8104161,1.0911827,1.9990425,1.6375175
"TEMP",2.5801499,3.3391245,1.3566273,1.8381498,0.8426242,2.458431,2.3106032,1.6780589,6.0276481,1.1862693,1.9235645,1.5816831
"TEMP",2.6483349,3.5413915,1.3550173,1.7384638,0.9610842,2.296124,3.1728622,1.8435315,5.0654181,1.1120353,1.9208383,1.5540501
"TEMP",2.7394059,3.7607418,1.2898783,1.6899878,1.1493791,2.1360033,3.2027043,1.9499038,4.3964434,1.0343256,1.774321,1.5960477
"TEMP",2.8597189,3.6955548,0.8942942,1.9072685,1.1977191,1.8915303,3.0061625,1.9293318,4.7295643,0.9896099,1.7423761,1.3268407
"TEMP",2.9271379,4.2781258,1.0174689,1.7611472,1.3223525,1.6156713,3.2714931,2.2621892,4.3984794,0.9895628,1.7160151,1.2000637
"TEMP",3.349888,4.7471388,1.093117,1.4200635,1.2148451,1.8613593,3.2554463,2.5128182,3.9917654,1.0472433,1.5418111,1.027537
"TEMP",2.7407417,4.4475388,0.9923288,1.0069906,1.5520647,2.1310493,3.3741413,2.2345782,4.1223214,1.0373443,1.5796741,1.0357546
"TEMP",2.2931577,4.1544978,1.0630745,1.028644,1.8128016,2.1216193,3.5264144,2.2132563,4.2801864,1.1169123,1.4684481,0.7848299
"TEMP",2.2399196,4.166339,0.9797365,1.176894,1.9265912,2.2956923,3.5611954,1.8078574,3.9527404,1.1164923,1.1585871,1.0977409
"TEMP",2.2266366,4.05192,1.1192801,1.1403483,2.0565386,2.1866386,3.3108182,1.5580084,3.3579294,1.1917238,1.1521071,1.4637639
"TEMP",2.2624636,4.071102,1.4236604,1.1446936,1.9998737,2.1902456,2.5370559,1.5572083,2.7112334,1.0719916,1.1423914,1.4108029
"TEMP",2.1935016,4.023477,1.4788651,0.9835304,1.8108838,2.3731036,1.8604389,1.3852371,2.9575514,1.0203326,1.2434117,1.3916264
"TEMP",2.0138384,4.836121,1.6129531,0.9868163,1.6845653,2.3715946,1.8020053,1.3973051,3.0828021,1.1153253,1.334792,1.4226812
"TEMP",1.9327644,5.60114,1.6918932,0.8345643,1.7415903,2.2148751,1.8953471,1.3578821,2.9808601,1.1814375,1.4128039,1.3811024
"TEMP",1.5050107,5.060176,1.5560609,0.9821716,1.5674367,2.2626171,2.0463551,1.0676646,3.477443,1.2234843,1.2322753,1.3464872
"TEMP",1.2243097,5.191354,1.46515726,1.0112033,1.7518631,2.2220501,3.2568009,0.8454306,3.544228,1.1686325,1.0534575,1.3496413
"TEMP",1.2373871,4.8195726,1.52977146,1.2957862,1.7070831,1.9684911,4.1026839,0.8007585,3.386469,1.1677065,1.2022845,1.3962134
"TEMP",1.2429901,5.2486486,1.61715646,1.4595164,1.4992751,1.9337455,4.6910519,0.7417855,3.688467,1.036328,1.3452885,1.5422321
"TEMP",1.5163792,5.4351156,1.60160346,1.2362573,1.37926435,1.6695049,4.7200509,0.728433,3.640352,1.1780237,1.6462275,1.1315337
"TEMP",1.8147272,5.6170056,1.48212296,1.1986086,1.27954715,1.8521276,5.1253581,0.857206,3.885474,1.1177167,1.5899354,0.8371517
"TEMP",1.63198587,5.3701397,1.18398656,1.3592752,1.26755855,1.6185214,5.8782644,0.8765957,3.971191,1.1051822,1.6207025,1.1277591
"TEMP",1.51317157,5.1393567,1.25657416,1.3744888,1.32288345,1.3030412,6.0473214,1.1226509,3.840894,1.1281882,1.6093995,1.5163017
"TEMP",1.61221377,4.4212357,1.34746416,1.3253713,1.30838335,1.3719462,6.368555,1.0833704,3.817269,1.1535212,1.46791473,1.5570057
"TEMP",1.47604377,3.369165,1.82453216,1.3079063,1.16827535,1.3888049,6.414522,1.2805294,3.950994,1.2148082,1.44434873,1.6193915
"TEMP",1.69804747,3.561883,2.21330046,1.4149583,1.18370905,1.2130509,6.113364,1.4007359,3.722575,1.2946372,1.54019133,1.6894177
"TEMP",1.93887747,3.306099,2.6390141,1.6282383,1.06281145,0.9862489,5.125998,1.4852889,4.099101,1.2869104,1.79937913,1.7851173
"TEMP",2.32476137,3.4972454,2.9608031,1.3854422,0.89590545,0.9088712,4.031906,1.837371,4.56695,1.3118304,1.56327623,1.8168006
"TEMP",2.80792637,3.3724514,3.1405191,1.2054021,0.80475765,1.0813218,3.481925,2.014697,4.786657,1.2599214,1.49986223,1.7785966
"TEMP",3.16459437,3.9526144,3.0006482,1.3599282,0.8555242,1.1304914,3.301476,2.1060334,4.815898,1.2645244,1.29177523,1.7470345
"TEMP",2.97527537,4.0309124,2.9766992,1.4277069,0.9563794,1.1469764,2.9193915,1.9588817,4.313107,1.4132514,1.41224533,1.7426615
"TEMP",3.3054057,4.5833493,2.9725536,1.3931039,1.0522989,1.3494416,2.7740745,2.2834958,4.112805,1.4409057,1.59866233,1.44748018
"TEMP",3.756318,4.4728443,3.1061616,1.3756261,0.91396685,1.3423103,2.8269485,2.3180878,3.7843178,1.5945787,1.89076833,1.21990018
"TEMP",3.734374,4.5868393,2.8147824,1.4123688,0.89772355,1.32472,3.2023575,2.3299617,4.3640918,1.4436958,2.2878791,1.33874018
"TEMP",3.7349569,4.675607,2.2982775,1.4096348,1.07124555,1.3336121,3.2941085,2.1171551,3.9933596,1.2986924,2.4729571,1.54618218
"TEMP",3.5158534,4.355179,1.8729905,1.4610958,1.03610805,1.5503741,3.5016855,2.2331601,3.8271756,1.1835404,2.5152871,1.43192088
"TEMP",3.2252294,4.244454,1.522413,1.4772108,1.10912565,1.7194211,3.5455585,2.2150771,3.9538586,1.2724498,2.5225611,1.48925288
"TEMP",2.9205854,4.642475,1.223797,1.6233569,1.03752285,1.7526797,3.3381205,1.8964083,3.9780336,1.1966698,2.752412,1.43609248
"TEMP",2.6968774,4.281261,0.8893823,1.890505,1.18111365,1.5221082,3.1404879,1.8690903,3.1136545,1.2466086,2.605155,1.50767948
"TEMP",2.1545804,3.567914,0.8577837,1.7193779,1.30858585,1.6247912,3.5055069,1.7573762,3.1951075,1.0940493,2.698798,1.72534798
"TEMP",1.9587824,3.269524,1.0389792,1.9593446,1.14022593,1.6668832,3.9450664,1.7935559,3.3202385,0.9576779,2.5283403,1.69522448
"TEMP",1.7840834,2.7656768,1.3409042,2.3364986,1.02278033,1.4368951,3.5042174,1.6426449,3.9948885,0.9023078,2.3245756,1.9162368
"TEMP",1.3068325,2.9213928,1.2093392,2.652986,1.17205438,1.4452868,3.1076599,1.3952143,4.3517037,0.6654351,1.9745213,1.8118662
"TEMP",1.2112862,2.6346878,1.1682106,2.7813519,1.34789528,1.6968668,2.5780339,1.3689828,4.0565867,0.6676617,1.7916903,1.7248652
"TEMP",1.2769413,2.6875738,1.4721075,2.7386024,1.34579828,1.8980335,2.6159119,1.3983224,4.2230449,0.6574565,1.5125842,1.8119542
"TEMP",1.5055808,2.5787527,1.8035455,2.3913724,1.46124868,1.6551058,2.6301539,1.1382383,4.3863719,0.6189368,1.6035372,2.1837065
"TEMP",1.5975518,2.3204354,1.800258,2.6700094,1.47828368,1.37840194,2.4208389,0.8787854,4.0556889,0.576126,1.3921552,2.0494722
"TEMP",1.8787888,1.6922545,1.835689,2.5893034,1.47550958,1.37459524,2.6064809,0.9904832,3.4623348,0.5072918,1.1215543,2.2193786
"TEMP",1.8527308,1.5701725,1.9392637,2.3531479,1.42179458,1.47003974,2.8608225,0.9131767,3.9741149,0.5330095,1.3727193,2.3079316
"TEMP",1.7549813,1.8782025,1.9685475,2.661342,1.36033258,1.53948374,2.4406305,1.1137158,3.7046679,0.5734553,1.3606503,2.2671296
"TEMP",1.7822713,2.0152165,1.9375655,2.3820502,1.4226893,1.87205074,2.2440145,1.2235188,4.0045639,0.6351527,1.3469311,2.3212171
"TEMP",1.7262843,2.7576997,2.0244505,1.851863,1.3771677,2.32033284,2.3939385,1.2449308,3.2642703,0.62160113,1.4426838,2.1184063
"TEMP",2.0268082,2.6797987,2.8111045,1.882307,1.2735003,2.28406218,3.08117,1.3264324,3.6664963,0.72478383,1.3926137,2.3568139
"TEMP",2.1387745,2.546572,2.9300933,1.7092532,1.0740356,2.37071218,2.849845,1.4507085,3.2920781,0.74345633,1.260666,2.2695979
"TEMP",2.3912575,2.517058,2.6505442,2.1778487,0.8203163,2.30279018,2.5701629,1.4320775,3.3869431,0.74207073,1.2536595,2.0056879
"TEMP",2.3374555,2.528344,2.4169312,2.4243077,0.7908473,2.32429688,2.5126449,1.37881583,3.4042241,0.85718143,1.0002725,1.7611749
"TEMP",2.2565035,2.9415783,2.5482482,2.0070727,0.8837763,2.42177134,2.405642,1.60879173,3.4608001,1.07052823,1.0283345,1.775705
"TEMP",1.9948405,2.9150039,2.6291132,2.2409797,0.9102819,2.53673814,2.2647129,1.56404173,3.7771022,1.07799383,0.99247848,1.6110514
"TEMP",1.8046765,3.1355099,2.6388142,2.2646596,0.877391,2.45277644,2.2383159,2.23663323,4.2109792,1.02654253,1.10294648,1.4535924
"TEMP",1.8186946,2.9937579,2.8794219,2.0433616,0.983839,2.22627814,2.4918759,2.58599323,4.2562342,1.06347703,0.95460548,1.3438306
"TEMP",1.736659,2.8224869,2.9981069,2.2328734,0.9485753,1.66111334,2.4652749,2.56931023,3.8954361,1.06903203,1.07332938,1.2319491
"TEMP",1.6788369,2.4397689,2.8511719,2.2553096,1.0629885,1.39581534,2.2312049,2.67478723,3.82519,1.114797,1.22711738,1.3451989
"TEMP",1.4420914,2.9936469,2.1387089,1.9121737,1.0963911,1.5225438,1.5329579,2.66793923,3.1238053,1.0223892,1.38880378,1.1991789
"TEMP",1.5259924,3.5353716,2.3373139,2.1718895,1.142261,1.1838492,1.9934139,2.73424823,3.2736265,1.15811,1.31594868,1.2092869
"TEMP",1.3721104,3.9637016,2.483072,1.8458505,1.2130873,1.0914202,2.372084,2.82151023,3.0208901,1.1698387,1.38588698,1.2210319
"TEMP",1.2225184,4.2394017,2.4319715,2.2301305,1.2545393,1.1321152,2.215576,3.107867,3.1796811,1.1928367,1.41013018,1.0966433
"TEMP",1.089609,3.9089987,2.3591335,2.4497575,1.1403123,1.0754329,2.1751369,3.350877,2.9187081,0.9714531,1.54268018,1.0678194
"TEMP",1.165104,4.150366,2.3311995,2.2788855,1.1234764,1.0092469,2.277866,3.422303,3.2767851,0.90573714,1.6209104,1.120307
"TEMP",1.126253,4.281844,2.5038215,2.2350699,1.096412,1.1404076,2.0499214,2.854647,2.9817821,1.01398744,1.2445734,0.9967506
"TEMP",1.2781504,3.9896851,2.5324385,2.4492699,0.9036773,1.1359733,1.8488989,2.405013,2.9295171,0.91373874,1.5465544,1.0822684
"TEMP",1.57287,4.1776161,2.2961821,2.4768649,1.0681912,1.3240581,1.5757453,2.2687951,3.0904302,0.79589714,1.5687574,1.1903179
"TEMP",1.6603731,3.8575441,2.1803441,2.5919469,1.1711142,1.3881941,1.5267959,2.1241061,3.4026289,0.87605324,1.3644768,1.2463119
"TEMP",1.8132776,3.0089512,2.1025211,2.9451378,1.1617873,1.28883,1.6868519,2.3890141,3.6141406,0.89151554,1.4546808,1.0977118
"TEMP",2.0972046,2.6910092,2.0306701,2.6879347,1.171274,1.2401414,1.2263959,2.4976891,3.8446496,0.74773574,1.7810016,1.1175548
"TEMP",2.1733796,2.2035197,2.0544231,2.5270033,1.205102,1.3571184,0.8449293,2.5213951,3.958364,0.84433724,1.7445255,0.9533399
"TEMP",2.3713356,2.2049847,2.2464576,2.1881903,1.1337735,1.5136194,0.8617653,2.7340541,4.102975,0.69992184,1.7678087,1.0681475
"TEMP",2.3625037,2.2842637,2.2507906,1.9298173,1.075137,1.4847443,0.9947913,2.7361151,4.50337,0.68742254,1.5976937,1.1369706
"TEMP",2.4037387,2.6309467,2.0718863,1.7403749,1.1297842,1.4062183,0.902953,2.9099921,3.8228497,1.0270701,1.8243774,1.2275786
"TEMP",2.6690297,3.2877797,2.1428773,1.7608379,1.2687235,1.4921083,0.9053201,2.73591971,3.5322697,1.0571191,1.8901784,1.50007
"TEMP",2.6524777,3.5145386,1.9938353,1.5313167,1.3087726,1.7807539,1.1340416,2.68465571,3.13943634,1.06939,1.9522494,1.658477
"TEMP",2.6479837,3.4485236,1.9901828,1.5752217,1.2000305,1.5965001,1.2551892,2.72321261,3.07211534,1.1192092,1.9358014,1.663197
"TEMP",2.6180737,3.9658796,2.0277198,1.4406757,1.1522595,1.4212181,1.2521929,2.69991361,2.80236254,1.0144905,1.9189376,1.573428
"TEMP",2.6352577,4.5915555,2.0853778,1.3213347,1.2194292,1.5418562,1.3237249,2.43274861,2.56946564,1.234472,1.6492117,1.9264621
"TEMP",2.185254,4.9836575,1.9816688,1.3165267,1.165829,1.6083606,1.3677869,2.18767061,2.66578964,1.2392594,1.6170257,1.8086325
"TEMP",2.236812,5.604482,1.8903938,1.3214201,1.146337,1.6464446,1.3328595,2.07511561,2.54549224,1.2724594,1.8036581,2.0162334
"TEMP",2.098092,5.718778,2.0435568,1.0351745,1.2431855,1.4961366,1.1685815,1.63292041,1.94259174,1.3510248,1.8072849,1.9405496
"TEMP",2.3715103,5.614019,2.3138228,0.9282396,1.2555446,2.0477954,1.1829975,1.28031541,1.90556974,1.314983,1.7855454,2.0357476
"TEMP",2.2831313,5.145298,2.4323021,0.910734,1.3005756,2.2741894,1.16236,0.95416121,2.00499404,1.0006775,1.6590994,2.0040496
"TEMP",2.1631063,4.09789,2.0568849,0.9787152,1.4107276,2.1532544,1.1875785,1.0021775,2.13298204,0.8558873,1.8943104,1.7441503
"TEMP",2.0212162,4.042524,2.0577609,1.1266334,1.4052015,1.9989434,0.9536969,0.9430292,2.3719624,0.9545391,1.7505144,1.46263
"TEMP",1.8361792,4.565996,2.1691358,1.1714284,1.5044556,2.2211222,0.9555229,1.1018652,3.2117684,1.0336595,1.7908234,1.3870935
"TEMP",1.9096952,4.221993,2.0908898,1.3452954,1.5239536,2.6098442,0.8600266,1.2334152,3.3715232,1.1470352,1.7718928,1.3340894
"TEMP",1.6944819,4.304868,1.8932825,1.2204254,1.4636248,2.6793292,0.7758806,1.4499942,3.4492011,1.2984712,1.9422277,1.1076494
"TEMP",1.8626026,4.059774,1.7569889,1.3059735,1.5622501,2.971677,0.7318186,1.6570992,3.5300751,1.7601786,1.7294382,1.408274
"TEMP",1.7036766,3.758484,1.8236009,1.5454805,1.5143772,3.117685,0.7832529,1.628942,3.7039295,1.7432606,1.5756494,1.193231
"TEMP",1.8364036,4.43042,1.6192419,1.8706341,1.4195513,3.093793,0.8787492,1.6207878,4.188139,1.8834756,1.6697412,1.2683478
"TEMP",1.5551154,4.3253626,1.4549849,2.068624,1.4009606,2.796132,0.7891386,1.8342538,3.6775333,2.0794183,1.5986443,1.3128468
"TEMP",1.4463506,4.9938166,1.8092089,2.345268,1.4967696,2.75838,0.9810374,2.113227,4.1286603,2.1673758,1.42640684,1.3332048
"TEMP",1.5340956,5.5629206,1.9371871,2.2853952,1.4348116,2.811251,1.0839084,2.1267733,4.1845153,2.2037922,1.28864484,1.5315411
"TEMP",1.5292367,5.6970176,2.2054081,2.2561992,1.4538477,2.6721516,1.0839084,2.3970126,4.4813073,2.2782652,1.21979584,1.9419574
"TEMP",1.4320937,5.3942966,2.5170411,1.9465231,1.3699277,2.4430201,0.9364664,2.2786116,3.5613601,2.1758319,1.21870484,2.0842949
"TEMP",1.2960173,5.7771936,2.4381192,1.9398421,1.3871417,2.0659691,1.0279058,2.2612366,3.3707349,2.1456279,1.50292984,2.163191
"TEMP",1.3878746,5.2958396,2.5640965,2.0185491,1.3236803,2.2420531,0.9719032,1.9386692,3.5896249,1.9192619,1.46015984,2.168027
"TEMP",1.4457646,4.9870636,2.6233204,1.9373445,1.3746503,2.1982511,1.2032282,1.6841531,2.9888367,1.4644677,1.58057334,2.128304
"TEMP",1.5181476,4.9096206,2.4374646,1.9589325,1.3984672,1.9197261,1.1077319,1.6492816,3.0118357,1.5045997,1.85980214,2.49188
"TEMP",1.3679346,4.0614906,2.4300406,1.8109105,1.3628444,2.0646311,1.1004445,1.6066975,3.0753807,1.6769267,2.17174914,2.504032
"TEMP",1.3974069,4.0654713,2.2105253,1.6107902,1.5216615,2.0038881,1.1115045,1.2817822,3.07857,1.8077837,2.41644054,2.45691
"TEMP",1.5620827,3.5189923,1.9727543,1.380471,1.6879135,2.0345951,0.9760789,1.1144982,3.300786,1.7900926,2.581249,2.724493
"TEMP",1.2800387,2.8952729,1.9813613,1.4178898,1.5807715,2.1661981,0.9142389,1.0797543,3.645949,1.8040654,2.550171,2.721079
"TEMP",1.3076298,2.6316941,1.6646273,1.272862,1.5220826,2.1612512,0.9183759,0.9391793,3.828652,1.6865407,2.903553,2.297639
"TEMP",1.3434578,2.1956496,1.5950293,1.3244351,1.5765906,2.2512217,1.0395339,0.9344353,4.0290902,1.6673633,2.755476,2.233427
"TEMP",1.4471342,1.5598767,1.9871482,1.3758641,1.6488886,2.2637657,1.2373225,0.7726463,4.0196785,1.5768604,2.738944,2.323748
"TEMP",1.6617942,1.3618057,2.2609892,1.1566922,1.6592262,1.9972297,1.2933251,0.7799,3.9258585,1.4034498,2.8096,2.493023
"TEMP",1.5267812,1.6568697,2.5557849,1.2922218,1.7279132,1.7212048,1.0899573,0.9238801,4.0021207,1.3839718,2.769229,2.2422523
"TEMP",1.6477892,1.9300857,2.6955347,1.0776379,1.8000772,1.7572228,1.1179145,1.2285908,3.9245957,1.2302147,2.602251,1.8736644
"TEMP",1.7451332,1.7236798,2.5961677,1.2151779,2.1102169,1.7018668,1.0646718,1.5526973,3.7739877,0.8598026,2.369705,1.752767
"TEMP",1.8949791,1.7977265,2.833076,1.4607832,2.1583339,1.7102088,1.1651124,1.6207615,4.3371751,0.5760872,2.239069,1.731543
"TEMP",2.0270731,1.6665605,2.766057,1.6974924,1.768405,1.6778728,1.21999,1.6599365,3.6087616,0.6542603,2.280129,1.3632672
"TEMP",2.2760761,1.8525369,2.857274,1.6295262,1.721793,1.7092848,1.1288254,1.8103962,3.3561696,0.6417918,2.341715,1.2128082
"TEMP",2.336697,2.0263197,3.172752,1.6053034,1.8418085,1.8600591,1.1021404,1.7773322,3.0428396,0.6500621,1.8559642,1.3201392
"TEMP",2.81624,2.3000862,2.8461015,1.5708012,1.7641861,1.8738101,1.0677508,1.9264092,3.2329446,0.6671082,2.0139832,1.2670947
"TEMP",2.6895381,2.3976021,2.6286845,1.5624372,1.6032461,2.0033611,0.8113721,2.1338922,3.3594695,0.6855759,1.7376245,1.3425017
"TEMP",2.4331305,2.3796087,2.3538185,1.5923167,1.6830717,2.1461921,0.8396761,2.2337719,3.3707865,0.6897053,1.9873835,1.4095207
"TEMP",2.4903355,2.2632297,2.0998975,1.6963747,1.6435837,2.210657,0.8806103,2.1179769,3.3151112,0.6666331,2.1864555,1.8047994
