"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"TEMP",1.3590445,1.2985696,4.1206357,0.8188322,0.9354339,1.6671169,2.347237,3.5932483,1.04894,1.9232793,0.9102246,1.3654232
"TEMP",1.2521975,1.3470579,4.1592369,0.9597316,0.9980459,1.5266959,2.20070385,2.9925455,1.2239741,1.7626333,0.850663,1.5766433
"TEMP",1.2738151,1.3745509,4.4659218,1.0379216,0.8787467,1.419536,1.89065375,2.0778215,1.2099861,1.7292793,0.8507366,1.3079604
"TEMP",1.3376116,1.3859079,3.9904068,1.0040744,1.2364672,1.2049336,1.77999775,1.8084205,1.2864956,1.7060433,0.8264876,1.4604604
"TEMP",1.0112286,1.4333396,3.161128,1.2404955,1.3210082,0.95679,1.82378275,2.0939665,1.3938778,1.6463603,0.8016565,1.5877294
"TEMP",0.917961,1.7389686,1.8291059,1.1745708,1.3498572,0.7324748,1.48719325,1.8895577,1.4676459,1.5335123,0.7480527,1.6324834
"TEMP",0.8019805,1.8831113,1.5919779,1.3930431,1.5033883,0.7790847,1.70671325,2.1095527,1.3129462,1.4822111,0.7884857,1.6841479
"TEMP",0.8748168,1.84404014,1.5986009,1.5073081,1.5037973,0.8070934,2.01249625,1.960849,1.2812719,1.2125369,0.8813442,1.7920689
"TEMP",1.1855458,1.75597714,1.5948709,1.6551401,1.7074658,0.853854,2.18276425,1.704138,1.1846905,1.1108161,0.8827076,1.8584027
"TEMP",1.4406953,1.72482114,1.5155514,1.7473381,1.672862175,0.886099,2.16844325,1.987853,1.2589577,0.7761268,0.9960886,1.9487397
"TEMP",1.4681777,1.55922814,1.8776735,1.924678,1.715678175,1.201592,3.02509725,2.3095007,1.2065607,0.830228,1.0520879,1.9773241
"TEMP",1.3095196,1.57630214,3.5237316,1.8228847,1.666354175,1.537198,3.7416634,2.4218235,1.0670789,0.900812,1.0840627,1.9046161
"TEMP",1.4764669,1.37664114,5.2583396,2.1815547,2.097851375,2.3114179,3.8225505,2.4441295,1.0089049,0.932688,1.15882,2.061681
"TEMP",1.3601362,1.30825634,5.7454236,2.488624,2.026864375,2.8903123,3.7860371,2.4217185,1.0241038,1.0249111,1.0805578,1.924458
"TEMP",1.334034,1.32394874,6.1159694,2.3012729,2.115684375,3.1020019,3.8767561,2.0363899,0.9557178,1.0393201,1.0095523,1.7177129
"TEMP",1.261614,1.08030074,6.3318665,2.5581736,2.302268375,3.1601449,3.8923737,2.5224037,0.9637048,0.8932286,1.0379754,1.6042299
"TEMP",1.4289945,0.85350359,6.2557879,2.8796606,2.428225375,3.2674707,4.0125697,2.3941217,0.9572122,0.8493379,1.0378414,1.5789762
"TEMP",1.3763345,0.95030235,6.2650259,3.1252716,2.416514975,3.3720107,3.6727107,2.4294675,1.0178175,1.2150141,1.1278994,1.4293892
"TEMP",1.2475765,1.05136835,6.0065241,3.0237566,2.237545775,3.3955215,3.3585277,2.3742827,1.0320468,1.5257979,1.332224,1.325982
"TEMP",1.0445078,0.89346185,6.1947806,2.8918328,2.5676324,3.3249669,3.0771541,2.0826953,1.0322758,1.8040192,1.1990427,1.389231
"TEMP",1.1589947,0.69455125,5.8426594,2.9326398,2.8848654,2.8633218,2.4025121,1.9228063,1.0588408,1.8373646,1.1872187,1.63839
"TEMP",1.2709558,0.91612325,4.1619358,3.1516581,2.8458182,2.5259838,1.7352318,1.7308818,0.99719,2.0011806,1.2085873,1.59617
"TEMP",1.1272698,0.98771825,2.0907268,2.7736331,2.5248402,1.8542398,1.7370478,1.9832658,1.044212,2.0608086,1.3794893,1.635968
"TEMP",1.3661565,0.97590005,1.5293737,2.4612128,2.2612026,1.3062709,1.7712652,3.6680658,1.346717,1.9684802,1.3626613,2.024026
"TEMP",1.342087,1.13079765,1.2446737,2.4322598,2.1949726,1.07275323,1.7011602,4.2314224,1.420833,1.9517752,1.3761511,2.4463951
"TEMP",1.6579576,1.18814665,1.0883167,2.1859517,2.0805536,1.26376343,1.8103761,4.0692274,1.3664648,2.1619167,1.4327118,2.5537471
"TEMP",1.5630876,1.3307938,1.1584743,1.9764237,1.8845046,1.45005843,1.4073343,4.0181544,1.3802312,2.172155,1.3561579,2.5959958
"TEMP",1.5192085,1.6125289,0.9166059,1.4982356,1.898218,2.34770243,1.7671083,4.0780283,1.3191736,1.852431,1.1554864,2.5415348
"TEMP",1.3891821,1.5748419,1.1038197,1.4227126,1.8804822,2.63942973,1.8163683,4.2728901,1.3506597,1.5363433,0.9177345,2.6007364
"TEMP",1.5040548,1.8302804,1.0788477,1.4698584,1.6889942,2.89386933,2.0423599,4.2593219,1.25160898,1.5549743,0.9424688,2.4121514
"TEMP",1.4493358,2.11011,1.2295429,1.2940153,1.3080992,3.30740843,1.8756199,4.3579679,1.17693238,1.5433693,1.0004308,2.4959814
"TEMP",1.3691585,1.884165,1.2923965,1.1292933,1.4325764,3.42704743,1.9692262,4.4545224,1.17752488,1.3196275,0.9745014,2.8840854
"TEMP",1.5090625,1.903241,1.4577665,1.3260603,1.4308424,3.51718443,2.1967442,4.0223365,1.05242138,1.3909585,1.0854904,2.9977734
"TEMP",1.2507676,2.362122,1.4033597,1.3496898,1.86249,3.73345733,2.0884522,2.2207503,1.01745138,1.5842469,1.3249156,2.6797904
"TEMP",1.3126243,2.454967,1.3184134,1.6664519,1.820628,4.147863,1.9748195,2.1859473,1.08388138,1.6191539,1.336881,2.5177424
"TEMP",1.0471437,2.3684244,1.2998748,1.766582,1.698655,4.268298,1.8362588,2.4367033,1.32881158,1.5197709,1.363706,2.5329084
"TEMP",1.0027076,2.3734064,1.9493978,1.530921,1.6746595,3.88366344,2.1800446,2.4073173,1.63038148,1.5960185,1.6578669,2.5674194
"TEMP",1.0077199,2.1773674,2.6211552,1.6306501,1.7184575,2.97568744,1.9396996,2.4337513,1.85521808,1.7015915,1.6736856,2.521873
"TEMP",0.9894426,2.1906095,2.6192132,1.6135129,1.8946005,2.75683944,2.6671986,2.3358833,1.78049988,1.7624445,1.7530826,2.5897936
"TEMP",0.8593595,1.9941761,2.5291642,1.5454736,1.7889286,2.64524044,3.5466286,2.5487279,1.8315785,1.6712605,1.7345998,2.5137575
"TEMP",0.778429,1.8688021,2.4374282,1.7523427,1.6998508,2.35122444,4.1211426,2.4459829,1.9272501,1.7093925,1.6105258,2.2276075
"TEMP",0.7474225,1.8535601,2.4097111,2.3671797,1.8440208,2.12633887,4.0538581,2.4386939,2.3367052,1.7439753,1.6841991,1.7732889
"TEMP",0.7501685,2.1502531,2.4323491,2.5484897,2.1341078,2.20739687,3.7593698,2.5105408,2.4360237,1.5161552,1.7261541,1.4909389
"TEMP",0.8370724,1.9798191,2.4806471,2.5945875,1.9133558,2.34068887,4.0138818,2.974473,2.1761877,1.4095872,1.6772511,1.4160149
"TEMP",0.8532634,1.6932643,2.6466464,2.313804,1.8468978,2.27478887,4.0730195,2.941345,2.0071687,1.3873742,1.6493431,1.1838581
"TEMP",0.899523,1.7402919,2.6207867,2.2344275,2.2553158,2.08514087,4.1043172,2.576995,2.0939657,1.3109997,1.540067,0.9964188
"TEMP",0.8723961,1.9278769,1.9402057,2.1570633,2.2316541,2.10160523,3.8058912,2.597916,2.0399057,1.3205997,1.2255001,1.1621528
"TEMP",0.9089489,2.0699059,1.2868486,2.03897612,2.4324701,1.96352823,3.6492246,2.848692,1.7616137,1.2611557,1.4997539,1.2083262
"TEMP",0.9700746,2.1259718,1.1316577,2.03003842,2.6828771,1.98781723,2.8644296,2.941626,1.8411949,1.2380553,1.9250418,1.2742562
"TEMP",0.9244278,2.1667802,1.1901677,2.12937072,2.7015743,1.82346563,1.7668976,2.7457773,1.925168,1.0767939,1.849573,1.3239395
"TEMP",0.9773343,2.1102562,1.2578987,2.42128472,2.7227962,1.73328063,1.5301736,2.9010623,1.8930176,1.0286336,2.14014,1.2875085
"TEMP",1.0410451,2.1108312,4.0062058,1.97158172,2.6079082,1.9278722,1.7994511,3.6592153,1.6313396,0.9484567,2.128721,1.2785776
"TEMP",0.9325781,1.7605242,6.4482668,1.57646172,2.2459483,1.9221302,1.9692564,4.0000643,1.6476956,1.1289888,1.7513779,1.3068646
"TEMP",1.1176351,1.7063952,8.0798107,1.76878272,2.1013623,1.6381402,1.7403447,3.5807623,1.8664756,1.1030238,1.6254819,1.3598616
"TEMP",1.2586691,1.975108,8.7551327,1.82736122,2.0664233,1.5720512,1.8252547,3.3312693,1.9268256,1.1056478,1.7775623,1.4273634
"TEMP",1.3520341,1.999531,8.945808,1.80647012,1.6708603,1.4925702,1.8147328,3.3464273,1.8026476,1.4229083,1.8037127,1.4314936
"TEMP",1.3617383,1.6892431,9.264324,1.77975212,1.66343,1.5193971,1.7642326,3.2374113,1.8672556,1.3325136,1.8065061,1.2253526
"TEMP",1.6182103,1.4735271,9.8577101,1.9995533,1.3980795,1.4798883,1.7541662,2.9148804,1.9783516,1.3020331,1.6129631,1.1124329
"TEMP",1.7205893,1.4042124,10.038471,2.2023222,1.2479115,1.5618313,1.6473853,2.8751224,1.9272749,1.4273042,1.1426479,0.9961559
"TEMP",1.8978252,1.5260264,10.252382,2.1182543,1.2883636,1.7710949,1.6791415,2.9413721,1.8540244,1.6481506,1.4154925,1.1823227
"TEMP",1.9386042,1.5567534,10.360325,1.7331283,1.3058424,2.0198799,1.3310455,2.648017,1.804522,1.8070389,1.096716,1.1711887
"TEMP",2.0218532,1.6821694,7.855174,1.4859592,1.3030244,2.5230509,1.0424823,2.038464,1.808356,1.9095488,1.179055,1.1371861
"TEMP",2.1577132,1.6724684,5.296233,1.5533512,1.4876933,2.8589729,0.9195133,1.94659,2.047042,1.8130648,1.3323571,1.2460231
"TEMP",1.9706702,1.5481274,3.892234,1.372245,1.4454138,3.0947069,1.036762,2.198762,2.637668,1.9712488,1.5049451,1.0719842
"TEMP",1.7365053,1.3136896,3.174647,1.613922,1.5820678,2.9514669,1.016231,2.18167,2.943756,1.8713208,1.4952231,1.0683722
"TEMP",1.5446439,1.2375429,3.030257,1.6162677,1.4190716,3.0653809,1.1156559,2.625162,3.105845,1.6674738,1.8034718,1.1606923
"TEMP",1.5986037,1.21402789,2.883887,1.9818849,1.4483712,3.1252422,2.6545031,3.35311,3.062592,1.6578608,1.8275098,1.2103163
"TEMP",1.3232243,1.14826499,2.716412,2.2530899,1.7174337,3.679913,2.8845581,4.1038669,3.156103,1.8436843,1.7280578,1.387152
"TEMP",1.1314593,1.08927549,2.600943,2.3600179,1.4996938,4.251367,3.002069,4.0753529,4.0511287,1.6999689,1.6882824,1.3304151
"TEMP",0.9905187,0.94247349,2.69602,2.5274548,2.0805254,4.683796,3.0612948,4.0206599,4.3055782,1.7469459,1.4289916,1.2551341
"TEMP",1.0685117,0.98715049,2.55223,2.8824648,2.1738765,4.494598,3.2328278,4.066818,4.524372,1.5517746,1.4483208,1.4496241
"TEMP",1.0178247,0.86006349,2.3179471,3.3659029,1.9672462,3.905258,3.412146,3.8404152,4.833275,1.5439606,1.3460798,1.5668702
"TEMP",0.9052517,0.91979449,2.3311261,3.2217134,1.9233972,3.3375099,3.925739,3.8858022,4.721453,1.4500802,1.1920403,1.4580313
"TEMP",1.1041127,0.93137449,2.2413941,3.3821186,2.4430517,3.0883609,3.837955,3.7604452,4.1189,1.3094642,0.951786,1.5282252
"TEMP",1.2227516,1.12051529,2.0925021,3.2130176,2.9244547,3.0653399,4.05177,3.7838152,3.7606654,1.1984569,0.936431,1.4402195
"TEMP",1.373528,1.07089479,2.2305551,3.2524965,3.3215009,3.0438509,4.415703,3.4109662,3.4003324,1.2095459,0.748878,1.4666675
"TEMP",1.414169,1.1410432,2.2311131,2.9482335,3.4165968,2.9971422,3.182587,2.9988012,3.1050842,1.249022,0.764328,1.5136375
"TEMP",1.4382854,1.139935,1.8896971,2.5059976,3.3840308,2.7419962,3.320899,2.4461712,3.0258012,1.0773863,0.945511,1.3832766
"TEMP",1.6113274,1.2881452,3.4241251,2.3461616,3.6061707,2.0896212,3.530185,2.6630182,2.1041299,1.2489957,1.0079876,1.4823045
"TEMP",1.659021,1.4795992,4.9732211,2.4396686,3.1038007,1.4583397,3.512823,2.6146777,1.9620239,1.0624387,0.98135505,1.4407585
"TEMP",1.489017,1.5161322,6.0887121,2.2680786,3.1456947,1.3463847,3.451994,2.6436647,1.7901861,1.0778106,0.96365545,1.3752975
"TEMP",1.3594452,1.5846262,6.810856,1.7837888,3.525948,1.294568,3.2929011,3.1586515,1.5429601,1.0829616,1.17055945,1.2855189
"TEMP",1.3067579,1.5533802,7.064541,1.7932253,3.483208,1.3349361,3.1099601,2.8935245,1.6131271,1.19855,1.33589795,1.2846107
"TEMP",1.2651419,1.5902482,7.228476,1.6441023,2.9549708,1.3278361,3.1098402,2.8978275,1.5152851,1.1369641,1.38358325,1.2655351
"TEMP",1.2841449,1.6496142,7.663161,1.4659662,2.4203458,1.5295721,3.1118912,2.8539255,1.45081,1.1807493,1.48864325,1.3643298
"TEMP",1.2224059,1.7377804,7.528043,1.4990002,2.2119568,2.0543681,2.7680092,2.6144495,1.539487,1.0717103,1.35300865,1.2267033
"TEMP",1.1197086,1.7138815,7.260902,1.4488392,2.0969132,2.6555538,2.7519982,2.5672225,1.6156682,1.0997153,1.41789815,1.0393244
"TEMP",1.2456226,1.9674806,7.324082,1.4304218,2.1177242,2.4046474,3.0109212,2.4789765,1.9043632,1.234754,1.31024615,1.0989763
"TEMP",1.3606366,2.1437196,6.117643,1.4135818,1.9314172,2.7271544,3.0811012,3.2813495,2.6382985,1.253377,1.32269305,1.1157733
"TEMP",1.6383396,1.8801345,4.202321,1.3907438,2.0917622,2.9093849,3.1495962,4.337134,4.5446465,1.1648861,1.4472974,1.0743123
"TEMP",1.6294768,1.7699275,3.169409,1.2528828,2.1108022,2.9029411,3.0380862,4.403102,4.9582793,1.146341,1.5033106,1.0699963
"TEMP",1.6472422,1.7555905,2.858504,1.3125956,2.0331802,3.1500618,3.4455161,4.048208,5.4129593,1.0779599,1.2782346,1.1153819
"TEMP",1.6176285,1.9287135,2.5561207,1.5847856,2.3060922,3.1703748,3.1633911,4.049644,5.3414473,0.9230747,1.1372366,1.260274
"TEMP",1.3853481,1.815139,2.3280547,1.6305546,2.3414382,3.123224,3.53716,3.989544,5.3656613,1.1084846,1.1605526,3.1605766
"TEMP",1.282506,1.5803788,2.4668987,2.2006077,2.2072033,3.043417,3.2351539,4.435072,5.4158923,1.1407428,0.9322457,12.2736346
"TEMP",1.2553363,1.7030168,2.7858407,2.5574307,2.1484753,2.696999,3.3542949,4.3642037,5.2793005,1.3058998,1.0069913,18.1560851
"TEMP",1.249666,1.8230382,3.5530567,2.616542,2.3639139,2.340295,4.9282619,4.3261937,5.2765985,1.4993974,0.9103437,20.248268
"TEMP",1.277981,1.614967,3.5552477,2.6632132,2.0999775,2.4370614,5.0786399,4.2136117,4.9676845,1.4442944,0.8956676,20.416206
"TEMP",1.0520227,1.54299,3.1784143,2.5605712,2.0875755,2.0287754,4.7911419,3.1102627,4.3451255,1.3080347,0.9972917,20.822775
"TEMP",0.7200741,1.6186571,3.3577353,2.294309,2.1820065,2.1508664,4.7644029,2.1089847,2.3968405,1.3914856,0.9055874,20.815506
"TEMP",0.6976952,1.8000071,3.2210911,2.221926,2.1009975,2.5009682,4.9235489,2.0009867,1.9798577,1.4325291,1.0270281,20.69911
"TEMP",0.7228279,1.8895701,3.0825931,2.283835,1.9096945,2.4171112,4.5837239,2.1691927,1.6690557,1.4385646,1.0161875,29.2177
"TEMP",0.7400166,1.7053531,3.1677414,2.274772,1.6541235,3.0974632,5.0571779,2.1197406,1.7147987,1.4456418,0.9906908,32.317089
"TEMP",0.809493,1.666502,3.4022294,2.265205,1.6880907,3.1034154,4.7267429,2.0788006,1.5720987,1.2308113,1.1484308,31.641369
"TEMP",0.8884681,1.6035733,2.9601984,1.68383814,1.64108098,3.5884354,4.782819,2.0460026,1.8561154,1.2003245,1.4129237,22.871308
"TEMP",0.8591435,1.5378773,2.6721274,1.41272114,1.66616398,3.3534994,4.6126,4.3007139,2.2388902,1.0030572,1.3749979,17.451527
"TEMP",0.9945161,1.4149682,2.5256444,1.34034634,1.71387398,3.3651994,2.942259,4.6970759,2.4197222,0.8666372,1.4558755,15.447417
"TEMP",1.1791141,1.4038709,3.0041324,1.37897544,2.16533138,3.2603383,2.737692,4.7353029,2.3197641,0.9126372,1.6258136,15.572986
"TEMP",1.4409974,1.2157003,3.3573698,1.36148404,2.62208038,3.1907467,3.000095,5.1705359,2.3681391,0.8439386,1.5907316,15.285343
"TEMP",1.565047,1.1440706,3.2091218,1.49492124,2.24536918,3.0962707,3.118031,5.1527758,2.5714741,0.7830849,1.6444923,15.753464
"TEMP",1.8385207,1.0621456,3.379664,1.58742024,2.12065268,3.0597017,3.389483,5.1150031,2.7024479,0.9518319,1.46623,15.855389
"TEMP",1.8226325,0.8868802,3.069599,1.81720624,2.18962368,2.9680527,3.3135229,5.0863661,2.5987419,0.9861774,1.4656677,7.309324
"TEMP",1.9477628,0.7892024,2.9261889,1.63682624,2.06545348,2.2637917,3.0976799,5.0348694,2.9007019,1.0671114,1.4617897,4.0419471
"TEMP",1.9572998,0.7945723,2.5935548,1.50537414,2.13805548,2.2501854,4.9212809,5.1381014,3.3828649,1.2096689,1.1807168,2.8111387
"TEMP",1.82461347,1.1274132,2.7335758,1.5515641,2.4685771,1.7329024,5.1959169,4.7275054,3.0932482,1.1736943,0.9940318,2.6547287
"TEMP",1.92455977,1.2868412,2.8199848,1.3512301,2.3099334,1.7444234,5.0898699,2.4489125,2.9476772,1.1852716,1.0291276,2.2712667
"TEMP",1.81345997,1.2675087,2.4518518,1.5240046,2.0695231,1.6365204,4.9197259,1.9191985,2.9196392,1.1371811,1.0187506,2.2927127
"TEMP",1.38295787,1.2840559,2.0654498,1.4982076,1.5989321,1.5876763,4.3976279,2.1879715,2.9852873,1.1482171,0.8055995,1.9343872
"TEMP",1.12448427,1.4371805,1.7450488,1.644465,1.1293116,1.7249279,4.2355329,3.6130375,3.1600963,1.3357504,0.7140205,1.6765129
"TEMP",1.11393427,1.5588062,1.7610778,1.773335,1.4111418,1.6265669,4.4890499,4.8226156,3.2054963,1.3783411,0.644668,1.3842899
"TEMP",0.92457127,1.4971932,1.8479898,1.812646,1.7798943,1.9505359,4.1789739,5.8927103,3.0969053,1.2112925,0.6432157,1.2271559
"TEMP",1.13688217,1.5402826,1.9885618,1.554022,1.8576563,2.7968159,4.477863,6.1447873,3.4979203,1.1991395,0.6016346,1.3383839
"TEMP",1.08877117,1.6446754,2.1923369,1.521715,2.1650315,3.0074439,4.1391165,6.1840062,3.2556473,1.1629824,0.5603712,1.3007816
"TEMP",1.07477317,1.6351043,2.303659,1.5290104,2.4269115,3.0820428,2.3706355,6.3100452,2.9115493,1.0065574,0.6264984,1.552378
"TEMP",1.3685585,1.3513246,2.162989,1.4939022,2.1887915,2.9806908,2.1584085,6.2244962,3.040618,1.1944747,0.6877024,1.554137
"TEMP",1.3204208,1.1502786,2.350315,1.5549329,2.4678542,2.9707028,2.3198005,6.4307071,3.054955,1.4615107,0.7805914,1.569585
"TEMP",1.5059356,1.1335237,2.118074,1.450148,2.4282342,3.0789748,2.3950535,6.5795341,3.097704,1.5020132,0.7958554,1.5165309
"TEMP",1.5242288,1.158589,1.870778,1.476555,2.4148284,3.290329,2.4362775,6.5437491,3.158538,1.5338292,1.1786715,1.5622207
"TEMP",1.4966759,1.062245,1.90214,1.350902,2.5571079,3.53806,2.5404195,4.7657521,3.285865,1.3956916,1.4160625,1.5638293
"TEMP",1.3979428,0.90941688,1.832606,1.235707,2.3833019,3.458279,2.1000955,3.4940609,3.10528,1.3870396,1.5506996,1.3205138
"TEMP",1.3709978,0.84108038,1.909533,1.0316533,2.2553879,2.8095577,1.9594845,2.3693215,3.191236,1.4065872,1.6018617,1.3028736
"TEMP",1.1925321,0.77698798,1.80145,1.0496253,2.0517776,1.8468234,2.1190955,2.0687395,2.799533,1.4119446,1.8196087,1.1555278
"TEMP",1.2451591,0.66748038,1.792114,1.0209513,1.8840356,1.9232554,2.174857,2.0725288,2.701442,1.5375637,2.0701578,1.525938
"TEMP",1.2215871,0.71971178,1.868885,1.417691,1.4754512,1.9630604,2.192186,1.7931946,2.852877,1.6245097,2.1927385,1.540696
"TEMP",1.1808661,0.75730448,1.7404578,1.463762,1.3831714,2.2171644,2.36922,1.6895769,3.005603,1.5557607,2.0469977,1.2943811
"TEMP",1.1460669,0.76778448,1.4802698,1.5244573,1.1325896,2.3507594,2.504904,1.5751789,2.824667,1.2647009,1.9284437,1.2234147
"TEMP",1.0429449,0.90775998,1.5980358,1.6383512,1.1180894,2.1386964,2.887331,1.4645949,2.861321,1.2980799,1.9195067,2.0360428
"TEMP",1.2649028,0.88519018,1.9330138,1.7679292,1.1077798,2.1341414,3.48341,1.1391201,3.088037,1.3831359,1.518923,2.4307535
"TEMP",1.3559623,0.98043518,1.9312658,1.6902181,1.2417038,1.8130856,3.154794,1.0704111,2.884015,1.5919655,1.329454,2.8364452
"TEMP",1.5090794,1.2042023,1.9119436,1.8755481,1.4195668,2.2128636,3.374536,1.0617632,2.847729,1.6138655,1.322469,2.9596787
"TEMP",1.4560044,1.4748108,1.5791348,1.9314778,1.1819474,2.6766899,3.39832,1.4919816,2.767709,1.6092415,1.2878257,3.3449189
"TEMP",1.4624113,1.7138492,1.5372305,2.0085348,1.3585217,2.66518358,3.446293,1.4245186,3.00224,1.6686192,1.1101976,3.4113177
"TEMP",1.3443632,1.7678605,1.5753915,1.9282903,1.2143694,2.29135448,3.3456056,2.9099412,2.837114,1.5112655,0.8617987,3.0950356
"TEMP",1.2923623,2.0018359,1.6348635,1.5634942,1.5078448,2.12714968,3.3755696,4.6132424,2.546122,1.4456151,0.8232677,4.7294396
"TEMP",1.1251561,1.9847092,2.1900847,1.6163413,1.6491366,1.90174468,3.2375706,5.6569831,2.2736774,1.5597421,0.8629625,9.1513065
"TEMP",1.271048,2.1296742,4.3534567,1.7640453,1.7416194,1.63423228,3.1627646,5.9605571,2.2473369,1.5696698,0.8224084,11.9045879
"TEMP",1.297202,2.051531,4.5511067,2.0596133,1.7702053,2.00303328,2.7688136,6.0669231,1.927402,1.4323957,0.7160138,11.6429599
"TEMP",1.500345,2.2431398,4.3358867,2.1120613,1.9841737,2.01509928,2.2290486,6.1924759,1.6013594,1.3506117,0.8901035,11.7193569
"TEMP",1.471447,2.0485075,4.6106377,2.2713134,1.7480307,2.13020608,2.1988288,6.4403599,1.4021101,1.1599007,1.1603745,11.4445629
"TEMP",1.3126388,2.1323645,4.6304689,1.9502839,1.4420008,2.20205208,1.9347715,6.573371,1.5296271,1.0752532,1.2694265,11.9547229
"TEMP",1.4071718,1.9141575,4.7981727,1.8432929,1.5825242,2.21451908,1.8870989,6.1636973,1.6054031,1.007357,1.2604319,11.5954794
"TEMP",1.5065956,1.7914255,5.016515,1.7599149,1.5460682,2.2714928,1.4156159,6.0770703,1.2772391,0.980618,1.340733,11.7083974
"TEMP",1.6374177,1.7311127,4.929306,1.9920624,1.5393029,2.3166762,2.7013223,4.6725713,1.3479991,1.0753167,1.6168349,11.8675755
"TEMP",1.7273906,1.5101727,4.7441075,2.0279105,1.2125339,2.659802,3.0281013,2.9218031,1.2735931,1.106909,1.4866385,10.0482495
"TEMP",1.7417808,1.48022,4.6119455,1.9582372,1.3995019,2.713742,3.0235363,2.1768421,1.4102407,0.95033,1.4467014,5.8720105
"TEMP",1.619479,1.2196595,2.5155725,1.8836202,1.3520539,2.9881474,3.1558583,1.8743041,1.7260752,1.2005361,1.4123426,3.0844372
"TEMP",1.5354712,1.1699614,3.2735975,1.5743502,1.4639365,2.5681377,3.1615903,1.6528748,1.7856144,1.5300592,1.5266342,2.7222382
"TEMP",1.2724972,1.0207114,3.5538205,1.3040982,1.3818105,2.5466067,3.2970703,1.5160511,1.829843,1.4286662,1.6014422,2.1780874
"TEMP",1.3645812,1.1743237,3.6342265,1.1482145,1.6241255,2.4531517,3.3349983,1.2699241,1.7955076,1.4142921,1.2946975,2.3393944
"TEMP",1.4067434,0.9124878,3.7359395,1.315835,1.8743174,2.2071177,3.4362186,1.2265171,1.6811116,1.6901166,1.1288731,2.0917404
"TEMP",1.5380404,0.9168428,3.6414475,1.514615,1.8797254,1.9394607,3.5835912,1.3105278,1.7280536,2.0229508,1.2198315,2.5634819
"TEMP",1.5130884,0.7850991,3.4629064,1.502028,1.9072814,2.1219326,3.5456599,1.4766518,1.7385186,2.0352578,1.1811295,2.4629769
"TEMP",1.4401214,0.9240162,3.5734814,1.331904,2.344642,2.3720143,2.3155526,1.6769118,1.8983646,1.9983388,1.0288715,2.8429349
"TEMP",1.4087654,0.9879172,3.5049549,1.3344496,2.931881,2.0708667,1.9859116,1.782815,2.4069726,2.009552,1.0432419,3.1645049
"TEMP",1.5191744,1.0087505,3.1362755,1.3345768,2.928286,2.2603887,2.0653146,1.707163,2.6717536,2.049423,1.1021825,2.9061279
"TEMP",1.5471842,1.184886,3.2661235,1.2266958,2.933009,2.3466357,3.4629186,1.6548587,2.9825406,1.8187624,1.2738544,2.9242934
"TEMP",1.735721,1.5127073,2.2002241,1.0731733,3.090578,2.3721978,3.8457356,1.6519551,3.4732353,1.7240664,1.1750037,2.7365763
"TEMP",1.69574,1.7480703,2.0537291,1.2263893,3.206079,2.1737853,3.9084636,1.8392218,3.5923513,1.5776557,0.9647673,3.0813151
"TEMP",1.5096669,1.6407562,1.9823741,1.2348379,3.108342,2.0722118,3.9492544,2.6614618,3.674708,1.6075458,0.9626013,3.0515551
"TEMP",1.4552044,1.8300681,2.0566491,1.0998379,3.388978,1.7575119,4.0273924,3.4958148,3.5452394,1.3017022,0.9963847,2.6580243
"TEMP",1.4029874,1.9846631,2.3358851,1.0630159,3.2616351,1.6705169,3.9234114,3.9475868,3.5651434,0.9883047,0.9851887,2.2458563
"TEMP",1.3753074,2.0486924,2.4079912,0.9815048,3.0268262,1.6329159,3.9215024,3.9479248,3.5868574,0.8981009,0.9331843,2.3426383
"TEMP",1.4959314,2.0794854,2.3118942,1.1916168,2.8455412,1.6128069,3.9647217,3.9722178,3.4058104,0.8670918,0.8640442,2.0886003
"TEMP",1.7237664,1.9992516,2.7457912,1.1717398,2.5139852,1.7936665,3.8133902,4.1421178,3.0794544,0.7873837,0.823344,1.8695413
"TEMP",1.7686994,2.0075209,2.7280682,1.1484372,2.5177322,1.9456735,3.5799532,3.9058899,2.8768404,0.7856687,0.8073526,2.0208433
"TEMP",2.0455624,1.9753009,2.7721432,1.1112532,2.4882728,1.7822435,1.8854032,3.8644789,2.2587485,0.8425783,0.61008177,2.1475601
"TEMP",1.8208345,1.6755037,4.0184426,1.1665459,2.6288948,1.9835821,1.3676874,3.8593608,1.7246796,0.6812642,0.58490357,2.4362552
"TEMP",1.9216835,1.5436747,4.4077876,1.0613082,3.1596318,2.1585786,1.1238644,3.8701328,1.7567546,0.9026409,0.73864597,2.6698372
"TEMP",1.89866538,1.4952515,4.2455406,1.1253983,3.2113358,2.2634841,1.1776374,3.0049461,1.7153603,1.3192809,0.81783367,2.6152742
"TEMP",2.00875488,1.3900315,4.1866656,1.3512053,2.7256823,2.469677,1.0550554,2.1779751,1.8160059,1.3171962,0.77342777,2.6505484
"TEMP",1.84586338,1.3229895,4.2445416,1.6546903,2.8988782,2.599258,1.0198488,1.6358683,1.646496,1.5710827,0.89952977,3.7820714
"TEMP",1.89920038,1.3793529,4.2712356,1.7739094,2.9363156,2.546645,1.1765451,1.5458053,1.4788175,1.7592055,1.17946317,3.9626474
