"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"10392",287.297994243001,1243.85998289,1438.85269710701,1002.39048734,1539.562649322,1485.557080481,1589.356760125,1398.11387082299,1226.5217148402,1556.50072763,1808.041426319,534.018774142997
"10393",287.314423343001,1243.88390109,1438.86156791701,1002.41143004,1539.605555222,1485.603845281,1589.796094125,1398.14399862299,1227.1119348402,1556.94166363,1808.046786959,534.064731742997
"10394",287.358085943001,1243.91610879,1438.90127331701,1002.42820474,1539.652894422,1485.672176881,1590.282209125,1398.21903322299,1227.5422768402,1557.40054463,1808.058425159,534.143016142997
"10395",287.394870043001,1243.94775989,1438.91380901701,1002.45098534,1539.696578322,1485.675280891,1590.659446125,1398.24374812299,1228.1325278402,1557.67855163,1808.068483759,534.514806142997
"10396",287.413337643001,1243.97952169,1438.96667931701,1002.47695954,1539.727205822,1485.741908691,1590.812375125,1398.26854342299,1228.5428228402,1557.97437463,1808.095693259,534.618566142997
"10397",287.431805243001,1244.00468679,1439.01220691701,1002.54349514,1539.735513942,1485.786094891,1591.482596125,1398.29219442299,1229.1260758402,1558.25397663,1808.119037259,534.684078042997
"10398",287.442271643001,1244.01139622,1439.05980261701,1002.59146084,1539.757269542,1485.845390291,1591.956621125,1398.35012812299,1229.2678018402,1558.40311563,1808.129471459,534.721282742997
"10399",287.460662943001,1244.04304732,1439.09273581701,1002.62479574,1539.757269542,1485.915789291,1592.560797125,1398.39390292299,1229.7695398402,1558.74191363,1808.147610559,534.807140342997
"10400",287.470328843001,1244.06828672,1439.12730821701,1002.64097904,1539.770706742,1485.925224221,1593.123556125,1398.45910602299,1230.2209168402,1558.90641463,1808.173227159,534.835736342997
"10401",287.508879843001,1244.10242532,1439.15754681701,1002.68529464,1539.801265742,1485.970615821,1593.473640125,1398.57252602299,1230.6309198402,1559.39081563,1808.183867359,534.849154642997
"10402",287.550270143001,1244.13656392,1439.17183671701,1002.69279889,1539.801265742,1485.982608121,1593.842307125,1398.59289032299,1230.9464438402,1559.61008963,1808.194507559,534.862657042997
"10403",287.569923443001,1244.16172902,1439.21349851701,1002.69940596,1539.801265742,1486.022970221,1594.335780125,1398.60652512299,1231.0409104402,1559.86299263,1808.201592649,534.973552042997
"10404",287.575832083001,1244.16172902,1439.23360101701,1002.71984376,1539.831893242,1486.058417221,1594.713273125,1398.62145432299,1231.1992394402,1560.01871463,1808.211879749,534.995726542997
"10405",287.601757283001,1244.19349082,1439.31396991701,1002.79080316,1539.845792742,1486.065043771,1595.056391125,1398.64589342299,1231.2607058402,1560.13518963,1808.258955149,535.053690542997
"10406",287.615467583001,1244.22525262,1439.38276301701,1002.92389216,1539.880777142,1486.078950971,1595.198708125,1398.70272852299,1231.4339478402,1560.42002063,1808.258955149,535.053690542997
"10407",287.629068883001,1244.23451518,1439.40112641701,1002.93846286,1539.929195342,1486.094455471,1595.238401425,1398.71537102299,1231.6698608402,1560.49054853,1808.284788549,535.075257842997
"10408",287.639515283001,1244.29974248,1439.40710868701,1002.98719406,1539.946753242,1486.136173971,1595.394304425,1398.72260743299,1231.8763878402,1560.51708963,1808.292770859,535.121211242997
"10409",287.671927783001,1244.30414474,1439.41091852701,1003.02809706,1539.997889742,1486.164957171,1595.658798425,1398.73440733299,1231.9076413402,1560.57586723,1808.296288899,535.152640642997
"10410",287.694389383001,1244.30706308,1439.45465342701,1003.10691776,1540.035471242,1486.230172671,1596.257512425,1398.77560263299,1232.2526513402,1560.84510723,1808.315277899,535.166822442997
"10411",287.724646183001,1244.33983398,1439.47589862701,1003.15384656,1540.052648242,1486.236211701,1596.889299425,1398.82560473299,1232.8095843402,1560.90389223,1808.315277899,535.198855342997
"10412",287.745248083001,1244.37312148,1439.47848243701,1003.28134056,1540.052648242,1486.259417001,1597.521856425,1398.85454823299,1233.2734753402,1560.94210893,1808.326835199,535.310133342997
"10413",287.763631983001,1244.39731268,1439.48503167701,1003.32540196,1540.083210042,1486.270525301,1598.005729425,1398.90494223299,1233.4484533402,1560.99788263,1808.355148799,535.832147342997
"10414",287.791018583001,1244.42896378,1439.49462322701,1003.33880716,1540.130814642,1486.285911301,1598.259380425,1398.90729817299,1233.8397323402,1561.02663233,1808.364397919,536.044142342997
"10415",287.809214783001,1244.4347397,1439.51538542701,1003.34949026,1540.147991642,1486.311630501,1598.321217125,1398.97142497299,1233.9551663402,1561.04448803,1808.380022919,536.484037342997
"10416",287.814348453001,1244.4599364,1439.52234897701,1003.36067346,1540.165168642,1486.311630501,1598.547541125,1399.01963627299,1234.3316813402,1561.07291343,1808.404297519,537.007035342997
"10417",287.831846553001,1244.4851758,1439.58108837701,1003.38927236,1540.213159642,1486.320148251,1598.635291825,1399.08920627299,1234.3852664402,1561.07630621,1808.426647619,537.518967342997
"10418",287.859322453001,1244.5077634,1439.66648407701,1003.43365716,1540.243989542,1486.336943651,1598.651442525,1399.11766177299,1234.9241094402,1561.12779611,1808.479457619,537.976578342997
"10419",287.886798353001,1244.5308167,1439.71160887701,1003.46493226,1540.243989542,1486.343117741,1598.863833525,1399.14161687299,1235.2238544402,1561.13946161,1808.545951319,538.313971342997
"10420",287.892733733001,1244.5308167,1439.71731607701,1003.47897956,1540.271085342,1486.367011041,1599.485737525,1399.23937017299,1235.7127594402,1561.21021901,1808.573505419,539.043430342997
"10421",287.909923233001,1244.5898187,1439.76569127701,1003.49353846,1540.284844042,1486.444778241,1600.008588525,1399.26768807299,1236.0660984402,1561.25359481,1808.579222519,539.771790342997
"10422",287.936238933001,1244.6485849,1439.77445200701,1003.49962373,1540.392730042,1486.538560941,1600.339905525,1399.33642187299,1236.1751074402,1561.30814791,1808.603298119,541.478170342997
"10423",287.956371833001,1244.7042879,1439.89512700701,1003.54279453,1540.630173042,1486.590804941,1600.802922525,1399.40154587299,1236.1969067402,1561.50004591,1808.621688719,543.042470342997
"10424",287.975128833001,1244.71379938,1440.00101600701,1003.60932903,1541.071439042,1486.619300641,1601.243247525,1399.43414297299,1236.2752718402,1561.55284681,1808.665462419,543.695444342997
"10425",287.987323433001,1244.72909588,1440.00165852901,1003.61367034,1542.002671042,1486.630232041,1601.535722525,1399.45082327299,1236.3617853402,1561.64537311,1808.672480549,544.127113342997
"10426",288.001859033001,1244.73527087,1440.00615257901,1003.64660244,1542.876260042,1486.668951641,1601.781090525,1399.47020377299,1236.5942893402,1561.75531511,1808.688098649,544.395767342997
"10427",288.013043433001,1244.77312777,1440.01064662901,1003.67067294,1543.276402042,1486.707671241,1601.960899525,1399.49720727299,1236.8167033402,1561.87865411,1808.752921149,544.561394342997
"10428",288.023396633001,1244.84135817,1440.03824942901,1003.77507594,1543.710370042,1486.754599041,1602.008470225,1399.55037597299,1236.9741423402,1561.97261201,1808.756925679,544.872234342997
"10429",288.032258913001,1244.87783397,1440.05867742901,1003.83791814,1543.877632042,1486.801526841,1602.347842225,1399.56335217299,1236.9795869702,1562.05536381,1808.778326979,545.090713342997
"10430",288.063941213001,1244.91430977,1440.08389312901,1003.89461604,1544.219636042,1486.861375241,1602.535829225,1399.59859627299,1237.0347602702,1562.11390271,1808.802080779,545.291085342997
"10431",288.096759313001,1244.95078557,1440.12071822901,1003.92733844,1544.633134042,1486.950233441,1602.730770225,1399.67483587299,1237.1117905702,1562.20303091,1808.852489279,545.588639342997
"10432",288.108314113001,1244.96614977,1440.13693032901,1003.96299654,1545.699614042,1486.993147941,1603.191164225,1399.74412787299,1237.1438472702,1562.20883918,1808.852489279,545.682702142997
"10433",288.138020613001,1244.98151397,1440.16329022901,1004.00792624,1547.520894042,1487.016812641,1603.861120225,1399.79611087299,1237.2097741702,1562.22528258,1808.887400879,545.795261142997
"10434",288.138020613001,1245.01327577,1440.19314982901,1004.03572564,1548.610934042,1487.078657141,1604.267905225,1399.82124637299,1237.2347720702,1562.28732528,1808.920794479,545.846129642997
"10435",288.149933213001,1245.08150617,1440.24811712901,1004.08064744,1549.012487042,1487.127814341,1604.773952225,1399.86417727299,1237.2677668702,1562.29713225,1808.946566379,545.926463842997
"10436",288.166015713001,1245.14948567,1440.27024682901,1004.12552084,1549.747475042,1487.139315441,1605.139771225,1399.92609577299,1237.2989267702,1562.35858375,1808.972338279,545.985246842997
"10437",288.192698213001,1245.15274675,1440.30798862901,1004.16084064,1550.586850042,1487.164089641,1605.977091225,1399.95268387299,1237.3510731702,1562.44588115,1808.990116179,546.065505442997
"10438",288.209613513001,1245.20419095,1440.31695602901,1004.19578224,1551.204566042,1487.210701041,1606.600263225,1399.99281757299,1237.4335879702,1562.46571565,1809.009109479,546.226472442997
"10439",288.232281913001,1245.23384105,1440.36889682901,1004.24304854,1551.700294042,1487.213610481,1606.888530225,1399.99676067299,1237.4665827702,1562.49987215,1809.016997959,546.265296542997
"10440",288.255433513001,1245.27980515,1440.39243192901,1004.25363814,1552.202046042,1487.349829481,1607.168107225,1400.00123384299,1237.5087047702,1562.52807045,1809.033428359,546.309058742997
"10441",288.283122913001,1245.31628095,1440.40222242901,1004.26741434,1552.670500042,1488.112697481,1607.182319625,1400.01803744299,1237.5769147702,1562.60118475,1809.059741159,546.403913442997
"10442",288.314740113001,1245.34804275,1440.41919992901,1004.28094274,1552.957543042,1488.205568481,1607.246160025,1400.05010004299,1237.6072616702,1562.66575205,1809.133925459,546.613107442997
"10443",288.346109613001,1245.40339725,1440.49823822901,1004.28762629,1553.354538042,1488.593165481,1607.373645025,1400.05710014299,1237.6114876202,1562.75597535,1809.150010859,546.639100442997
"10444",288.366537713001,1245.40752441,1440.53552002901,1004.29634834,1553.826499042,1489.163829481,1607.379641665,1400.07933874299,1237.6660911202,1562.78713885,1809.245133159,546.728855442997
"10445",288.375130623001,1245.43477191,1440.58603672901,1004.34434974,1554.346966042,1490.235309481,1607.408808665,1400.12819034299,1237.7113953202,1562.79536535,1809.727643159,546.781836042997
"10446",288.393865323001,1245.43477191,1440.60182982901,1004.37398834,1554.591253042,1491.355189481,1607.426675565,1400.16084714299,1237.7544967202,1562.79957339,1810.252129159,546.866205842997
"10447",288.393865323001,1245.43477191,1440.60898542901,1004.41694454,1554.826431042,1492.157436481,1607.511384065,1400.19635604299,1237.8092591202,1562.82881219,1811.407639159,546.878405542997
"10448",288.432526723001,1245.47552741,1440.63945712901,1004.43795444,1555.017599042,1492.984947481,1607.571037665,1400.21271284299,1237.8640215202,1562.86828309,1812.977659159,546.992304542997
"10449",288.441616233001,1245.51628291,1440.65500792901,1004.45027414,1555.132528042,1493.854587481,1607.583708365,1400.22616564299,1237.8918977202,1562.87442694,1814.112559159,547.007169442997
"10450",288.462891633001,1245.51628291,1440.67543462901,1004.45412599,1555.366061042,1495.097837481,1607.596379065,1400.24457364299,1237.9158529202,1562.89618724,1815.287579159,547.026946142997
"10451",288.471158323001,1245.55275871,1440.77022522901,1004.46982079,1555.482880042,1497.016527481,1607.643958065,1400.24488785999,1237.9158529202,1562.9047527,1817.230709159,547.061933742997
"10452",288.482064123001,1245.62073821,1440.81570922901,1004.47681213,1555.756575042,1498.920887481,1607.765287065,1400.28259515999,1237.9581747202,1562.9254723,1818.828729159,547.129711642997
"10453",288.499110623001,1245.62399929,1440.84122172901,1004.48953573,1555.860789042,1500.633237481,1607.777728365,1400.31773495999,1237.9925126202,1562.9875417,1819.489909159,547.219922242997
"10454",288.546023423001,1245.66239689,1440.93051172901,1004.51556413,1556.068361042,1502.938097481,1607.872284565,1400.33130685999,1237.9925126202,1563.0114471,1819.987991159,547.296505342997
"10455",288.567360923001,1245.68424119,1440.98374272901,1004.54422843,1556.410438042,1505.150917481,1607.919081965,1400.36616185999,1238.0084159202,1563.0330223,1820.827682159,547.333903342997
"10456",288.576223203001,1245.73592279,1441.00385012901,1004.57010023,1556.515520042,1507.017377481,1607.942742865,1400.39109515999,1238.0172740702,1563.0590298,1822.045352159,547.363938242997
"10457",288.576223203001,1245.75716869,1441.04991372901,1004.59548283,1556.875365042,1508.683337481,1607.994800065,1400.41217345999,1238.0330329702,1563.0813851,1822.826059159,547.461041142997
"10458",288.595015503001,1245.77175559,1441.07728382901,1004.63077533,1556.919581342,1509.546180481,1608.001936575,1400.44228165999,1238.0415946702,1563.1139793,1824.081139159,547.516769342997
"10459",288.624122303001,1245.79012309,1441.09837482901,1004.68844633,1556.981155442,1510.267152481,1608.013102875,1400.45118782999,1238.0504528202,1563.1582362,1827.430789159,547.563756742997
"10460",288.624122303001,1245.81212939,1441.16421142901,1004.73984043,1557.394262442,1510.918756481,1608.052374775,1400.46736892999,1238.0937787202,1563.1962127,1829.872019159,547.601681342997
"10461",288.644339603001,1245.82797599,1441.25987822901,1004.77159323,1557.714658442,1511.855458481,1608.116505575,1400.52156922999,1238.1490367202,1563.22087,1831.716289159,547.637206642997
"10462",288.679075803001,1245.85096269,1441.28950952901,1004.77894329,1557.926220442,1512.585101481,1608.153831775,1400.54504342999,1238.1831514202,1563.2330852,1833.545799159,547.646731122997
"10463",288.690574403001,1245.87131209,1441.33652362901,1004.80108019,1557.978130442,1513.053894481,1608.157166865,1400.61442772999,1238.2090093202,1563.2453004,1834.804329159,547.684257122997
"10464",288.708437903001,1245.87131209,1441.35453672901,1004.84158479,1558.025896442,1513.283485481,1608.199284765,1400.66311712999,1238.2175814002,1563.25449996,1835.364817159,547.693799932997
"10465",288.718791103001,1245.88903159,1441.38266732901,1004.90974509,1558.058084742,1513.680049481,1608.203232385,1400.69823892999,1238.2314458002,1563.32818916,1835.890474159,547.742744832997
"10466",288.730698903001,1245.91634709,1441.39556882901,1004.95474619,1558.091809942,1514.151983481,1608.224752585,1400.72677562999,1238.2826827002,1563.35979756,1836.281007159,547.765295332997
"10467",288.742606703001,1245.94653099,1441.42903092901,1004.97255299,1558.179009442,1514.734853481,1608.253099485,1400.73938962999,1238.2906694302,1563.45281006,1836.746356159,547.797676532997
"10468",288.774537303001,1245.96826149,1441.47418442901,1005.00522559,1558.402324442,1515.191153481,1608.299092385,1400.73954869499,1238.3371149302,1563.53004746,1836.968499159,547.876053632997
"10469",288.774537303001,1245.98077739,1441.54521222901,1005.48511959,1558.752886442,1515.713363481,1608.390278685,1400.74199239499,1238.3565281302,1563.57532176,1837.268636159,547.931546232997
"10470",288.800269803001,1246.02016049,1441.66390322901,1006.04922559,1558.845956142,1516.391924481,1608.464661685,1400.75122220499,1238.3565281302,1563.61370206,1837.796758159,547.966659732997
"10471",288.812498203001,1246.08693539,1441.71762562901,1007.25954559,1558.908999442,1516.896145481,1608.549613685,1400.79259680499,1238.3644313402,1563.67515346,1838.018086159,547.993902832997
"10472",288.824791703001,1246.13090179,1441.74115372901,1009.13129559,1558.941665142,1517.257323481,1608.553264085,1400.80611090499,1238.3906765402,1563.74295396,1838.161053159,548.067693532997
"10473",288.859463103001,1246.14037886,1441.77202562901,1010.81548559,1558.998921442,1517.543167481,1608.576456285,1400.81875790499,1238.4260521402,1563.78202846,1838.359067159,548.173496532997
"10474",288.891453503001,1246.18560506,1441.77629738901,1012.63946559,1559.430101442,1517.810089481,1608.623026985,1400.87768670499,1238.4803293402,1563.81663276,1838.674668159,548.222978132997
"10475",288.910188203001,1246.24396636,1441.87547568901,1014.59840559,1559.545520442,1518.735111481,1609.131489985,1400.91330740499,1238.5220866402,1563.84810396,1838.762177459,548.248706632997
"10476",288.910188203001,1246.25703276,1441.90559158901,1016.10761559,1559.830766442,1519.423385481,1609.864986985,1400.92268213499,1238.5361598402,1563.87927946,1838.914762459,548.283347132997
"10477",288.921462303001,1246.28438296,1441.94375288901,1017.39385559,1559.939342442,1520.642425481,1610.459783985,1400.94455113499,1238.5717026402,1563.90941376,1839.074639459,548.405407132997
"10478",288.939457903001,1246.31541466,1441.95666528901,1018.83072559,1560.140040442,1521.628250481,1611.000120985,1400.95365017499,1238.5991778402,1563.91613494,1839.168836059,548.523348132997
"10479",288.956625303001,1246.33506146,1441.96247543901,1019.98119559,1560.191792642,1522.949220481,1611.471568985,1400.97542077499,1238.6177142402,1564.01561334,1839.264266959,548.538708932997
"10480",288.975917103001,1246.37475496,1441.97247108901,1020.42915459,1560.408854642,1523.722402481,1611.609690985,1400.98537547499,1238.6365496402,1564.08874804,1839.368105959,548.546551312997
"10481",289.033330103001,1246.39245606,1441.98502828901,1021.83077459,1560.924447642,1524.207098481,1612.042711985,1401.03128757499,1238.6642361402,1564.11438794,1839.555541959,548.582141612997
"10482",289.108903403001,1246.40237535,1442.00813458901,1023.23999459,1561.208183642,1524.682127481,1612.442779985,1401.04790017499,1238.6919226402,1564.15053084,1839.594278459,548.752195612997
"10483",289.134511203001,1246.43889695,1442.03029328901,1023.28895029,1561.449134642,1524.995220481,1612.647867985,1401.05458591499,1238.7155330402,1564.18510134,1839.623238159,548.881356612997
"10484",289.138211263001,1246.46287715,1442.07087948901,1023.56553429,1561.538213342,1525.206307481,1612.755191985,1401.08763481499,1238.7217391002,1564.27693474,1839.652751459,548.935269612997
"10485",289.153636763001,1246.47223717,1442.08569228901,1023.87130929,1561.924561342,1525.886260481,1613.214738985,1401.16602271499,1238.7217391002,1564.31193374,1839.718608259,548.944843022997
"10486",289.174130063001,1246.52842277,1442.09417491901,1024.88399929,1562.069002342,1526.143715481,1613.601984985,1401.19146921499,1238.7306808902,1564.37069094,1839.865153259,549.046871022997
"10487",289.199981363001,1246.59969557,1442.14320531901,1025.38250029,1562.119244942,1526.499324481,1613.827842985,1401.23831641499,1238.7396226802,1564.43823914,1839.914015059,549.212444022997
"10488",289.205576143001,1246.63085527,1442.15947711901,1026.81987029,1562.163176442,1526.680833481,1614.172584985,1401.26019431499,1238.7551298802,1564.50075554,1839.982691359,549.258875722997
"10489",289.238524043001,1246.64946647,1442.17308921901,1027.42979129,1562.221288242,1526.780852481,1614.491363985,1401.28148591499,1238.7623373702,1564.54137094,1840.054661659,549.286457222997
"10490",289.259380343001,1246.68393167,1442.20580641901,1028.12379229,1562.369664242,1526.853156281,1614.657634985,1401.33582241499,1238.7976217702,1564.5504266,1840.149097559,549.301657022997
"10491",289.281142743001,1246.71209917,1442.26134571901,1028.97306729,1562.403664842,1527.284484281,1614.837488985,1401.41061961499,1238.8256026702,1564.5893042,1840.792044559,549.316558322997
"10492",289.290042173001,1246.72596767,1442.29819781901,1029.51978929,1562.559881842,1527.911511281,1615.215448985,1401.46370261499,1238.8680568702,1564.6127585,1841.254465559,549.354981022997
"10493",289.349642573001,1246.77087187,1442.33013311901,1029.90537529,1562.640781742,1528.362329281,1615.374300985,1401.49301921499,1238.8803590702,1564.6670292,1842.154681559,549.394546122997
"10494",289.386640373001,1246.80447387,1442.36506721901,1030.11421329,1562.669282442,1528.570768281,1615.685504985,1401.49380978499,1238.9153780702,1564.6942324,1842.659207559,549.464680722997
"10495",289.392237943001,1246.82057727,1442.38285311901,1030.66710129,1562.679292842,1528.782768281,1615.924084985,1401.50101748499,1238.9457639702,1564.7080077,1842.769020559,549.542049722997
"10496",289.420413143001,1246.85076467,1442.39500111901,1030.72873749,1562.706117442,1529.02793628099,1616.052721985,1401.56682768499,1238.9538434002,1564.7924749,1843.162241559,549.589109022997
"10497",289.446660943001,1246.87010607,1442.39837846901,1031.10811749,1562.764624442,1529.28309528099,1616.115105185,1401.57708928499,1238.9567218702,1564.8856346,1843.518510559,549.614260322997
"10498",289.479977043001,1246.87558158,1442.40303360901,1031.33199049,1562.822480642,1529.447079281,1616.188464685,1401.65471028499,1238.9901487702,1564.9116928,1843.852925559,549.621712842997
"10499",289.502642743001,1246.89271758,1442.43661250901,1031.43573949,1562.924166642,1529.647134281,1616.213347385,1401.68406038499,1239.0122924702,1564.9427463,1843.983278559,549.651786642997
"10500",289.519683443001,1246.90403078,1442.47287170901,1031.89065049,1563.016627842,1530.033511281,1616.250593185,1401.69103542499,1239.0756459702,1565.0105532,1844.081810859,549.755805642997
"10501",289.563069043001,1246.92983418,1442.54848840901,1032.07111749,1563.025853622,1530.365854281,1616.288458385,1401.70605632499,1239.1097305702,1565.0753155,1844.163721359,549.842109542997
"10502",289.566278413001,1246.93902379,1442.60249260901,1032.21381249,1563.033718682,1530.727664281,1616.702803385,1401.71467238499,1239.1712363702,1565.2099075,1844.238050359,549.876638542997
"10503",289.620332113001,1246.95004629,1442.62169380901,1032.31135839,1563.047115782,1530.847390281,1618.048373385,1401.72887988499,1239.1800434902,1565.24853,1844.320225259,549.898048442997
"10504",289.638390413001,1246.95722013,1442.69035500901,1033.13276839,1563.111550782,1531.049582281,1618.402155385,1401.77746968499,1239.2576756902,1565.3286262,1844.388110759,549.989528942997
"10505",289.655108513001,1246.99328973,1442.76698490901,1033.38904039,1563.151779882,1531.09305408099,1619.120878385,1401.82331398499,1239.2996968902,1565.33041186,1844.455763459,550.063370242997
"10506",289.696068113001,1247.00422983,1442.79263780901,1033.44990069,1563.196742382,1531.30252308099,1619.592043385,1401.89596848499,1239.3079273202,1565.39698096,1844.551334259,550.084030242997
"10507",289.741552413001,1247.01275588,1442.81802160901,1033.63092169,1563.225696782,1531.43543308099,1620.103922385,1401.93612778499,1239.3449361202,1565.44373496,1844.583378859,550.124496142997
"10508",289.773896913001,1247.05488248,1442.82971560901,1033.99908669,1563.236043282,1531.76405108099,1620.776771385,1401.95412808499,1239.3873122202,1565.51209166,1844.609798159,550.130830582997
"10509",289.787953313001,1247.09081828,1442.90851050901,1034.11107969,1563.273596482,1532.06068708099,1621.058219385,1401.97617908499,1239.4368677202,1565.52005501,1844.682846459,550.148449382997
"10510",289.810961213001,1247.14146678,1442.98978480901,1034.38099669,1563.277077802,1532.26865108099,1621.506127385,1402.02241668499,1239.4729520202,1565.52573303,1844.706130759,550.213944282997
"10511",289.874067713001,1247.14790191,1443.00716300901,1034.43846929,1563.298065302,1532.58829408099,1621.808370385,1402.03271698499,1239.4811863402,1565.57862643,1844.758640159,550.261169382997
"10512",289.895909813001,1247.15627345,1443.03783530901,1034.55858629,1563.309161102,1532.65591708099,1622.202320385,1402.04301728499,1239.4895294102,1565.68554243,1844.788686159,550.336352982997
"10513",289.921328813001,1247.17692365,1443.06169920901,1034.78114729,1563.325230302,1532.67649248099,1622.278572185,1402.05268940499,1239.5325725102,1565.72420753,1844.860756359,550.388900882997
"10514",289.950104013001,1247.23004965,1443.06713190901,1034.93753929,1563.358364802,1532.75597178099,1622.423461185,1402.08908160499,1239.5325725102,1565.72923783,1844.998107359,550.448651082997
"10515",289.982258913001,1247.28527925,1443.10323740901,1035.88923029,1563.363892292,1532.79434298099,1622.562874185,1402.10127520499,1239.6119488102,1565.76467333,1845.080713859,550.555112082997
"10516",290.002778913001,1247.29763325,1443.11189867901,1036.28463829,1563.363892292,1532.84817718099,1622.681060185,1402.12942410499,1239.6913251102,1565.86382143,1845.212657859,550.665841082997
"10517",290.043682313001,1247.30693644,1443.11939285901,1036.79340229,1563.370629672,1532.95058718099,1622.965482185,1402.18674070499,1239.7265976102,1565.89444543,1845.235577259,550.695514682997
"10518",290.074437513001,1247.33597104,1443.14792665901,1037.72179929,1563.396074972,1533.03468738099,1623.076538185,1402.21254200499,1239.7265976102,1565.92158883,1845.317045059,550.712143882997
"10519",290.087097913001,1247.35352314,1443.17922515901,1038.17682429,1563.401590482,1533.16709838099,1623.104307785,1402.21994131499,1239.7611860102,1565.94986833,1845.328700059,550.754972782997
"10520",290.127442613001,1247.36474594,1443.19951725901,1038.59997729,1563.409112242,1533.28636838099,1623.152358485,1402.24294051499,1239.7702460702,1565.96380043,1845.358104259,550.791627582997
"10521",290.146391213001,1247.37146767,1443.21021695901,1038.91002029,1563.416634002,1533.29683728099,1623.168365085,1402.31210851499,1239.8491040702,1566.08487543,1845.375625059,550.928648582997
"10522",290.149020203001,1247.39375177,1443.25923725901,1039.14443229,1563.416634002,1533.37881378099,1623.225006585,1402.40899321499,1239.8944380702,1566.18126533,1845.476096059,550.985504182997
"10523",290.156509673001,1247.41603977,1443.29971995901,1039.24177399,1563.426954302,1533.39895888099,1623.546309585,1402.51451521499,1239.8944380702,1566.22182543,1845.519248059,551.015330682997
"10524",290.156509673001,1247.45393367,1443.33093695901,1039.27724039,1563.437274602,1533.43766768099,1623.812061585,1402.51451521499,1239.9355319702,1566.25436123,1845.551576359,551.073929082997
"10525",290.172507973001,1247.47089047,1443.42607805901,1039.36896369,1563.477436702,1533.50867028099,1623.915397585,1402.56891811499,1240.0004397702,1566.31410823,1845.614213759,551.139513082997
"10526",290.199731973001,1247.48042139,1443.49154025901,1039.51121969,1563.526244802,1533.58502308099,1624.187179585,1402.58725011499,1240.0520876702,1566.37661263,1845.630026459,551.223017282997
"10527",290.221690173001,1247.49007176,1443.52856995901,1040.45789969,1563.531874882,1533.63692418099,1624.343972585,1402.59705398499,1240.0942153702,1566.40671973,1845.693117259,551.301064582997
"10528",290.260753773001,1247.53061066,1443.53361486901,1040.75295969,1563.565253082,1533.70652328099,1624.388626885,1402.62421588499,1240.1283415702,1566.41691363,1845.717718059,551.343479182997
"10529",290.263954283001,1247.59753406,1443.57962546901,1040.83125699,1563.569874002,1533.71845848099,1624.528945885,1402.64161748499,1240.1283415702,1566.42495938,1845.807735959,551.360364182997
"10530",290.267154793001,1247.63346396,1443.59293106901,1040.99464999,1563.569874002,1533.74843438099,1624.728915885,1402.65914348499,1240.1631560702,1566.43676838,1845.869192459,551.368173572997
"10531",290.267154793001,1247.64152788,1443.59860387901,1041.13898999,1563.606080302,1533.79602088099,1624.870225885,1402.66622427499,1240.1979705702,1566.46512368,1845.908987559,551.462935772997
"10532",290.277507993001,1247.64987355,1443.60427252901,1041.54315999,1563.616400602,1533.91363888099,1624.908903385,1402.69359497499,1240.2078388102,1566.52438778,1845.936303159,551.518021972997
"10533",290.287607293001,1247.66605195,1443.62965342901,1042.07043599,1563.621916112,1533.92278576099,1625.136548385,1402.70089393499,1240.2328630102,1566.57983808,1846.059388159,551.552453172997
"10534",290.292761873001,1247.67676025,1443.63884698901,1042.50479799,1563.632042812,1533.96423476099,1625.230723785,1402.73003833499,1240.2566031102,1566.62815088,1846.169950159,551.686916172997
"10535",290.299161653001,1247.68746855,1443.64757373901,1043.00902999,1563.684713512,1534.01136126099,1625.414177785,1402.73621792499,1240.2669549102,1566.67646368,1846.255980059,551.831647172997
"10536",290.309658553001,1247.69901335,1443.69489133901,1043.75319299,1563.697319112,1534.11122546099,1625.980626785,1402.76714832499,1240.3194356102,1566.75191498,1846.258452059,551.880256572997
"10537",290.329981053001,1247.71552325,1443.71241463901,1044.23477499,1563.704662652,1534.29008146099,1626.413706785,1402.77270586499,1240.3844090102,1566.76723648,1846.305573459,551.969861272997
"10538",290.356565153001,1247.74809835,1443.73113123901,1044.43610699,1563.733420152,1534.68662746099,1627.161971785,1402.78218314499,1240.4052746102,1566.85870358,1846.315881759,552.073018272997
"10539",290.370949053001,1247.77689895,1443.77668163901,1044.65035899,1563.772647252,1535.09462246099,1627.751302785,1402.81482124499,1240.4367873102,1566.91000638,1846.367116059,552.098598472997
"10540",290.370949053001,1247.81413295,1443.77701416001,1044.74031259,1563.815586552,1535.41184446099,1628.044970785,1402.84448834499,1240.4581158102,1566.92569818,1846.406486959,552.154395372997
"10541",290.380856233001,1247.83400995,1443.79756566001,1044.84108459,1563.815586552,1535.52254146099,1628.601142785,1402.88027804499,1240.4668240402,1566.92569818,1846.444835059,552.233932172997
"10542",290.400026833001,1247.84911425,1443.82006856001,1044.87491279,1563.817980252,1535.61712366099,1629.133385785,1402.94644184499,1240.4755322702,1566.94567058,1846.468065659,552.246866072997
"10543",290.408936913001,1247.85721159,1443.86667636001,1044.93719429,1563.821205082,1535.66581976099,1629.500792785,1402.98292234499,1240.4842017302,1566.96564298,1846.518754659,552.353015072997
