"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"TEMP",0.9507366,1.3746529,1.01020049,1.8141902,1.3910265,9.541638,7.0299723,0.83073048,1.3622133,1.5117632,1.1408907,2.961275
"TEMP",0.9552377,1.7201076,0.85947959,2.0376182,1.5625918,9.791397,6.7049623,0.87413808,1.2355003,1.5652007,1.0585397,2.425667
"TEMP",0.9987187,1.9604338,0.9102069,1.895664,1.6461247,8.098133,5.4652173,0.78035898,1.3062498,1.5888992,1.3026172,2.8181258
"TEMP",1.0012892,2.8204458,0.9656889,1.9092475,1.6113207,7.797428,5.2632583,0.71612928,1.5392062,1.4972146,1.433153,2.8163918
"TEMP",0.8985135,3.4253168,0.7925128,1.8664545,1.4199907,7.266914,3.9476023,0.79788618,1.5643652,1.630436,1.515916,2.6055481
"TEMP",0.8433736,4.3580828,0.6516209,1.8371195,1.5068421,7.453822,3.5585694,0.66815508,1.5067842,1.845923,1.5744223,2.6306001
"TEMP",0.9518486,4.948498,0.6942349,1.8337555,1.3610788,7.124099,3.4379984,0.74155218,1.5058732,1.7936058,1.574558,2.5303201
"TEMP",1.0450172,6.261067,0.9453362,2.1139095,1.1302123,7.301599,2.6964174,0.77824468,1.6465192,1.8181678,1.515917,2.5549498
"TEMP",1.0980455,6.430887,1.1631683,2.2698989,1.0176173,6.707441,1.6625055,0.77126668,1.7170162,1.6743988,1.8301609,2.0928068
"TEMP",1.0735288,6.3526663,1.1908603,2.3079053,1.0157538,7.250585,1.2917185,0.9942964,1.980415,1.6756231,1.9978397,1.8357305
"TEMP",1.0784708,6.3560243,1.2041856,2.0605185,0.884738,7.118333,1.3757952,0.97311,2.041904,1.5301335,1.9284887,1.989637
"TEMP",1.1386489,6.2998643,1.2508726,1.6838715,0.7326346,6.531813,1.2267715,1.1719266,1.9719678,1.4419375,1.7119951,2.134763
"TEMP",1.0367641,6.1863813,1.2887814,1.7470437,0.7450926,6.575847,1.081379,1.1947688,2.1140418,1.5175751,1.7251391,2.299889
"TEMP",1.173463,5.4448963,1.3247514,2.0180982,0.9128666,6.732281,1.0507151,1.1652597,2.2062428,1.5169976,1.6710031,2.116323
"TEMP",1.4224917,4.7267193,1.4149965,1.9911712,0.9688272,7.353255,0.9871361,1.1092987,2.3657918,1.35321828,1.7648561,2.6500227
"TEMP",1.5595066,3.9111313,1.3651204,1.7492842,0.8767658,7.364975,1.064672,1.1830657,2.3537008,1.19485028,1.7727455,2.6485547
"TEMP",1.5010646,3.3880213,1.4898124,1.6918482,0.9171813,7.192899,0.9058719,1.1427048,2.251644,1.19031848,1.7254828,3.2252647
"TEMP",1.4209326,2.0769203,1.2629482,1.4587712,0.8999951,7.271369,1.0810199,1.1226288,2.254704,0.98742318,1.5941864,3.3606167
"TEMP",1.414989,1.701637,1.1297102,1.3908652,0.9438931,7.737347,1.3381118,1.3012808,2.241213,0.82937868,1.310042,3.151849
"TEMP",1.4282436,1.7923887,1.1493222,1.4191582,1.0828415,7.90085,1.3330038,1.3295148,1.9497219,0.99133618,1.160845,3.1600455
"TEMP",1.4004106,1.5094421,1.2728482,1.474954,1.1040268,8.538674,1.2202893,1.5111917,1.8755859,0.96694808,1.225799,3.3521325
"TEMP",1.4699376,1.4094501,1.267774,1.3990747,1.1773402,8.744291,1.288834,1.3877007,1.8640923,1.02824608,1.3024856,3.5362585
"TEMP",1.482964,1.3325547,1.218859,1.4860657,1.1421972,9.645311,1.2875181,1.4745976,1.7072378,0.94670878,1.0500948,3.2710805
"TEMP",1.2708044,1.2272977,1.1598394,1.2576892,0.9360382,9.404912,1.2770125,1.5831434,1.4078377,1.01582288,0.9750712,3.3599805
"TEMP",1.0425086,1.5373137,1.1891214,1.2738942,0.899516,8.387846,1.3944525,1.6242114,1.1936307,1.2550702,0.72402,2.9712995
"TEMP",0.9215392,1.6652607,1.3318644,1.4505442,0.9041349,8.463934,1.4330755,1.6854145,1.4648627,1.1416582,0.6719241,2.876602
"TEMP",0.7940871,2.0200647,1.1705014,1.3338134,0.8313097,8.651257,1.4625529,1.825942,1.6253535,1.1573485,0.8593717,2.424462
"TEMP",0.8511891,3.0258257,1.2885296,1.4135004,0.8425822,8.367909,1.2991379,1.753607,1.5129805,1.4053348,0.8573511,2.830713
"TEMP",0.8611191,3.659668,1.2869496,1.5392974,0.8544612,8.298619,1.1060423,1.530824,1.4374515,1.4445779,1.0436865,2.8745439
"TEMP",0.8893064,4.360394,1.2400636,1.4405299,0.8051982,7.870279,1.2635573,1.3492689,1.6520586,1.3156529,1.2107165,3.1082367
"TEMP",0.8171321,5.9174156,1.0600687,1.5917719,0.824179,7.32681,1.4954578,1.14800605,1.6079232,1.4447236,1.1500195,3.0306167
"TEMP",0.7341991,6.6142926,1.0488504,1.8215962,0.7442308,6.664871,1.5626248,1.18369105,1.727775,1.3655648,1.1489295,2.6030538
"TEMP",0.7674047,6.817093,1.0553323,1.6975393,0.7168503,6.279302,1.8450332,1.04977015,1.7785865,1.3382234,1.2225353,2.3952538
"TEMP",0.9128903,6.947645,1.2674169,1.6738971,0.8071673,6.381925,1.8513129,1.03019615,1.9640526,1.2684819,1.1788148,2.0272399
"TEMP",0.9649401,6.8535,1.4433679,1.596172,0.9105449,6.772706,1.7471999,0.88993004,1.9327778,1.1862509,1.28816,2.2078779
"TEMP",0.9496071,6.628794,1.3522441,1.4877362,0.9077024,6.548186,1.7404489,0.87319904,1.8508498,1.1875409,1.4650409,2.2477724
"TEMP",0.918999,6.345714,1.4295961,1.547588,1.0167644,6.945432,1.8040806,0.76846804,1.8699998,1.1943314,1.4064379,2.1652094
"TEMP",0.8870505,5.3291244,1.3597961,1.3541644,1.0648399,6.760416,1.737065,0.89703504,1.8555048,0.9203767,1.9117289,1.5160637
"TEMP",0.9102625,4.8386414,1.7160301,1.3103224,1.0358341,6.508885,1.7546631,0.92071204,1.692347,0.9212016,3.4295989,1.5517418
"TEMP",0.9508788,4.2471504,1.9413411,1.5652519,0.9845971,6.764123,1.5068674,0.86489644,1.541128,0.9608806,6.2282059,1.2521753
"TEMP",1.0609171,3.1773264,2.044933,1.5705459,0.9904064,7.053274,1.2465475,0.88487199,1.6121004,0.787973,8.1977309,1.1692253
"TEMP",1.1279421,2.5484974,2.1698304,1.6034339,1.0448635,7.150281,1.3457625,0.80164519,1.7338784,0.80159,9.4673739,1.2998952
"TEMP",1.1791349,2.32798,2.2419202,1.5647356,0.9911256,7.316229,1.2884785,0.86667669,2.0730684,0.8743517,10.3902859,1.2820394
"TEMP",1.1101625,2.236633,2.1760942,1.6240713,0.8894645,6.985034,1.4361033,0.76855879,1.9524044,0.9714542,10.893675,1.3104503
"TEMP",1.0757744,2.184285,1.9434988,1.6190496,0.7609914,6.907254,1.4004973,0.8220576,2.0424172,0.9473772,13.029789,1.1214683
"TEMP",1.0715195,2.307581,2.0864496,1.565855,0.8374334,6.547034,1.4770393,0.7731649,1.7750893,1.0342802,14.68316,1.2621003
"TEMP",1.1406486,2.2210278,2.1266086,1.675989,0.9345494,5.819664,1.416103,0.7206953,1.5648938,1.0221447,16.832024,1.2329063
"TEMP",1.0577592,2.2980104,2.0643094,1.8577476,0.9583121,5.740288,1.5255136,0.6496331,1.5815998,1.1706174,18.137098,1.2893291
"TEMP",0.9900554,2.6231574,1.7330634,1.8724926,0.948531,5.460582,1.6830791,0.6328164,1.7890466,1.3393049,20.653498,1.6670958
"TEMP",0.9535107,2.6724804,1.4440282,1.7092456,0.8818758,5.39718,1.6828103,0.6659666,1.7993836,1.2624339,18.838138,1.8476273
"TEMP",0.9505317,2.5541654,1.3977617,1.4840616,0.9388672,5.340908,1.6860807,0.7630859,1.7262927,1.3032877,18.195718,1.7438303
"TEMP",0.803815,2.6595364,1.3747287,1.4051996,1.0903253,5.525305,1.4783052,0.7630921,1.6579137,1.5087775,17.587496,1.6085153
"TEMP",0.797748,3.8345938,1.4450147,1.5031588,1.2039987,5.084044,1.2767084,0.8023915,1.3477127,1.5893725,17.640676,1.7830761
"TEMP",0.7798849,4.0546858,1.3907607,1.5179268,1.4150768,5.223689,1.0893978,0.9479724,1.2843099,1.501131,18.984288,2.1963491
"TEMP",0.7364196,5.1752468,1.4057883,1.5400516,1.4761904,5.079743,1.0331737,0.90461,1.1756986,1.534438,18.353558,2.0910355
"TEMP",0.6944086,5.2963978,1.2098528,1.638088,1.5518924,5.525123,0.9117467,0.8940345,1.1518478,1.4038744,17.560098,2.0968775
"TEMP",0.6901235,5.2513548,1.0425466,1.4915818,1.6279854,5.719092,0.8878953,0.8932469,1.3068033,1.7480231,16.500518,2.0156688
"TEMP",0.7181074,5.2619088,1.0634,1.6022948,1.5866153,5.770009,0.8489133,0.80691736,1.3601883,1.9578851,15.195794,2.4816707
"TEMP",0.7572216,4.7976784,1.106485,1.6864268,1.6377742,5.67353,0.7560573,0.89753706,1.2125063,1.7478428,12.346514,2.5439107
"TEMP",0.7591995,4.6068274,1.1102863,1.5845675,1.7813904,5.334364,0.7660047,0.87242896,1.1633154,1.7154637,12.473104,2.3905999
"TEMP",0.7793515,4.3884764,1.068926,1.6165565,1.7820634,4.837297,0.9115162,0.82533976,1.3591893,1.7186769,12.767004,2.5292999
"TEMP",0.8980132,4.00720173,0.9984911,1.6604605,1.7150214,4.901385,1.1614697,0.86947236,1.3428283,1.5983149,13.627116,2.6467569
"TEMP",0.8692382,2.79689313,0.9060181,1.6413205,1.6058223,4.942905,1.2062575,0.81219386,1.2995533,1.5224049,13.504796,2.6365139
"TEMP",0.9392387,2.43177343,0.9097011,1.6302235,1.4633863,4.863974,1.2185447,0.77826886,1.3087546,1.5203043,12.554827,2.3374209
"TEMP",1.1422981,1.12012743,0.9444919,1.5661765,1.7234728,4.762254,1.3736818,0.90856156,1.2806985,1.427794,12.255777,2.3074586
"TEMP",1.2254504,0.96795143,1.0246396,1.4469348,1.6443838,4.336633,1.2919289,1.00991576,1.3518552,1.5637476,12.354427,2.7735386
"TEMP",1.2158079,1.23720663,1.1124798,1.3864276,1.5524868,3.7693864,1.4526086,1.08904796,1.1910478,1.4792326,12.760037,2.8289413
"TEMP",1.207369,1.31395863,1.0662603,1.1152847,1.6704709,3.7368674,1.3569966,1.1744563,1.0493077,1.1381218,13.227669,2.4957713
"TEMP",1.2221157,1.40950503,1.1794413,0.9052207,1.5835045,3.7663874,1.4543126,1.027308,1.0714447,1.1388063,12.648113,2.6442573
"TEMP",1.1623091,1.40203903,1.2461792,1.082225,1.4315784,4.2404114,1.4659871,1.1410816,1.1218136,1.2374614,13.040683,3.1075431
"TEMP",1.1401281,1.26905913,1.381233,1.084852,1.3176251,4.0551264,1.5113381,1.0995064,1.0575776,1.371429,12.657233,3.0860161
"TEMP",1.0515589,1.3764488,1.4603989,0.941678,1.2915031,3.9565384,1.5057771,1.0839384,1.0911876,1.2895015,12.740933,3.2220131
"TEMP",1.013347,1.3937252,1.4613449,0.8430776,1.3673342,3.8317534,1.5925341,1.072845,1.1080916,1.2351848,13.047993,3.1021801
"TEMP",1.05533,1.3904607,1.5211389,0.9762906,1.3916472,4.1335464,1.8680045,1.0241662,1.1354011,1.4167189,13.051806,3.1188771
"TEMP",0.8313329,1.4124647,1.39762871,1.1021376,1.1851952,4.1509024,1.8283095,1.0396062,1.2165865,1.5177532,12.162088,3.1733329
"TEMP",0.8162716,1.3838177,1.43683151,1.166357,1.2651982,4.8688644,1.8946484,1.0075152,1.3088975,1.3951524,12.633818,2.6700809
"TEMP",0.7773595,1.2358007,1.31055871,1.3384244,1.1077407,4.9054285,1.7337588,0.9537322,1.4833839,1.1407733,12.317898,2.7711149
"TEMP",0.8340997,1.2553167,1.31241981,1.4044698,1.0082969,5.1474285,1.7590544,0.8964812,1.585097,1.1809911,13.61788,3.1741099
"TEMP",0.8264483,1.2177854,1.19503381,1.3884518,1.0745033,5.3124255,1.5448835,1.0896335,1.631633,1.1996716,14.670946,2.6255949
"TEMP",0.9304677,1.138051,1.15163341,1.2927598,1.2636034,5.2550095,1.5520191,1.1356695,1.5680305,1.1238165,14.163976,2.3007009
"TEMP",0.9613337,1.1597707,1.19568141,1.2936888,1.2639916,5.2651705,1.4508141,1.1156658,1.3955504,0.9556956,12.933049,2.05895518
"TEMP",0.9445114,1.6908687,1.30681341,1.2057488,1.2048777,5.2286855,1.1724327,1.0221607,1.4540524,0.9272502,11.92848,1.94287118
"TEMP",0.9524289,2.5284799,1.26289311,1.2472905,1.2467697,4.922233,1.0142598,1.0491831,1.3199242,0.9407759,10.915697,2.14521218
"TEMP",0.812916,3.9954691,1.16194511,1.0468946,1.1634897,4.2848458,0.8015908,1.1323719,1.4376412,0.7864052,10.591574,2.45867818
"TEMP",0.9132571,5.5527911,1.2973863,0.9569205,1.3495617,4.0534258,0.7065826,1.0252449,1.4119146,0.7358492,11.130126,2.70971328
"TEMP",0.8703915,5.9273081,1.3411703,0.8964933,1.4725007,3.1385448,0.6346218,0.895347,1.3303346,0.7427309,10.534096,2.80188728
"TEMP",0.88178,6.2567771,1.4237261,0.7969853,1.4634167,3.1424032,0.6567724,1.012533,1.2179463,0.7380724,9.86664,2.95234828
"TEMP",0.8419212,7.1380621,1.4071693,0.8588238,1.5886225,2.3567738,0.9791438,1.0192664,1.2004633,0.7182204,8.73555,2.50026128
"TEMP",0.7721794,8.3183074,1.3119078,0.9419718,1.6057565,1.9683034,1.3291917,1.0429824,1.0802534,0.7295207,7.214154,2.53023028
"TEMP",0.6405068,8.9946218,1.3851802,0.9989468,1.4775416,1.25198741,1.3432467,1.0255824,1.2626689,0.7805318,8.298844,2.43043938
"TEMP",0.5284812,9.443861,1.2328527,1.0671288,1.55618,1.21053841,1.3574417,1.0804612,1.482555,0.8448986,8.305565,2.4495922
"TEMP",0.6286467,9.530074,1.0362666,1.1177384,1.5238428,0.94054341,1.4262991,1.1560733,1.2692158,0.8768834,8.371353,2.4663282
"TEMP",0.6166749,9.410013,1.1215999,1.1870201,1.4828218,0.97592891,1.4800092,1.1769808,1.418434,0.8961024,8.834443,2.1605447
"TEMP",0.7135348,8.767214,1.0281012,1.294375,1.5354518,0.98139201,1.5666952,1.2265668,1.2951383,1.0509331,8.737345,1.6783127
"TEMP",0.7106178,7.365057,0.9698442,1.2782213,1.3852658,0.97356601,1.5699893,1.1966353,1.2861854,0.9897591,7.8236138,1.4611137
"TEMP",0.6907636,7.101398,0.834593,1.4529448,1.2445238,0.87063651,1.6251934,1.239887,1.3126384,0.9268194,7.7242168,1.3230367
"TEMP",0.7571789,6.709145,0.83581,1.4809448,1.3424023,0.95948961,1.6347466,1.0987304,1.5915437,0.946239,8.2239528,1.3036807
"TEMP",0.7537342,6.227778,0.8398201,1.5626428,1.2514003,1.10466001,1.4793596,1.094839,1.6653027,1.041417,9.7524228,1.1704475
"TEMP",0.7997467,5.0110452,0.8478471,1.4019003,1.4990423,1.11106721,1.1806238,0.982814,1.7443036,1.150792,10.5331388,1.2830385
"TEMP",1.1190353,4.3055335,0.7999042,1.3024126,1.6414692,1.1861728,1.0999046,0.9070621,1.6158456,1.310371,8.4129288,1.3597664
"TEMP",1.2595489,3.8253478,0.78584,1.2105315,1.8509229,1.1329268,1.0334539,0.9830574,1.5202636,1.2453629,8.4076468,1.3510682
"TEMP",1.1968305,3.2192278,0.7887919,1.1272673,2.052459,1.0367375,1.1470169,1.0648734,1.537163,1.413179,7.7577678,1.4749502
"TEMP",1.2370375,2.5383558,0.7378788,1.0218606,2.0177681,1.1324115,1.1721987,1.1367444,1.4064573,1.415054,7.7150828,1.5162725
"TEMP",1.1811652,1.7469559,0.7767007,0.9460122,1.8817886,1.1343097,1.0366798,0.9394942,1.3431958,1.2108936,7.3665458,1.9296565
"TEMP",1.2011702,1.5448607,0.7458089,0.9474203,1.7908931,1.0354192,1.1289649,1.0654967,1.6519003,1.1964104,7.417169,1.88597
"TEMP",1.2550984,1.3084968,0.7922276,0.8449801,1.6749479,1.1329797,1.1858006,1.1670129,1.8712923,1.2878992,6.991781,1.962486
"TEMP",1.3389494,1.4115698,1.0485696,0.7784519,1.5622971,1.1937937,1.2277114,1.4628125,1.6753023,1.5058152,6.018992,1.7098554
"TEMP",1.4594106,1.0070068,1.2616925,0.5729612,1.6106421,1.4748407,1.2466924,1.5002237,1.7640183,1.4945872,4.388132,1.7191145
"TEMP",1.8915882,1.1779066,1.1892288,0.6115321,1.4292761,2.0553099,1.1651735,1.6786417,1.7871963,1.3460052,3.487359,1.5576815
"TEMP",2.6200512,1.2196627,1.2003727,0.6655888,1.2691893,2.2724283,1.3406127,1.7602616,1.8262933,1.1412688,4.399889,1.4497403
"TEMP",3.7527472,1.2180906,1.2492564,0.637439,1.0316095,3.0559493,1.5811514,1.7787616,1.7454903,1.270764,4.403445,1.5245478
"TEMP",6.2589606,1.5349556,1.1803532,0.9567336,0.7978042,4.0836666,1.5177734,1.6588229,2.0171971,1.410638,4.519891,1.5253318
"TEMP",8.8114688,1.6722636,1.1497273,1.3096823,0.7349534,4.2539626,1.7443834,1.5387102,2.3716298,1.575117,4.664836,1.633912
"TEMP",11.6228491,1.9732575,1.1760599,1.4556357,0.7440884,5.0665965,1.8782513,1.52300225,2.570974,1.6169693,5.070131,1.346761
"TEMP",15.3653971,2.2833337,1.1664275,1.5861204,0.8253339,5.876029,1.8408453,1.52203225,2.2577774,1.7853875,5.151879,1.4009485
"TEMP",17.402856,2.5026986,1.0945452,1.5272789,0.9432871,6.251856,1.9043783,1.49441825,1.9467725,1.9447305,6.359224,1.3341235
"TEMP",18.358996,2.5083216,0.7285933,1.5788921,0.933187,6.488095,1.9980233,1.19570705,2.0513075,1.8276045,7.575533,1.5183261
"TEMP",21.364777,2.3136364,0.5514664,1.6517178,0.8016444,6.655763,1.9701143,1.28004425,2.1650945,1.8135285,9.623903,1.5269505
"TEMP",22.6244,2.2108924,0.5923733,1.6906654,0.6552977,6.588384,2.076409,0.98020035,2.1738895,1.9942985,11.541406,1.7938995
"TEMP",23.45212,2.334666,0.5375518,2.0827004,0.7446875,6.466065,1.9434462,1.04393835,2.2512685,2.0422529,12.231606,1.8579007
"TEMP",23.9722,2.3414205,0.4556351,3.0905993,0.7706162,6.126787,1.7324509,0.91969625,2.2267033,2.0765929,14.206418,1.9640393
"TEMP",22.52541,1.9501602,0.4623359,4.5778603,0.7885042,5.292328,1.670296,1.06690195,1.9965343,1.8322389,14.767964,1.9462703
"TEMP",21.32955,1.8196242,0.6890129,6.6523683,0.8499162,5.0251875,1.3926047,1.04178125,1.8266393,1.6826939,15.784007,1.9027873
"TEMP",19.78692,1.7555892,0.6868116,10.2432553,0.8484163,4.2224808,1.4350557,1.089418,1.7184143,1.943518,17.212136,1.7579044
"TEMP",17.92344,1.6553282,0.7846588,11.3757403,0.8529603,3.4758218,1.4806337,0.9628219,1.7931109,1.734825,17.787331,1.7640404
"TEMP",17.48456,1.7689412,0.8276647,12.76916,0.9394213,3.0312061,1.5455457,0.8694172,1.8157041,1.614302,17.911701,1.6329447
"TEMP",18.93183,3.2900322,0.8669916,14.783388,1.0663182,2.6155736,1.4496607,0.8738574,1.5901457,1.4791688,17.235641,1.37373289
"TEMP",17.33093,5.6810574,1.0185925,16.490761,1.1380618,2.0530965,1.3153317,0.8545444,1.3495117,1.4374978,15.190801,1.39136219
"TEMP",16.79466,7.5376044,0.9831974,18.879495,1.1893105,1.4777555,1.4868097,0.8660978,1.3397097,1.4491888,13.81391,1.31629419
"TEMP",16.05356,9.1052804,1.0520159,20.7514,1.03330333,1.3600378,1.4771621,0.7621778,1.14829,1.5362898,13.02201,1.63542219
"TEMP",15.08879,10.5747147,1.1465606,21.7886,1.01886633,0.9301318,1.6627314,0.8492189,1.2658612,1.4998328,12.29178,1.78676019
"TEMP",14.538274,11.161413,1.1427518,21.78526,1.19968563,0.7300056,1.7709093,0.6692156,1.1896291,1.6194948,11.907097,1.83523619
"TEMP",13.788274,11.965411,0.8734018,20.75155,1.22055433,0.7467621,1.9620186,0.6491083,1.1738351,1.5043015,10.422656,1.90547019
"TEMP",13.612124,12.489988,0.7922254,17.85122,1.22441573,0.8270658,1.9930636,0.7795927,1.3216951,1.3888985,8.756078,2.02835109
"TEMP",12.058496,13.387535,0.7881334,17.56165,1.10488343,0.7656564,1.9347336,0.7839857,1.3959151,1.42814,8.0309033,1.98394419
"TEMP",11.304101,13.250195,0.9160663,17.49076,0.95075143,0.8573201,1.7645136,0.8522264,1.4637388,1.542,6.6026003,2.22852989
"TEMP",10.065401,11.912809,0.8876173,16.3956,0.82844093,1.2309476,1.7806586,0.8349552,1.4822992,1.7596282,6.1093623,2.6644637
"TEMP",8.719815,10.054403,0.9412293,15.63811,0.95065393,1.4573587,1.9326316,0.8282042,1.3426419,1.6894765,5.3094673,2.8546941
"TEMP",8.466053,8.803546,1.0090396,14.64111,1.31964793,1.6506167,1.7119517,1.0924307,1.2648755,1.5743735,4.8897153,2.6551411
"TEMP",8.288767,7.491566,0.90206057,13.114478,1.7223711,1.6075323,2.0468121,1.2056027,1.5326772,1.4457289,3.8608832,2.3340141
"TEMP",7.716903,6.261357,0.87263387,12.140698,2.8432302,1.5654374,2.1562361,1.1707648,1.463162,1.4113409,2.5290708,2.1230371
"TEMP",7.647304,5.6687814,1.06030627,11.534438,3.8265452,1.6679256,2.0354674,1.2362991,1.7167411,1.3494229,2.2375588,1.8856393
"TEMP",7.619836,4.8784864,1.38114927,11.314288,5.5383322,1.573906,1.9761354,1.3101448,1.8984941,1.5502752,2.1762598,1.8768953
"TEMP",6.768875,4.3493584,1.40157667,11.244076,6.5075692,1.545405,2.0048254,1.1915513,1.9742501,1.3833911,2.2104828,2.1847103
"TEMP",6.942131,3.5361684,1.31873157,11.739656,7.9931085,1.6061884,2.0605124,1.2096857,1.8670311,1.4049113,2.3139435,2.5773582
"TEMP",7.426646,3.6528514,1.22351597,11.060816,10.1504465,1.5344621,2.0935364,1.127541,1.9415821,1.2454203,2.0627635,2.5311352
"TEMP",7.240126,3.3968874,1.23885157,11.115006,11.820548,1.3727901,2.0268823,1.1208627,3.1749131,1.0811298,1.8862949,2.1067768
"TEMP",8.139062,3.0401484,1.11381357,10.905941,12.9452,1.1129314,1.8354169,1.0732456,4.5389064,1.1572925,1.7566439,2.1630148
"TEMP",8.236674,2.4187324,1.13211267,10.530531,14.33424,1.1687494,1.8020045,0.8381274,7.0061018,1.2232075,1.5164049,2.2698798
"TEMP",7.590916,2.1354684,1.1845782,10.198385,14.806836,1.3003015,1.5957195,0.6731394,7.9084768,1.1946753,1.5432452,2.1903685
"TEMP",8.62342,2.0231274,1.3648729,9.823811,15.047626,1.5726194,1.3689005,0.602347,9.132712,1.4637623,1.8880746,2.2215745
"TEMP",8.25834,2.0197745,1.4453269,9.327901,14.638026,1.5449731,1.3616363,0.543686,9.944475,1.4469293,1.9409536,2.2725793
"TEMP",8.188957,2.0084365,1.1312459,8.998284,13.779403,1.5857768,1.2652188,0.608744,11.095455,1.241007,1.7581146,2.2360823
"TEMP",8.420217,1.7779286,1.1141846,9.184086,13.507078,1.5543958,1.0742128,0.7018255,12.680043,1.21833,1.4253123,2.0877893
"TEMP",8.263875,1.8049556,1.2485457,8.458416,13.187158,1.6493118,1.2138688,0.7097476,13.175616,1.2456293,1.3177901,1.8356243
"TEMP",6.9444616,1.7618596,1.1760323,8.589294,11.956428,1.6535984,1.3670388,0.9088423,14.466526,1.5142593,1.2990491,1.6079347
"TEMP",5.8672968,1.6860154,1.4180937,8.549104,11.087411,1.40084658,1.5616319,0.9922251,14.646166,1.6163218,1.4155407,1.8965851
"TEMP",4.8303993,1.5900994,1.2782247,8.459317,10.825451,1.40666518,1.8626253,0.9687627,14.555656,1.7894828,1.4544657,1.8073171
"TEMP",4.1947983,1.4931064,1.3483937,7.861293,9.919596,1.26015918,2.0623076,0.9604403,12.862015,1.8772638,1.5591627,1.6293431
"TEMP",4.8022163,1.3363289,1.2998307,8.030128,10.07206,1.17285128,2.0280996,0.9040873,12.385193,1.8512772,1.6377335,1.6096316
"TEMP",3.8518303,1.2734169,1.1685827,8.943052,9.98592,0.92809128,1.9053532,0.9779393,11.943905,1.5403646,1.2662018,1.5800146
"TEMP",4.4172113,1.3204158,1.0420987,9.0546,9.583379,0.91505648,1.9145653,0.9724374,11.657355,2.2802336,1.2362988,1.6149866
"TEMP",4.1602393,1.3353588,1.1160167,8.730373,10.232432,1.03079338,1.847638,0.9432324,11.076015,4.6900159,1.2521388,1.5491999
"TEMP",4.5443323,1.3625737,1.2303945,9.008893,10.581437,0.96793738,1.8068103,0.798891,9.819961,8.737184,1.2730259,1.3887339
"TEMP",4.5136883,0.9841802,1.0698401,8.918035,10.209076,0.84907838,1.5297852,0.8062598,10.020044,11.58522,1.2678848,1.2887549
"TEMP",5.2979327,0.7232111,1.2439421,9.546867,9.771604,0.80290758,1.4624442,0.5932549,8.910497,14.555713,1.2096168,1.347149
"TEMP",5.6066545,0.7616873,1.0630664,9.793187,9.72824,0.9152524,1.4308152,0.5679826,8.339658,16.43506,1.4590718,1.236298
"TEMP",6.250777,0.7828333,1.2425164,9.40315,9.67217,0.9784775,1.1827707,0.6089001,8.285258,18.049499,1.5406508,1.131355
"TEMP",6.363869,0.8663349,1.1542117,9.827107,9.793485,0.9628715,1.0466417,0.6214508,7.872215,19.686329,1.4169218,1.409778
"TEMP",5.698083,1.2016364,1.15111741,10.43749,9.181532,0.9127967,0.9334383,0.6945828,8.090327,21.6648564,1.4171318,1.7647798
"TEMP",5.408876,1.4625074,1.22516841,9.474899,8.697958,1.0945807,1.2036677,0.6940847,7.726982,23.2559,1.6930595,1.8666898
"TEMP",4.86187,1.4545864,1.22670341,10.145891,9.087279,1.1326388,1.5262375,0.8955166,7.479288,23.38303,1.6274467,1.7854267
"TEMP",4.5573609,1.5004944,1.18225061,9.802606,8.317042,1.2005558,1.6481853,0.8059233,7.205664,22.43458,1.6636617,1.9940634
"TEMP",3.7415379,1.4773937,1.18567761,9.634606,8.034406,1.3452988,2.080002,1.2035497,9.106238,19.85363,1.6862283,2.1088194
"TEMP",3.5352289,1.5590392,1.20077081,9.86172,8.14213,1.3235537,2.2044661,1.2015414,11.747319,18.47888,1.7306821,2.0651809
"TEMP",2.7649629,1.5458332,1.04186591,9.48312,8.298788,1.3763802,2.0098514,1.3855663,13.505306,16.5426,1.8944171,2.0651494
"TEMP",2.5555799,1.4885713,1.15657161,9.53709,7.804087,1.311092,2.0546254,1.4304603,14.842295,15.89606,1.5597307,1.9557707
