"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"TEMP",1.5351313,1.24956,0.5074465,0.3375516,8.0191,11.8429145,0.4513751,0.2233663,0.6364433,2.218663,0.5459294,0.5405094
"TEMP",1.0404364,1.1899776,0.4595603,0.3354673,8.464869,14.9934592,0.4317773,0.2233663,0.5590295,2.1609288,0.5374993,0.6774479
"TEMP",0.7481511,0.911576,0.4871616,0.331909,8.591342,18.090723,0.4195891,0.2939448,0.5409718,1.6079874,0.485059,0.678619
"TEMP",0.6578009,0.7692511,0.4399223,0.3245593,8.650382,21.797808,0.4509032,0.33679,0.472766,1.3364574,0.4907559,0.5636531
"TEMP",0.5975699,0.7750231,0.4738401,0.4065544,8.634103,23.431828,0.5398271,0.3573751,0.4410523,1.3596644,0.5556583,0.727925
"TEMP",0.6005164,0.8083921,0.4513608,0.3768747,8.005637,25.46531,0.6271079,0.3501224,0.3918677,1.0340414,0.5550862,1.0221006
"TEMP",0.5932232,0.7535836,0.4495888,0.454908,7.38159,26.88898,0.5923402,0.311143,0.4074893,0.9978813,0.539074,1.0654478
"TEMP",0.5605809,0.7350026,0.462117,0.4456382,6.862219,27.94271,0.6118639,0.3491942,0.2814134,0.906995,0.5598225,1.1595993
"TEMP",0.6160989,0.7655228,0.4658878,0.437561,6.1509899,29.08738,0.6252071,0.3214609,0.2963107,0.87983304,0.5447266,1.2627344
"TEMP",0.6102331,0.8984737,0.4483524,0.4921729,5.0822318,30.76086,0.67367,0.3214609,0.2963107,0.86929024,0.5113977,1.3261651
"TEMP",0.7095104,0.9676594,0.3521106,0.5237021,4.5640101,31.53828,0.7288115,0.3158195,0.199296,0.81332594,0.5162067,1.3643098
"TEMP",0.6933979,0.9011306,0.3449696,0.5782871,3.9167035,31.51341,0.6986477,0.338718,0.2198671,0.87356874,0.4930787,1.2926428
"TEMP",0.7191862,0.9745612,0.3060606,0.5909512,3.2288131,30.744,0.7939541,0.2925843,0.2024426,0.85990384,0.4993122,1.2747179
"TEMP",0.7595574,1.1997391,0.3233763,0.5696557,1.9634234,28.37086,0.8500459,0.2702292,0.1852387,0.75896034,0.4627016,1.2529931
"TEMP",1.0249114,1.1602886,0.306966,0.5656877,1.1706832,27.199535,0.8083995,0.2464413,0.2397697,0.67853654,0.4438676,1.1740641
"TEMP",1.4364979,1.0052901,0.2834433,0.7668467,1.0152912,25.172636,0.7087861,0.235791,0.347759,0.53769164,0.4514301,1.0763201
"TEMP",1.9141134,1.0210759,0.2994218,0.7192212,0.9134121,27.055666,0.7711366,0.2452727,0.8785026,0.66893844,0.5252378,1.1678881
"TEMP",2.5849228,0.9666748,0.2560171,0.6924223,0.8145419,27.339196,0.7620908,0.2198581,1.6545095,1.23715874,0.5185215,1.1720311
"TEMP",3.2423441,0.9357591,0.2802663,0.702707,0.890137,27.584826,0.7691621,0.2317285,2.5542532,2.0825758,0.5032911,1.0290367
"TEMP",3.7997246,0.9102951,0.321779,0.6523661,0.8226094,27.375656,0.6817381,0.2766718,3.4372812,2.6337914,0.5759858,1.0796416
"TEMP",4.2230236,0.9013551,0.4108738,0.6248355,0.8259643,26.918986,0.6099704,0.2792856,4.4700539,3.3514465,0.6506908,1.0663086
"TEMP",4.796574,1.0344043,0.4204533,0.6198555,0.8264273,26.323076,0.6373484,0.2791651,5.107263,3.5319125,0.659153,1.0707854
"TEMP",5.215413,0.9765927,0.406618,0.6287857,0.8335507,27.469376,0.5328954,0.2771557,6.113333,3.5504226,0.707257,1.0413323
"TEMP",5.704776,0.8020445,0.4163441,0.6252728,0.8417896,29.224866,0.5411454,0.3044494,6.87536,3.7220511,0.8318665,1.0342537
"TEMP",5.896796,0.7929776,0.4600641,0.5423589,0.8612388,30.937441,0.522841,0.3239654,7.759749,3.7563632,0.7845918,1.1045667
"TEMP",5.830571,0.8387498,0.5361228,0.3411999,0.7881746,32.10235,0.4815135,0.428395,8.557734,3.8582221,0.7934457,0.9411815
"TEMP",5.384501,0.9647205,0.5327063,0.3456036,0.8894367,30.2028,0.5457831,0.5261442,8.910381,3.7692588,0.8488017,0.7488185
"TEMP",4.7408234,1.0422836,0.5601738,0.3629705,0.8928705,27.34934,0.7238899,0.533046,8.902416,3.144756,0.928124,0.7372425
"TEMP",4.0966894,1.0279233,0.5360539,0.356677,0.7723867,25.94978,0.8156572,0.5565926,8.447379,2.3066467,0.9629361,0.69053425
"TEMP",3.5356904,0.9867407,0.4849648,0.3815395,0.7832422,24.16011,0.9266032,0.5405873,8.537943,1.7536209,0.8803473,0.59350545
"TEMP",3.0906745,0.9328112,0.4189746,0.3910892,0.7763657,22.306269,0.9797227,0.5263904,8.412558,1.1486529,0.8263178,0.68694835
"TEMP",2.497633,1.0034992,0.4214801,0.3891406,0.8376383,23.023059,1.1136951,0.5141212,8.533298,0.9388755,0.8631641,1.00721055
"TEMP",2.0043842,1.1236048,0.4369057,0.3742467,0.8935663,22.966619,1.1572133,0.5688054,8.391702,1.1378257,0.8712285,1.18359405
"TEMP",1.4143387,1.319008,0.5357769,0.4157924,1.4313761,21.218279,1.1017807,0.5939473,8.134601,1.5058487,0.7639946,1.21512355
"TEMP",0.8776805,1.3853724,0.5503643,0.4182864,1.8160291,19.809409,1.1081517,0.5757806,7.595708,1.6217194,0.7859767,1.14769255
"TEMP",0.5744808,1.4447047,0.5581113,0.4415966,3.4495163,20.106059,1.1470292,0.5109505,6.7239919,1.9620664,0.8213338,1.21350775
"TEMP",0.5542727,1.3972587,0.6204031,0.4342085,6.2677693,19.447649,1.0815358,0.5094835,6.8268019,1.9761757,0.8755178,1.22749405
"TEMP",0.6005753,1.2636793,0.6442985,0.4317817,8.7048657,19.755509,1.0135288,0.4797729,6.8953759,2.0066653,0.7652013,1.28068705
"TEMP",0.5578726,1.3413817,0.6514894,0.4297812,11.4250895,18.263219,1.0213128,0.5731969,7.6632319,2.0118458,0.8508036,1.4297827
"TEMP",0.554096,1.5105313,0.6859903,0.4589546,12.7459397,17.570517,0.8959189,0.6123437,7.8560799,2.0655416,0.8611154,1.4047789
"TEMP",0.4756068,1.578786,0.7027084,0.4345555,15.942148,17.302071,0.8089928,0.6122974,7.9163439,2.1673216,0.825738,1.3370071
"TEMP",0.4600655,1.60983,0.7361447,0.3889684,18.662364,14.267486,0.7076054,0.7101046,7.9470839,2.1709095,0.7788332,0.9474988
"TEMP",0.48083,1.530558,0.7299677,0.3880673,21.26361,11.070906,0.728861,0.6841445,7.9684529,1.9194567,0.7967178,0.7635315
"TEMP",0.44995994,1.3299612,0.6442574,0.4141272,23.155081,10.105488,0.7135175,0.6693202,8.3367949,1.3308926,0.8006596,0.7317671
"TEMP",0.44323134,1.2075055,0.6303593,0.5558131,22.91715,9.872938,0.7133128,0.6585823,8.4098589,1.1868622,0.8103166,0.7273921
"TEMP",0.42905414,1.0726678,0.6047966,0.6191216,22.066036,8.48195,0.8332882,0.6954674,9.0355,0.7793134,0.7525237,0.7826641
"TEMP",0.46897994,1.0115969,0.4934732,0.6496548,19.928918,7.359245,0.8441126,0.5887357,8.86526,0.8036364,0.5672329,0.7914229
"TEMP",0.41314364,1.2311733,0.501674,0.6555048,20.361488,6.613711,0.7364748,0.7002977,8.714875,0.7855915,0.6423592,0.7981239
"TEMP",0.40029564,1.2728123,0.5764753,0.6575053,19.732028,6.338351,0.6230062,0.59752,8.074256,0.7817201,0.516487,0.6681006
"TEMP",0.41137914,1.2721023,0.5480515,0.6436644,20.315548,6.215097,0.7207331,0.5398977,7.220908,0.7637741,0.653214,0.6607195
"TEMP",0.43560584,1.4597709,0.5472918,0.6493621,19.168088,6.121809,0.8762994,0.5982418,6.475941,0.5753852,0.7608959,0.6394448
"TEMP",0.46379914,1.2449529,0.5329689,0.6949492,17.161371,6.709215,0.9416628,0.5276744,5.997428,0.5732281,0.8005227,0.6442583
"TEMP",0.42844364,1.1619992,0.5361774,0.7193445,14.787667,7.397589,0.987943,0.5169287,5.293561,0.5965834,0.8022037,0.7083892
"TEMP",0.461181,1.204199,0.5448843,0.7253145,12.453303,7.877907,0.9932982,0.431094,4.55279,0.5989499,0.7560518,0.7196782
"TEMP",0.4661871,1.3191067,0.5708863,0.6947965,12.2858469,7.912667,1.0610777,0.4159521,4.1704532,0.7151233,0.6847253,0.6376202
"TEMP",0.4587236,1.4697934,0.5863592,0.655038,11.7211379,7.802939,0.8759427,0.3239805,3.6284252,0.6760479,0.6825887,0.5464109
"TEMP",0.4465522,1.3977551,0.6362499,0.6439416,11.1402829,7.487031,0.8045244,0.3099852,2.8567352,0.5642517,0.6716181,0.5895695
"TEMP",0.5359185,1.2320252,0.6222645,0.6741904,8.8048459,7.342674,0.8890632,0.2208845,2.2966282,0.6220439,0.5888628,0.5599895
"TEMP",0.6167372,1.2115952,0.5544028,0.7214102,7.3075939,6.962535,0.898239,0.233237,1.71735057,0.7887261,0.6343586,0.6376728
"TEMP",0.6395776,1.0436989,0.5512958,0.711595,6.4742739,6.855657,0.8271285,0.2704812,1.42970477,1.2441661,0.5611616,0.7429285
"TEMP",0.6470835,0.8440971,0.5134608,0.7379486,4.8422659,6.701805,0.7109895,0.2235921,1.22326017,1.727131,0.4845251,0.7897293
"TEMP",0.6385918,0.81136517,0.4907889,0.7079296,4.5539899,6.371183,0.6022105,0.2649594,0.96484947,2.2462176,0.4370547,0.9105771
"TEMP",0.6526004,0.83958697,0.4860232,0.7154481,4.7269629,5.760477,0.5204726,0.3036615,0.81841597,2.7546621,0.4107595,1.1024365
"TEMP",0.6745125,0.74957297,0.5260966,0.6446166,5.1904569,5.277877,0.5063107,0.3036615,0.70542297,3.3536677,0.4979287,1.1160763
"TEMP",0.6822898,0.67751417,0.4723429,0.5423173,5.48444,4.494277,0.4363309,0.3036615,0.63417277,4.0564977,0.4976858,1.1524104
"TEMP",0.6980611,0.59417487,0.4944771,0.6230001,5.737541,4.606269,0.5167436,0.3182696,0.50187577,4.4896609,0.5139831,1.1697287
"TEMP",0.6705861,0.70837207,0.5066211,0.6404483,5.614979,4.80387,0.5499393,0.3969796,0.41286997,5.3778391,0.5118738,1.1671825
"TEMP",0.5140301,0.70164277,0.5002829,0.6403083,5.65172,4.901464,0.4623824,0.4057979,0.32147907,5.444914,0.4971123,1.1495775
"TEMP",0.4078657,0.66998947,0.4927814,0.6501795,5.448451,5.497623,0.4709182,0.4507212,0.3139157,5.489893,0.5637657,1.1300289
"TEMP",0.3717558,0.60950567,0.5251525,0.6680926,5.070922,5.26034,0.5005747,0.4243165,0.2884695,5.388271,0.6269737,1.0374097
"TEMP",0.377313,0.55505767,0.545243,0.6377429,4.6858551,5.837105,0.4936956,0.4717488,0.317061,4.8722729,0.6108371,1.0529344
"TEMP",0.4338379,0.6215811,0.5716187,0.6087522,4.6082941,6.347686,0.4888572,0.467637,0.2805234,4.3127488,0.6267593,1.1721974
"TEMP",0.4699388,0.5656354,0.5694015,0.5927412,4.0647873,6.640422,0.4463661,0.405497,0.2884145,3.795185,0.5848612,0.9174838
"TEMP",0.4540416,0.6139303,0.4849209,0.5631487,3.5539383,7.01833,0.4617909,0.4614091,0.3733725,3.312758,0.5283765,0.9870582
"TEMP",0.439945,0.5547561,0.4785606,0.5828847,3.2489741,6.888579,0.493752,0.5238684,0.4151247,2.565365,0.540565,0.9608918
"TEMP",0.5049161,0.5574039,0.460113,0.5554167,2.8469011,7.138251,0.5178743,0.5187663,0.43403,2.222112,0.5670753,1.0008158
"TEMP",0.5654712,0.4872461,0.3960426,0.6002673,3.3751631,7.072585,0.5163339,0.6194693,0.4562388,1.3471056,0.5691242,1.0781763
"TEMP",0.6075498,0.4605176,0.4252692,0.6264413,3.1152201,7.238822,0.5360887,0.7290587,0.4353768,1.3465376,0.622181,1.0922443
"TEMP",0.6070335,0.3886465,0.4224869,0.53131096,2.9431001,6.596099,0.5646479,0.7090559,0.4353768,1.2739126,0.5636887,1.0487621
"TEMP",0.6249152,0.3684706,0.4142575,0.59968106,2.6038941,7.114003,0.5562752,0.6877539,0.49616,0.8318624,0.5512407,1.1074269
"TEMP",0.6355826,0.3831593,0.4420739,0.66650116,2.657867,6.724613,0.5335429,0.6914186,0.46804,0.9013035,0.5082597,1.0705309
"TEMP",0.6524499,0.38717,0.4357688,0.66104316,2.2215624,5.7636327,0.5394729,0.689429,0.4601026,0.917929,0.4736427,0.8335069
"TEMP",0.6121348,0.6210146,0.4290153,0.66749476,2.3332762,5.5319017,0.5808457,0.6724531,0.4490529,1.0681058,0.547143,0.9060185
"TEMP",0.6284852,0.6249597,0.4212032,0.78246676,2.4873932,5.2271197,0.6272507,0.616541,0.376434,1.4038758,0.5690904,0.7933171
"TEMP",0.662059,0.6531429,0.4109067,0.84211406,2.480563,5.7628137,0.6093827,0.6417414,0.3743795,1.7802938,0.6498889,0.7757726
"TEMP",0.5732217,0.6072437,0.3903624,0.83290236,2.4083753,5.7867617,0.5204704,0.6544466,0.3359702,2.4421598,0.7344383,0.6555695
"TEMP",0.5401416,0.5760395,0.3876481,0.80039326,1.73072181,5.8716597,0.5905024,0.4976221,0.3404662,2.6806082,0.7466126,0.5567487
"TEMP",0.5256063,0.5729588,0.3445791,0.76078066,1.45361481,5.1433837,0.6892825,0.3793416,0.4329331,2.9566662,0.7376918,0.4793175
"TEMP",0.623942,0.7223792,0.3491451,0.944144,1.59906481,4.9628057,0.6212477,0.3951016,1.0240281,3.2788702,0.6839942,0.5165078
"TEMP",0.7022759,0.8695052,0.37873,0.9098684,1.59875181,4.5159037,0.6184461,0.5029996,1.6622549,3.6349764,0.6680302,0.4619979
"TEMP",0.653062,0.8501212,0.4388689,0.8440536,1.93590881,4.2234267,0.60750185,0.5314891,2.60627,3.6701704,0.7562434,0.430204
"TEMP",0.641519,0.8540115,0.39593509,0.888095,2.94741741,4.484295,0.68667825,0.4762981,3.5773647,3.7103892,0.7577362,0.4366499
"TEMP",0.713273,0.6521901,0.43886579,0.8856459,4.40059141,4.516895,0.72984435,0.5097548,4.4436578,3.580733,0.7284061,0.418835
"TEMP",0.6533549,0.6596382,0.47922039,0.8269433,5.83651341,4.278198,0.66806325,0.5097548,5.3190167,3.1594398,0.7283053,0.5755424
"TEMP",0.6133643,0.7183378,0.47832219,0.7752101,8.38708081,3.73778,0.64363025,0.4929703,6.623025,2.7345664,0.6725447,0.5980371
"TEMP",0.6943206,0.7041612,0.42088849,0.7761323,10.07143351,3.516229,0.72947055,0.4691227,7.321387,2.0196722,0.5575521,0.6489836
"TEMP",0.6935744,0.69016965,0.42183409,0.7367694,10.543468,3.131557,0.60627115,0.5504842,8.378528,1.7696393,0.5465456,0.6633901
"TEMP",0.6871921,0.6709495,0.40582453,0.7756463,11.117016,3.398374,0.45850315,0.6026612,9.138637,1.4057449,0.5183039,0.6813513
"TEMP",0.5854671,0.4954925,0.40489443,0.7864873,11.53369,3.520244,0.51960585,0.5575399,9.568152,1.0979549,0.5076768,0.7869618
"TEMP",0.5063377,0.411368,0.35210073,0.77399,11.792835,3.849996,0.53746825,0.5424207,9.672006,0.8422799,0.4198865,0.8994891
"TEMP",0.5778409,0.5055151,0.27592923,0.7916548,12.053556,4.130929,0.601635,0.4929868,9.62895,0.8174799,0.4427024,0.8950721
"TEMP",0.6162609,0.4724028,0.27714335,0.7880525,11.682236,4.243136,0.5674761,0.5133346,9.316437,0.7890551,0.4785356,0.9604854
"TEMP",0.5380805,0.5059543,0.27008495,0.7757038,10.897539,4.261457,0.5130635,0.5374419,9.283001,0.8165137,0.5100187,0.9086623
"TEMP",0.5380805,0.5740902,0.27726265,0.7739242,9.767925,3.9749692,0.4905574,0.5875506,8.630532,0.8084672,0.5869046,0.8140241
"TEMP",0.5928184,0.6052604,0.26862679,0.7771648,7.977764,4.1049852,0.4975888,0.5514014,7.458245,0.8173912,0.5647427,0.9492972
"TEMP",0.5207765,0.5970254,0.30397479,0.8259583,6.876947,3.8102652,0.5402628,0.7957904,6.860338,1.5198914,0.5600648,0.9582192
"TEMP",0.5690514,0.68792395,0.55422959,0.8546916,6.807032,3.6775843,0.5761229,0.8726184,5.7875891,2.6400523,0.5626634,1.0104475
"TEMP",0.5626456,0.8258315,1.45536545,0.806993,6.350527,3.2300543,0.6489191,0.8764659,4.956396,3.3186307,0.5768127,0.9566709
"TEMP",0.5724192,0.8571748,3.07438905,0.6459441,5.931989,3.0411703,0.6300331,0.8814325,3.9731948,3.4827127,0.6364972,0.8971019
"TEMP",0.5467227,0.8921506,6.20321555,0.6552767,5.447588,2.5755363,0.664375,0.8671884,3.2048587,3.7470737,0.7073315,0.8018886
"TEMP",0.5150631,0.8186596,9.52124905,0.650441,5.064354,2.3392783,0.7770019,0.9298953,2.3358854,3.9955627,0.6402138,0.832593
"TEMP",0.4392653,0.8683396,13.58533604,0.6368959,4.728685,1.8821805,0.7829572,1.057002,1.6544584,3.9937363,0.650293,0.754748
"TEMP",0.4502861,0.8052182,13.53250424,0.7407984,4.287786,1.5456081,0.8859529,1.0899885,0.8159674,4.2253769,0.6132235,0.7819718
"TEMP",0.45976347,0.6880819,13.47194164,0.7555127,3.7434965,1.7079849,0.9296352,1.1578918,0.5804872,4.2791716,0.4946995,0.827201
"TEMP",0.48299007,0.6807239,15.7825774,0.739001,3.0405445,1.4876031,0.9351382,1.2259478,0.4644744,4.2549526,0.4908711,0.7170765
"TEMP",0.45661447,0.8008242,17.740522,0.663506,2.5513845,1.7653351,0.8200274,1.1355738,0.4647204,3.5635399,0.5021552,0.708982
"TEMP",0.36803967,0.7540502,19.087954,0.7078817,2.2145388,2.08728,0.9232937,1.0137982,0.4894821,2.4442406,0.5082434,0.6677636
"TEMP",0.36151566,0.7390432,23.23231,0.747835,2.0903438,1.9733094,0.9455966,0.9583913,0.4387682,1.725357,0.5781856,0.6889456
"TEMP",0.39002816,0.7381399,26.95214,0.8418109,1.7836317,2.0256154,0.9725,0.9361426,0.4013594,1.4131245,0.6326461,0.5945592
"TEMP",0.45869916,0.7206867,28.48516,0.8141521,1.7831327,1.9180297,0.904067,0.8867534,0.3668315,1.1233165,0.5771592,0.5600276
"TEMP",0.42032046,0.7365424,27.9451,0.8261733,1.5183143,1.7518807,0.7969989,0.790589,0.3032368,0.839145,0.5736436,0.6471581
"TEMP",0.37959116,0.7098654,25.29664,0.8485641,1.212403,1.8828355,0.7442837,0.7030853,0.3077837,0.886091,0.6351526,0.7317429
"TEMP",0.43091036,0.7318654,27.54204,0.7272718,0.9093557,1.9699239,0.625834,0.6850883,0.3296091,1.020707,0.7008701,0.719173
"TEMP",0.46518959,0.7328793,32.28483,0.677838,0.9820882,1.8215792,0.5743482,0.6043186,0.3482882,1.749329,0.7864277,0.681019
"TEMP",0.45483059,0.6984946,36.20681,0.6658427,0.8856693,2.164765,0.6390985,0.5823758,0.2983582,2.4002414,0.7860911,0.669001
"TEMP",0.44559139,0.7467826,38.43544,0.6647702,0.7934524,1.8060875,0.6355426,0.5348878,0.2603076,3.2829451,0.772419,0.6189005
"TEMP",0.52433889,0.76005,39.9351,0.7012632,0.8451741,1.5331533,0.5297491,0.5468705,0.2921302,4.0798644,0.8526792,0.5521078
"TEMP",0.5728412,0.7086573,40.00934,0.6930925,0.7990117,1.5329222,0.468038,0.5824444,0.4062212,4.642831,0.7526934,0.5284784
"TEMP",0.5276945,0.7631838,37.02735,0.6610915,0.7787573,1.3475491,0.4084284,0.5657515,0.4313403,4.9186865,0.6779256,0.5661317
"TEMP",0.4609471,0.7980427,36.54351,0.7707566,0.7264773,1.3693776,0.4299139,0.6324002,0.4428182,5.0646185,0.6787401,0.6075263
"TEMP",0.4918499,0.87353,35.63928,0.7602758,0.68544,1.2994668,0.4216028,0.7095818,0.4623805,5.0531905,0.6763094,0.5626093
"TEMP",0.4814056,0.9052668,37.19209,0.8185781,0.7287504,1.1927034,0.5149666,0.6905875,0.4859564,5.0305433,0.6784514,0.5742083
"TEMP",0.4772696,0.8960705,37.45694,0.886474,0.7275714,1.1453504,0.5547529,0.7080536,0.4692817,5.0079613,0.5854178,0.5701834
"TEMP",0.4803206,0.9122806,35.39828,0.900089,0.6975774,1.1258471,0.5608477,0.7916523,0.4313498,4.8655383,0.5164122,0.5376643
"TEMP",0.4217287,0.9153944,30.52517,0.9137066,0.7533809,0.9494491,0.5007641,0.7481322,0.4063696,4.9553943,0.5144617,0.5527434
"TEMP",0.4545029,0.8264565,27.22141,0.9273927,0.7638834,0.9478855,0.5266016,0.6857188,0.3437192,4.7650733,0.5348442,0.530483
"TEMP",0.4398931,0.7970713,24.864466,0.9107447,0.688524,1.0227377,0.5389011,0.6147337,0.2889245,4.2558593,0.4917212,0.5827417
"TEMP",0.4167682,0.7556185,20.339637,0.8832447,0.7174733,1.5380424,0.6220761,0.5559537,0.2067342,3.8140543,0.6223482,0.5836529
"TEMP",0.4546772,0.7149649,20.761857,0.8856567,0.6805259,1.6655315,0.6802706,0.5959664,0.2056261,3.7722843,0.6804878,0.6148098
"TEMP",0.5061568,0.6379813,18.174317,0.7759585,0.65873,2.0281347,0.62767928,0.5879465,0.2153154,3.6235161,0.6141412,0.7060151
"TEMP",0.5089611,0.5695479,17.983217,0.7865183,0.7047036,2.1975735,0.59899548,0.5335324,0.2169203,3.6547695,0.6450781,0.7078521
"TEMP",0.5191379,0.5996569,15.550028,0.706393,0.6528525,2.2236146,0.53846308,0.6222764,0.1860585,3.7922687,0.5713004,0.7146101
"TEMP",0.4676171,0.7145155,14.713438,0.6645871,0.7314218,2.5609126,0.57509908,0.5852097,0.1781688,3.3796465,0.5680044,0.8078551
"TEMP",0.4772483,0.8551678,12.790368,0.7559828,0.7221798,3.1057596,0.59334658,0.4967075,0.1781688,2.8580145,0.5892929,0.803429
"TEMP",0.5099183,0.9256387,12.723188,0.8086408,0.7119198,3.2258756,0.58183018,0.5047185,0.1781688,2.1253292,0.615978,0.8660244
"TEMP",0.4703696,0.8899523,12.006413,0.7968278,0.7672352,3.5292677,0.73181738,0.5403111,0.2220458,1.4110196,0.662576,0.9283757
"TEMP",0.429182,0.9154613,11.508849,0.7841638,0.7959461,3.7266527,0.91849638,0.5938037,0.2340221,1.1782485,0.676552,0.88955
"TEMP",0.4532644,1.0126368,11.76177,0.7808108,0.74902,3.2297244,0.80836581,0.6607193,0.2021214,1.1637775,0.5644787,0.9199169
"TEMP",0.5006163,1.0255903,11.18383,0.7610631,0.8141342,3.6151914,0.79631941,0.6743637,0.2021214,1.0845915,0.5382795,0.8463582
"TEMP",0.5156566,1.0091008,10.275917,0.7300596,0.8871091,3.3049574,0.81088223,0.58899715,0.1936911,1.6618197,0.5982115,0.7924703
"TEMP",0.4756541,1.0841422,8.845109,0.6819559,0.9843242,3.4160244,0.87644223,0.59597845,0.2093477,2.2430468,0.5456965,0.7738199
"TEMP",0.5934247,0.9833313,9.558658,0.6563103,1.0092251,3.5180537,0.97479263,0.48639515,0.2036036,2.8679958,0.5202323,0.7790809
"TEMP",0.615583,1.0469913,7.995691,0.658376,0.8951805,3.1596507,0.99833703,0.56551425,0.1978595,3.055337,0.5207427,0.7185832
"TEMP",0.630487,1.0509973,7.473068,0.533595,0.9177925,2.9570547,1.05618443,0.59483865,0.2161264,2.9455775,0.5208659,0.8388764
"TEMP",0.6088992,0.9363957,6.888662,0.57035,0.8985898,2.9990197,1.13396643,0.59450045,0.2893119,3.1234108,0.4774036,0.75302
"TEMP",0.6033967,0.9485813,7.130443,0.7361624,0.8789986,2.9154807,0.97118763,0.56171405,0.2961488,3.1871954,0.4483427,0.7350736
"TEMP",0.6066927,0.9540843,7.053441,0.6928669,0.9001891,2.7392747,0.74924083,0.57777265,0.2522718,3.1823218,0.3814045,0.7899753
"TEMP",0.5720415,0.9352203,8.008229,0.6508154,0.8899246,2.907,0.8073958,0.54323435,0.2650087,3.1506424,0.4034978,0.7696832
"TEMP",0.49552,1.0575269,6.549825,0.6340735,0.8251184,2.749067,0.8594938,0.50715365,0.2718093,3.022399,0.3717108,0.8337817
"TEMP",0.4520156,1.1180702,6.37987,0.7521072,0.6979844,2.945578,0.9773818,0.6226739,0.2786347,2.3946426,0.3573448,0.7925251
"TEMP",0.4568461,1.0118632,6.872675,0.7610536,0.5660206,2.842709,0.9896928,0.6489942,0.3052032,1.7691412,0.4124939,0.70723739
"TEMP",0.3127891,1.1048051,6.517316,0.797949,0.5300294,3.206015,0.8659483,0.6485431,0.3052425,0.9564654,0.4668701,0.68011849
"TEMP",0.3540835,0.9599513,6.787902,0.7410786,0.5901374,3.354644,0.7972949,0.5602032,0.3412186,1.0884474,0.5816143,0.69171419
"TEMP",0.3059268,0.8862583,7.147812,0.8580306,0.5007468,3.362996,0.7863317,0.5862064,0.3469627,1.102778,0.6345526,0.60158209
"TEMP",0.4111268,1.0100369,6.932096,0.8101157,0.4808042,3.642701,0.6893129,0.5412145,0.2852212,1.011725,0.6796072,0.59537139
"TEMP",0.4104848,0.9659193,6.807715,0.6385632,0.4546684,3.699427,0.65575481,0.4810027,0.2540696,0.942636,0.6552328,0.62332739
"TEMP",0.5613995,0.9128965,7.065754,0.6521947,0.4257663,4.198031,0.70947731,0.4317574,0.2780806,0.9876687,0.7188347,0.61237779
"TEMP",0.6003404,0.8784448,5.571,0.7393747,0.78192,4.521336,0.72759151,0.4345715,0.2653437,0.9109356,0.7278525,0.66919339
"TEMP",0.7669166,0.753427,5.395408,0.7492242,1.1460819,4.530341,0.64864221,0.4344706,0.2459761,0.8825895,0.7094817,0.61975549
"TEMP",0.8230686,0.9164048,5.880846,0.7872572,1.5970969,4.57402,0.53356841,0.3315774,0.2459761,0.9387069,0.6850755,0.68558699
"TEMP",0.8355066,1.0439838,5.5807,0.877774,1.8339397,4.778635,0.48636551,0.3044744,0.203751,0.9955893,0.6223205,0.8339771
"TEMP",0.8664412,0.9682513,5.25695,0.9544105,2.093616,4.644332,0.49807931,0.4095708,0.2305577,1.3239791,0.5966716,0.7641517
"TEMP",0.7797101,1.0272861,5.127401,1.0492847,2.1005542,4.918836,0.49988161,0.4412106,0.1763147,1.7033541,0.5222735,0.7103422
"TEMP",0.7984647,0.9647514,4.959849,1.1592967,2.2251538,4.708411,0.45856201,0.3535442,0.1523037,2.766321,0.4204785,0.678532
